,MYO6 (4646)
ACH-000226,-0.21256809465273685
ACH-000227,-0.15981887170879935
ACH-000228,-0.05789274844529305
ACH-000231,-0.19733805250389852
ACH-000232,-0.04656613414826724
ACH-000233,0.006498364525169175
ACH-000234,-0.1193239519100468
ACH-000235,-0.06999271038870042
ACH-000237,-0.059076850099869876
ACH-000238,0.04867798633448884
ACH-000242,-0.10212552261073678
ACH-000243,-0.06655271205182525
ACH-000244,-0.01535239633448579
ACH-000246,0.017682360659071226
ACH-000248,-0.07246194518726262
ACH-000250,-0.054248143116385455
ACH-000251,-0.08878275733943271
ACH-000252,0.10603862432396699
ACH-000253,-0.021768425381533046
ACH-000255,-0.08944095814451834
ACH-000256,-0.1151739511791992
ACH-000257,0.05141857071455043
ACH-000258,-0.045073310972283634
ACH-000259,0.025403847933652114
ACH-000260,-0.05142259126236115
ACH-000261,-0.07531110787117237
ACH-000262,-0.028052649648845563
ACH-000263,-0.1536261624432478
ACH-000264,-0.02458075826474268
ACH-000265,-0.18683554370497166
ACH-000266,-0.03561280274938289
ACH-000272,0.01602720338829999
ACH-000274,-0.1221761764489552
ACH-000277,-0.05570276593760955
ACH-000278,-0.19744041294648287
ACH-000279,-0.0025902913155120785
ACH-000280,-0.03172031325448425
ACH-000281,0.0555409100057554
ACH-000288,-0.04287507831946872
ACH-000291,-0.0001500854890490053
ACH-000293,-0.12729886841964233
ACH-000294,0.09167024502894226
ACH-000295,0.0022178696946624603
ACH-000296,-0.0633985623685416
ACH-000302,-0.23553097441488766
ACH-000304,-0.058347994381391925
ACH-000307,-0.026474877332605014
ACH-000308,-0.1431211175331324
ACH-000310,-0.04877007207977365
ACH-000311,0.11426263675653392
ACH-000312,-0.07640794221988187
ACH-000315,-0.00685693586595178
ACH-000316,-0.16086021034989792
ACH-000317,0.0003676416450764801
ACH-000318,-0.10339767048820266
ACH-000319,-0.09839286891081377
ACH-000320,-0.04175161015571046
ACH-000322,-0.2492118643383691
ACH-000323,0.057049721151937814
ACH-000324,0.033351464181057736
ACH-000329,0.07886202475145918
ACH-000330,0.006715679723260669
ACH-000331,-0.15168101210232435
ACH-000332,-0.03896066935695628
ACH-000334,-0.1287938843080644
ACH-000335,-0.061861711355204275
ACH-000336,0.015014587558620125
ACH-000337,0.10385999847004278
ACH-000338,0.10645029144176857
ACH-000339,-0.06730174076134295
ACH-000341,-0.2436067638536041
ACH-000348,-0.09501919611382577
ACH-000350,0.03545203677777113
ACH-000352,-0.021637971431774282
ACH-000356,0.1542757335829448
ACH-000361,0.03533741979334077
ACH-000362,0.0145622257420092
ACH-000363,-0.09837687235425796
ACH-000364,-0.1473827844709112
ACH-000365,0.011885492562449716
ACH-000366,-0.1379074299575429
ACH-000368,0.031391351293127215
ACH-000374,0.05506303594234529
ACH-000375,0.01064272413405165
ACH-000376,-0.16574673058705644
ACH-000381,-0.27947989781217764
ACH-000383,-0.0027624413411920963
ACH-000387,0.036761411343751285
ACH-000389,-0.15055490995549287
ACH-000390,-0.020460915208528482
ACH-000393,-0.09272904690493196
ACH-000395,-0.0059192018772296715
ACH-000396,-0.13183039366204774
ACH-000397,0.07972629226079284
ACH-000401,0.11382869230698743
ACH-000402,0.1745163134551542
ACH-000403,-0.08502864878873814
ACH-000404,-0.2875293177967339
ACH-000406,-0.0554674951226345
ACH-000407,-0.2175321195382563
ACH-000408,-0.018424041011586602
ACH-000410,-0.10657065294178376
ACH-000411,0.00671400064329709
ACH-000414,-0.02720298395320153
ACH-000415,-0.09906692020925648
ACH-000416,-0.08246027572341767
ACH-000420,0.08355144444944111
ACH-000421,-0.04327820209003885
ACH-000424,-0.04596929557511397
ACH-000425,0.057812562692163165
ACH-000426,-0.02183125592342288
ACH-000427,-0.028626997316166268
ACH-000433,-0.13347868315350386
ACH-000435,0.004893513174906769
ACH-000436,-0.09966292478625227
ACH-000444,-0.1397850546238615
ACH-000445,-0.24745920182949774
ACH-000448,-0.03194100375772825
ACH-000450,0.14178860587781755
ACH-000452,-0.14212839519511605
ACH-000454,-0.19179076922451474
ACH-000458,0.12437070407961755
ACH-000459,0.1813786242452212
ACH-000460,-0.12416073989902425
ACH-000461,-0.016464270852682636
ACH-000463,0.014364003834505559
ACH-000464,0.05302563221595415
ACH-000466,-0.08512118622154538
ACH-000467,-0.12605765650650624
ACH-000468,-0.24139329445403546
ACH-000469,-0.07637994122287757
ACH-000470,-0.1854237332626464
ACH-000471,-0.11806867656871635
ACH-000472,-0.02250757471866321
ACH-000473,-0.04315134184908938
ACH-000475,-0.045804058642036
ACH-000476,-0.013414343989936949
ACH-000477,0.10492259610002297
ACH-000479,-0.2623094208239885
ACH-000480,-0.029772570600565162
ACH-000481,-0.11912824283124412
ACH-000483,-0.15612466707183392
ACH-000484,0.09074315724070793
ACH-000485,0.017727069232992245
ACH-000486,0.06049880830417816
ACH-000487,-0.021245805048699763
ACH-000488,0.056632773683442536
ACH-000490,-0.04589028069640197
ACH-000491,-0.06955073114119333
ACH-000495,0.16882611510827486
ACH-000496,-0.1327393189638552
ACH-000499,-0.005860180687577011
ACH-000500,-0.24634705398852105
ACH-000502,-0.13386736703069568
ACH-000503,-0.034402853785053686
ACH-000505,-0.08576916753533811
ACH-000507,0.07550186968658287
ACH-000510,0.03909287582961411
ACH-000511,-0.06266676649939433
ACH-000512,-0.000398525894113116
ACH-000516,-0.20223114031209152
ACH-000517,-0.02431413664461093
ACH-000518,-0.03623948258343533
ACH-000520,0.03334380199037642
ACH-000521,-0.012667286450341278
ACH-000522,-0.13253485766218775
ACH-000524,0.026179523577183318
ACH-000527,-0.08890544168323612
ACH-000528,-0.08405520218604777
ACH-000537,-0.19230695267256728
ACH-000541,0.13233086577725614
ACH-000542,-0.02161551192488496
ACH-000544,-0.10016433724866784
ACH-000545,-0.33454516792597394
ACH-000547,0.065734497457562
ACH-000548,0.005687177418742013
ACH-000549,0.05914980294715873
ACH-000550,-0.1483505934489693
ACH-000552,0.06241384506246073
ACH-000556,-0.15144295684196676
ACH-000557,-0.04000210920171561
ACH-000569,-0.13026416327276275
ACH-000570,0.10360171911037387
ACH-000571,-0.05764299069665661
ACH-000573,-0.053391194355420266
ACH-000576,0.08241532944188983
ACH-000579,0.0771759786583944
ACH-000580,0.06725943217339644
ACH-000584,0.058619518564515465
ACH-000585,0.0017813965940663176
ACH-000588,-0.19899707146703288
ACH-000589,-0.026797824190377843
ACH-000591,-0.27442654979353986
ACH-000593,0.005107973331110078
ACH-000600,-0.03789778532679641
ACH-000601,-0.0567588812663794
ACH-000605,-0.03108558488399173
ACH-000606,-0.07462872348018572
ACH-000608,-0.05420959983432951
ACH-000614,-0.12435145858745655
ACH-000616,0.00994673375106739
ACH-000618,0.107158904238796
ACH-000619,-0.09117818815815222
ACH-000620,-0.025055664638877033
ACH-000621,-0.04704138633346866
ACH-000622,-0.03647295081845538
ACH-000623,-0.06507321663906636
ACH-000624,0.0031814293926876896
ACH-000627,0.01627137727842007
ACH-000630,-0.040527036527224114
ACH-000631,-0.35883735171959835
ACH-000632,0.003913342989736264
ACH-000633,-0.09246557581725083
ACH-000637,-0.07287475662323929
ACH-000638,-0.16683140519132786
ACH-000646,-0.020031108072387498
ACH-000647,-0.09159198323768736
ACH-000648,0.1421911816819815
ACH-000649,0.009096012129442629
ACH-000651,-0.060638714386698836
ACH-000652,-0.0774849839809374
ACH-000653,-0.01462155398511607
ACH-000657,-0.05674868131100714
ACH-000658,0.06111778681655269
ACH-000661,-0.15642533950031376
ACH-000662,0.2826975792874107
ACH-000663,-0.11878894471347802
ACH-000665,-0.061123896266081126
ACH-000671,-0.026914466125630476
ACH-000672,-0.2391427838234004
ACH-000673,0.014672931467805453
ACH-000676,-0.108820492406893
ACH-000677,-0.005693462817168758
ACH-000681,-0.1455850722041508
ACH-000683,-0.029863248966781882
ACH-000684,0.06655140199399892
ACH-000688,-0.1997607925480736
ACH-000693,-0.15532066013553794
ACH-000694,-0.058760586414649714
ACH-000695,-0.162351644009084
ACH-000696,-0.09936305693412073
ACH-000697,-0.13336196641962225
ACH-000699,-0.04120433456020775
ACH-000701,0.004417392655979357
ACH-000706,-0.0020392313937595834
ACH-000711,-0.06466776316698314
ACH-000713,-0.183020499342873
ACH-000714,-0.09263937468874156
ACH-000718,-0.08406651916377977
ACH-000720,-0.1691885003938596
ACH-000721,0.01604711459307611
ACH-000724,0.08547849559639656
ACH-000725,-0.06994935222528306
ACH-000732,0.0394447339275158
ACH-000734,-0.0942618920760227
ACH-000735,0.05420236720172111
ACH-000736,-0.11088430762640204
ACH-000738,-0.09657849312484187
ACH-000746,-0.19269196765832114
ACH-000747,-0.0592986491297821
ACH-000748,-0.1174043166308235
ACH-000753,0.003557758609905
ACH-000756,-0.1010159078765126
ACH-000757,-0.08039159411724321
ACH-000758,0.0600160882794771
ACH-000760,0.06479787385769169
ACH-000762,-0.040986100530998784
ACH-000763,-0.0827146254535418
ACH-000764,-0.21007749373915616
ACH-000765,-0.04484318357227417
ACH-000766,-0.06579217751266346
ACH-000767,-0.10620036958223074
ACH-000768,-0.07729868626984199
ACH-000769,0.04067430207279179
ACH-000770,-0.08715641790526499
ACH-000771,0.033246100098522816
ACH-000773,-0.2061578209593675
ACH-000776,-0.0799227969285738
ACH-000777,0.18634421796193634
ACH-000778,0.0940033376689454
ACH-000781,-0.003848351234124417
ACH-000782,-0.10271203039541077
ACH-000783,-0.05160521963066042
ACH-000784,-0.05381272405492681
ACH-000785,-0.1457778143023016
ACH-000787,0.04935695732331381
ACH-000788,0.017821624278877412
ACH-000791,-0.08185470662157557
ACH-000792,-0.022469800013387064
ACH-000794,-0.06520107144205807
ACH-000796,-0.036799981249445474
ACH-000798,-0.045616822841497186
ACH-000799,-0.21281839642450173
ACH-000800,0.2914714291826006
ACH-000802,0.0004893027730431019
ACH-000804,0.05095553765771715
ACH-000805,0.028830514047360745
ACH-000809,-0.032600043068558245
ACH-000810,-0.5454332294544372
ACH-000811,-0.0789378645298393
ACH-000817,-0.19500807668579184
ACH-000819,-0.06963978479471547
ACH-000820,-0.06797183523162383
ACH-000821,-0.3639155781857829
ACH-000822,-0.03367645006639084
ACH-000823,-0.08747464026698956
ACH-000824,0.07151024949749092
ACH-000827,0.016447526599860204
ACH-000829,-0.060671894581335276
ACH-000831,9.522775403751891e-05
ACH-000832,-0.10848570213035996
ACH-000833,-0.09015728700908142
ACH-000834,0.07836270549963542
ACH-000835,-0.11290437924087468
ACH-000836,-0.1003035943441631
ACH-000837,0.022894953853587002
ACH-000838,-0.041803137287262565
ACH-000839,-0.03710090501518196
ACH-000840,-0.13068522620024414
ACH-000841,0.033818568243868086
ACH-000843,0.0765419512512378
ACH-000846,-0.03403211954050056
ACH-000847,-0.08864276147061947
ACH-000848,0.03984677254101757
ACH-000849,-0.05960111784778273
ACH-000851,-0.02917263354447505
ACH-000855,-0.07994789556794928
ACH-000856,-0.0016108475668634359
ACH-000858,-0.08747423750725034
ACH-000859,0.3501784141274231
ACH-000861,0.06027899758076063
ACH-000862,-0.04128077978153862
ACH-000865,-0.05092028256224305
ACH-000866,-0.0419854586926168
ACH-000867,-0.11356522369860288
ACH-000869,0.11721248374130805
ACH-000872,-0.14928421840191233
ACH-000873,-0.12764400781502092
ACH-000876,-0.0591009683238586
ACH-000878,-0.2655670658810154
ACH-000880,-0.11118509295380534
ACH-000881,0.09596404834101954
ACH-000882,-0.0022119501983074406
ACH-000884,-0.07365707576922573
ACH-000885,0.07639276077162427
ACH-000887,0.05203571932347121
ACH-000889,-0.04517419220331202
ACH-000896,-0.2163036722762908
ACH-000898,-0.10852546255276248
ACH-000900,-0.3635857722975508
ACH-000901,-0.034222974250291215
ACH-000905,0.03237334466867435
ACH-000906,-0.04200569153369753
ACH-000907,-0.021236218057645414
ACH-000910,-0.024627614133204724
ACH-000911,-0.2782743334440204
ACH-000912,0.038347692988987325
ACH-000913,-0.15981044657508636
ACH-000915,-0.17588031674121804
ACH-000916,0.11910720676102372
ACH-000917,-0.2246361897550916
ACH-000920,0.03855293950637935
ACH-000921,-0.01575526281880245
ACH-000924,-0.030032352769443837
ACH-000926,-0.08484069737316789
ACH-000928,-0.4052995722160082
ACH-000929,0.12545061864701673
ACH-000932,-0.19964845232019887
ACH-000935,-0.03350900651007739
ACH-000936,-0.1256554796547092
ACH-000937,-0.022367430856384204
ACH-000938,-0.10192796408854282
ACH-000939,-0.21419591235042174
ACH-000941,-0.09387270455243947
ACH-000943,-0.13752398816219227
ACH-000946,-0.10867372414562657
ACH-000947,-0.10754829515109963
ACH-000948,-0.2291142715804314
ACH-000950,0.010128713591449087
ACH-000953,-0.015498014551229984
ACH-000954,0.3334840399593414
ACH-000957,-0.28397664249531585
ACH-000958,-0.03813871424052698
ACH-000960,0.018927224871652475
ACH-000963,0.08404401209274154
ACH-000968,0.1080977584202692
ACH-000969,0.020676852822074883
ACH-000972,-0.21501679876401625
ACH-000973,-0.0954138654355152
ACH-000974,-0.13760511380880594
ACH-000978,0.05722487821360143
ACH-000984,-0.0790156829783178
ACH-000986,0.021392257807034267
ACH-000988,-0.05514998448690129
ACH-000993,-0.03713367202778695
ACH-000994,0.027660752221286077
ACH-000996,0.10211782860067536
ACH-001001,0.029148076982735614
ACH-001020,-0.0903987596488859
ACH-001028,0.07647018844414831
ACH-001031,-0.06060155043352231
ACH-001038,0.03426636218048235
ACH-001048,0.01368438451178
ACH-001050,0.04044450343006682
ACH-001053,-0.2600762466081619
ACH-001054,-0.06246031104560481
ACH-001061,-0.2018054181268837
ACH-001067,-0.15424364238490149
ACH-001075,-0.3968357562617517
ACH-001096,0.1149156830631208
ACH-001111,-0.10140347570000237
ACH-001119,0.06862705601251325
ACH-001128,0.017128987362632048
ACH-001134,-0.04531897523538097
ACH-001151,0.0017445313428771073
ACH-001163,-0.04116433985095716
ACH-001164,-0.18614521420213
ACH-001183,-0.17530130823080836
ACH-001192,0.05054998325965955
ACH-001193,-0.03984265918434773
ACH-001196,-0.12665272647729675
ACH-001197,-0.09471642205868816
ACH-001205,0.28974930980683145
ACH-001211,-0.015573630704028313
ACH-001212,0.1637254118737871
ACH-001228,-0.03164540442541405
ACH-001232,-0.0018109751569452765
ACH-001239,0.08979487171512021
ACH-001270,0.06051795163425872
ACH-001274,0.04443141542472949
ACH-001275,-0.04002272618316565
ACH-001277,0.1430704284797676
ACH-001278,-0.17441930660802835
ACH-001280,0.11069912120850343
ACH-001283,-0.03451680413585771
ACH-001289,-0.1258559014669665
ACH-001300,0.12260649816748492
ACH-001301,-0.15509188023399695
ACH-001302,0.008609348638496368
ACH-001306,-0.08652378322092692
ACH-001318,0.13688478823427355
ACH-001322,-0.2116154933999051
ACH-001328,0.16214352508253205
ACH-001332,-0.15030425020454913
ACH-001336,-0.049475093149591386
ACH-001346,-0.06645996057746456
ACH-001353,-0.05663327264274352
ACH-001354,0.17910628766824407
ACH-001367,0.03217022275223613
ACH-001368,-0.03190207528748425
ACH-001374,0.13969084683610242
ACH-001377,0.05031118102488742
ACH-001380,-0.061379792983003764
ACH-001391,-0.03433920275690745
ACH-001408,-0.1045364197011696
ACH-001430,-0.2869325148844901
ACH-001431,-0.06658977734644315
ACH-001450,-0.1366384187164881
ACH-001496,-0.04727468916294798
ACH-001500,-0.036945300552705715
ACH-001523,0.02467028429460606
ACH-001532,0.035699003805267755
ACH-001550,-0.04038285685365419
ACH-001552,0.01641558122017997
ACH-001554,0.04138181586666387
ACH-001654,-0.015277694823075854
ACH-001735,-0.10294487045964007
ACH-001736,-0.1271001326334077
ACH-001737,-0.029153253960594105
ACH-001740,-0.06748689352308324
ACH-001745,-0.10250430991786287
ACH-001765,-0.0058035221347808325
