,SLCO1B3 (28234)
ACH-000758,0.128856881932175
ACH-000760,0.08939552494576386
ACH-000762,-0.008633369102013856
ACH-000763,-0.041783678829780346
ACH-000764,0.0021105044679891032
ACH-000765,-0.007472042247778381
ACH-000766,0.007245763303190319
ACH-000767,0.04190537069115858
ACH-000768,0.09517744349706206
ACH-000769,0.1758285260199005
ACH-000770,0.009317641447107256
ACH-000771,0.14278145737073838
ACH-000773,-0.15539299529544134
ACH-000776,0.10795247410748184
ACH-000777,0.09303952978130407
ACH-000778,-0.043093020620486616
ACH-000781,0.03327346375452355
ACH-000782,-0.15049485588643574
ACH-000783,0.009987231241298392
ACH-000784,0.03408659851214832
ACH-000785,0.00194722674888087
ACH-000787,0.02154223694673668
ACH-000788,0.0036535608272210978
ACH-000791,-0.2128931544155904
ACH-000792,0.0349996867250741
ACH-000794,0.0906547044878928
ACH-000796,-0.05155517024353291
ACH-000798,-0.1171792621320434
ACH-000799,-0.0016039009696509482
ACH-000800,0.1290405905034331
ACH-000802,0.0848854118521882
ACH-000804,0.2268253739448696
ACH-000805,0.12182657562207096
ACH-000809,0.02304539367011093
ACH-000810,0.2758490347615964
ACH-000811,0.00856766876201412
ACH-000817,0.030245535252253264
ACH-000819,-0.01128835449366035
ACH-000820,0.2841119941299207
ACH-000821,0.11493420411174853
ACH-000822,0.09098255498279102
ACH-000823,0.06981053144244521
ACH-000824,0.1489886086097103
ACH-000827,0.01789688100754769
ACH-000829,0.06442088227563382
ACH-000831,-0.05953314715731418
ACH-000832,0.2707624160320277
ACH-000833,-0.09046525307185346
ACH-000834,0.07205772585007722
ACH-000835,0.05775413732330417
ACH-000836,0.004228751562266651
ACH-000837,-0.08591087317765013
ACH-000838,0.04278519451352846
ACH-000839,0.1022435624065208
ACH-000840,0.15887965827863967
ACH-000841,-0.03695967693635938
ACH-000843,0.08535389170946693
ACH-000846,0.2741726963643229
ACH-000847,-0.07943505039945344
ACH-000848,0.16057665199240145
ACH-000849,-0.03884723099724013
ACH-000851,0.09486684626480674
ACH-000855,0.041504348039263804
ACH-000856,-0.08030164366629693
ACH-000858,-0.08548941980202163
ACH-000859,0.033835009891563364
ACH-000861,0.1186352311008262
ACH-000862,0.05420185161115088
ACH-000865,0.013540826290624048
ACH-000866,0.009312291251249136
ACH-000867,0.04538568046893727
ACH-000869,0.013108485738195487
ACH-000872,0.20895458156979005
ACH-000873,0.048071767230358484
ACH-000876,-0.050308481030241534
ACH-000878,-0.3082991545767396
ACH-000880,0.14719059006563176
ACH-000881,-0.0502479502290544
ACH-000882,-0.005095582057838647
ACH-000884,0.055609467873032614
ACH-000885,-0.018167922056405127
ACH-000887,0.08959455465045364
ACH-000889,0.057658766763610085
ACH-000896,0.12529016413987484
ACH-000898,0.03693835742606419
ACH-000900,0.15656277889533118
ACH-000901,0.04594267341403379
ACH-000905,0.11566557245639858
ACH-000906,0.08568043581795548
ACH-000907,-0.006405160461821134
ACH-000910,-0.08905366457586125
ACH-000911,0.07155878141132957
ACH-000912,0.04680586242033143
ACH-000913,0.09535232701877072
ACH-000915,-0.13321140786709554
ACH-000916,-0.17364032915123562
ACH-000917,0.11596189916560352
ACH-000920,0.2631450302706527
ACH-000921,0.08387485901179174
ACH-000924,0.09263164133291514
ACH-000926,0.06793403087134664
ACH-000928,0.056495306458016925
ACH-000929,0.0921389368953238
ACH-000932,0.00500332925198899
ACH-000935,0.019969277045205253
ACH-000936,-0.10825520706972444
ACH-000937,0.06891637017585371
ACH-000938,0.003767202076336103
ACH-000939,0.10341876262455657
ACH-000941,0.005776438115848098
ACH-000943,-0.00726496062106668
ACH-000946,0.02174270536602724
ACH-000947,-0.04289806331613577
ACH-000948,-0.027078911050357743
ACH-000950,0.06657192469002189
ACH-000953,-0.06359076031478658
ACH-000954,0.3370465985070016
ACH-000957,0.01825834214825113
ACH-000958,-0.008652393841942522
ACH-000960,0.012985541690295964
ACH-000963,0.07435737073964634
ACH-000968,0.19658538424295285
ACH-000969,0.11400843081689667
ACH-000972,0.14038190345057794
ACH-000973,-0.006506274599312506
ACH-000974,0.01362630754353001
ACH-000978,-0.1864988985712221
ACH-000984,0.0006581851927872482
ACH-000986,0.038035106078530584
ACH-000988,0.008834209184095849
ACH-000993,-0.10153582391659033
ACH-000994,0.09257342357234467
ACH-000996,0.019549966660403227
ACH-001001,0.03637742522450692
ACH-001020,0.09752858029221018
ACH-001028,-0.014884450829909456
ACH-001031,0.07648421715876334
ACH-001038,-0.0254264231095007
ACH-001048,0.004839012604248979
ACH-001050,-0.006773239388690211
ACH-001053,0.15635311069351734
ACH-001054,-0.06251730691936634
ACH-001061,0.10459689678291026
ACH-001067,0.04665652280769629
ACH-001075,0.012306272700522985
ACH-001096,-0.0036092089320553696
ACH-001111,-0.127316196939898
ACH-001119,0.1590987310862859
ACH-001128,0.17303230479460732
ACH-001134,-0.12917692102750175
ACH-001151,0.01550799674438618
ACH-001163,0.0068178548961131255
ACH-001164,0.06261692856123112
ACH-001183,0.2121319254148202
ACH-001192,0.08099861896247895
ACH-001193,-0.03389843587494437
ACH-001196,0.04316610732360663
ACH-001197,0.15134192154065576
ACH-001205,0.005662091562218683
ACH-001211,0.11095824118230488
ACH-001212,-0.026049271074803496
ACH-001228,0.07831266345705068
ACH-001232,0.037023984086274025
ACH-001239,-0.03530963210794007
ACH-001270,-0.16944250425854465
ACH-001274,0.05096138027987301
ACH-001275,0.08668376707531916
ACH-001277,0.11926894541075606
ACH-001278,-0.026479503305536986
ACH-001280,0.1904476786710549
ACH-001283,0.18021435450776604
ACH-001289,0.1284036094415554
ACH-001300,0.12471491034941462
ACH-001301,0.10442205824693596
ACH-001302,0.08698058634950412
ACH-001306,0.01690160951031064
ACH-001318,0.05717355725546264
ACH-001322,0.21210962003139305
ACH-001328,-0.003556445762689817
ACH-001332,0.2317965914940493
ACH-001336,0.08051617672719215
ACH-001346,0.12093515340442355
ACH-001353,0.10448370017539876
ACH-001354,0.3330468085631245
ACH-001367,-0.05206851821276249
ACH-001368,0.07459840842841499
ACH-001374,-0.05575557024011973
ACH-001377,0.04628603950933311
ACH-001380,0.006985665975370046
ACH-001391,-0.06813451290721842
ACH-001408,0.007046579004274262
ACH-001430,0.03801988078402253
ACH-001431,0.11021645026201456
ACH-001450,0.035007833713741034
ACH-001496,0.02888423477470515
ACH-001500,-0.049817196502014736
ACH-001523,-0.07170005586996257
ACH-001532,0.08088634474534044
ACH-001550,0.008890727014818025
ACH-001552,-0.06583911558206898
ACH-001554,-0.044281527307860176
ACH-001654,0.10827769789645904
ACH-001735,0.007762839134057945
ACH-001736,-0.024501953093890173
ACH-001737,-0.14396417034074468
ACH-001740,0.13649883550007255
ACH-001745,0.030987587392881488
ACH-001765,0.007959160687397849
