,AGGF1 (55109)
ACH-000510,0.09426496211327866
ACH-000511,-0.03939413894176121
ACH-000512,0.0842979307926092
ACH-000516,0.10655723163919878
ACH-000517,0.12861275289943228
ACH-000518,0.0869390027610658
ACH-000520,-0.0817757327094787
ACH-000521,0.004720468255392079
ACH-000522,0.040949186401881735
ACH-000524,0.05900540573514361
ACH-000527,0.18656159940257214
ACH-000528,0.1256704227820098
ACH-000537,0.199295069327396
ACH-000541,-0.09702137528075314
ACH-000542,-0.10688882436999772
ACH-000544,0.17470478545744725
ACH-000545,0.12523885036522653
ACH-000547,0.1824568752481434
ACH-000548,0.04080869825138866
ACH-000549,0.19442364178189875
ACH-000550,0.16378124257314144
ACH-000552,0.18711028299763866
ACH-000556,0.139204966035915
ACH-000557,0.186266204179974
ACH-000569,-0.026474846823510773
ACH-000570,0.006006025256722839
ACH-000571,0.1811536410751506
ACH-000573,-0.024484054209923167
ACH-000576,0.2740966493350793
ACH-000579,0.07232417728915314
ACH-000580,0.10292350727783801
ACH-000584,-0.03768811291258367
ACH-000585,0.05600162213782897
ACH-000588,0.027040790285016027
ACH-000589,0.21509755646510315
ACH-000591,-0.044015551848184266
ACH-000593,-0.059824699590824135
ACH-000600,0.11900564218536068
ACH-000601,0.04118239183443288
ACH-000605,-0.10681779349848797
ACH-000606,-0.014514527753311319
ACH-000608,-0.021510310542352945
ACH-000614,0.05519978063820638
ACH-000616,-0.04493946659696976
ACH-000618,0.1259429076575865
ACH-000619,0.058359412015119336
ACH-000620,0.02069483971513229
ACH-000621,0.10792645704680136
ACH-000622,-0.1054438559996278
ACH-000623,0.11472997093974555
ACH-000624,0.08842039544386479
ACH-000627,0.07101515103857257
ACH-000630,-0.09571824714755146
ACH-000631,0.052318709140377215
ACH-000632,0.0567478949102144
ACH-000633,0.02209568372944988
ACH-000637,0.18522226005198125
ACH-000638,0.2265997766718465
ACH-000646,0.08907686632947848
ACH-000647,-0.038749983963793616
ACH-000648,0.04316225747431373
ACH-000649,0.03619605775119023
ACH-000651,0.0981683435612032
ACH-000652,-0.18763089973233893
ACH-000653,0.1840511728280632
ACH-000657,0.14817286457010165
ACH-000658,0.02797824707065228
ACH-000661,0.12470029566285433
ACH-000662,-0.16918476958499756
ACH-000663,0.019234876635227
ACH-000665,-0.13198627182470635
ACH-000671,0.004016227482067536
ACH-000672,-0.1158398075674347
ACH-000673,0.00345679852851311
ACH-000676,0.07685953274846039
ACH-000677,0.1412420109628181
ACH-000681,-0.061582121740012076
ACH-000683,0.07810586038047122
ACH-000684,0.15281277288710673
ACH-000688,0.0594324436034179
ACH-000693,0.16021017767795234
ACH-000694,0.14406603033875678
ACH-000695,0.27588825320113397
ACH-000696,0.16075207181791468
ACH-000697,-0.06950145173472905
ACH-000699,0.0545984527643205
ACH-000701,0.16622979139874047
ACH-000706,-0.02539002420418408
ACH-000711,0.09356820567848542
ACH-000713,0.1678147928652877
ACH-000714,0.03246026442940827
ACH-000718,-0.07377952597484269
ACH-000720,0.02155733434345193
ACH-000721,0.037842820219223215
ACH-000724,0.012895937904332442
ACH-000725,-0.02378632535589344
ACH-000732,0.016521680299953826
ACH-000734,0.09592149843319804
ACH-000735,-0.06931937956332238
ACH-000736,0.09739606679032337
ACH-000738,-0.02607146601400721
ACH-000746,0.05538238415858876
ACH-000747,0.021434396827741026
ACH-000748,0.0324702075149217
ACH-000753,0.07618950416415426
ACH-000756,0.2820940553851129
ACH-000757,0.13033420104795265
ACH-000758,-0.019284924670062983
ACH-000760,0.14025259635582346
ACH-000762,-0.08450812007627329
ACH-000763,0.005730615027863618
ACH-000764,0.14442776145669275
ACH-000765,-0.021056880061565555
ACH-000766,0.008624115628358667
ACH-000767,0.046041856767246266
ACH-000768,0.05183300116804344
ACH-000769,0.1186240118781265
ACH-000770,0.15084601030759767
ACH-000771,0.033451854014058945
ACH-000773,0.14964611623217722
ACH-000776,0.2674738479399588
ACH-000777,0.1739534732149447
ACH-000778,-0.023632103393126103
ACH-000781,0.039813481328895915
ACH-000782,0.11291822743872408
ACH-000783,0.08131064319698758
ACH-000784,0.015160136743655956
ACH-000785,-0.07709491324209089
ACH-000787,0.009377111027439041
ACH-000788,0.02397955939974757
ACH-000791,-0.0047244701326371475
ACH-000792,0.1568821568116922
ACH-000794,0.055592616512593535
ACH-000796,-0.04374182459594205
ACH-000798,-0.2499125956492876
ACH-000799,0.23371287104324284
ACH-000800,0.0003772836609272184
ACH-000802,0.08945803296356675
ACH-000804,0.2360556720015392
ACH-000805,0.09654640079639948
ACH-000809,0.2511371599531669
ACH-000810,-0.13671286646124606
ACH-000811,0.03976347192851487
ACH-000817,0.16839461683532744
ACH-000819,0.016800113329320413
ACH-000820,-0.30028248924976186
ACH-000821,-0.012594247222419452
ACH-000822,0.08558310869055824
ACH-000823,0.07939441765753985
ACH-000824,0.08674781680195723
ACH-000827,0.0692278407266377
ACH-000829,0.17114874061418855
ACH-000831,0.07549950459361941
ACH-000832,-0.005777817852049473
ACH-000833,0.0986016191073658
ACH-000834,-0.04460998880027744
ACH-000835,0.01858611670943193
ACH-000836,0.1061424611038882
ACH-000837,0.0209526999113185
ACH-000838,0.09856803493032017
ACH-000839,-0.17472518311926186
ACH-000840,-0.12638750900926335
ACH-000841,0.2658761152281271
ACH-000843,0.2853520531170881
ACH-000846,0.2814010003375226
ACH-000847,0.40929832777646996
ACH-000848,0.28406417615296464
ACH-000849,0.10691061411377274
ACH-000851,0.03131247754186192
ACH-000855,-0.031281649336651965
ACH-000856,0.12583258676489173
ACH-000858,0.111698997444728
ACH-000859,-0.1081773064836206
ACH-000861,0.007783130448830484
ACH-000862,0.05393231125095853
ACH-000865,0.03691091454606907
ACH-000866,0.044363165338524316
ACH-000867,0.0763454864099576
ACH-000869,0.06680776735432095
ACH-000872,0.08220186853389094
ACH-000873,-0.10669302241771582
ACH-000876,0.012283045508357359
ACH-000878,0.260017881652836
ACH-000880,0.10307035557993444
ACH-000881,0.08647959038518868
ACH-000882,0.011261331952207096
ACH-000884,0.003421544091976968
ACH-000885,-0.06705868678114385
ACH-000887,0.03745064549285012
ACH-000889,0.1940751069309943
ACH-000896,0.037167952830914376
ACH-000898,-0.0027572990355575933
ACH-000900,-0.06481981709493764
ACH-000901,0.1609617785376419
ACH-000905,0.057941604489130535
ACH-000906,-0.14213278447452374
ACH-000907,0.0131367651066384
ACH-000910,-0.062032272626069584
ACH-000911,0.02622828071994784
ACH-000912,-0.07742459262519036
ACH-000913,0.06456382860814727
ACH-000915,0.14390550219581902
ACH-000916,0.21077362802246352
ACH-000917,0.14029868812025004
ACH-000920,-0.06026718694507669
ACH-000921,0.2191667476254135
ACH-000924,0.2146774024307476
ACH-000926,-0.03922417204607122
ACH-000928,0.2524505286633098
ACH-000929,-0.00808454888345055
ACH-000932,-0.007702021747802996
ACH-000935,0.00451647315478635
ACH-000936,-0.06936606990751533
ACH-000937,-0.02285104121840715
ACH-000938,0.060080239059293675
ACH-000939,-0.21289754145184672
ACH-000941,0.04227290433632404
ACH-000943,0.10867586874257416
ACH-000946,-0.05243706062271855
ACH-000947,0.13007609236184173
ACH-000948,-0.09838356967941404
ACH-000950,0.11951609323274097
ACH-000953,0.13167291815824714
ACH-000954,-0.019761507761925024
ACH-000957,0.13211674330846818
ACH-000958,0.2469356934216285
ACH-000960,0.16265532269391111
ACH-000963,0.1695426844783413
ACH-000968,0.14552288467312707
ACH-000969,-0.05844616106535677
ACH-000972,-0.38617476824062735
ACH-000973,-0.115311785766108
ACH-000974,0.06972194778458203
ACH-000978,-0.09621564230043543
ACH-000984,-0.06350206824146153
ACH-000986,-0.057595857641529635
ACH-000988,0.1966991599051178
ACH-000993,-0.03249402201507999
ACH-000994,0.10653981947402326
ACH-000996,0.12565455985069512
ACH-001001,0.03935284892907618
ACH-001020,-0.01817159458452877
ACH-001028,-0.0016296162773980398
ACH-001031,0.14346501557751482
ACH-001038,0.08217718660339468
ACH-001048,0.04305770709539882
ACH-001050,0.01741364991577472
ACH-001053,-0.010778986397791441
ACH-001054,-0.17497064384341202
ACH-001061,0.12801017847633442
ACH-001067,0.0035735099427748975
ACH-001075,-0.015303441245790146
ACH-001096,0.029232492259091438
ACH-001111,0.2214947542639366
ACH-001119,0.08888364648282937
ACH-001128,-0.07966062018575742
ACH-001134,0.02077172622492893
ACH-001151,0.03384452300885885
ACH-001163,-0.009554667875853452
ACH-001164,0.0600968338510474
ACH-001183,0.08452639659882301
ACH-001192,0.1588605935324986
ACH-001193,0.08516537819682926
ACH-001196,0.2004778181737191
ACH-001197,0.14876869926088138
ACH-001205,0.21291730286128735
ACH-001211,0.21292882455710532
ACH-001212,0.4467762492149076
ACH-001228,-0.06274592303499503
ACH-001232,0.20329044653255526
ACH-001239,0.023800219034950387
ACH-001270,0.17039119918431078
ACH-001274,0.08656162968648322
ACH-001275,0.11109202439505704
ACH-001277,0.1254433790231191
ACH-001278,0.18303796043185067
ACH-001280,0.11807061888593573
ACH-001283,-0.0016149765816514698
ACH-001289,0.11107202162338342
ACH-001300,0.1413970963477871
ACH-001301,0.1380774808569636
ACH-001302,0.060983078796116676
ACH-001306,0.054847112628111434
ACH-001318,-0.06308219245888788
ACH-001322,-0.11870434598854568
ACH-001328,0.09969118886529968
ACH-001332,0.29930374920554365
ACH-001336,0.061698781502161126
ACH-001346,-0.007033253111385411
ACH-001353,-0.10573426099652623
ACH-001354,0.0066411643542686975
ACH-001367,0.04811110839192075
ACH-001368,0.013152387705678305
ACH-001374,0.07434084884500758
ACH-001377,-0.059368187780097725
ACH-001380,0.18937164838622625
ACH-001391,-0.026684913496357487
ACH-001408,0.08624818282090245
ACH-001430,0.1192632915930187
ACH-001431,0.10410730583797652
ACH-001450,0.10742960321719096
ACH-001496,0.13356571173852078
ACH-001500,0.04422354912611174
ACH-001523,0.0392694075312606
ACH-001532,0.019968979736888198
ACH-001550,0.08708754877503641
ACH-001552,-0.009642039967955804
ACH-001554,0.202472064781726
ACH-001654,0.033976509551938684
ACH-001735,0.10984160926771926
ACH-001736,-0.04285813593751929
ACH-001737,0.09456670244204632
ACH-001740,0.020165051227670924
ACH-001745,-0.0061298529295776005
ACH-001765,0.0975689925697367
