,ANKRD42 (338699)
ACH-000004,0.11372746827051383
ACH-000005,0.1803309930795161
ACH-000007,0.19775197569123146
ACH-000009,-0.10254713980802836
ACH-000011,-0.0032730661537301287
ACH-000012,-0.12575276432563628
ACH-000013,-0.018949762824329825
ACH-000014,0.018639650039396282
ACH-000015,-0.034617481371780306
ACH-000017,-0.029604392547008807
ACH-000018,0.3234544751933861
ACH-000019,-0.2440229319654783
ACH-000021,0.015046761673117741
ACH-000022,-0.047780287152954806
ACH-000025,-0.04126979221400806
ACH-000028,-0.0422289508581022
ACH-000030,0.039362582772573186
ACH-000035,0.11075012259189282
ACH-000036,0.02842183756073735
ACH-000037,-0.06087318922114762
ACH-000039,-0.08799231906719371
ACH-000040,0.012635270267093596
ACH-000041,-0.013795847176354651
ACH-000042,-0.06967621346779132
ACH-000045,-0.003839917252215407
ACH-000047,0.17629448694335442
ACH-000052,-0.2820897930221203
ACH-000053,-0.02649132264108536
ACH-000054,-0.09298053102463703
ACH-000055,-0.06341706108214888
ACH-000060,-0.0533774390250417
ACH-000067,0.0010549316195082752
ACH-000070,0.02865498395643268
ACH-000075,0.013571254894429402
ACH-000078,-0.07133701914864711
ACH-000082,0.036602920557336084
ACH-000085,0.07913994915060296
ACH-000086,0.09155979060416787
ACH-000087,0.05616179246270126
ACH-000092,0.032696717984520514
ACH-000095,0.02641277979315837
ACH-000097,0.07945525599971673
ACH-000098,0.11547666402790364
ACH-000099,-0.12717855911867593
ACH-000108,-0.17768861754066115
ACH-000113,0.05377221351532234
ACH-000116,-0.10220231132517144
ACH-000118,-0.11575741089449312
ACH-000120,-0.08853407298017002
ACH-000123,-0.04372384013614606
ACH-000127,-0.02612231241030364
ACH-000128,0.02755146758150897
ACH-000132,-0.15270294906087833
ACH-000133,0.06966477684402463
ACH-000137,-0.2086879591171121
ACH-000138,0.023618057514050186
ACH-000142,-0.07768784853525834
ACH-000143,0.07020523138586474
ACH-000146,-0.09093048324273828
ACH-000148,-0.03658991955625473
ACH-000150,0.0686970238494269
ACH-000152,0.08510187464903947
ACH-000153,-0.036126349427118815
ACH-000159,0.060993558758254615
ACH-000160,-0.11806070879664947
ACH-000163,-0.025339905200689208
ACH-000167,-0.3212549770334729
ACH-000168,-0.04125559971955453
ACH-000169,0.19132682865967005
ACH-000178,-0.05110049841397038
ACH-000183,-0.13337685044078582
ACH-000188,0.04252733939283607
ACH-000189,-0.017303187632476718
ACH-000190,0.005821663758232487
ACH-000198,0.0006576160329160593
ACH-000203,-0.3427673090996776
ACH-000204,-0.15241188360270624
ACH-000206,-0.2317148076808465
ACH-000207,-0.18689774992557115
ACH-000208,0.1565185085098249
ACH-000210,-0.22998557188459545
ACH-000211,-0.062101055432203164
ACH-000215,-0.09808702034422044
ACH-000221,0.0220930466952071
ACH-000222,0.09333050499749963
ACH-000223,-0.015818386416346086
ACH-000226,-0.12501417750346186
ACH-000227,0.0789547202684336
ACH-000228,-0.1440665192125986
ACH-000231,-0.003280336618767476
ACH-000232,0.07985418120976195
ACH-000233,0.04757681144867927
ACH-000234,-0.044428728159596934
ACH-000235,-0.008068433155041854
ACH-000237,-0.1780781001539891
ACH-000238,0.049678500283642124
ACH-000242,0.0032813633691094377
ACH-000243,0.05126106061848623
ACH-000244,0.041803506759886686
ACH-000246,0.07210337601212913
ACH-000248,-0.0733163818381845
ACH-000250,-0.1012230599224462
ACH-000251,0.03199166096685328
ACH-000252,0.06647660475010776
ACH-000253,0.003581109542671904
ACH-000255,0.11912733521541513
ACH-000256,0.07664908528976029
ACH-000257,0.10527806280430084
ACH-000258,0.23108453988521474
ACH-000259,-0.050672191561486765
ACH-000260,0.0613627628962069
ACH-000261,0.01364591766640926
ACH-000262,0.048883760011605035
ACH-000263,-0.1976810010205064
ACH-000264,-0.07895948861037101
ACH-000265,0.09768022453363544
ACH-000266,-0.02418438037577566
ACH-000272,0.05154376033530216
ACH-000274,-0.16836098613774805
ACH-000277,-0.12215485173251785
ACH-000278,-0.09976836827957457
ACH-000279,-0.04397090443781269
ACH-000280,0.11949661356114195
ACH-000281,-0.09185759268337132
ACH-000288,0.05767602384965605
ACH-000291,0.16165960557104225
ACH-000293,-0.06478448941969027
ACH-000294,-0.0024719776335859504
ACH-000295,-0.07103080831062353
ACH-000296,-0.03389742715702205
ACH-000302,-0.007484829306609255
ACH-000304,0.12278585850197204
ACH-000307,0.06702319192489091
ACH-000308,-0.11893386054715202
