,SCUBE2 (57758)
ACH-000472,0.1961231664012138
ACH-000473,0.04231085046653908
ACH-000475,0.1461191675015539
ACH-000476,0.21220717842892625
ACH-000477,0.1950380098135065
ACH-000479,0.2853047423478647
ACH-000480,0.1017843950944353
ACH-000481,0.1720062015030936
ACH-000483,0.1792071291347226
ACH-000484,0.3152452174486695
ACH-000485,0.23106020391379356
ACH-000486,0.06175403946754536
ACH-000487,0.20597123788347632
ACH-000488,0.11323744130021253
ACH-000490,0.20638789085177286
ACH-000491,0.09918683506936866
ACH-000495,0.18749849189504025
ACH-000496,0.19259141488153966
ACH-000499,0.1064285523356986
ACH-000500,0.2298751428791688
ACH-000502,0.2294591935501583
ACH-000503,0.17578906053184562
ACH-000505,0.14010919228547444
ACH-000507,0.15706927440091145
ACH-000510,0.06084339140255149
ACH-000511,0.24151126128020076
ACH-000512,0.1129110592537752
ACH-000516,0.1960946423192407
ACH-000517,0.14279125421413633
ACH-000518,0.13558933191389502
ACH-000520,0.1883758654072604
ACH-000521,0.29957240980247435
ACH-000522,0.1211720283778064
ACH-000524,0.1788604621152938
ACH-000527,0.14705458857432274
ACH-000528,0.2095564186730016
ACH-000537,0.20742756320987749
ACH-000541,0.35638182300392945
ACH-000542,0.17216483183463724
ACH-000544,0.07424250238895347
ACH-000545,0.12790698349293925
ACH-000547,0.22434914987938726
ACH-000548,0.11705694373452245
ACH-000549,0.15213104782367906
ACH-000550,0.18661705094548908
ACH-000552,0.2246072606580263
ACH-000556,0.16029539727430392
ACH-000557,0.11965109294137187
ACH-000569,-0.07102664589537805
ACH-000570,-0.0003262455193877897
ACH-000571,0.13371593075810756
ACH-000573,0.26063329457793377
ACH-000576,0.2225874231190217
ACH-000579,0.19657177543363397
ACH-000580,0.14761013690980107
ACH-000584,0.1207951703502445
ACH-000585,0.16402474566302278
ACH-000588,-0.00873266001724833
ACH-000589,0.19289796499262926
ACH-000591,0.1612354541200789
ACH-000593,0.10843657553956493
ACH-000600,0.1209840303704456
ACH-000601,0.1801799283838149
ACH-000605,0.21523401210535195
ACH-000606,0.2239883980406817
ACH-000608,0.17047356297404478
ACH-000614,0.06388591028009293
ACH-000616,0.17297966806576304
ACH-000618,0.1963020521588613
ACH-000619,0.13997217703396986
ACH-000620,0.2198451557343312
ACH-000621,0.22515337584541412
ACH-000622,0.18338671734350476
ACH-000623,0.07295950313246315
ACH-000624,0.08731566025410496
ACH-000627,0.09296524502590256
ACH-000630,0.2794498830503523
ACH-000631,-0.11377962569521825
ACH-000632,0.1725055957875498
ACH-000633,0.1610271287812722
ACH-000637,0.20579178199421966
ACH-000638,0.1868828646572591
ACH-000646,0.17436364817205258
ACH-000647,0.15562640825355892
ACH-000648,0.11863217254826255
ACH-000649,0.0967000547830167
ACH-000651,0.14036154879490426
ACH-000652,0.23982397594151694
ACH-000653,0.2410052021114331
ACH-000657,0.16935092451699718
ACH-000658,0.20116152956121708
ACH-000661,0.32270028174537585
ACH-000662,-0.15122586697660698
ACH-000663,0.057974188538404914
ACH-000665,0.11685154299464508
ACH-000671,0.1419195984722194
ACH-000672,0.4346205744122197
ACH-000673,0.16473008725817712
ACH-000676,0.2431462483501305
ACH-000677,0.2003725328080837
ACH-000681,0.12893437287211376
ACH-000683,0.12773729665719855
ACH-000684,0.031765611409860464
ACH-000688,0.14000663527622906
ACH-000693,0.1417007701264112
ACH-000694,0.19749370548981232
ACH-000695,0.26357126105734385
ACH-000696,0.17315455376638875
ACH-000697,0.0473634932504285
ACH-000699,0.17322510348644687
ACH-000701,0.058385629779514996
ACH-000706,0.18754395878431826
ACH-000711,0.1658431433074852
ACH-000713,-0.16143511577441966
ACH-000714,0.17566440111129342
ACH-000718,0.2255691075608542
ACH-000720,0.1293879670964542
ACH-000721,0.1470244041179537
ACH-000724,0.20490225121574646
ACH-000725,0.2826830405781132
ACH-000732,0.17315421524209101
ACH-000734,0.10282625841061774
ACH-000735,0.13634573626015514
ACH-000736,0.03411451671196633
ACH-000738,0.18577370492997336
ACH-000746,0.14027455428960575
ACH-000747,0.005035821808852218
ACH-000748,0.10575862669820008
ACH-000753,0.1401555094005785
ACH-000756,0.20117426621467294
ACH-000757,0.09443499410838324
ACH-000758,0.15734388451434875
ACH-000760,0.1938010776571268
ACH-000762,0.07144787306122438
ACH-000763,0.3539177775140251
ACH-000764,0.14304866533702304
ACH-000765,0.1629083134276986
ACH-000766,0.18837008946695907
ACH-000767,0.15358712950657402
ACH-000768,0.1945099115588156
ACH-000769,0.04409551142332243
ACH-000770,0.1630273460764678
ACH-000771,0.16567677744545706
ACH-000773,0.0069145731326683574
ACH-000776,0.2544600013591097
ACH-000777,0.2271186969441584
ACH-000778,0.2422431355646552
ACH-000781,0.1737919519879507
ACH-000782,0.11013505479316726
ACH-000783,0.1537767967108116
ACH-000784,0.1261084092436899
ACH-000785,0.21708577129596912
ACH-000787,0.18249025029195026
ACH-000788,0.1824392002144155
ACH-000791,0.11961497059517374
ACH-000792,0.08107906089310818
ACH-000794,0.09543609368282754
ACH-000796,0.1892833137481839
ACH-000798,0.09190154009098768
ACH-000799,0.17415419368300092
ACH-000800,-0.043373323738550885
ACH-000802,0.20772909126096264
ACH-000804,0.17046994063914336
ACH-000805,0.09788971429264616
ACH-000809,0.146980342827689
ACH-000810,0.4235315009408937
ACH-000811,0.09964743026011888
ACH-000817,0.2387711507760801
ACH-000819,0.039092369802884434
ACH-000820,0.20752261133588668
ACH-000821,0.04964616964240333
ACH-000822,0.2332723679745916
ACH-000823,0.10659447215328802
ACH-000824,0.115037938480734
ACH-000827,0.11125864255101654
ACH-000829,0.2879024316659796
ACH-000831,0.17806247694544144
ACH-000832,0.3395256946766763
ACH-000833,0.17780691103469934
ACH-000834,0.11658685802163304
ACH-000835,0.30785256640056424
ACH-000836,0.2633399708607453
ACH-000837,0.21477494302983013
ACH-000838,0.18338376720342905
ACH-000839,0.15954051748657022
ACH-000840,0.13229215886616288
ACH-000841,0.2464011046526415
ACH-000843,0.25534221577408034
ACH-000846,0.23884782816027464
ACH-000847,0.2349065068149077
ACH-000848,0.1256978879214385
ACH-000849,0.2407146841353212
ACH-000851,0.06125486487581273
ACH-000855,0.19805741212519595
ACH-000856,0.16913439209609116
ACH-000858,0.18231162420818606
ACH-000859,0.2792931980982002
ACH-000861,0.20657850510657647
ACH-000862,0.2890420048125227
ACH-000865,0.1730816217745045
ACH-000866,0.1560907357986973
ACH-000867,0.1334134963569556
ACH-000869,0.10923441476798837
ACH-000872,-0.004444653024519241
ACH-000873,0.06140102826261769
ACH-000876,0.2642565203700826
ACH-000878,0.21489077078806004
ACH-000880,0.2348272834222359
ACH-000881,0.28312839831848235
ACH-000882,0.23226724888404546
ACH-000884,0.2081474803485932
ACH-000885,0.15993932653608875
ACH-000887,0.11533974184251684
ACH-000889,0.21621355969637016
ACH-000896,0.1380834329350248
ACH-000898,0.2772715849333272
ACH-000900,0.09350479544113163
ACH-000901,0.14764188082221485
ACH-000905,0.093535529998587
ACH-000906,0.14845622580253556
ACH-000907,0.2406471689302166
ACH-000910,0.11725332828572148
ACH-000911,0.10937652068844944
ACH-000912,0.20442921167724215
ACH-000913,0.1832064678016169
ACH-000915,0.13545907659011855
ACH-000916,-0.11789476725108898
ACH-000917,0.11285840952782022
ACH-000920,0.13013937197878406
ACH-000921,0.2133646964388692
ACH-000924,0.2999698227801411
ACH-000926,0.2363605580690508
ACH-000928,0.12028334456428215
ACH-000929,0.11984742192211485
ACH-000932,0.08972294337974636
ACH-000935,0.11758409923563573
ACH-000936,0.15470757910137314
ACH-000937,0.2084696380620464
ACH-000938,0.17740743592188687
ACH-000939,0.08714178327898144
ACH-000941,0.25833885637381504
ACH-000943,0.12054433264695835
ACH-000946,0.271122185886422
ACH-000947,0.14596363889414535
ACH-000948,0.2146356447478077
ACH-000950,0.04816133728273655
ACH-000953,0.2323065935858671
ACH-000954,0.3234418946560223
ACH-000957,0.0927265475767906
ACH-000958,0.09988750440159594
ACH-000960,0.19338322776681427
ACH-000963,0.2733158161680362
ACH-000968,0.15749234056082298
ACH-000969,0.2434283050618301
ACH-000972,0.3534562504878276
ACH-000973,0.13128369581710364
ACH-000974,0.14997429678455054
ACH-000978,0.18560329967085828
ACH-000984,0.10345080590283524
ACH-000986,0.162740338712058
ACH-000988,0.16164075256431765
ACH-000993,0.3282915636840372
ACH-000994,0.13703645860515085
ACH-000996,0.2866864290350722
ACH-001001,0.15610954398027665
ACH-001020,0.08447512620792078
ACH-001028,0.14940748276196486
ACH-001031,0.20759731813325355
ACH-001038,0.19016190275722508
ACH-001048,0.13452148328257654
ACH-001050,0.10955569297672836
ACH-001053,0.06858456696815311
ACH-001054,0.1671072614597563
ACH-001061,0.2861625728287014
ACH-001067,0.20051027669663854
ACH-001075,0.09633586721701534
ACH-001096,-0.03070605408295948
ACH-001111,0.17352071927985624
ACH-001119,0.14258576267983972
ACH-001128,0.13123281736235493
ACH-001134,0.14760417437645545
ACH-001151,0.14479661164158492
ACH-001163,0.19154315439538652
ACH-001164,0.22138463672127368
ACH-001183,0.13495368238026284
ACH-001192,0.2485432228975007
ACH-001193,0.21967032464012048
ACH-001196,0.13723963971428052
ACH-001197,0.34151213326963664
ACH-001205,0.206363892892086
ACH-001211,0.2167483440862734
ACH-001212,0.011806719123582795
ACH-001228,0.2963269659985805
ACH-001232,0.1879557393146559
ACH-001239,0.19033052123925132
ACH-001270,0.3399827070467343
ACH-001274,0.10990180570695697
ACH-001275,0.13029305638460462
ACH-001277,0.12256354976254112
ACH-001278,0.20647794262661995
ACH-001280,0.2350502218734194
ACH-001283,0.20870867912616714
ACH-001289,0.09600688717082627
ACH-001300,0.15085301155725372
ACH-001301,0.06212497237086189
ACH-001302,0.3976978257313489
ACH-001306,0.08675516100042582
ACH-001318,0.2124773669764156
ACH-001322,0.02870481507540577
ACH-001328,0.12287340806474015
ACH-001332,0.016901249854682412
ACH-001336,0.14800109710185094
ACH-001346,0.18811994341474048
ACH-001353,0.2017822594209434
ACH-001354,0.10369078877685643
ACH-001367,0.011027449445589602
ACH-001368,0.11812240814629114
ACH-001374,0.03304636390239399
ACH-001377,0.04232048475395864
ACH-001380,0.14994292979105356
ACH-001391,0.022819425572520903
ACH-001408,0.13523317885092942
ACH-001430,0.2919915709992919
ACH-001431,0.14708157097708832
ACH-001450,0.008469839722515233
ACH-001496,0.09472630753602322
ACH-001500,0.2350755879155828
ACH-001523,0.2958742911671053
ACH-001532,0.21578679989000416
ACH-001550,0.19891131067001935
ACH-001552,0.26459665374388325
ACH-001554,0.1961005035623644
ACH-001654,0.1384045588637547
ACH-001735,0.11362847823978052
ACH-001736,0.17498089668254704
ACH-001737,0.5580177145793378
ACH-001740,0.2128034429234068
ACH-001745,0.17384060063514725
ACH-001765,0.08853381920659895
