,GANC (2595)
ACH-000337,-0.03142487434459397
ACH-000338,-0.209599216904532
ACH-000339,0.0033159763683058762
ACH-000341,-0.09858907594265046
ACH-000348,-0.03276060631424048
ACH-000350,-0.09004090365491517
ACH-000352,-0.0417408222346099
ACH-000356,-0.008373312849960504
ACH-000361,0.052419408744138925
ACH-000362,-0.008104433185542487
ACH-000363,-0.04759951376896292
ACH-000364,0.15386000754139084
ACH-000365,-0.05092611956307951
ACH-000366,-0.021741116716420348
ACH-000368,0.01573203464203823
ACH-000374,0.09212558444502247
ACH-000375,-0.14329872947275954
ACH-000376,0.02042543008979944
ACH-000381,0.01560067230616788
ACH-000383,0.054904585721880936
ACH-000387,0.09424115669541072
ACH-000389,0.13094991733641334
ACH-000390,-0.038174648502362865
ACH-000393,-0.016650294423191415
ACH-000395,0.09852312986579673
ACH-000396,-0.011625316131483676
ACH-000397,0.16075509531086246
ACH-000401,0.019886501758656985
ACH-000402,0.6823237523337432
ACH-000403,-0.009514304980900494
ACH-000404,0.10753571697955143
ACH-000406,0.0017988186108933656
ACH-000407,-0.1894212086801121
ACH-000408,0.15006853251019756
ACH-000410,-0.06770085505068718
ACH-000411,0.09028182831008548
ACH-000414,0.061004392200451465
ACH-000415,0.03256031995033632
ACH-000416,0.07655496567119667
ACH-000420,0.15284569685138527
ACH-000421,0.06670037231566092
ACH-000424,-0.057741503443872064
ACH-000425,-0.0240756320006752
ACH-000426,0.2698377195264379
ACH-000427,0.07467755425592737
ACH-000433,0.18830780352330406
ACH-000435,-0.01099311627472057
ACH-000436,0.20735646566655466
ACH-000444,0.0965408785753582
ACH-000445,-0.01313122361636826
ACH-000448,0.009887331537460676
ACH-000450,0.1656203461417019
ACH-000452,0.02388495851609321
ACH-000454,-0.030693784650153832
ACH-000458,-0.014934015838895469
ACH-000459,-0.09129493998974876
ACH-000460,0.13230357799713768
ACH-000461,0.04935549594823672
ACH-000463,-0.00734832939067863
ACH-000464,0.034468891701602916
ACH-000466,0.1378694501617498
ACH-000467,0.01196946443294884
ACH-000468,-0.05490768134856306
ACH-000469,0.04808052910427015
ACH-000470,-0.06998720311449008
ACH-000471,0.11426887475094125
ACH-000472,0.0088428842260788
ACH-000473,-0.01667880436848129
ACH-000475,0.0574744689688566
ACH-000476,0.025043270710393604
ACH-000477,0.09236735986719492
ACH-000479,-0.11680589071199166
ACH-000480,-0.026047005830943708
ACH-000481,-0.030738407001213105
ACH-000483,-0.050703806091647916
ACH-000484,0.1471101336495075
ACH-000485,0.09944043788218572
ACH-000486,0.02758998586931868
ACH-000487,-0.08425252980617179
ACH-000488,-0.059698263816974885
ACH-000490,0.042603668270036685
ACH-000491,-0.12925413313899475
ACH-000495,-0.07827500131316177
ACH-000496,-0.08568554238938514
ACH-000499,0.010502045198145692
ACH-000500,-0.16591072762821804
ACH-000502,0.06799402791733561
ACH-000503,-0.05574874036557181
ACH-000505,-0.06290116256021915
ACH-000507,0.08249774685094734
ACH-000510,-0.11759445507410556
ACH-000511,-0.03633350165775743
ACH-000512,-0.08272895789141188
ACH-000516,0.0831307858979017
ACH-000517,0.025028796892388124
ACH-000518,-0.020688591210008787
ACH-000520,-0.03871159114476397
ACH-000521,0.02931736245956185
ACH-000522,0.003928296123762652
ACH-000524,0.08434854457533995
ACH-000527,-0.06565174528933966
ACH-000528,0.05456988008637258
ACH-000537,-0.03909371116955394
ACH-000541,0.07736629561416394
ACH-000542,-0.04974006779280464
ACH-000544,0.0009762532675163577
ACH-000545,0.11014035627790143
ACH-000547,0.026337585391149488
ACH-000548,0.08832463167935709
ACH-000549,0.028569949878761238
ACH-000550,0.023266397013609632
ACH-000552,0.09253514012623933
ACH-000556,0.02756251873239252
ACH-000557,-0.0107403390760417
ACH-000569,-0.041817717513769115
ACH-000570,-0.01823856429692921
ACH-000571,-0.023623860850928532
ACH-000573,-0.08300018125872935
ACH-000576,0.015502557604281885
ACH-000579,0.17428632316814222
ACH-000580,0.10571884016003563
ACH-000584,0.046572986568577786
ACH-000585,-0.11353910259615645
ACH-000588,-0.037885739797179435
ACH-000589,0.08180933890164596
ACH-000591,-0.09853700450667524
ACH-000593,0.06552122811471017
ACH-000600,0.010544348039396865
ACH-000601,0.03636548878752167
ACH-000605,0.152758668127465
ACH-000606,-0.04196129984385879
ACH-000608,-0.03874863967059405
ACH-000614,0.15819920943777466
ACH-000616,0.16924160506010386
ACH-000618,0.031490920568855794
ACH-000619,-0.07746248246571746
ACH-000620,-0.10448133188686076
ACH-000621,0.059463263378802575
ACH-000622,-0.0308798140322708
ACH-000623,-0.09832096019394122
ACH-000624,0.03803514094966394
ACH-000627,0.16714142814656038
ACH-000630,0.04827380780862224
ACH-000631,-0.008582313910070595
ACH-000632,-0.00199458960763282
ACH-000633,-0.010636328372267785
ACH-000637,0.15490124542527192
ACH-000638,0.05674191431034524
ACH-000646,-0.0319375367305058
ACH-000647,-0.01501362469843159
ACH-000648,0.0656068481868006
ACH-000649,-0.048275726175199866
ACH-000651,-0.1291756267170289
ACH-000652,0.004640454248166722
ACH-000653,0.08935904181826937
ACH-000657,0.036291627815879496
ACH-000658,0.06291113839714532
ACH-000661,-0.08009658874104131
ACH-000662,-0.09855779485052844
ACH-000663,0.15909838434574924
ACH-000665,0.012311785496800577
ACH-000671,0.04415306580333063
ACH-000672,0.037771220364656084
ACH-000673,0.02066126861759677
ACH-000676,0.04827147911205119
ACH-000677,-0.02929686872396496
ACH-000681,0.08632397879912315
ACH-000683,0.07478885603384215
ACH-000684,-0.0861511558699319
ACH-000688,0.13632272176985455
ACH-000693,-0.13206063634380272
ACH-000694,-0.03226431833097518
ACH-000695,0.21354750872126568
ACH-000696,-0.010756866460575576
ACH-000697,-0.08286682449841408
ACH-000699,0.041347153663643936
ACH-000701,0.04119457938369104
ACH-000706,-0.07338277683904285
ACH-000711,-0.030221837842347023
ACH-000713,0.06170076863552471
ACH-000714,0.050264157035501814
ACH-000718,-0.1768016140535121
ACH-000720,-0.041242568631496127
ACH-000721,0.03568695153412442
ACH-000724,0.008619567651188967
ACH-000725,-0.014138345971759447
ACH-000732,0.005263380677546425
ACH-000734,0.09736639687017246
ACH-000735,-0.05073715938138247
ACH-000736,-0.0671370877373303
ACH-000738,0.006992948911288393
ACH-000746,0.006780996078309208
ACH-000747,-0.020141060189499082
ACH-000748,0.09303929346194093
ACH-000753,0.024111515704904867
ACH-000756,-0.19042091272339956
ACH-000757,-0.1611152912908442
ACH-000758,-0.07213581126051015
ACH-000760,-0.039861856688123566
ACH-000762,-0.07032684143507223
ACH-000763,0.03577607543429295
ACH-000764,-0.159414115782945
ACH-000765,0.03629141466460136
ACH-000766,0.06024762611700376
ACH-000767,0.13213815981192184
ACH-000768,0.07507781660400134
ACH-000769,-0.108372106718119
ACH-000770,-0.03444265290685826
ACH-000771,-0.008146652500960229
ACH-000773,0.0794009912100345
ACH-000776,0.025875783628165117
ACH-000777,-0.015292304419284903
ACH-000778,-0.06930429953640614
ACH-000781,-0.029107271930104636
ACH-000782,-0.07802715758697631
ACH-000783,-0.015792756175748934
ACH-000784,-0.022688596144587497
ACH-000785,0.0546362567163304
ACH-000787,-0.03657761921827773
ACH-000788,-0.006713288002515336
ACH-000791,-0.012639074545119313
ACH-000792,0.14584179899298408
ACH-000794,0.04352926314178707
ACH-000796,-0.02768496535510435
ACH-000798,0.06439175976828189
ACH-000799,-0.018757723561771963
ACH-000800,-0.08931627780304792
ACH-000802,0.0688053204346035
ACH-000804,-0.02072181074015758
ACH-000805,-0.035235400415016035
ACH-000809,-0.017661512272223866
ACH-000810,-0.04404275573320714
ACH-000811,-0.04018284984765391
ACH-000817,0.007065602242333153
ACH-000819,-0.028484218502593982
ACH-000820,-0.2899421163066304
ACH-000821,-0.15750782992298282
ACH-000822,0.10307571532352386
ACH-000823,-0.019334435781693585
ACH-000824,0.0839623028905433
ACH-000827,-0.012057536967052541
ACH-000829,0.016884177166628666
ACH-000831,-0.04923153383706725
ACH-000832,-0.08838100060131064
ACH-000833,0.139772195752539
ACH-000834,0.09660902302154344
ACH-000835,0.07848049539582552
ACH-000836,-0.10691303351541774
ACH-000837,0.024975091694318368
ACH-000838,0.13108135099639595
ACH-000839,0.027418461964418658
ACH-000840,0.14765578757744444
ACH-000841,0.06465613319227492
ACH-000843,-0.032960877468773415
ACH-000846,0.09046341438980028
ACH-000847,0.12955069883652026
ACH-000848,-0.05445771540834205
ACH-000849,0.04318260818528445
ACH-000851,0.004855300166753036
ACH-000855,-0.01450227301822717
ACH-000856,0.08498149269409218
ACH-000858,-0.0365197896070455
ACH-000859,0.050361631701117016
ACH-000861,0.046868596417029416
ACH-000862,0.13768114711534254
ACH-000865,0.049065642195900656
ACH-000866,-0.01934930591479474
ACH-000867,0.04962834176944325
ACH-000869,-0.02007413586595303
ACH-000872,-0.06571504581413315
ACH-000873,-0.008498237128913027
ACH-000876,0.16790977473077806
ACH-000878,-0.030216466725004824
ACH-000880,-0.08126959365568105
ACH-000881,0.12574740759524866
ACH-000882,0.02061936249668788
ACH-000884,-0.03060490256105136
ACH-000885,0.03739439059163698
ACH-000887,0.08061234348326574
ACH-000889,0.04867844896375348
ACH-000896,-0.03202520306147787
ACH-000898,0.10728576976026664
ACH-000900,-0.015075121828264763
ACH-000901,-0.0015336611612612806
ACH-000905,-0.06018540746991007
ACH-000906,-0.017165656764350685
ACH-000907,0.13880523349173546
ACH-000910,0.08064012102412625
ACH-000911,-0.0596127344317115
ACH-000912,0.018323654248066423
ACH-000913,0.06577291324504364
ACH-000915,-0.044992651873574624
ACH-000916,-0.16467932810152264
ACH-000917,0.041759272028734855
ACH-000920,0.07160065328453391
ACH-000921,0.1121611045660984
ACH-000924,-0.034596287952021514
ACH-000926,0.11547481814861295
ACH-000928,0.0465154510983597
ACH-000929,-0.016396585188384837
ACH-000932,0.008330998091822089
ACH-000935,-0.08987338216825105
ACH-000936,0.003172375702224218
ACH-000937,-0.01853980264504049
ACH-000938,0.04871493695246999
ACH-000939,0.04616450477700868
ACH-000941,0.05749395704547565
ACH-000943,-0.03617423138156201
ACH-000946,0.02565888076346329
ACH-000947,-0.023221615739268914
ACH-000948,0.10152303116934934
ACH-000950,-0.05031174802790246
ACH-000953,-0.005459974853236103
ACH-000954,-0.2746019262022051
ACH-000957,-0.017586635206112606
ACH-000958,-0.05575988405136409
ACH-000960,-0.06878874843335435
ACH-000963,-0.08354247336611592
ACH-000968,-0.02827603332423233
ACH-000969,0.0408632119367418
ACH-000972,0.06762589980923375
ACH-000973,-0.03778689622927373
ACH-000974,-0.05212199759551783
ACH-000978,0.10012211533343512
ACH-000984,-0.09961609820836684
ACH-000986,-0.01231381970419411
ACH-000988,-0.0009826383400995864
ACH-000993,0.1541860868263019
ACH-000994,0.06703884107683193
ACH-000996,0.0438934619832882
ACH-001001,-0.03093003799218104
ACH-001020,-0.16837371388930705
ACH-001028,0.06023346139755286
ACH-001031,-0.0445721178376528
ACH-001038,-0.027089792815997372
ACH-001048,0.12420280394666715
ACH-001050,0.010942059482931116
ACH-001053,0.06526370464955851
ACH-001054,0.08436000277931148
ACH-001061,0.017100746366168918
ACH-001067,-0.040727215053916986
ACH-001075,0.02044360474785628
ACH-001096,0.009059532410940258
ACH-001111,0.3335838547316388
ACH-001119,0.0947831651426962
ACH-001128,-0.1365848503875219
ACH-001134,0.07360104561454785
ACH-001151,-0.06646077809225293
ACH-001163,-0.1460943922836835
ACH-001164,-0.0674395710149295
ACH-001183,0.2101349188582603
ACH-001192,0.11573539272729773
ACH-001193,-0.004909840071719109
ACH-001196,0.00327076615340212
ACH-001197,0.03626030643765274
ACH-001205,-0.10660722679505112
ACH-001211,-0.04541165949358776
ACH-001212,0.215725168302916
ACH-001228,0.0771642169618944
ACH-001232,0.103141321581659
ACH-001239,0.06923192116219289
ACH-001270,0.11167361140735188
ACH-001274,-0.06387374823249498
ACH-001275,0.14136632098200774
ACH-001277,-0.1932046474275401
ACH-001278,-0.06640243841728921
ACH-001280,-0.013110151502301636
ACH-001283,-0.016239536394899664
ACH-001289,-0.0018777436329212012
ACH-001300,-0.020673082934692426
ACH-001301,-0.0993544345409527
ACH-001302,0.14016839325351632
ACH-001306,-0.037877942316098236
ACH-001318,-0.07318512179134505
ACH-001322,-0.2327426606319139
ACH-001328,0.06408548871323058
ACH-001332,-0.049015263779746174
ACH-001336,0.026854993746544858
ACH-001346,-0.17093028904084728
ACH-001353,0.1352181415044225
ACH-001354,0.09605486047082852
ACH-001367,-0.26243289117410995
ACH-001368,0.007217692889201775
ACH-001374,-0.051112296212485565
ACH-001377,0.009959894921486122
ACH-001380,-0.022663249730316
ACH-001391,-0.10858139894279784
ACH-001408,0.1647416192492466
ACH-001430,-0.07168301431277685
ACH-001431,-0.03507599161688225
ACH-001450,-0.015287717673377397
ACH-001496,-0.11689639759528547
ACH-001500,-0.010352534899894352
ACH-001523,0.1949664635645305
ACH-001532,-0.0038537162221102413
ACH-001550,-0.13082245983472987
ACH-001552,-0.03235574187737298
ACH-001554,0.04647616023680761
ACH-001654,-0.09135627863179642
ACH-001735,-0.0939528847876808
ACH-001736,0.015344593523268885
ACH-001737,0.011652007921611678
ACH-001740,-0.05304370949215082
ACH-001745,-0.08438670298128634
ACH-001765,0.009544179394029658
