,OAF (220323)
ACH-000262,-0.08483416075188646
ACH-000263,0.011317510575718786
ACH-000264,-0.05421437040584641
ACH-000265,-0.10862112470550092
ACH-000266,-0.12679331958177378
ACH-000272,-0.006307671649533196
ACH-000274,-0.09436962274696828
ACH-000277,-0.15034509460000076
ACH-000278,0.025069683263302937
ACH-000279,-0.14494669947277666
ACH-000280,-0.08449668431785114
ACH-000281,-0.14303046520889792
ACH-000288,-0.009092564573814969
ACH-000291,-0.06646053409160017
ACH-000293,-0.020255763277394152
ACH-000294,-0.045036223818020214
ACH-000295,-0.12551486872054904
ACH-000296,0.15873794133088928
ACH-000302,-0.050449929144647285
ACH-000304,-0.08042765831054736
ACH-000307,-0.08409260124428626
ACH-000308,-0.014733007357453231
ACH-000310,-0.02948722464823468
ACH-000311,-0.17462101976859334
ACH-000312,-0.3327080764448633
ACH-000315,-0.301610592240083
ACH-000316,-0.06802352450372902
ACH-000317,-0.18669974935357986
ACH-000318,-0.10449653410421428
ACH-000319,-0.04213994822000535
ACH-000320,0.05029191179228883
ACH-000322,-0.026608179571981184
ACH-000323,0.01210646842996604
ACH-000324,-0.11474575269025505
ACH-000329,0.005355671136808153
ACH-000330,-0.014556568713621897
ACH-000331,-0.10898549239483322
ACH-000332,-0.1899066080262953
ACH-000334,-0.08545117361513196
ACH-000335,0.02203375389537349
ACH-000336,-0.12101590560918075
ACH-000337,0.005700453430573973
ACH-000338,-0.1650991584926049
ACH-000339,-0.012876863965065223
ACH-000341,-0.07323857252796424
ACH-000348,-0.04434876872988471
ACH-000350,-0.056330736489972735
ACH-000352,0.018087319217441247
ACH-000356,-0.15357054350195648
ACH-000361,0.11436009769494697
ACH-000362,-0.14617544802161478
ACH-000363,-0.08615656121767334
ACH-000364,0.027481884178228347
ACH-000365,0.09551306926830913
ACH-000366,-0.002246078316023058
ACH-000368,-0.13054789914103065
ACH-000374,-0.16474548554703342
ACH-000375,-0.01815744334336767
ACH-000376,-0.1077033471017214
ACH-000381,0.12240568392713486
ACH-000383,-0.03565711594255058
ACH-000387,-0.08220744664097758
ACH-000389,0.1258088089057062
ACH-000390,0.07679123007901258
ACH-000393,-0.17756972754837522
ACH-000395,0.13541978343908684
ACH-000396,-0.06342606444792831
ACH-000397,-0.059332779042285275
ACH-000401,-0.03967769455509609
ACH-000402,0.3681437960491053
ACH-000403,-0.08420001137598908
ACH-000404,-0.1481136997408813
ACH-000406,-0.07487624531076686
ACH-000407,-0.07445799256267836
ACH-000408,-0.14771584777305835
ACH-000410,0.032650341571444134
ACH-000411,-0.2280621002771493
ACH-000414,-0.17661238621643538
ACH-000415,-0.037881042186298765
ACH-000416,0.004913232630038562
ACH-000420,-0.13222564274883564
ACH-000421,-0.05754773783109226
ACH-000424,0.11537217300756165
ACH-000425,0.07823433067275826
ACH-000426,0.10674919918537328
ACH-000427,-0.00218304179272194
ACH-000433,0.09105990315694623
ACH-000435,0.04187130242401837
ACH-000436,-0.1821829702150199
ACH-000444,-0.1788347415735986
ACH-000445,0.0257337335815228
ACH-000448,-0.07370652457123493
ACH-000450,-0.08938763248520021
ACH-000452,-0.06777941143838781
ACH-000454,0.028418031409848936
ACH-000458,0.08240798826258408
ACH-000459,-0.12756983446983194
ACH-000460,-0.0241793073488168
ACH-000461,-0.047495175121081104
ACH-000463,-0.1162447058404468
ACH-000464,-0.1923792109423295
ACH-000466,0.20422690630068746
ACH-000467,-0.11184348905475927
ACH-000468,0.08229973308103689
ACH-000469,-0.07773267247077209
ACH-000470,-0.033090312727160065
ACH-000471,0.0974546579370815
ACH-000472,-0.1029756726783092
ACH-000473,0.04329039158532403
ACH-000475,-0.04409943244223389
ACH-000476,0.09756549964021133
ACH-000477,-0.2154642551784953
ACH-000479,0.004947363124268821
ACH-000480,0.07265507671640274
ACH-000481,-0.06928740031909958
ACH-000483,-0.2025535148738782
ACH-000484,-0.04305932589278128
ACH-000485,-0.2051600222331981
ACH-000486,-0.12443479364546392
ACH-000487,-0.1605006475034398
ACH-000488,-0.09191117606062599
ACH-000490,-0.058008738307532365
ACH-000491,-0.16508195733030395
ACH-000495,-0.1278101918242632
ACH-000496,-0.2054976398656432
ACH-000499,0.026848549275270816
ACH-000500,-0.30656836100307183
ACH-000502,0.020338805192879925
ACH-000503,-0.07795112400817204
ACH-000505,-0.01375166812128163
ACH-000507,-0.1176686100395808
ACH-000510,-0.02751623227408399
ACH-000511,0.05485099703015791
ACH-000512,-0.12592706510423787
ACH-000516,-0.012201427222124162
ACH-000517,-0.01937841788770888
ACH-000518,0.0269910922137406
ACH-000520,-0.0930397280966359
ACH-000521,-0.07377685582585385
ACH-000522,-0.13296817085841606
ACH-000524,-0.0519148227080899
ACH-000527,-0.12212127409959905
ACH-000528,-0.043498979119150766
ACH-000537,-0.05319650317807519
ACH-000541,-0.05281117010802516
ACH-000542,-0.0006206099242223989
ACH-000544,-0.03595343194058871
ACH-000545,0.02297794011970361
ACH-000547,-0.18330710303888006
ACH-000548,0.04990022844970363
ACH-000549,0.01260056011959637
ACH-000550,-0.0004294764480857965
ACH-000552,0.09679051717414257
ACH-000556,-0.04312273798780112
ACH-000557,-0.04372659095979529
ACH-000569,0.18485275018028327
ACH-000570,0.0332055581879707
ACH-000571,-0.08686732783545316
ACH-000573,0.061395340173697764
ACH-000576,-0.2347496319659772
ACH-000579,-0.15204978584451226
ACH-000580,0.07251478967440778
ACH-000584,-0.18412253793391395
ACH-000585,0.0377582923835693
ACH-000588,-0.11233953028765926
ACH-000589,-0.08482104389218538
ACH-000591,-0.10338951643174198
ACH-000593,0.051959887393500576
ACH-000600,-0.03244408709672869
ACH-000601,-0.027614165184031782
ACH-000605,-0.03751283306233054
ACH-000606,-0.06340319740475167
ACH-000608,-0.039054918304864766
ACH-000614,-0.06347967739271727
ACH-000616,0.12734693258534865
ACH-000618,-0.06599597714934774
ACH-000619,-0.10172202580761393
ACH-000620,-0.01973962522078338
ACH-000621,0.02530836695243524
ACH-000622,-0.2133304001299661
ACH-000623,-0.1591902255942953
ACH-000624,-0.057721600444994116
ACH-000627,-0.0035258918825915742
ACH-000630,-0.12840721592070262
ACH-000631,-0.1162775734143506
ACH-000632,-0.032512995196004785
ACH-000633,-0.0872821618551468
ACH-000637,-0.32771315855018235
ACH-000638,0.05583242677054967
ACH-000646,-0.01079285561919528
ACH-000647,-0.14213269127238884
ACH-000648,-0.0049583977314406405
ACH-000649,-0.059182816484725724
ACH-000651,-0.12583787479448524
ACH-000652,-0.08574498949193525
ACH-000653,-0.3307349440841534
ACH-000657,-0.01887501288923726
ACH-000658,-0.09532445750570437
ACH-000661,0.047811398157327815
ACH-000662,0.008198809435465483
ACH-000663,-0.0774198790036093
ACH-000665,-0.16147720300100862
ACH-000671,-0.1001373561813224
ACH-000672,0.2829960458826717
ACH-000673,-0.0204877771578203
ACH-000676,0.10516550386242902
ACH-000677,-0.054378130023384035
ACH-000681,-0.0442106660619274
ACH-000683,-0.059703874846445924
ACH-000684,-0.06710683957650852
ACH-000688,0.05056434048462577
ACH-000693,0.029359012699058613
ACH-000694,-0.1131342618356353
ACH-000695,-0.0508510014229428
ACH-000696,0.014328662784458247
ACH-000697,0.06381033007251452
ACH-000699,-0.0501341605443875
ACH-000701,-0.07882395085761297
ACH-000706,-0.06873805905705359
ACH-000711,-0.03571533600138384
ACH-000713,0.19600730295131155
ACH-000714,0.04678177014104037
ACH-000718,0.01683506045374572
ACH-000720,-0.0483691206993926
ACH-000721,0.05100724641538172
ACH-000724,-0.1644928647157866
ACH-000725,-0.1158415994977738
ACH-000732,-0.0004405964331220828
ACH-000734,-0.036585020636775406
ACH-000735,-0.023598444433382687
ACH-000736,0.06407977939690636
ACH-000738,-0.14506203660264844
ACH-000746,-0.18013608761122468
ACH-000747,0.14459734174293956
ACH-000748,-0.06417708621352489
ACH-000753,-0.05826121667829357
ACH-000756,-0.02591200632241909
ACH-000757,0.027939340451328492
ACH-000758,0.056905036372058175
ACH-000760,-0.12311797473353235
ACH-000762,0.17342896735526092
ACH-000763,-0.020487367020539875
ACH-000764,-0.2502892541643501
ACH-000765,-0.10929594704188668
ACH-000766,0.059869730496272575
ACH-000767,-0.1288782291181186
ACH-000768,0.04637521968577006
ACH-000769,-0.017135341375196168
ACH-000770,0.013945667191387007
ACH-000771,-0.19742789236856065
ACH-000773,-0.06966847512821638
ACH-000776,-0.14243005737494518
ACH-000777,-0.014982269720025872
ACH-000778,-0.04821569620062171
ACH-000781,-0.08370056667275205
ACH-000782,0.13973418876019936
ACH-000783,-0.10483797593313246
ACH-000784,-0.07817425781388038
ACH-000785,-0.08312612454811369
ACH-000787,0.008829101943338916
ACH-000788,-0.07151143470759305
ACH-000791,-0.018255567927404664
ACH-000792,-0.05198899847164923
ACH-000794,-0.21889970475429085
ACH-000796,-0.07260763622242082
ACH-000798,0.13353438808447227
ACH-000799,-0.1425970584155696
ACH-000800,0.0786412096918846
ACH-000802,-0.18369963984823867
ACH-000804,0.07557723441623948
ACH-000805,0.12567536306549384
ACH-000809,-0.13872348175678925
ACH-000810,0.28875755610765924
ACH-000811,0.03507240561792785
ACH-000817,0.18605474094061994
ACH-000819,-0.13590925316568536
ACH-000820,0.24860895652700624
ACH-000821,0.2372043983368095
ACH-000822,-0.03703126482337785
ACH-000823,-0.048176829098887104
ACH-000824,-0.0716513819922443
ACH-000827,0.02080855904742818
ACH-000829,-0.16945961745089605
ACH-000831,0.11648611474581408
ACH-000832,-0.046932540113324435
ACH-000833,0.2648594541968213
ACH-000834,-0.044715161462282715
ACH-000835,-0.08652768437597147
ACH-000836,0.09995347980540087
ACH-000837,-0.08273532864460514
ACH-000838,-0.1947579529439636
ACH-000839,-0.16845831200371392
ACH-000840,-0.025406438619698168
ACH-000841,-0.03533957255485758
ACH-000843,-0.12286110334125505
ACH-000846,-0.0576704487020512
ACH-000847,-0.1257581660128173
ACH-000848,-0.06243534802340939
ACH-000849,-0.16945470871030427
ACH-000851,-0.13223797456856548
ACH-000855,0.10699280741460848
ACH-000856,0.033040232462033935
ACH-000858,-0.11266967495183125
ACH-000859,-0.0400403997672235
ACH-000861,-0.08116020100095082
ACH-000862,-0.2667299495479226
ACH-000865,-0.08427454389081826
ACH-000866,-0.02932821066246588
ACH-000867,-0.19309930778908352
ACH-000869,0.009746949005019686
ACH-000872,0.20949156597213311
ACH-000873,0.12473025211106835
ACH-000876,-0.15410276473130408
ACH-000878,0.14599145463094473
ACH-000880,0.08412264614803189
ACH-000881,-0.04640526543046078
ACH-000882,-0.041489046642388686
ACH-000884,-0.08909082158855898
ACH-000885,0.026915526609512987
ACH-000887,-0.1325589494776177
ACH-000889,-0.041724771818840566
ACH-000896,-0.10040560482340488
ACH-000898,-0.023139107471624815
ACH-000900,0.008609743419773256
ACH-000901,0.07024212759911372
ACH-000905,0.034492372068488084
ACH-000906,-0.1069428003231348
ACH-000907,0.0630291163289075
ACH-000910,-0.11094277196529867
ACH-000911,0.018458957880728745
ACH-000912,0.09617564411543107
ACH-000913,0.020641454415204957
ACH-000915,-0.055936659394526383
ACH-000916,0.17589537292442506
ACH-000917,-0.2527297414749505
ACH-000920,0.25337081536442296
ACH-000921,-0.0039168220906375725
ACH-000924,-0.044307847279638164
ACH-000926,-0.12942662533619606
ACH-000928,-0.10040919165316817
ACH-000929,-0.13173900832859814
ACH-000932,-0.0185011294539394
ACH-000935,0.1152751722317825
ACH-000936,0.06830688565894699
ACH-000937,-0.04337864816724799
ACH-000938,-0.07680649381235154
ACH-000939,-0.2458895788461105
ACH-000941,0.005704616866474239
ACH-000943,0.027509528402272616
ACH-000946,-0.0363155321627914
ACH-000947,0.01506370850500456
ACH-000948,0.018176505110124343
ACH-000950,-0.26379871642150465
ACH-000953,-0.0755301977838544
ACH-000954,-0.075621875683839
ACH-000957,-0.2964314253898785
ACH-000958,-0.07204050656999167
ACH-000960,-0.0864853170020055
ACH-000963,-0.011292822733438377
ACH-000968,-0.08966631761087403
ACH-000969,-0.09273362758485572
ACH-000972,-0.2719732307031208
ACH-000973,-0.07991294824971212
ACH-000974,-0.03456681651831232
ACH-000978,-0.1996269074722518
ACH-000984,-0.033065389613803724
ACH-000986,0.11242224107256267
ACH-000988,-0.046190910235060084
ACH-000993,0.07631329594277249
ACH-000994,-0.15230037778902633
ACH-000996,-0.13525367153597778
ACH-001001,-0.102284853778554
ACH-001020,0.15181926520186545
ACH-001028,-0.06170600422116883
ACH-001031,-0.010989812235358071
ACH-001038,-0.18353758554695648
ACH-001048,-0.12675074267698785
ACH-001050,-0.061736818543271836
ACH-001053,-0.13213245110770858
ACH-001054,-0.1321901443307069
ACH-001061,-0.0007186984474474999
ACH-001067,0.04200196409372044
ACH-001075,-0.4149585304315655
ACH-001096,-0.056061277696444034
ACH-001111,-0.06741878746990197
ACH-001119,-0.1712433930054639
ACH-001128,0.2229000961006675
ACH-001134,-0.02068239386615956
ACH-001151,-0.062054900532621825
ACH-001163,0.026358938680555208
ACH-001164,-0.07300463764691702
ACH-001183,-0.04206260886452543
ACH-001192,-0.020443509205510104
ACH-001193,-0.14312320919273727
ACH-001196,0.06303431374986276
ACH-001197,0.06297892275818785
ACH-001205,-0.21426712722909547
ACH-001211,0.13875924326671618
ACH-001212,-0.35734823091716017
ACH-001228,-0.17421923082143187
ACH-001232,0.04720248936273935
ACH-001239,-0.012735415592642392
ACH-001270,0.015661172615995134
ACH-001274,-0.024522951495669302
ACH-001275,-0.04953971772447985
ACH-001277,0.2871180116191669
ACH-001278,0.01198574341945768
ACH-001280,-0.02331703861036821
ACH-001283,-0.07517952213437898
ACH-001289,-0.008849072709891643
ACH-001300,-0.1578444657221452
ACH-001301,-0.28151276943626274
ACH-001302,-0.2632850181792553
ACH-001306,-0.14549204484200054
ACH-001318,0.14477066174138115
ACH-001322,-0.05436690621889585
ACH-001328,0.07202939443265209
ACH-001332,0.3840552968165499
ACH-001336,-0.047746763353901725
ACH-001346,-0.0561461717068669
ACH-001353,-0.022429657286020945
ACH-001354,-0.1964577014145242
ACH-001367,0.022665318750286614
ACH-001368,-0.01289441542037302
ACH-001374,-0.3837461520998406
ACH-001377,-0.030512917806603236
ACH-001380,-0.12068187253526552
ACH-001391,-0.06667667600131147
ACH-001408,-0.12181053750798095
ACH-001430,-0.09561036988238504
ACH-001431,-0.03013801980307085
ACH-001450,-0.020809271213732442
ACH-001496,0.03161721834448405
ACH-001500,-0.0564717692661993
ACH-001523,-0.2015145802719492
ACH-001532,0.10430339418543357
ACH-001550,-0.047900992243461685
ACH-001552,-0.07819717512826077
ACH-001554,-0.02915399086280997
ACH-001654,-0.035333052010230036
ACH-001735,-0.04100743917452605
ACH-001736,-0.04992892613956138
ACH-001737,0.13022870633002767
ACH-001740,-0.018305671933784483
ACH-001745,-0.21766288366847414
ACH-001765,-0.0004205339022937337
