,NDNF (79625)
ACH-000190,-0.08298981072745416
ACH-000198,0.24524641255347315
ACH-000203,0.30160303460342985
ACH-000204,0.2433952753656343
ACH-000206,0.03957514756200305
ACH-000207,0.102960172560847
ACH-000208,-0.08317152017005856
ACH-000210,0.004266330867733458
ACH-000211,0.07637283148195674
ACH-000215,0.09710447702818728
ACH-000221,0.05157438915974152
ACH-000222,0.1180181064323888
ACH-000223,-0.049483629651743265
ACH-000226,0.11192110382828192
ACH-000227,-0.06267571023258971
ACH-000228,0.09081557736743028
ACH-000231,0.08843645084738917
ACH-000232,0.017812809424697047
ACH-000233,0.1446432086506763
ACH-000234,0.14179261446838085
ACH-000235,0.013999679704961769
ACH-000237,0.14430173302806387
ACH-000238,0.06180113899478129
ACH-000242,0.21231185222881505
ACH-000243,0.020249571750668938
ACH-000244,0.23172372388623064
ACH-000246,0.12664348994037414
ACH-000248,0.10257162353015756
ACH-000250,-0.015186853478584237
ACH-000251,-0.0355380011963006
ACH-000252,0.296236018999996
ACH-000253,0.034403441169111405
ACH-000255,0.02345119082986
ACH-000256,-0.002329562634409893
ACH-000257,0.21351047747855748
ACH-000258,0.06265152890509264
ACH-000259,0.06600204992475765
ACH-000260,-0.012586746184070205
ACH-000261,0.12204864791381916
ACH-000262,-0.07172732687081405
ACH-000263,0.16548966845540594
ACH-000264,-0.05328063072441045
ACH-000265,-0.01997948704844464
ACH-000266,0.020337199819067057
ACH-000272,0.07216237606617229
ACH-000274,0.062468868740379775
ACH-000277,0.04915026082514114
ACH-000278,0.07328342761070736
ACH-000279,0.13136572237934105
ACH-000280,0.18158516111331446
ACH-000281,-0.07354089227293137
ACH-000288,0.11387830598699615
ACH-000291,0.07831696788484066
ACH-000293,0.07214841696193698
ACH-000294,0.002744597774024961
ACH-000295,0.023768592400683568
ACH-000296,0.1361590218866552
ACH-000302,0.022019502568164737
ACH-000304,0.11417605157475524
ACH-000307,-0.04683505802768384
ACH-000308,0.08061935341879745
ACH-000310,0.10463836208861027
ACH-000311,0.1558826002654375
ACH-000312,0.060193652418339065
ACH-000315,0.17663780090699366
ACH-000316,-0.2328702951537944
ACH-000317,-0.01207408584267956
ACH-000318,0.08688227435111819
ACH-000319,0.010611038162834244
ACH-000320,0.07653371212390675
ACH-000322,0.007433580335414854
ACH-000323,0.011564356260718512
ACH-000324,0.0024091072974722835
ACH-000329,0.004587927572436752
ACH-000330,0.07517508006646978
ACH-000331,0.015686424432940764
ACH-000332,0.04875240486238073
ACH-000334,0.15905244611255073
ACH-000335,-0.11724735838534465
ACH-000336,-0.08382734277553719
ACH-000337,-0.14037293549221608
ACH-000338,0.10049241226780713
ACH-000339,0.12041133983075425
ACH-000341,0.17166486351077684
ACH-000348,0.08952379248670772
ACH-000350,0.13927170720068155
ACH-000352,-0.0249421379570948
ACH-000356,-0.020645936826896
ACH-000361,0.15689292193201268
ACH-000362,0.039800108117386365
ACH-000363,0.05297258030803642
ACH-000364,-0.0036367800177553007
ACH-000365,0.13457768850425494
ACH-000366,0.030910869112579217
ACH-000368,0.07249545714259001
ACH-000374,0.0742662563461119
ACH-000375,0.01082283192529024
ACH-000376,-0.006672625972630145
ACH-000381,0.246046462703308
ACH-000383,-0.01194822260544384
ACH-000387,0.06524701013099991
ACH-000389,0.0897987771527155
ACH-000390,0.1196110229251772
ACH-000393,-0.01594026568327139
ACH-000395,0.13842923323581333
ACH-000396,0.06308229414944262
ACH-000397,0.1440710427548668
ACH-000401,0.19368817402480304
ACH-000402,-0.0972139966281468
ACH-000403,0.06103829596959779
ACH-000404,0.07779688764208602
ACH-000406,0.05703053188928259
ACH-000407,0.10721043121726248
ACH-000408,0.0875382865130538
ACH-000410,0.06104411286473889
ACH-000411,-0.01877610681794684
ACH-000414,0.053564008510197984
ACH-000415,0.046440647160923706
ACH-000416,0.08611013349007789
ACH-000420,0.06368083427326457
ACH-000421,0.058827871117441075
ACH-000424,-0.09376819849934977
ACH-000425,0.045892646543543344
ACH-000426,0.13532025295122913
ACH-000427,0.10453854666637197
ACH-000433,0.17487837637022907
ACH-000435,0.06560430711223553
ACH-000436,0.1584033039791603
ACH-000444,0.13958726394944182
ACH-000445,0.2148012747465031
ACH-000448,0.08402138650298524
ACH-000450,-0.07622173745853847
ACH-000452,0.0825677818821664
ACH-000454,0.01564140879226941
ACH-000458,0.2610993186431849
ACH-000459,0.09634746049408108
ACH-000460,0.06456636613373833
ACH-000461,0.008713052450492502
ACH-000463,0.1457963622487887
ACH-000464,-0.0058038242127812405
ACH-000466,0.028837765153041588
ACH-000467,0.1573322868914703
ACH-000468,0.10577672034211646
ACH-000469,0.04803935515766524
ACH-000470,-0.06376204575554309
ACH-000471,0.15575592595436755
ACH-000472,0.10832813664789907
ACH-000473,0.13593126776221753
ACH-000475,0.04990727981467916
ACH-000476,0.05916897398635077
ACH-000477,0.009097374185099354
ACH-000479,0.18167164512160286
ACH-000480,-0.059853196154277824
ACH-000481,0.06920519909360584
ACH-000483,0.14825676558412249
ACH-000484,0.047548424939380315
ACH-000485,-0.009936922480407746
ACH-000486,0.12590251589727364
ACH-000487,0.14110386150157242
ACH-000488,0.05627589127324724
ACH-000490,0.07850919165086019
ACH-000491,0.16407386598023474
ACH-000495,0.08590035163835677
ACH-000496,-0.0874635453373644
ACH-000499,0.1829018255852662
ACH-000500,0.04237273936680589
ACH-000502,0.17891862181497048
ACH-000503,-0.07715877100942935
ACH-000505,0.06731630555958508
ACH-000507,0.08565271700739427
ACH-000510,0.06292285210175523
ACH-000511,0.10650619250534554
ACH-000512,0.12994141464371536
ACH-000516,0.0016405124173989511
ACH-000517,0.04275490683949256
ACH-000518,0.02551815273493244
ACH-000520,-0.10409784970455976
ACH-000521,0.1366712587094608
ACH-000522,0.04653009999502434
ACH-000524,0.040446345989324735
ACH-000527,0.0096563474313524
ACH-000528,0.08044509021977524
ACH-000537,-0.033824799163865965
ACH-000541,0.1191609487877606
ACH-000542,0.12486962501323075
ACH-000544,0.060413566371771026
ACH-000545,-0.031224924976852787
ACH-000547,0.26802207304894393
ACH-000548,0.11744562323546945
ACH-000549,0.08691179260271167
ACH-000550,0.009130804174702032
ACH-000552,0.048191101503014463
ACH-000556,0.05428656278827285
ACH-000557,0.11358282865668776
ACH-000569,0.1055827153301562
ACH-000570,0.02729772836337278
ACH-000571,-0.0063785928927271906
ACH-000573,0.031775230957266365
ACH-000576,0.1864472136265896
ACH-000579,-0.10178633081124233
ACH-000580,-0.03898836919713153
ACH-000584,0.15739504973685786
ACH-000585,0.11141992872844204
ACH-000588,0.06789191380758121
ACH-000589,0.045812865472888514
ACH-000591,0.12820058748062071
ACH-000593,0.09001823985890038
ACH-000600,0.1225698238836108
ACH-000601,0.0006613265520650952
ACH-000605,0.07528128421719747
ACH-000606,0.1825507521891851
ACH-000608,-0.0777604273033272
ACH-000614,0.09912142295193113
ACH-000616,0.009399945331412841
ACH-000618,-0.012525371525355615
ACH-000619,0.0809479508348556
ACH-000620,0.06527409881717577
ACH-000621,0.11267472212716625
ACH-000622,0.11610607942902995
ACH-000623,0.008466500359180716
ACH-000624,0.06873871150203817
ACH-000627,0.1093342593664982
ACH-000630,-0.06220061003572675
ACH-000631,-0.037628212602397404
ACH-000632,0.08046714302737913
ACH-000633,0.07585535019937263
ACH-000637,0.2490515819592681
ACH-000638,0.014269129635495462
ACH-000646,-0.05747363095703605
ACH-000647,-0.019728884945797547
ACH-000648,0.047031512008582486
ACH-000649,-0.026174667296872185
ACH-000651,0.04899394245343816
ACH-000652,-0.04797916621796488
ACH-000653,0.1098051538314798
ACH-000657,0.0215586913049014
ACH-000658,0.06898449146486453
ACH-000661,0.06294073867782514
ACH-000662,-0.12044307298950956
ACH-000663,0.00853978340331692
ACH-000665,0.03913077355874373
ACH-000671,0.04887734725164696
ACH-000672,-0.383356981177305
ACH-000673,0.03767232321465437
ACH-000676,0.01983581885894116
ACH-000677,0.02526277809825814
ACH-000681,0.11848859862075226
ACH-000683,0.001432551220850695
ACH-000684,0.22011809584754571
ACH-000688,-0.061050111794712474
ACH-000693,0.06891636579388748
ACH-000694,0.005027286586073314
ACH-000695,0.3210615521199385
ACH-000696,-0.029334502570089963
ACH-000697,0.13083621737605758
ACH-000699,0.03151141102018063
ACH-000701,0.07103936976691284
ACH-000706,0.13038313477840455
ACH-000711,0.04750247664205698
ACH-000713,-0.029719783067270293
ACH-000714,0.019536031097041436
ACH-000718,0.13874036031610204
ACH-000720,-0.05639097223038698
ACH-000721,0.04533687587185226
ACH-000724,0.09820586900995316
ACH-000725,0.10049717333070617
ACH-000732,0.06200531379379653
ACH-000734,0.040517778759566525
ACH-000735,0.11500653421161942
ACH-000736,-0.02488985380280094
ACH-000738,0.0147636993636331
ACH-000746,0.022218465614360236
ACH-000747,-0.030767726816569294
ACH-000748,0.09641908390573936
ACH-000753,0.12596723704432636
ACH-000756,0.12532962873058004
ACH-000757,0.17474057791408112
ACH-000758,0.1549651767766764
ACH-000760,-0.07508710760150421
ACH-000762,0.09509953215225936
ACH-000763,-0.12162417785016437
ACH-000764,-0.07064907085003437
ACH-000765,0.20218995437386209
ACH-000766,0.0016624558885378596
ACH-000767,0.13232712093375382
ACH-000768,0.06955218448885825
ACH-000769,-0.1279608148870404
ACH-000770,0.05557225971557321
ACH-000771,0.1605257602473006
ACH-000773,0.14501704278818547
ACH-000776,-0.023115942012618674
ACH-000777,-0.03407215592037078
ACH-000778,0.12875683641044205
ACH-000781,0.030883058424097037
ACH-000782,0.16470845525784494
ACH-000783,0.12257818884226615
ACH-000784,0.07343463995573438
ACH-000785,0.20084824943424714
ACH-000787,0.14578923039610867
ACH-000788,0.043157563034985295
ACH-000791,0.07365191903004302
ACH-000792,0.14946074751827376
ACH-000794,0.028225244493452643
ACH-000796,0.028946106883364263
ACH-000798,-0.012925978913399873
ACH-000799,0.0931303883517556
ACH-000800,-0.08831435399093339
ACH-000802,-0.013756968109484444
ACH-000804,0.33384421491584754
ACH-000805,-0.003099584625873325
ACH-000809,0.004325189451764057
ACH-000810,-0.1442391239848584
ACH-000811,0.08238080111754716
ACH-000817,-0.06986454115925314
ACH-000819,0.06286141233131523
ACH-000820,-0.0901385777728877
ACH-000821,-0.17093502274669434
ACH-000822,0.17334194488758367
ACH-000823,-0.032029629936570735
ACH-000824,0.1752241678499774
ACH-000827,0.0963389293575988
ACH-000829,-0.046113379174204966
ACH-000831,0.16726888805926304
ACH-000832,-0.046966317598251865
ACH-000833,0.09455069497091344
ACH-000834,0.12656932061831494
ACH-000835,-0.11921304998183445
ACH-000836,0.06944032936387579
ACH-000837,0.11349708250711688
ACH-000838,0.12985743226659865
ACH-000839,0.17848897563850288
ACH-000840,0.08601791778927399
ACH-000841,0.1168214669978922
ACH-000843,-0.05184521812083251
ACH-000846,0.15436021465518004
ACH-000847,0.1749140294465854
ACH-000848,0.17310171892408274
ACH-000849,0.11108496538443692
ACH-000851,-0.037648947013210816
ACH-000855,-0.044740859184639485
ACH-000856,0.0022161433323625752
ACH-000858,0.09838673020351513
ACH-000859,0.04689102427433859
ACH-000861,0.10669166732720788
ACH-000862,0.1257346365775327
ACH-000865,0.017649397971700394
ACH-000866,0.02709344313754033
ACH-000867,0.06097683578882035
ACH-000869,0.12607442208228176
ACH-000872,-0.004817025771870588
ACH-000873,0.027415634165280988
ACH-000876,0.08629349526649327
ACH-000878,0.21664280129978405
ACH-000880,-0.041762458012773805
ACH-000881,0.02701082030978886
ACH-000882,0.05272110824280827
ACH-000884,0.043770966611848434
ACH-000885,-0.010805310576941077
ACH-000887,0.11808611987254185
ACH-000889,0.1171158586693798
ACH-000896,0.038488933843568066
ACH-000898,0.029579740383973093
ACH-000900,0.1222718595428752
ACH-000901,0.07547337063718898
ACH-000905,0.10378324879487412
ACH-000906,0.03165798105755056
ACH-000907,0.2005587096952026
ACH-000910,0.13214959764904413
ACH-000911,0.16201076946826615
ACH-000912,0.1022665813662489
ACH-000913,-0.0012022915132642526
ACH-000915,0.010636284672002259
ACH-000916,0.37380481793424464
ACH-000917,0.04610718726214032
ACH-000920,0.260443731368061
ACH-000921,0.021369522173971544
ACH-000924,0.09802699276613072
ACH-000926,0.1261655187391328
ACH-000928,0.006903692182114575
ACH-000929,0.11806191504126495
ACH-000932,0.10951900073394616
ACH-000935,0.11036139677553906
ACH-000936,-0.024171939281428276
ACH-000937,0.08715004010744186
ACH-000938,0.212785170069628
ACH-000939,0.02329947639934847
ACH-000941,-0.012390081307463358
ACH-000943,0.09136417412127708
ACH-000946,0.09561407075189424
ACH-000947,-0.014839969457571085
ACH-000948,0.07137032464226133
ACH-000950,-0.07730127792540069
ACH-000953,0.07329615844106542
ACH-000954,0.06913126260109369
ACH-000957,-0.07942855524881405
ACH-000958,-0.09316911859202244
ACH-000960,0.04590474780467963
ACH-000963,-0.06573461857165093
ACH-000968,0.13215530715353538
ACH-000969,-0.06880821425696695
ACH-000972,0.10270470480497854
ACH-000973,0.02815028707021035
ACH-000974,0.055868604287397886
ACH-000978,-0.06062643105781289
ACH-000984,0.08822420391376164
ACH-000986,0.0382640831414285
ACH-000988,0.1373792286588858
ACH-000993,0.03088784874785745
ACH-000994,-0.08295774113021953
ACH-000996,0.14932566088163354
ACH-001001,0.07562031608400023
ACH-001020,0.2756794631116912
ACH-001028,0.043481547562441145
ACH-001031,0.16743307919871248
ACH-001038,0.0942100388012016
ACH-001048,0.07748773233332541
ACH-001050,0.1276462339159461
ACH-001053,0.23447871458985825
ACH-001054,-0.08728617522869939
ACH-001061,-0.06575108767016874
ACH-001067,0.1776815405235021
ACH-001075,0.09290910306882184
ACH-001096,0.07570197575071028
ACH-001111,-0.0954246741631906
ACH-001119,-0.06620150977087423
ACH-001128,0.13469359309023035
ACH-001134,0.1381368480560288
ACH-001151,0.04226011883418741
ACH-001163,0.07145546113350758
ACH-001164,0.02342327276205167
ACH-001183,0.12335875622199205
ACH-001192,0.02014680058679891
ACH-001193,0.021984279983589382
ACH-001196,0.14680965716159905
ACH-001197,0.08086691309561128
ACH-001205,0.07172005016662192
ACH-001211,0.20670552407397536
ACH-001212,0.05839325617925935
ACH-001228,0.09676933695010706
ACH-001232,-0.004104370249343426
ACH-001239,0.03601615924157132
ACH-001270,0.041927611887265126
ACH-001274,0.029527425707226714
ACH-001275,0.1698963269731758
ACH-001277,0.4341823805510212
ACH-001278,0.07799605405617159
ACH-001280,0.3302413313637658
ACH-001283,0.08428766962726329
ACH-001289,0.16660123031739887
ACH-001300,0.16933867462200644
ACH-001301,-0.012008991725303871
ACH-001302,0.04114535858672142
ACH-001306,0.09448615958132506
ACH-001318,-0.07877988981356651
ACH-001322,0.06617673265029414
ACH-001328,0.1447980583318775
ACH-001332,0.007987120509113686
ACH-001336,0.060083900657459235
ACH-001346,0.12726668403447086
ACH-001353,0.12659442581328065
ACH-001354,0.07878561060397342
ACH-001367,-0.2486467401058906
ACH-001368,0.055617465534441975
ACH-001374,0.03719539030617236
ACH-001377,0.006659629077317266
ACH-001380,0.1385228144138316
ACH-001391,-0.024147876623725285
ACH-001408,-0.04357818350950137
ACH-001430,0.08731165667400698
ACH-001431,0.1086083472175226
ACH-001450,0.2518505862656703
ACH-001496,0.008309565003820742
ACH-001500,0.05133262425459776
ACH-001523,0.09953409953214286
ACH-001532,-0.0006519969349054967
ACH-001550,-0.01722872610187159
ACH-001552,0.0168278546125064
ACH-001554,0.01678395313583104
ACH-001654,0.08713830613973071
ACH-001735,0.16152242940897835
ACH-001736,0.028136195561266262
ACH-001737,0.13447497750816614
ACH-001740,0.19657602833192575
ACH-001745,0.022653870669694317
ACH-001765,0.037383309013617916
