,SHISA7 (729956)
ACH-000004,-0.02234891771320729
ACH-000005,0.1968033255379472
ACH-000007,-0.048048311759520033
ACH-000009,-0.06644288846966488
ACH-000011,0.07508116579891473
ACH-000012,-0.0635678319179622
ACH-000013,-0.17902215415865885
ACH-000014,0.004574580864686303
ACH-000015,-0.1029687802445188
ACH-000017,0.02528652991519256
ACH-000018,-0.0514662109292683
ACH-000019,-0.02276437756853443
ACH-000021,-0.2228738879301661
ACH-000022,-0.11040880976269077
ACH-000025,-0.10829631150213803
ACH-000028,-0.15157179414167715
ACH-000030,-0.2864576685483511
ACH-000035,-0.03966430169045607
ACH-000036,0.01393162577037083
ACH-000037,-0.104880513934382
ACH-000039,-0.11775230230262153
ACH-000040,0.03564859409480428
ACH-000041,0.2063779015823277
ACH-000042,-0.0628490063939834
ACH-000045,-0.03588514825084757
ACH-000047,-0.0019806223315624767
ACH-000052,0.004182773220254479
ACH-000053,-0.07309290380215551
ACH-000054,-0.12352017409884715
ACH-000055,-0.10211051687641612
ACH-000060,0.07014368922533619
ACH-000067,0.062220844479183676
ACH-000070,0.05375286406324962
ACH-000075,0.015159324440303412
ACH-000078,-0.00828522813837905
ACH-000082,-0.014887130357195124
ACH-000085,0.045973605102116115
ACH-000086,-0.01669972276811424
ACH-000087,0.012650515659781305
ACH-000092,-0.20140404918666455
ACH-000095,-0.06053108945758143
ACH-000097,-0.15324419356047236
ACH-000098,-0.1785089126167327
ACH-000099,-0.1771303121148088
ACH-000108,-0.1655876637757396
ACH-000113,-0.10726634939527012
ACH-000116,-0.03326549751479667
ACH-000118,-0.07220537935407427
ACH-000120,-0.2168874796527519
ACH-000123,-0.08432588534871599
ACH-000127,-0.13247741773711758
ACH-000128,-0.03692576489660875
ACH-000132,0.009042871896795365
ACH-000133,-0.06813354392772211
ACH-000137,-0.21279432258286266
ACH-000138,-0.18581805323817235
ACH-000142,-0.07323920788910965
ACH-000143,-0.0228874955264806
ACH-000146,-0.0914120065654084
ACH-000148,-0.12887048993792286
ACH-000150,0.031892386693885784
ACH-000152,0.00728279780342962
ACH-000153,-0.051899539907755934
ACH-000159,-0.12472282076337066
ACH-000160,-0.07299791633137373
ACH-000163,-0.07874953283274946
ACH-000167,-0.26373086149595554
ACH-000168,-0.06887090171969047
ACH-000169,-0.0960655807965706
ACH-000178,-0.14337305551835672
ACH-000183,0.01881512249680025
ACH-000188,-0.021889809482113942
ACH-000189,0.011243001367034744
ACH-000190,-0.14102007704647598
ACH-000198,-0.12353356719370405
ACH-000203,-0.4335238451410191
ACH-000204,-0.1918487543324684
ACH-000206,-0.08826343700052887
ACH-000207,0.035457518820326925
ACH-000208,0.044649652831757584
ACH-000210,0.04981360661794745
ACH-000211,-0.0011626856897428788
ACH-000215,-0.06502297562282247
ACH-000221,-0.1300668076117601
ACH-000222,-0.12766219171226229
ACH-000223,0.01879617720245524
ACH-000226,0.0704790020429585
ACH-000227,-0.02668441287070517
ACH-000228,0.007590653625779162
ACH-000231,0.024861365514315927
ACH-000232,-0.19758043390016444
ACH-000233,-0.12458116999964933
ACH-000234,-0.03864310690830988
ACH-000235,-0.12907393836241782
ACH-000237,-0.2023768655908636
ACH-000238,-0.048074822710690884
ACH-000242,-0.3432891652408321
ACH-000243,-0.11176991142718098
ACH-000244,-0.06593626766826645
ACH-000246,-0.14469222201894247
ACH-000248,-0.04750891330876522
ACH-000250,-0.07461886012219612
ACH-000251,-0.08684578495535357
ACH-000252,-0.15920982479486046
ACH-000253,-0.11704574794369438
ACH-000255,-0.11078622394908806
ACH-000256,-0.02334860973946805
ACH-000257,0.09263964962518816
ACH-000258,-0.09638130284767796
ACH-000259,-0.042112779041365234
ACH-000260,-0.09949411745080153
ACH-000261,-0.025219690857342627
ACH-000262,-0.09376587675290624
ACH-000263,-0.09090154320631884
ACH-000264,0.015138831867561616
ACH-000265,-0.17697502660456066
ACH-000266,-0.08367094847142313
ACH-000272,-0.005673570803919577
ACH-000274,-0.02770455404390873
ACH-000277,0.005148237811287591
ACH-000278,0.05332564836442591
ACH-000279,0.011351724954426124
ACH-000280,-0.20091328651447876
ACH-000281,-0.0612961822485443
ACH-000288,0.032523309374583094
ACH-000291,-0.05725140091489385
ACH-000293,-0.04654109040687924
ACH-000294,-0.003969932920798503
ACH-000295,-0.2762160111737889
ACH-000296,-0.12660456166311893
ACH-000302,-0.3732388312495571
ACH-000304,0.057768019772076275
ACH-000307,0.023651249430391
ACH-000308,-0.13058627232500505
ACH-000310,-0.02180790696810012
ACH-000311,-0.10762931093220267
ACH-000312,-0.05165121030697136
ACH-000315,-0.2061907564576196
ACH-000316,0.09185718674516408
ACH-000317,-0.0212584938919302
ACH-000318,-0.15056833137391495
ACH-000319,-0.19303202901479205
ACH-000320,-0.1188862221407132
ACH-000322,0.09088519611377888
ACH-000323,-0.0835775912534647
ACH-000324,-0.16452544226705426
ACH-000329,-0.1202236080353829
ACH-000330,-0.2166607343501112
ACH-000331,0.057256873554602725
ACH-000332,-0.0627777817467166
ACH-000334,-0.031733035536587566
ACH-000335,-0.2864582686274305
ACH-000336,-0.04659514627804788
ACH-000337,0.06482833556122461
ACH-000338,-0.2415058012202219
ACH-000339,-0.1686448251262751
ACH-000341,-0.1000040995390557
ACH-000348,-0.06094525354925196
ACH-000350,-0.0962986282659166
ACH-000352,-0.0649275817741613
ACH-000356,0.10025302432895064
ACH-000361,-0.004004667283580718
ACH-000362,-0.1874015547921112
ACH-000363,-0.06391937842532139
ACH-000364,-0.0941643990382562
ACH-000365,-0.052305602297875065
ACH-000366,-0.1253192888468704
ACH-000368,0.039783787655534975
ACH-000374,0.1227543558165502
ACH-000375,0.06504846913765933
ACH-000376,0.07566528798037782
ACH-000381,0.06039574435542387
ACH-000383,-0.10229498962564802
ACH-000387,0.003154828158765002
ACH-000389,-0.21105927532694324
ACH-000390,-0.09335572639074173
ACH-000393,-0.13481509047874282
ACH-000395,-0.06342443745118369
ACH-000396,-0.05492353601193423
ACH-000397,-0.0986756327794286
ACH-000401,-0.21025697343434105
ACH-000402,-0.3924192737859416
ACH-000403,-0.0796034481751508
ACH-000404,-0.036872637030056464
ACH-000406,-0.1173965536379018
ACH-000407,-0.006985499903402794
ACH-000408,-0.05311653817257425
ACH-000410,-0.24855833891211784
ACH-000411,-0.04292210821645311
ACH-000414,-0.08843074662193015
ACH-000415,0.05506188702824006
ACH-000416,-0.08053612639117808
ACH-000420,-0.02783356146318179
ACH-000421,-0.02681327373957073
ACH-000424,-0.07210408875993198
ACH-000425,-0.07461651279317758
ACH-000426,0.08027768868031034
ACH-000427,-0.08458485872858001
ACH-000433,0.0178767982347859
ACH-000435,0.004719298960929063
ACH-000436,0.11892485976787902
ACH-000444,-0.061426921089435725
ACH-000445,-0.15290026646516938
ACH-000448,-0.0581998937782427
ACH-000450,-0.026618478889663358
ACH-000452,-0.026660965995371426
ACH-000454,-0.04438174017517098
ACH-000458,0.0011975702437116802
ACH-000459,-0.019065527504686916
ACH-000460,-0.17332520342451768
ACH-000461,0.024066997019730876
ACH-000463,-0.032957868927921165
ACH-000464,-0.10665903179540566
ACH-000466,-0.07594856816335553
