,ANK1 (286)
ACH-000004,0.07713072748621044
ACH-000005,-0.739834362214489
ACH-000007,-0.09946312536609657
ACH-000009,0.1547846504022712
ACH-000011,-0.055644066151623636
ACH-000012,0.01587129526218531
ACH-000013,0.06759259181886879
ACH-000014,0.18202709606180734
ACH-000015,0.1462292660802352
ACH-000017,0.1413934040967011
ACH-000018,0.10335083639678183
ACH-000019,0.18309210956972327
ACH-000021,0.0555767992843938
ACH-000022,-0.03189694224990142
ACH-000025,0.06787229559317154
ACH-000028,0.13603132083900712
ACH-000030,0.16350401239991438
ACH-000035,-0.030745722010193925
ACH-000036,0.011926286050922743
ACH-000037,0.25252044909547483
ACH-000039,0.12222101509584925
ACH-000040,0.12655759726203705
ACH-000041,0.10628611767592032
ACH-000042,0.1010948559260196
ACH-000045,0.14027981304961915
ACH-000047,0.014577472127018253
ACH-000052,0.12538128577772745
ACH-000053,0.035486839833873116
ACH-000054,0.15317659526283348
ACH-000055,0.0502591636271506
ACH-000060,-0.10441253839890656
ACH-000067,0.05672675895412749
ACH-000070,0.051397389321547804
ACH-000075,-0.021497232260485784
ACH-000078,0.07972106315546333
ACH-000082,0.01981735988711914
ACH-000085,0.13880656623051027
ACH-000086,0.08047630145515489
ACH-000087,-0.1038933409254307
ACH-000092,0.12179880067430356
ACH-000095,0.1663937635567906
ACH-000097,-0.08216497883828414
ACH-000098,0.10227472513902523
ACH-000099,-0.0005842973621742375
ACH-000108,-0.033485102792894336
ACH-000113,0.08341380865201578
ACH-000116,-0.14874702591512454
ACH-000118,0.017608076123080862
ACH-000120,0.1843970277473828
ACH-000123,0.03474166603838208
ACH-000127,0.0230656514473082
ACH-000128,0.10550958103195728
ACH-000132,0.11215554811119534
ACH-000133,0.0734368768128564
ACH-000137,-0.06689641802543242
ACH-000138,0.09018718325772834
ACH-000142,0.05366187277577098
ACH-000143,0.026279487254155253
ACH-000146,0.12264234611387262
ACH-000148,-0.0044043822119465845
ACH-000150,0.029676965382504382
ACH-000152,0.08867396933583323
ACH-000153,-0.05302293185002984
ACH-000159,0.12440044778241095
ACH-000160,0.14893673002373992
ACH-000163,0.1001338374802738
ACH-000167,-0.12180885822357684
ACH-000168,-0.11361757732151875
ACH-000169,0.03323358053486835
ACH-000178,0.0019198429616600144
ACH-000183,-0.012635207454009721
ACH-000188,-0.1039515715861136
ACH-000189,0.09094092783375522
ACH-000190,0.03948670177082431
ACH-000198,0.01814239251778661
ACH-000203,-0.13308772805850774
ACH-000204,0.0021177413661646024
ACH-000206,0.2610912647674509
ACH-000207,0.012146652112244794
ACH-000208,0.03809867411473026
ACH-000210,-0.0549656527856831
ACH-000211,0.08375994846204182
ACH-000215,0.032179995606571636
ACH-000221,-0.16080769784501991
ACH-000222,-0.014672364767565484
ACH-000223,-0.013263878610340772
ACH-000226,0.10960878844700184
ACH-000227,0.06439347910487217
ACH-000228,0.03219382684032162
ACH-000231,0.030583814980710992
ACH-000232,0.05438866176198857
ACH-000233,0.17378573096150102
ACH-000234,0.15121245863121785
ACH-000235,0.11435271308762585
ACH-000237,0.02241486377029327
ACH-000238,0.1280688159114802
ACH-000242,-0.18719311539517253
ACH-000243,0.060974095205804525
ACH-000244,0.1866701631043486
ACH-000246,0.08414790104582127
ACH-000248,0.0908409648809614
ACH-000250,0.13096518181525454
ACH-000251,-0.11436884306222488
ACH-000252,0.09589505970520316
ACH-000253,0.12260780805586195
ACH-000255,0.03287945392984442
ACH-000256,0.18481067368331744
ACH-000257,-0.1015633997590441
ACH-000258,0.29313376390786994
ACH-000259,-0.011140750781998544
ACH-000260,0.060812094024288964
ACH-000261,0.15430078355333282
ACH-000262,0.05577295379188933
ACH-000263,0.28145938694888584
ACH-000264,0.0539154935728088
ACH-000265,-0.2408378329623017
ACH-000266,0.15345722717929114
ACH-000272,0.2894310624506132
ACH-000274,0.08073532553741725
ACH-000277,0.1369004130706224
ACH-000278,0.009294132702508671
ACH-000279,0.1252752463022103
ACH-000280,0.019713229847409027
ACH-000281,0.12454967323336452
ACH-000288,0.15152688559624394
ACH-000291,-0.04376380532466061
ACH-000293,0.03833583918358331
ACH-000294,0.005011978517084766
ACH-000295,0.3145236411406533
ACH-000296,-0.040354963460399865
ACH-000302,0.08772443327341138
ACH-000304,0.13183604908844218
ACH-000307,0.05551169095117267
ACH-000308,0.07748519759449363
ACH-000310,0.038929731066624035
ACH-000311,0.015904527786246198
ACH-000312,0.051539266866829664
ACH-000315,0.04653308323340455
ACH-000316,0.04132462704038449
ACH-000317,0.1414783926849548
ACH-000318,0.20661109740042985
ACH-000319,0.2004471116223786
ACH-000320,-0.008950595481559737
ACH-000322,0.012574564993193307
ACH-000323,0.18738221330917854
ACH-000324,0.11451058468487355
ACH-000329,0.01890320750362636
ACH-000330,0.02913265460423588
ACH-000331,0.08362638244493055
ACH-000332,-0.00710443174746176
ACH-000334,-0.07956938714710775
ACH-000335,-0.028889288144581936
ACH-000336,0.030304885340662693
ACH-000337,0.2939244490244444
ACH-000338,0.09174813791348067
ACH-000339,0.09953901943635092
ACH-000341,0.08163700051065897
ACH-000348,0.11663033278339198
ACH-000350,0.1753989520098914
ACH-000352,0.002287293130738101
ACH-000356,-0.024005734754511825
ACH-000361,0.22069929216697806
ACH-000362,0.045387787846877185
ACH-000363,0.09465758100549274
ACH-000364,0.14576586604297087
ACH-000365,0.1768021382246176
ACH-000366,0.16401835671613896
ACH-000368,0.15114929126465526
ACH-000374,0.13647960279481047
ACH-000375,-0.1521270432488841
ACH-000376,0.06434053653167325
ACH-000381,0.09387894112127207
ACH-000383,0.01328948653394143
ACH-000387,0.0711810166305742
ACH-000389,-0.002947695188081553
ACH-000390,0.02439409552575049
ACH-000393,0.12270238882204786
ACH-000395,0.0931980053967124
ACH-000396,0.09910000726846263
ACH-000397,0.07851609745686561
ACH-000401,0.2016641873709404
ACH-000402,0.3581269649305493
ACH-000403,0.06471419625801765
ACH-000404,-0.06867677236908229
ACH-000406,0.0946229233952374
ACH-000407,0.1999848988542684
ACH-000408,0.24666275173231544
ACH-000410,-0.02335433700182456
ACH-000411,0.1777373098251385
ACH-000414,-0.00037638364669715486
ACH-000415,0.017969683165246674
ACH-000416,0.06030871722095669
ACH-000420,0.22333673881963528
ACH-000421,0.030405050015612344
ACH-000424,0.047010729987633004
ACH-000425,0.1176899061489089
ACH-000426,0.18874060778382928
ACH-000427,0.030157544654674632
ACH-000433,0.14210525499455331
ACH-000435,-0.031888483485691184
ACH-000436,0.253735792926156
ACH-000444,-0.026152050710694826
ACH-000445,0.1068303966003513
ACH-000448,0.0780626296237169
ACH-000450,-0.12578407521623658
ACH-000452,0.11254098230815272
ACH-000454,-0.19716322125020905
ACH-000458,0.02732409874300721
ACH-000459,0.011850947377720808
ACH-000460,0.22472031305970186
ACH-000461,-0.1032828494953956
ACH-000463,0.08642406870480084
ACH-000464,0.13848495582191125
ACH-000466,0.02582713140490851
ACH-000467,-0.08093480765038047
ACH-000468,0.16473073643012287
ACH-000469,0.03835688544931395
ACH-000470,-0.013706471893549031
ACH-000471,0.010403739969913098
ACH-000472,0.05092380197429956
ACH-000473,0.08994624991301871
ACH-000475,0.05093820882024906
ACH-000476,-0.02687358208707769
ACH-000477,0.05350502607295056
ACH-000479,0.029808760696541845
ACH-000480,0.11017819732641702
ACH-000481,0.13705934536228906
ACH-000483,-0.04651735029090101
ACH-000484,0.04704951141458152
ACH-000485,-0.011088271250545066
ACH-000486,-0.016577565030959036
ACH-000487,-0.04585216287969762
ACH-000488,0.14912699868995685
ACH-000490,0.023205580409458
ACH-000491,0.022841826945152386
ACH-000495,0.1317581900891737
ACH-000496,0.058323335709194964
ACH-000499,0.10003937497499246
ACH-000500,-0.07349977246992623
ACH-000502,-0.005555813325800091
ACH-000503,0.04182848750510537
ACH-000505,0.08268486664201
ACH-000507,0.15480189901645114
ACH-000510,0.0528543486908123
