,TTPA (7274)
ACH-000499,0.08084241464689611
ACH-000500,0.3700927214359181
ACH-000502,0.16622884957633444
ACH-000503,0.10131997513035462
ACH-000505,0.0951325080103621
ACH-000507,0.1577871276288944
ACH-000510,0.2511166100411279
ACH-000511,-0.021973584932041216
ACH-000512,0.3101245823957625
ACH-000516,0.12099123155047785
ACH-000517,0.2113492358288232
ACH-000518,0.2814916234278313
ACH-000520,0.17770721071346318
ACH-000521,0.1363478264236747
ACH-000522,0.04667981753056402
ACH-000524,0.1252346599124104
ACH-000527,0.1521598468034642
ACH-000528,0.13095978342854575
ACH-000537,0.20952970512685729
ACH-000541,0.19184242445845565
ACH-000542,0.07789274969055414
ACH-000544,0.27375643291019863
ACH-000545,0.17286382308637666
ACH-000547,0.3720086997964768
ACH-000548,0.24425079240654826
ACH-000549,0.11398486932220535
ACH-000550,0.15250322599004076
ACH-000552,0.04850949709591372
ACH-000556,0.09326459662789027
ACH-000557,0.07550666302569488
ACH-000569,0.3241872110670141
ACH-000570,0.1743292329907004
ACH-000571,0.21479360446421697
ACH-000573,0.09584650288335067
ACH-000576,0.19374388569410175
ACH-000579,0.2573247362994165
ACH-000580,0.0970525823580673
ACH-000584,0.13779279579559264
ACH-000585,0.17766808216887442
ACH-000588,0.2227087366356347
ACH-000589,0.12735639931566625
ACH-000591,0.05178602921477578
ACH-000593,0.2968648609370085
ACH-000600,0.13727612086432972
ACH-000601,0.10759837056182388
ACH-000605,-0.00616931363515285
ACH-000606,0.09512757350241023
ACH-000608,0.15262268581411065
ACH-000614,0.10427435056626057
ACH-000616,0.04101469990132567
ACH-000618,0.11531895826761107
ACH-000619,-0.013285203516380037
ACH-000620,0.14160062828368458
ACH-000621,0.11513353894957673
ACH-000622,0.09449654083029316
ACH-000623,0.2491373217707958
ACH-000624,0.15786740220901013
ACH-000627,0.0984719763955568
ACH-000630,0.2362384927364876
ACH-000631,0.2848926460928831
ACH-000632,0.2062513221429678
ACH-000633,0.2157936442131126
ACH-000637,0.1272538295659707
ACH-000638,-0.0040476930443958895
ACH-000646,0.1741751843784965
ACH-000647,0.14862673682239042
ACH-000648,0.1513709111038966
ACH-000649,0.19799569075542575
ACH-000651,0.10698457811285036
ACH-000652,0.17723339949365685
ACH-000653,0.10375661462079293
ACH-000657,0.16677897137269593
ACH-000658,0.0874504807835785
ACH-000661,0.1173370153134262
ACH-000662,0.057272765702462675
ACH-000663,0.19197382540333596
ACH-000665,0.08096488637460578
ACH-000671,0.1314389090530983
ACH-000672,0.384654491964195
ACH-000673,0.12262118820244275
ACH-000676,0.11449652280526805
ACH-000677,0.14213631853080436
ACH-000681,0.2452700805685303
ACH-000683,0.18920699235981775
ACH-000684,0.11652877176434227
ACH-000688,0.06138642795530716
ACH-000693,0.15677235892229185
ACH-000694,0.1976666267765443
ACH-000695,-0.008114357440735662
ACH-000696,0.20846968369194568
ACH-000697,0.07820274309202307
ACH-000699,0.13481568032081026
ACH-000701,0.2843498278979621
ACH-000706,0.16593532972413638
ACH-000711,0.17583321098341362
ACH-000713,0.15276309963037674
ACH-000714,0.2759765791031796
ACH-000718,0.10354165367330376
ACH-000720,0.2652020199493263
ACH-000721,0.12850221431076006
ACH-000724,0.17506857238246928
ACH-000725,0.25151513401921555
ACH-000732,0.024434593871926997
ACH-000734,0.1931212252167008
ACH-000735,0.11841732773623175
ACH-000736,0.22304751246801555
ACH-000738,0.14784689960434294
ACH-000746,0.011613028456116413
ACH-000747,0.18735651505690426
ACH-000748,0.0534047196096008
ACH-000753,0.20480509888555773
ACH-000756,0.21668139658363567
ACH-000757,0.18018371780244294
ACH-000758,0.11421272320947505
ACH-000760,0.049668363811607
ACH-000762,0.14491610706659416
ACH-000763,0.1009344111135734
ACH-000764,0.2878989439816941
ACH-000765,0.24179918912070975
ACH-000766,0.145027416005996
ACH-000767,0.17001586223379758
ACH-000768,0.1634975346994807
ACH-000769,0.08990927119452709
ACH-000770,0.13578903241737073
ACH-000771,0.10855805662779228
ACH-000773,0.10334306385554992
ACH-000776,0.061773969998132824
ACH-000777,0.1980476257306027
ACH-000778,0.17655193410382464
ACH-000781,0.1216940315115348
ACH-000782,0.14702526325399284
ACH-000783,0.19576566220318128
ACH-000784,0.06909940718660541
ACH-000785,0.20266925571810054
ACH-000787,0.2561346416102319
ACH-000788,0.2833590201256829
ACH-000791,0.0006872958844669701
ACH-000792,0.20199294717767766
ACH-000794,0.12857793762940922
ACH-000796,0.11373262891926135
ACH-000798,0.04204171298289845
ACH-000799,0.1702401796070152
ACH-000800,0.18763050461050665
ACH-000802,0.19521946557460731
ACH-000804,0.15633263742321965
ACH-000805,0.08819886424465054
ACH-000809,0.2197116121154282
ACH-000810,0.2953305852046867
ACH-000811,0.07684091489954903
ACH-000817,0.008684940895239869
ACH-000819,0.2293376006590971
ACH-000820,0.2853019286556179
ACH-000821,0.15238750365662698
ACH-000822,0.16270503758652846
ACH-000823,0.04211889882320555
ACH-000824,0.09622220435871554
ACH-000827,0.16158350121069878
ACH-000829,0.09765079258267824
ACH-000831,0.05750516943455852
ACH-000832,-0.06165661165601164
ACH-000833,0.2504636881800278
ACH-000834,0.16715621630312466
ACH-000835,0.17318758197538184
ACH-000836,0.07699943590668623
ACH-000837,0.1571974968134435
ACH-000838,0.2677766910862913
ACH-000839,0.15039592571795782
ACH-000840,0.15361729931057105
ACH-000841,0.06220424509877701
ACH-000843,0.23192844673778296
ACH-000846,-0.04741847625514154
ACH-000847,-0.035897576642210154
ACH-000848,0.18609592272611614
ACH-000849,0.2598356494139141
ACH-000851,0.1876053975644702
ACH-000855,0.09087450844575808
ACH-000856,0.14411991798704438
ACH-000858,0.2177464449145577
ACH-000859,0.207231531042099
ACH-000861,0.15082368602692375
ACH-000862,0.21468777008936854
ACH-000865,0.1630419430392659
ACH-000866,0.11780282672921245
ACH-000867,0.16415679926050314
ACH-000869,0.1333885876049712
ACH-000872,0.08908736588269146
ACH-000873,0.10786443682802144
ACH-000876,0.1959663193830504
ACH-000878,0.2661012626130429
ACH-000880,0.2022001725738335
ACH-000881,0.11316266691104827
ACH-000882,0.16897828056351855
ACH-000884,0.1419665387105932
ACH-000885,0.0970921264575915
ACH-000887,0.15408014440484774
ACH-000889,0.2278206180973344
ACH-000896,0.11378206584176395
ACH-000898,0.1210472081989132
ACH-000900,0.15706013257664206
ACH-000901,0.2501572442151801
ACH-000905,0.1854968921395674
ACH-000906,0.16037749229590376
ACH-000907,0.1585900230339614
ACH-000910,0.1922743595511851
ACH-000911,0.16546517467007002
ACH-000912,0.059904967284074837
ACH-000913,-0.025119922886512932
ACH-000915,0.1866585422663483
ACH-000916,0.15219944357289847
ACH-000917,0.038799163980136615
ACH-000920,0.2270049536668585
ACH-000921,0.2013302294081323
ACH-000924,0.03243413038282601
ACH-000926,0.0958339525901948
ACH-000928,0.1835087120443179
ACH-000929,0.12135619510080325
ACH-000932,0.2214513733047104
ACH-000935,0.15110862744749134
ACH-000936,0.013105321712466029
ACH-000937,0.15666209466926467
ACH-000938,0.1910016633472834
ACH-000939,0.1399272162120328
ACH-000941,0.18547236920834811
ACH-000943,0.16489796039133506
ACH-000946,0.015121489153375632
ACH-000947,0.12165410523871585
ACH-000948,0.10713048274734308
ACH-000950,0.09992864073546597
ACH-000953,0.17853776426551174
ACH-000954,0.13720835776543713
ACH-000957,0.16196018905900114
ACH-000958,0.03041601009998612
ACH-000960,0.09231487279292934
ACH-000963,0.0397725275561911
ACH-000968,0.21139660977350305
ACH-000969,0.1335961234375501
ACH-000972,0.15670882249476553
ACH-000973,0.19869759607075493
ACH-000974,0.17259008788581534
ACH-000978,0.2430717317508841
ACH-000984,0.24941046326283825
ACH-000986,0.1357166385111294
ACH-000988,0.09432343004676057
ACH-000993,0.1758361291400129
ACH-000994,0.38195000829685016
ACH-000996,0.17248772023605066
ACH-001001,0.17357665958786492
ACH-001020,0.1071769413252336
ACH-001028,0.1322364380423089
ACH-001031,0.2391480840954933
ACH-001038,0.10375865323407787
ACH-001048,0.0826993573182977
ACH-001050,0.07921700057961976
ACH-001053,0.12265313260499087
ACH-001054,0.2122212740762286
ACH-001061,0.1392637271698094
ACH-001067,0.13535197942330707
ACH-001075,0.2251959271319712
ACH-001096,0.2312097975986096
ACH-001111,0.3160103460797977
ACH-001119,0.04499322078471971
ACH-001128,0.06234012315474545
ACH-001134,0.09448057688228206
ACH-001151,0.08046862423776799
ACH-001163,0.14296961041024636
ACH-001164,0.050265451060107484
ACH-001183,0.12132331321163405
ACH-001192,0.14903394054411995
ACH-001193,0.2610295952836785
ACH-001196,0.09041006823697467
ACH-001197,0.21382194984390185
ACH-001205,0.06120873296999109
ACH-001211,0.09683304814608157
ACH-001212,0.1380921797735011
ACH-001228,0.06970469922646565
ACH-001232,0.17832141050583108
ACH-001239,0.15677756409566854
ACH-001270,0.3520940412350225
ACH-001274,0.060567720572432586
ACH-001275,0.3841123202385454
ACH-001277,0.04391487658695215
ACH-001278,0.24139792769710766
ACH-001280,-0.01472966829810815
ACH-001283,0.13756543877647928
ACH-001289,0.27437169802341504
ACH-001300,0.2024499690380786
ACH-001301,0.2554336055158518
ACH-001302,-0.0009513529867142092
ACH-001306,0.1879452782188432
ACH-001318,0.0742373131896024
ACH-001322,0.19807573957126173
ACH-001328,0.19477653604490616
ACH-001332,0.08520128908978261
ACH-001336,0.057958032506501285
ACH-001346,0.16685594520667998
ACH-001353,0.2199232440262936
ACH-001354,0.15378983648339747
ACH-001367,0.2533052425066393
ACH-001368,0.17918506769635162
ACH-001374,0.0659632415044089
ACH-001377,0.1907323994971099
ACH-001380,0.16625784856756615
ACH-001391,0.09773897724861386
ACH-001408,0.09276135906852293
ACH-001430,0.1293690677044854
ACH-001431,-0.010748938326685964
ACH-001450,0.14733876625717165
ACH-001496,0.19430218153635326
ACH-001500,0.2083854884224144
ACH-001523,0.24225306702346
ACH-001532,0.12255684295936528
ACH-001550,0.15460955941217033
ACH-001552,0.22743365071009605
ACH-001554,0.17204920047537045
ACH-001654,0.25925594119394363
ACH-001735,0.16665800878742867
ACH-001736,0.04517964504740317
ACH-001737,-0.3278679212181925
ACH-001740,-0.07292710380572558
ACH-001745,0.17850006800635565
ACH-001765,0.13112610716887935
