,RPS6KA5 (9252)
ACH-000683,0.1128672590198778
ACH-000684,0.21158470395479392
ACH-000688,0.11479177637185435
ACH-000693,-0.08432977058162215
ACH-000694,-0.044039173201077184
ACH-000695,0.07568280882270909
ACH-000696,-0.06214818184663479
ACH-000697,-0.16104350699437478
ACH-000699,-0.0543369804347592
ACH-000701,0.032058412156428864
ACH-000706,0.017839499617613656
ACH-000711,-0.00045324403029198496
ACH-000713,0.185313919106206
ACH-000714,0.010620180694434638
ACH-000718,0.0038413134694116366
ACH-000720,0.054259813917320036
ACH-000721,0.005413794642644911
ACH-000724,0.21566513215687905
ACH-000725,-0.0526311927237068
ACH-000732,0.0363928872037521
ACH-000734,0.08499932133949717
ACH-000735,0.10613804611989512
ACH-000736,0.037579931789032316
ACH-000738,-0.0003091579927113824
ACH-000746,-0.002733755459505677
ACH-000747,0.03563058319431025
ACH-000748,-0.01981594735481694
ACH-000753,0.031518289703427835
ACH-000756,-0.03725659214725854
ACH-000757,-0.01884590277780224
ACH-000758,0.068130555539217
ACH-000760,-0.04268535666098385
ACH-000762,0.18648366213411008
ACH-000763,-0.026755651760659024
ACH-000764,0.20317313288434466
ACH-000765,-0.08978678021198487
ACH-000766,-0.05632480301132271
ACH-000767,0.06513753461409055
ACH-000768,-0.0034371659050148537
ACH-000769,0.01945951791036798
ACH-000770,-0.02545206689615213
ACH-000771,0.0953392542651272
ACH-000773,0.03341265511296968
ACH-000776,-0.07518496609565344
ACH-000777,-0.05019239216587426
ACH-000778,-0.15985558100154668
ACH-000781,-0.007675109558592041
ACH-000782,-0.13621471552433712
ACH-000783,-0.0857755762213747
ACH-000784,0.028639911551208364
ACH-000785,-0.13534700487390022
ACH-000787,0.0523412971214752
ACH-000788,-0.022032499058402672
ACH-000791,-0.03589187188759747
ACH-000792,-0.001969492263310336
ACH-000794,-0.04869516418033317
ACH-000796,-0.113779072814549
ACH-000798,-0.14919360938208026
ACH-000799,-0.10172345703439777
ACH-000800,-0.06416139204784835
ACH-000802,0.11477557165755566
ACH-000804,-0.021821659899203292
ACH-000805,-0.09577110198417664
ACH-000809,0.008866514955039895
ACH-000810,-0.03738037499963268
ACH-000811,0.07675859477616796
ACH-000817,-0.11109618405134936
ACH-000819,-0.11128222094439352
ACH-000820,-0.10191291033282826
ACH-000821,-0.2309619372505765
ACH-000822,-0.020823630339910467
ACH-000823,0.01008349071257302
ACH-000824,-0.04321544329451645
ACH-000827,-0.06408540493575737
ACH-000829,-0.0450013549628949
ACH-000831,-0.024581467089942962
ACH-000832,0.06870881652546379
ACH-000833,0.007720471228493113
ACH-000834,0.06159618871659293
ACH-000835,0.018197379603815025
ACH-000836,0.31082071336779865
ACH-000837,0.05222752098699218
ACH-000838,0.10183500044724128
ACH-000839,0.12640244057104896
ACH-000840,0.2279790422814933
ACH-000841,0.06133026919971923
ACH-000843,-0.05380701271778341
ACH-000846,-0.14279589468183942
ACH-000847,0.06350191355184141
ACH-000848,0.03357226057058934
ACH-000849,0.06750733574362279
ACH-000851,-0.08552077995280914
ACH-000855,0.04831948431571565
ACH-000856,-0.04115076758167261
ACH-000858,-0.16761053247643615
ACH-000859,-0.027813943904952468
ACH-000861,0.10288350672450827
ACH-000862,-0.12430175184505135
ACH-000865,-0.015347050776541863
ACH-000866,-0.05261520966715034
ACH-000867,0.013925128741932651
ACH-000869,-0.03747832444603626
ACH-000872,0.02030629703200761
ACH-000873,-0.06378270422984658
ACH-000876,0.0021372017444218185
ACH-000878,-0.030706979276273617
ACH-000880,0.04828948067365226
ACH-000881,0.12626960141299934
ACH-000882,0.0078422212018963
ACH-000884,-0.0335147318734919
ACH-000885,0.007051436284303264
ACH-000887,-0.060693320457737315
ACH-000889,-0.14690622415846755
ACH-000896,-0.03157209707266749
ACH-000898,0.04185539996022674
ACH-000900,-0.024442922570759182
ACH-000901,-0.006999201765157286
ACH-000905,-0.02627485810135233
ACH-000906,0.0400161559889421
ACH-000907,-0.03212184036164105
ACH-000910,-0.08612535898086532
ACH-000911,0.11064882539581214
ACH-000912,-0.03889182540460458
ACH-000913,0.0008986683900145909
ACH-000915,-0.002603692919399372
ACH-000916,-0.21007000578990784
ACH-000917,0.0343872257385197
ACH-000920,-0.2199553547204766
ACH-000921,-0.18153811669379533
ACH-000924,0.0019828033209182507
ACH-000926,0.06392279398477572
ACH-000928,-0.0483095568760781
ACH-000929,0.053616647557567086
ACH-000932,-0.07927334836764638
ACH-000935,-0.02960344528257427
ACH-000936,-0.17787313451350625
ACH-000937,0.034222882781720566
ACH-000938,0.008409713387643514
ACH-000939,0.3879535698975324
ACH-000941,-0.025283013629975957
ACH-000943,0.09914099002441748
ACH-000946,-0.15920393343823094
ACH-000947,-0.04254758437389496
ACH-000948,-0.029334651571407067
ACH-000950,0.02852440025921705
ACH-000953,-0.03788096888815656
ACH-000954,0.35509414618384033
ACH-000957,0.06950159149358229
ACH-000958,0.048577046443817766
ACH-000960,-0.03323473379669421
ACH-000963,0.20878588990702665
ACH-000968,-0.0923969210860398
ACH-000969,-0.13427487359023813
ACH-000972,-0.2290575734039651
ACH-000973,-0.035669816688694844
ACH-000974,-0.08403710350578991
ACH-000978,0.04755590971568003
ACH-000984,-0.11337157708187764
ACH-000986,0.04813779515260723
ACH-000988,0.018509440784654527
ACH-000993,-0.056975887768551975
ACH-000994,-0.0611543203009288
ACH-000996,-0.12063775560895985
ACH-001001,-0.22193858027726227
ACH-001020,0.3978901272935058
ACH-001028,-0.02224798669931217
ACH-001031,-0.09170698228993426
ACH-001038,-0.0063122979937374705
ACH-001048,-0.04073799391187595
ACH-001050,-0.013675882793012243
ACH-001053,0.10258461793081122
ACH-001054,-0.05072523978437148
ACH-001061,0.09410250880168128
ACH-001067,0.08526421645147785
ACH-001075,-0.12053524743767716
ACH-001096,-0.00015450142457976816
ACH-001111,-0.15412099667773266
ACH-001119,0.09039477617857657
ACH-001128,0.7792215895894878
ACH-001134,-0.022836804847724514
ACH-001151,-0.006647065960612535
ACH-001163,0.02320682540216344
ACH-001164,-0.06810854343610279
ACH-001183,-0.08552422544788403
ACH-001192,-0.026512565018354816
ACH-001193,0.2416431848589677
ACH-001196,0.10835414617844603
ACH-001197,0.0870012327975217
ACH-001205,-0.10297741195481144
ACH-001211,0.14830938940349567
ACH-001212,-0.2234224788815685
ACH-001228,0.011335469374615164
ACH-001232,-0.08678681767864699
ACH-001239,-0.07445437166083269
ACH-001270,0.12899539578667574
ACH-001274,-0.12040500930086785
ACH-001275,-0.10126730697285448
ACH-001277,-0.09693048620160427
ACH-001278,-0.15018132861939612
ACH-001280,-0.01882101862620375
ACH-001283,0.05689656890679971
ACH-001289,-0.16643874199608885
ACH-001300,-0.08235401315646176
ACH-001301,0.016602171658394286
ACH-001302,0.105207184179005
ACH-001306,-0.10874844936502068
ACH-001318,0.020011917469446517
ACH-001322,-0.023871210125127985
ACH-001328,-0.030717967702815936
ACH-001332,-0.09321643056189807
ACH-001336,0.022178305538307096
ACH-001346,-0.0013121759388301313
ACH-001353,-0.06485856896139146
ACH-001354,-0.06042396260985537
ACH-001367,0.17312399181902466
ACH-001368,-0.06111502247432826
ACH-001374,-0.1818076155406578
ACH-001377,-0.09540024319190683
ACH-001380,-0.08795929839442312
ACH-001391,-0.016367589827205018
ACH-001408,-0.05390904340077438
ACH-001430,-0.17654993691580606
ACH-001431,-0.05803464783320093
ACH-001450,0.15343782927838606
ACH-001496,0.16399715445886456
ACH-001500,0.12779597406246987
ACH-001523,0.034698383307419915
ACH-001532,-0.10486010755014934
ACH-001550,0.24202843799693666
ACH-001552,-0.049497512365301866
ACH-001554,0.02010820783215609
ACH-001654,-0.036429517084027536
ACH-001735,0.011336684171083694
ACH-001736,0.00961533463720938
ACH-001737,0.07571359880384691
ACH-001740,-0.007397663382274867
ACH-001745,0.04023266945897469
ACH-001765,0.04734963184571097
