,MAMDC2 (256691)
ACH-000188,0.09392887687774706
ACH-000189,0.02819574587894632
ACH-000190,-0.0573444014506603
ACH-000198,-0.08411736353150387
ACH-000203,-0.1121824466481496
ACH-000204,-0.06730955983489441
ACH-000206,0.08905412749151928
ACH-000207,0.09309695339335812
ACH-000208,0.3035741497686628
ACH-000210,0.10931325545231033
ACH-000211,0.041320993643687715
ACH-000215,0.024749679346206584
ACH-000221,-0.04096638336984945
ACH-000222,0.21815258617884564
ACH-000223,0.07294794594868885
ACH-000226,0.0163159912267819
ACH-000227,-0.14168889694481376
ACH-000228,0.011309901654067063
ACH-000231,-0.05679626668174451
ACH-000232,0.006113243038530012
ACH-000233,-0.0017655946982872636
ACH-000234,0.06338893331348952
ACH-000235,0.02742736052179151
ACH-000237,0.021512367600728454
ACH-000238,0.13280304505390442
ACH-000242,0.13072908155499344
ACH-000243,0.11307619139944368
ACH-000244,0.10759541117455157
ACH-000246,0.06647095989693917
ACH-000248,-0.057704873740811985
ACH-000250,-0.005745846324686606
ACH-000251,0.1672322858981679
ACH-000252,0.015083067630522138
ACH-000253,0.026396192393825825
ACH-000255,-0.001486825444839403
ACH-000256,0.0805925452505297
ACH-000257,-0.08264232690823761
ACH-000258,0.004074394981991107
ACH-000259,0.07941395253992294
ACH-000260,0.029060464018588805
ACH-000261,-0.00785004507286493
ACH-000262,-0.029148472424998368
ACH-000263,0.042376568606987325
ACH-000264,0.03610461236007803
ACH-000265,0.027561997718074282
ACH-000266,0.01630528694762641
ACH-000272,0.01862560789190357
ACH-000274,-0.052549188304639394
ACH-000277,0.16445732189279624
ACH-000278,-0.020389980486167057
ACH-000279,0.13689115048946535
ACH-000280,0.044972610065753496
ACH-000281,0.1818908965850846
ACH-000288,0.04448190234864796
ACH-000291,-0.036275498852054264
ACH-000293,0.07281580239379189
ACH-000294,-0.04868975276421101
ACH-000295,-0.13545836524479934
ACH-000296,0.12052255346165762
ACH-000302,0.0518760359621987
ACH-000304,0.057600624088125225
ACH-000307,0.056853927138558635
ACH-000308,-0.07764395657551737
ACH-000310,-0.1145679576689832
ACH-000311,0.121694239342583
ACH-000312,0.0903377561312991
ACH-000315,0.025454769952303363
ACH-000316,-0.01596573129910295
ACH-000317,0.1075659068894675
ACH-000318,-0.06531673783790336
ACH-000319,0.03119512140327337
ACH-000320,0.1893809485660144
ACH-000322,-0.11051372119647107
ACH-000323,-0.033467959659104624
ACH-000324,-0.07653059463926189
ACH-000329,0.0035290625701514563
ACH-000330,0.040749824639500776
ACH-000331,0.0580638810902956
ACH-000332,0.08314052614007693
ACH-000334,0.16049239011066369
ACH-000335,-0.20034273903859184
ACH-000336,-0.18931511500698608
ACH-000337,-0.061063906740530416
ACH-000338,0.014924513326943091
ACH-000339,-0.0184629422755823
ACH-000341,-0.0189207156136622
ACH-000348,0.02786444366178549
ACH-000350,0.08270252437996041
ACH-000352,-0.014955470382994846
ACH-000356,0.12773814319840354
ACH-000361,-0.01746616962422439
ACH-000362,-0.048562764364281176
ACH-000363,0.03551319291825325
ACH-000364,-0.005519505976889111
ACH-000365,0.02938148725360864
ACH-000366,-0.002158046803760835
ACH-000368,0.04432629850858103
ACH-000374,0.04387566386685535
ACH-000375,0.1790350898541515
ACH-000376,0.16567806881732597
ACH-000381,0.05138804794027197
ACH-000383,-0.020148098581047585
ACH-000387,-0.004066969912887633
ACH-000389,0.07173995551157272
ACH-000390,-0.005418017476833729
ACH-000393,0.07348807675518977
ACH-000395,0.012644244749657998
ACH-000396,0.06806540423589776
ACH-000397,0.10903052738863976
ACH-000401,-0.2568402626851132
ACH-000402,0.09367957489835567
ACH-000403,0.1234387233620302
ACH-000404,-0.04902864152659543
ACH-000406,-0.016519161571154444
ACH-000407,0.05057696689242869
ACH-000408,0.07992208433468716
ACH-000410,-0.025109654732706592
ACH-000411,0.0616091378775125
ACH-000414,0.14920451149639544
ACH-000415,0.09414631393276073
ACH-000416,-0.025720845106821898
ACH-000420,0.06696215591727052
ACH-000421,0.028340720067529343
ACH-000424,-0.10465834298888073
ACH-000425,0.033607494167283286
ACH-000426,0.1893831661057513
ACH-000427,0.13781745695073835
ACH-000433,0.0457114091526091
ACH-000435,0.16337548572585375
ACH-000436,0.10891286725098352
ACH-000444,0.08137427951368277
ACH-000445,0.03897265366676557
ACH-000448,0.10828447147567034
ACH-000450,0.06731187628958515
ACH-000452,0.04586520175460152
ACH-000454,0.07131442174926708
ACH-000458,0.0115042796886899
ACH-000459,0.09086351073933294
ACH-000460,0.04236262057762072
ACH-000461,-0.15524201608694402
ACH-000463,0.0585599874732728
ACH-000464,0.030019214582213426
ACH-000466,-0.04353687055860205
ACH-000467,0.11130603495523222
ACH-000468,-0.029302075141115925
ACH-000469,0.11269793167546535
ACH-000470,-0.11854024614332505
ACH-000471,-0.007320429522174394
ACH-000472,0.07477931311849065
ACH-000473,0.07151154795146193
ACH-000475,0.07914441399693445
ACH-000476,0.08304512334277096
ACH-000477,0.045974342248008185
ACH-000479,0.05718421686843349
ACH-000480,0.04859355672916713
ACH-000481,0.023641030268700725
ACH-000483,0.0960968786977614
ACH-000484,0.2262132803351824
ACH-000485,0.1682216420427228
ACH-000486,0.06582773053389747
ACH-000487,0.0437460766297638
ACH-000488,-0.008923040656151937
ACH-000490,-0.03104939719544085
ACH-000491,-0.06147285078184861
ACH-000495,-0.017250510454863827
ACH-000496,0.05062837039036883
ACH-000499,0.2379858462214547
ACH-000500,-0.09630898028300408
ACH-000502,0.016016908654577496
ACH-000503,0.2160021127548432
ACH-000505,0.025424123252977868
ACH-000507,0.08380404897897603
ACH-000510,0.02343630878412677
ACH-000511,0.03047045857817685
ACH-000512,0.11908988514655428
ACH-000516,0.00735657543535252
ACH-000517,0.0581995737057036
ACH-000518,-0.0203822929395434
ACH-000520,0.014220717472496187
ACH-000521,0.01724402351434777
ACH-000522,-0.09883036195428674
ACH-000524,0.06194767530154749
ACH-000527,-0.027591607152743645
ACH-000528,0.06127129510356341
ACH-000537,0.03590917198715323
ACH-000541,0.16219165631299462
ACH-000542,0.11824000104102445
ACH-000544,0.02889542026529652
ACH-000545,0.12855105619240315
ACH-000547,-0.02201931770632081
ACH-000548,0.1393237192735266
ACH-000549,0.04658266907759175
ACH-000550,0.12693684641347205
ACH-000552,0.05422551255284955
ACH-000556,-0.04564231704003145
ACH-000557,-0.00636242141687647
ACH-000569,-0.07543537305291469
ACH-000570,0.014364329061535732
ACH-000571,-0.00603709629703005
ACH-000573,0.003409583962234867
ACH-000576,0.06872063914797723
ACH-000579,-0.07635877580502252
ACH-000580,0.1539771638284006
ACH-000584,-0.02025441385159156
ACH-000585,0.03934069200435935
ACH-000588,0.0986786349665455
ACH-000589,0.15551668640392893
ACH-000591,-0.007054511659093156
ACH-000593,0.012989317300825195
ACH-000600,0.12661933767127814
ACH-000601,0.01539022822834962
ACH-000605,0.058852915759599986
ACH-000606,0.07674461265111232
ACH-000608,0.05376901849347999
ACH-000614,0.028092208795281917
ACH-000616,0.1272280897507081
ACH-000618,0.1227425967503305
ACH-000619,0.09261736656993733
ACH-000620,0.18058256807925413
ACH-000621,-0.04690447683632098
ACH-000622,-0.10183497079852326
ACH-000623,0.006509251093758691
ACH-000624,-0.024299766489632883
ACH-000627,-0.003020108962239543
ACH-000630,-0.008878116549361591
ACH-000631,0.09026674642665003
ACH-000632,0.03504694494169796
ACH-000633,0.06362037293514537
ACH-000637,0.03776129624580162
ACH-000638,0.04349686841084356
ACH-000646,-0.05778454729117141
ACH-000647,0.06910099622070523
ACH-000648,-0.01831060390067256
ACH-000649,0.02427520078573069
ACH-000651,0.03735044020442098
ACH-000652,-0.036133603731699306
ACH-000653,-0.047918055239761496
ACH-000657,0.05308908249950855
ACH-000658,-0.0678225651212692
ACH-000661,-0.06526651218328987
ACH-000662,-0.01370172273625857
ACH-000663,0.15247536436519607
ACH-000665,-0.05541676155082658
ACH-000671,-0.009655079075454992
ACH-000672,-0.15158473013791418
ACH-000673,0.13736851791527266
ACH-000676,-0.046240445738268486
ACH-000677,0.1441863808526017
ACH-000681,0.019748610751591088
ACH-000683,0.024999226083167986
ACH-000684,0.08123069085720487
ACH-000688,0.06540711844355966
ACH-000693,-0.03111772898831177
ACH-000694,-0.01989560546952861
ACH-000695,-0.1802439873134171
ACH-000696,-0.0200099936576016
ACH-000697,0.023661967936782786
ACH-000699,0.018817734771335408
ACH-000701,0.0007182163808055013
ACH-000706,-0.027795975780178474
ACH-000711,0.02169505627956698
ACH-000713,0.04848323087692129
ACH-000714,0.0970523788811726
ACH-000718,-0.02445200061167351
ACH-000720,0.04469655708754339
ACH-000721,-0.03493236505058496
ACH-000724,0.0222392701142983
ACH-000725,-0.041184658191297394
ACH-000732,-0.1674711697816035
ACH-000734,0.010658548158452763
ACH-000735,0.07917761514859868
ACH-000736,0.06188556828935336
ACH-000738,-0.0263074667646907
ACH-000746,0.13851360648828798
ACH-000747,-0.07076323905959532
ACH-000748,-0.01772063593263117
ACH-000753,0.09633335113022888
ACH-000756,0.035187588169086445
ACH-000757,0.0005323940130197858
ACH-000758,-0.160816065861332
ACH-000760,0.003029785121809622
ACH-000762,-0.05826454339009311
ACH-000763,0.01661839912772401
ACH-000764,0.13361454912815166
ACH-000765,-0.11889057118840415
ACH-000766,0.1298503041249757
ACH-000767,0.06461165777328792
ACH-000768,-0.07234771760896255
ACH-000769,-0.05863308221253286
ACH-000770,-0.038361673251820036
ACH-000771,0.02579445818500541
ACH-000773,0.15238963932694713
ACH-000776,0.040335867576659065
ACH-000777,0.07315240797082173
ACH-000778,0.010237244225658231
ACH-000781,0.055184529189084536
ACH-000782,0.14357521961081168
ACH-000783,0.06120708081273221
ACH-000784,0.033950149279696536
ACH-000785,0.13031486687401625
ACH-000787,0.03208946913715127
ACH-000788,-0.046001835859388086
ACH-000791,0.08441199197825452
ACH-000792,0.09980080711920558
ACH-000794,-0.011968313981162458
ACH-000796,0.0841614755123283
ACH-000798,-0.02315177416807105
ACH-000799,-0.06777374841303417
ACH-000800,0.14681623292780974
ACH-000802,0.1001365675329004
ACH-000804,-0.18756547278317676
ACH-000805,0.15090685849217625
ACH-000809,0.08818717120651473
ACH-000810,0.10665303739071892
ACH-000811,-0.009069856902174094
ACH-000817,0.06813157007908185
ACH-000819,-0.09054406036731133
ACH-000820,0.10471818926953502
ACH-000821,0.18704715376903205
ACH-000822,-0.06176188964280298
ACH-000823,-0.007198608711658039
ACH-000824,0.07918594390781149
ACH-000827,-0.01593384433401283
ACH-000829,0.07787706170070825
ACH-000831,-0.023329653286460156
ACH-000832,-0.05331225716802896
ACH-000833,0.10047156453324177
ACH-000834,-0.06270619968676815
ACH-000835,0.006908079368198229
ACH-000836,0.09767632213747172
ACH-000837,-0.0012995646900789432
ACH-000838,-0.0955041303639742
ACH-000839,0.023590574940187337
ACH-000840,-0.15608463116875956
ACH-000841,0.10538480634527983
ACH-000843,-0.06776011768523674
ACH-000846,-0.04366190266092175
ACH-000847,0.22717048221737995
ACH-000848,0.07241829039833657
ACH-000849,-0.01355444071163794
ACH-000851,-0.0133548004650125
ACH-000855,-0.020260685020184074
ACH-000856,-0.02452820239922853
ACH-000858,-0.05233956345252193
ACH-000859,-0.02582463791931377
ACH-000861,-0.08460946742276454
ACH-000862,-0.015629720644946103
ACH-000865,0.06938600842177188
ACH-000866,0.06898598765926164
ACH-000867,0.06802145675059597
ACH-000869,0.05872151077270162
ACH-000872,-0.20380812355492808
ACH-000873,-0.023130563072258904
ACH-000876,-0.05075353304971994
ACH-000878,0.04439699957854931
ACH-000880,0.06317617063082304
ACH-000881,-0.030949334354507526
ACH-000882,-0.09152501852059207
ACH-000884,0.051286064852905835
ACH-000885,0.06117795272838469
ACH-000887,0.022297444165514844
ACH-000889,0.043791508737226016
ACH-000896,-0.0006619152477455387
ACH-000898,0.01932464068789385
ACH-000900,0.0718536638719218
ACH-000901,0.07251059783557935
ACH-000905,0.050493513799703064
ACH-000906,0.0015530641859986599
ACH-000907,0.03803989632767342
ACH-000910,0.052739821495755096
ACH-000911,-0.005731552659741029
ACH-000912,-0.01189851451519183
ACH-000913,-0.03452687086658696
ACH-000915,0.04845176760996684
ACH-000916,-0.16194980550973226
ACH-000917,0.05293677986338858
ACH-000920,-0.12849861410083938
ACH-000921,0.06281823774657437
ACH-000924,0.06592347609187907
ACH-000926,-0.025878062334888364
ACH-000928,-0.1229296451386828
ACH-000929,0.14017677601359788
ACH-000932,-0.03086905392114717
ACH-000935,0.11117646303464901
ACH-000936,-0.10353235043949767
ACH-000937,0.08407458425256831
ACH-000938,0.03602489967475853
ACH-000939,0.03164043258652966
ACH-000941,-0.026468949504628983
ACH-000943,-0.005372400183116751
ACH-000946,0.02264473384376795
ACH-000947,-0.07235011199763823
ACH-000948,0.013250344874728504
ACH-000950,0.02969419176039465
ACH-000953,0.07001463069660738
ACH-000954,0.2424810643736532
ACH-000957,0.030039712083617567
ACH-000958,0.07881388225838468
ACH-000960,0.04813522730516123
ACH-000963,0.13157616610780204
ACH-000968,-0.03840484551428456
ACH-000969,0.017447071906269502
ACH-000972,0.0773426816620784
ACH-000973,-0.05107491626413545
ACH-000974,0.11146011270673152
ACH-000978,-0.05539046928848945
ACH-000984,-0.014636677381113919
ACH-000986,-0.048035423999427625
ACH-000988,-0.06625490743423329
ACH-000993,0.1068608642301624
ACH-000994,-0.05498189241442896
ACH-000996,0.1252380858949493
ACH-001001,0.04199442199267199
ACH-001020,-0.05306611512464098
ACH-001028,0.0029394213516774786
ACH-001031,0.04363194310332768
ACH-001038,-0.014850702846411757
ACH-001048,0.04749320862860133
ACH-001050,0.06218876285990393
ACH-001053,-0.046547597681791265
ACH-001054,-0.04809570312387559
ACH-001061,0.04298158197305433
ACH-001067,0.06837190997350202
ACH-001075,0.005868738813969463
ACH-001096,-0.15142344650679032
ACH-001111,-0.050898713227242535
ACH-001119,0.09556655740961756
ACH-001128,-0.014657014028365703
ACH-001134,-0.08511535113917931
ACH-001151,-0.09755444796350296
ACH-001163,-0.03197599583556335
ACH-001164,-0.012963601851146006
ACH-001183,0.01258232370652002
ACH-001192,0.012723935852395788
ACH-001193,0.00028451157244818964
ACH-001196,0.14913722008020705
ACH-001197,0.10731119640093274
ACH-001205,0.08252720553586347
ACH-001211,0.23992654154796195
ACH-001212,0.19864279687970807
ACH-001228,-0.00868799756339297
ACH-001232,0.0692012772297236
ACH-001239,-0.03260718332897836
ACH-001270,0.012483318700832576
ACH-001274,0.2196471558109978
ACH-001275,0.035261136250622084
ACH-001277,-0.09964837315730707
ACH-001278,0.11996135927470805
ACH-001280,0.2744500380647857
ACH-001283,0.03659107908280311
ACH-001289,0.19234034618481224
ACH-001300,0.07505735502872246
ACH-001301,0.04733999414068632
ACH-001302,0.0763433929368466
ACH-001306,0.08803842328239862
ACH-001318,0.1369428506196871
ACH-001322,-0.07917371465594719
ACH-001328,0.056957591752487415
ACH-001332,-0.19208151413494198
ACH-001336,0.03472858611176947
ACH-001346,0.005806693719285049
ACH-001353,0.03036417817463408
ACH-001354,0.1862741140319249
ACH-001367,-0.18663088453729115
ACH-001368,0.020801871242600575
ACH-001374,0.09976688854416467
ACH-001377,-0.006931591532024094
ACH-001380,0.006736981524402299
ACH-001391,-0.02385030147288171
ACH-001408,0.07754804240193368
ACH-001430,-0.0728382474523982
ACH-001431,0.08972393757512255
ACH-001450,-0.014648073985203024
ACH-001496,-0.019397799605591882
ACH-001500,-0.03251951358403938
ACH-001523,0.17788130781828973
ACH-001532,0.05598938698723833
ACH-001550,0.006138966656472007
ACH-001552,-0.13809986586856976
ACH-001554,0.041648067903984634
ACH-001654,0.04773472326417782
ACH-001735,0.001531368334284566
ACH-001736,0.0074332388488355374
ACH-001737,0.2661910627514846
ACH-001740,0.05593072444148491
ACH-001745,0.06772443532448519
ACH-001765,0.038338865154199306
