,OR8H3 (390152)
ACH-000471,-0.0866325479604205
ACH-000472,-0.06639422122943772
ACH-000473,-0.02407033391922556
ACH-000475,-0.13153999950593684
ACH-000476,-0.08235061770998027
ACH-000477,0.010739729248096205
ACH-000479,-0.034536227548288154
ACH-000480,-0.1039816329031102
ACH-000481,-0.04806419036692336
ACH-000483,-0.05146572366164133
ACH-000484,-0.125356043292723
ACH-000485,-0.09509977609142076
ACH-000486,-0.21508972448337046
ACH-000487,-0.004528734593274707
ACH-000488,-0.04240972896239478
ACH-000490,-0.06614311091086321
ACH-000491,0.013143956924725196
ACH-000495,-0.18853588766653015
ACH-000496,-0.13033317580904016
ACH-000499,-0.02301491164809701
ACH-000500,-0.02373087032286109
ACH-000502,-0.04091596694313973
ACH-000503,-0.27445757821438377
ACH-000505,-0.033359238286214
ACH-000507,-0.08659400284000854
ACH-000510,-0.053689591151031495
ACH-000511,-0.017185751318619834
ACH-000512,-0.07262003321825118
ACH-000516,-0.061657704166036914
ACH-000517,-0.09928351574538363
ACH-000518,-0.20374980300652493
ACH-000520,-0.15082047994002973
ACH-000521,-0.0649898284385704
ACH-000522,-0.14523743316366558
ACH-000524,-0.12739248635609834
ACH-000527,-0.11685220067608168
ACH-000528,-0.1929452295676249
ACH-000537,-0.2112928246241713
ACH-000541,-0.18441663314152495
ACH-000542,-0.07621878528966106
ACH-000544,-0.08917580543595509
ACH-000545,-0.13860780191747266
ACH-000547,-0.07737657213270674
ACH-000548,-0.2361777994243289
ACH-000549,-0.10900094130107442
ACH-000550,0.0419520843949549
ACH-000552,0.08812797739590637
ACH-000556,-0.07518193003721628
ACH-000557,-0.038036891698740465
ACH-000569,-0.04572230190105357
ACH-000570,-0.10695365168854612
ACH-000571,-0.11918530962263685
ACH-000573,-0.050005889323154085
ACH-000576,-0.15687216896292294
ACH-000579,-0.02774410387560373
ACH-000580,-0.2639518249268282
ACH-000584,-0.04380294608513029
ACH-000585,-0.07378283708867088
ACH-000588,-0.0702804630648546
ACH-000589,-0.07526066784425038
ACH-000591,0.04742949998769092
ACH-000593,-0.0882575182157928
ACH-000600,-0.1060012148657644
ACH-000601,-0.1022207848221682
ACH-000605,-0.13522312753050694
ACH-000606,-0.14700929633434578
ACH-000608,-0.13373794835448127
ACH-000614,-0.2369963229989775
ACH-000616,-0.04065391710979208
ACH-000618,-0.19012584771653945
ACH-000619,-0.3053881006616961
ACH-000620,-0.018462187315752863
ACH-000621,-0.11362973569892533
ACH-000622,-0.25440132640763874
ACH-000623,-0.10437610618975532
ACH-000624,-0.1868993019003169
ACH-000627,-0.04994124620351388
ACH-000630,-0.07259264208752737
ACH-000631,-0.1884922378727676
ACH-000632,-0.08725627689242471
ACH-000633,-0.09967557851281797
ACH-000637,-0.07099709287923314
ACH-000638,-0.12607249482124405
ACH-000646,-0.02337215326540821
ACH-000647,-0.13374905414481933
ACH-000648,-0.14724229588456433
ACH-000649,-0.07779878358777255
ACH-000651,0.10174042931545144
ACH-000652,0.1647017802797234
ACH-000653,-0.11562308822115948
ACH-000657,-0.1376844883759996
ACH-000658,-0.15219865253628784
ACH-000661,-0.19859259726852946
ACH-000662,-0.0964669223004662
ACH-000663,-0.0965153240748388
ACH-000665,-0.2444412126586177
ACH-000671,-0.07057357578634338
ACH-000672,-0.16163874749359447
ACH-000673,-0.14127355694426902
ACH-000676,-0.09272475137933928
ACH-000677,-0.22508580834055827
ACH-000681,0.04825205871003955
ACH-000683,-0.11112380218399746
ACH-000684,-0.2210693409881431
ACH-000688,0.15169621268177935
ACH-000693,-0.09838667792996132
ACH-000694,-0.1618245077615974
ACH-000695,0.0223181733432549
ACH-000696,-0.12319991465442698
ACH-000697,-0.05755758273556015
ACH-000699,-0.07629149629596042
ACH-000701,-0.1842901858447503
ACH-000706,-0.10044559496740166
ACH-000711,-0.11361624637954745
ACH-000713,-0.1571255690893603
ACH-000714,-0.10868805198728826
ACH-000718,-0.06044744501343436
ACH-000720,-0.10397951113694584
ACH-000721,-0.10267025991199373
ACH-000724,-0.1191402536493798
ACH-000725,0.0230442028524208
ACH-000732,-0.21301999305774488
ACH-000734,-0.25509202941290776
ACH-000735,-0.06055991233597505
ACH-000736,-0.1582459338890006
ACH-000738,-0.028986635506952907
ACH-000746,-0.3798091574052565
ACH-000747,-0.15755819479828864
ACH-000748,-0.1791971130281944
ACH-000753,-0.12697147345827292
ACH-000756,-0.2108949905948136
ACH-000757,-0.09737572297415692
ACH-000758,-0.2367029941657213
ACH-000760,-0.12191035176843043
ACH-000762,-0.10394227790983723
ACH-000763,-0.0983760945938556
ACH-000764,-0.1688167458142019
ACH-000765,-0.12756925186165505
ACH-000766,-0.009352228800450469
ACH-000767,0.05062346911915313
ACH-000768,-0.07230965546099581
ACH-000769,-0.20554189803759354
ACH-000770,-0.16342803246417945
ACH-000771,-0.13094561460148416
ACH-000773,0.02358867812745519
ACH-000776,-0.14180268149877756
ACH-000777,-0.051631505940364544
ACH-000778,-0.10098221034340693
ACH-000781,-0.11356453478695265
ACH-000782,0.0934282277308642
ACH-000783,-0.1204439845454419
ACH-000784,-0.048679382326638
ACH-000785,-0.10033129626734577
ACH-000787,0.07493522261802603
ACH-000788,-0.110663315258516
ACH-000791,-0.04193048464368264
ACH-000792,-0.23457363530013794
ACH-000794,-0.21873734144029505
ACH-000796,-0.12904490890911746
ACH-000798,-0.03856335004900247
ACH-000799,-0.2133647738693753
ACH-000800,0.04490513328225352
ACH-000802,-0.024680652741402364
ACH-000804,-0.05926805040673355
ACH-000805,0.06223625327479721
ACH-000809,-0.0784778580327863
ACH-000810,-0.02088428498956601
ACH-000811,-0.05133587582540068
ACH-000817,-0.025766003372615604
ACH-000819,-0.16291380425982846
ACH-000820,-0.4214627794677073
ACH-000821,-0.2001857276716278
ACH-000822,-0.13350417748693136
ACH-000823,-0.05095062381953228
ACH-000824,-0.08776140507748813
ACH-000827,-0.12308110570110188
ACH-000829,0.0006681044380750443
ACH-000831,-0.27671480218451056
ACH-000832,-0.06576241780541811
ACH-000833,-0.008315711024691051
ACH-000834,-0.1564124541393092
ACH-000835,0.003274666651498757
ACH-000836,-0.15059778804548854
ACH-000837,0.012230781971353829
ACH-000838,-0.10937898142390913
ACH-000839,-0.3526190851936843
ACH-000840,-0.03994694695708632
ACH-000841,0.027541512079688784
ACH-000843,-0.19804826542107687
ACH-000846,-0.2024136947539508
ACH-000847,0.010958912661149314
ACH-000848,-0.06907743913356962
ACH-000849,-0.08854179627182182
ACH-000851,0.04636287187741223
ACH-000855,-0.05377772403952873
ACH-000856,-0.10407657837823753
ACH-000858,-0.05828967929176089
ACH-000859,-0.061873506565687526
ACH-000861,-0.2178431757671616
ACH-000862,-0.12321874969525087
ACH-000865,-0.18196257901582244
ACH-000866,-0.1024256838425722
ACH-000867,-0.12647175120594029
ACH-000869,0.009252035111032708
ACH-000872,-0.2522545011972678
ACH-000873,-0.3109789684934217
ACH-000876,-0.1327880221120991
ACH-000878,-0.07434516138837942
ACH-000880,0.005450296598045275
ACH-000881,-0.12062740890723428
ACH-000882,-0.09545003864286422
ACH-000884,-0.01859784852472424
ACH-000885,-0.11065216614352877
ACH-000887,-0.2165718797439684
ACH-000889,0.021273785979364117
ACH-000896,-0.16873724608927368
ACH-000898,-0.09276923041454402
ACH-000900,-0.1870042497532628
ACH-000901,-0.19808371187595628
ACH-000905,-0.18076656933438184
ACH-000906,-0.12143738419063185
ACH-000907,-0.0014857923361342187
ACH-000910,-0.06350326385691828
ACH-000911,-0.0866573321892309
ACH-000912,-0.13849174587213686
ACH-000913,-0.027735930607268658
ACH-000915,-0.1619798702816727
ACH-000916,0.34543101593797626
ACH-000917,-0.19931038949258034
ACH-000920,0.12900527608493542
ACH-000921,-0.03289081578683492
ACH-000924,0.07705899018814004
ACH-000926,-0.0008164828022205773
ACH-000928,0.04096038188580362
ACH-000929,-0.15414812241281595
ACH-000932,-0.09770699067623044
ACH-000935,-0.1887996865645836
ACH-000936,-0.07917164409634411
ACH-000937,-0.02009497698698686
ACH-000938,-0.12155535896529746
ACH-000939,-0.15719614299508922
ACH-000941,-0.189732833031313
ACH-000943,-0.09113217668893027
ACH-000946,-0.2862503195119921
ACH-000947,-0.10718817503553156
ACH-000948,-0.16502221903882028
ACH-000950,0.029147406812430568
ACH-000953,-0.2438681474861093
ACH-000954,-0.06335632521950214
ACH-000957,-0.21502142260501614
ACH-000958,0.07348330170430496
ACH-000960,-0.13654735800769394
ACH-000963,-0.16279079678461547
ACH-000968,-0.1836207121996279
ACH-000969,-0.07292597074550929
ACH-000972,-0.20037313423506348
ACH-000973,-0.15059159740766506
ACH-000974,-0.09203065704145776
ACH-000978,-0.23862454262619845
ACH-000984,-0.1872945942919192
ACH-000986,-0.04357691678120967
ACH-000988,-0.10916928311632737
ACH-000993,-0.09588243433165247
ACH-000994,-0.026634963412746803
ACH-000996,-0.19705119859947945
ACH-001001,-0.0695659237723661
ACH-001020,-0.04612722933615555
ACH-001028,-0.046369144082147366
ACH-001031,0.05567458699859648
ACH-001038,-0.08961338326796651
ACH-001048,-0.06631295824626833
ACH-001050,-0.007543396870318119
ACH-001053,-0.19222781775729775
ACH-001054,-0.13314366517001286
ACH-001061,-0.013989469339635978
ACH-001067,-0.116879400985269
ACH-001075,-0.2237430037953106
ACH-001096,-0.053397964625968734
ACH-001111,-0.09841500021603276
ACH-001119,-0.2483770158409772
ACH-001128,0.10690291404943683
ACH-001134,-0.1639202800095742
ACH-001151,-0.10026129028173884
ACH-001163,-0.05040652535995405
ACH-001164,0.03727541686723579
ACH-001183,-0.0912977970037892
ACH-001192,0.10495716070425568
ACH-001193,-0.10533600312031888
ACH-001196,-0.1902234175249496
ACH-001197,0.11627435683882775
ACH-001205,-0.1781294066929073
ACH-001211,0.09342747658281407
ACH-001212,0.0442729273500897
ACH-001228,-0.1356183901736008
ACH-001232,-0.1296878683133197
ACH-001239,-0.00628020536672168
ACH-001270,-0.1138129722836622
ACH-001274,-0.1361094457444693
ACH-001275,-0.03081330946513869
ACH-001277,-0.116475799030287
ACH-001278,0.0017072498281966331
ACH-001280,-0.11316997041058703
ACH-001283,-0.05469477220203802
ACH-001289,-0.039120135367116386
ACH-001300,-0.07000022350718542
ACH-001301,0.03489662149507057
ACH-001302,0.04365778434286723
ACH-001306,-0.08539141843839661
ACH-001318,-0.031114653308826363
ACH-001322,-0.13448117853161015
ACH-001328,-0.0883191214393375
ACH-001332,-0.22266756056662496
ACH-001336,-0.1977788332165019
ACH-001346,-0.13428180604717888
ACH-001353,-0.0542680234787898
ACH-001354,-0.5532118892690583
ACH-001367,0.008337210659756936
ACH-001368,-0.117327104922513
ACH-001374,0.16999405578279345
ACH-001377,-0.10991491368192476
ACH-001380,-0.09042595945654244
ACH-001391,0.03704197413927718
ACH-001408,-0.02658490218099014
ACH-001430,-0.1015180652184915
ACH-001431,0.04616777095322428
ACH-001450,0.0011965571631652413
ACH-001496,-0.15580059583361847
ACH-001500,-0.17250113274602602
ACH-001523,-0.09956325476555257
ACH-001532,-0.22729972106257135
ACH-001550,-0.1512233155006026
ACH-001552,-0.10554081803810188
ACH-001554,-0.15197790556727842
ACH-001654,-0.07684434168250419
ACH-001735,-0.08230834054951809
ACH-001736,-0.10522206402506258
ACH-001737,-0.007280498897667042
ACH-001740,-0.0332612365480909
ACH-001745,-0.012858426400181429
ACH-001765,-0.06504171593456605
