,DepMap_ID
3192,ACH-000011
8780,ACH-000026
34080,ACH-000095
100600,ACH-000314
123234,ACH-000374
239423,ACH-000645
270185,ACH-000701
275639,ACH-000712
327473,ACH-000786
379962,ACH-000816
402492,ACH-000845
451236,ACH-000892
489221,ACH-000920
494435,ACH-000922
502467,ACH-000927
522597,ACH-000937
576939,ACH-000955
669911,ACH-000980
689428,ACH-000984
767212,ACH-000992
885490,ACH-000999
937142,ACH-001127
937143,ACH-001127
998001,ACH-001369
1107429,ACH-002096
1123359,ACH-002148
1195046,ACH-002275
1206578,ACH-002297
