,OIT3 (170392)
ACH-000262,0.16439856022388658
ACH-000263,0.03796097753371491
ACH-000264,-0.036778984757744417
ACH-000265,-0.0007291535857852857
ACH-000266,0.03361201999394616
ACH-000272,0.11044656113178557
ACH-000274,-0.009924399073858454
ACH-000277,0.13043722356064402
ACH-000278,0.15924411579747882
ACH-000279,0.05140236715740462
ACH-000280,0.06606883526399224
ACH-000281,-0.10700796966314323
ACH-000288,-0.0002514227090561646
ACH-000291,0.002074699426408386
ACH-000293,-0.04556287768190288
ACH-000294,0.04456029652761218
ACH-000295,-0.0893444489995358
ACH-000296,-0.045211172287948236
ACH-000302,-0.005402324960162436
ACH-000304,0.04850952671354703
ACH-000307,0.01730672985530763
ACH-000308,0.04711737661006479
ACH-000310,0.08979794674662613
ACH-000311,0.10545481367294122
ACH-000312,-0.05566904337814423
ACH-000315,-0.2099782007609121
ACH-000316,0.1016384185752951
ACH-000317,-0.06806593390787227
ACH-000318,-0.11519990582269116
ACH-000319,-0.0022102611717057857
ACH-000320,-0.0635370314723761
ACH-000322,-0.04348703312243977
ACH-000323,-0.12355578577690952
ACH-000324,0.1074618348909664
ACH-000329,0.06738754651610608
ACH-000330,-0.19675663948838787
ACH-000331,0.058234490969250916
ACH-000332,-0.03995264536065615
ACH-000334,-0.0806379843267787
ACH-000335,0.03206454529453098
ACH-000336,0.14167771092321596
ACH-000337,0.08035710345975268
ACH-000338,0.10764249685954884
ACH-000339,-0.01501024354296894
ACH-000341,-0.0099668216239352
ACH-000348,0.02427949405680921
ACH-000350,0.07436208076432901
ACH-000352,0.0965956774748166
ACH-000356,-0.07149304785294777
ACH-000361,-0.15518442341002342
ACH-000362,0.002367251163361391
ACH-000363,0.01832715834956681
ACH-000364,-0.07353077577266877
ACH-000365,-0.07673872306072586
ACH-000366,-0.019364663887549996
ACH-000368,-0.12508038212987435
ACH-000374,-0.10535772716819013
ACH-000375,-0.0705263921396932
ACH-000376,-0.08422655232065668
ACH-000381,0.061015714447109334
ACH-000383,-0.005171828024233438
ACH-000387,-0.0903213097388645
ACH-000389,0.016503771993222154
ACH-000390,0.03298600458830303
ACH-000393,0.03823302462039332
ACH-000395,-0.005715624167210801
ACH-000396,-0.2385395754943813
ACH-000397,0.08874339730708722
ACH-000401,-0.09800320736056403
ACH-000402,0.27951286910050643
ACH-000403,-0.0406573670760406
ACH-000404,0.16662256985776194
ACH-000406,0.016448630729004154
ACH-000407,-0.06852683721347824
ACH-000408,-0.054684265919340315
ACH-000410,0.02966316515119666
ACH-000411,-0.061654806670528826
ACH-000414,-0.07180380576742693
ACH-000415,-0.13735430768885873
ACH-000416,-0.02136190421706856
ACH-000420,-0.12765200144377833
ACH-000421,-0.005454139904424947
ACH-000424,-0.08843099457854335
ACH-000425,-0.07884767217099109
ACH-000426,0.024225508789194716
ACH-000427,0.07904213947110504
ACH-000433,0.031255213452242386
ACH-000435,-0.21517787352090806
ACH-000436,0.0521766422143165
ACH-000444,0.06797555111621831
ACH-000445,0.040203579871364865
ACH-000448,0.11839437084661746
ACH-000450,-0.31319518839618976
ACH-000452,-0.1138898521236572
ACH-000454,0.01963747114162731
ACH-000458,-0.012965433824750152
ACH-000459,0.14545424462673506
ACH-000460,0.0313166443929491
ACH-000461,-0.1358088146684426
ACH-000463,-0.04363346265149929
ACH-000464,-0.10975535240069458
ACH-000466,0.03458821888677894
ACH-000467,-0.07026242572679585
ACH-000468,0.03549784583831018
ACH-000469,-0.19960638469208056
ACH-000470,-0.004624024781762489
ACH-000471,0.029338774724188395
ACH-000472,0.0052395706823475776
ACH-000473,-0.07827673215080683
ACH-000475,0.05684981403661004
ACH-000476,-0.027131448906551312
ACH-000477,-0.057141587390527514
ACH-000479,-0.061572717531064
ACH-000480,-0.0823962782541643
ACH-000481,-0.030231150993335624
ACH-000483,0.002936395056173034
ACH-000484,0.046578944981203886
ACH-000485,0.02732164569151132
ACH-000486,-0.041641908003389655
ACH-000487,-0.062358116167066824
ACH-000488,0.03135647789703444
ACH-000490,-0.13912245818556404
ACH-000491,-0.12321809073673427
ACH-000495,-0.16350751601867136
ACH-000496,-0.08736922433289092
ACH-000499,0.19151559125892156
ACH-000500,-0.29026815993503524
ACH-000502,-0.04130989139289859
ACH-000503,-0.055061342207897414
ACH-000505,-0.014943233856120782
ACH-000507,-0.04638822058860845
ACH-000510,-0.048407832457267236
ACH-000511,0.07636624617916983
ACH-000512,-0.03784698135629433
ACH-000516,0.13572842783352518
ACH-000517,0.045125625322071934
ACH-000518,0.004644671610527652
ACH-000520,0.044646891741322
ACH-000521,0.15481921008460026
ACH-000522,0.03383697947992314
ACH-000524,0.031557421392885726
ACH-000527,0.004600771712854066
ACH-000528,0.03206906072750422
ACH-000537,0.005150822892309945
ACH-000541,-0.2514161850350544
ACH-000542,-0.039328040426204726
ACH-000544,-0.003676613403712
ACH-000545,-0.09124451455799762
ACH-000547,-0.07685179515315277
ACH-000548,0.05218315555919331
ACH-000549,0.015030316693374773
ACH-000550,0.04495654032500993
ACH-000552,-0.001688158034349384
ACH-000556,-0.12110509958124452
ACH-000557,-0.040811563086118816
ACH-000569,0.13112115924762285
ACH-000570,0.07490302207881963
ACH-000571,0.07657197788441608
ACH-000573,-0.12565023123097147
ACH-000576,0.034058947783429
ACH-000579,-0.013642395052609457
ACH-000580,-0.07138743364340354
ACH-000584,0.007537923223293528
ACH-000585,-0.0013519436007854734
ACH-000588,-0.01144159461656512
ACH-000589,0.02658861966127607
ACH-000591,0.060055236358032865
ACH-000593,-0.01767279194008771
ACH-000600,0.002231116837606211
ACH-000601,0.048725354353048034
ACH-000605,-0.00640114214278304
ACH-000606,0.029669628207364768
ACH-000608,-0.02302184873242188
ACH-000614,0.18526144322555466
ACH-000616,-0.06775435518364899
ACH-000618,-0.12394090942111705
ACH-000619,-0.0448434301108533
ACH-000620,0.0742614892952414
ACH-000621,0.08645489674863849
ACH-000622,0.032470793263453694
ACH-000623,-0.09854146506880772
ACH-000624,-0.00776320581597737
ACH-000627,-0.06682440222507692
ACH-000630,-0.18884741431701965
ACH-000631,0.1189903464014636
ACH-000632,0.021164602781124968
ACH-000633,0.08685558841378939
ACH-000637,0.12796169736002444
ACH-000638,-0.1805527093513055
ACH-000646,-0.028740133966162613
ACH-000647,0.05173619641757857
ACH-000648,-0.21540342796986925
ACH-000649,-0.0018309629843895653
ACH-000651,-0.041922039474951066
ACH-000652,0.14521840908589195
ACH-000653,0.04733270569750623
ACH-000657,0.04080874297069124
ACH-000658,0.13248370471953794
ACH-000661,0.05844036225047108
ACH-000662,0.055096206571956935
ACH-000663,0.15578599441500676
ACH-000665,-0.05142884047749264
ACH-000671,-0.09748991600413424
ACH-000672,-0.13514632948256255
ACH-000673,-0.03096732504127192
ACH-000676,-0.05916148502345452
ACH-000677,0.05766847505861562
ACH-000681,-0.010773815882823506
ACH-000683,0.018332137828829042
ACH-000684,-0.06616955178712572
ACH-000688,-0.12226212216324545
ACH-000693,-0.032259323970708784
ACH-000694,-0.02951656462030095
ACH-000695,-0.33960800032475674
ACH-000696,0.005175289157890006
ACH-000697,0.12143597961638165
ACH-000699,0.061365125021273816
ACH-000701,0.0793402648350092
ACH-000706,0.09720232340774368
ACH-000711,-0.04395616823484897
ACH-000713,0.1451773816327726
ACH-000714,-0.0628967816712106
ACH-000718,-0.02776180406392031
ACH-000720,0.023279445862891924
ACH-000721,-0.07164550805358376
ACH-000724,-0.17965142845254675
ACH-000725,-0.08350269289705252
ACH-000732,-0.1676627496287598
ACH-000734,0.03211106827803449
ACH-000735,-0.07302099464680498
ACH-000736,-0.07238536607652636
ACH-000738,-0.16562514708008047
ACH-000746,0.00035219339864778405
ACH-000747,-0.16197744294555966
ACH-000748,0.04491488358397131
ACH-000753,-0.08736912193785197
ACH-000756,0.13418530863201036
ACH-000757,-0.1826995713649836
ACH-000758,-0.057060336115115115
ACH-000760,-0.08367011500496324
ACH-000762,-0.10340644683993064
ACH-000763,0.21106423276148875
ACH-000764,-0.12625824616643266
ACH-000765,0.08434837142785255
ACH-000766,-0.07093152870373251
ACH-000767,-0.051572830098669385
ACH-000768,0.050707985195612114
ACH-000769,-0.07481541771552673
ACH-000770,0.02175685514441078
ACH-000771,-0.03997229488687983
ACH-000773,0.008585803183433506
ACH-000776,0.06465264458535762
ACH-000777,-0.00851661687186903
ACH-000778,0.004263452530373589
ACH-000781,-0.00686364607619629
ACH-000782,0.040774576045972906
ACH-000783,-0.017420244773632198
ACH-000784,0.006318131656857127
ACH-000785,-0.1069451953288236
ACH-000787,0.05369072918858127
ACH-000788,-0.11417711551277107
ACH-000791,0.07063833597632764
ACH-000792,-0.01591459905977797
ACH-000794,-0.09694184907092958
ACH-000796,0.026746017708842943
ACH-000798,-0.0787677276977047
ACH-000799,0.1152211646181977
ACH-000800,0.022625572975609427
ACH-000802,-0.1078953232353356
ACH-000804,-0.002493734675123933
ACH-000805,0.18132812144288224
ACH-000809,0.07929505617049414
ACH-000810,-0.2014793145322618
ACH-000811,0.006259722927357356
ACH-000817,0.1296935319762652
ACH-000819,0.035581396015636715
ACH-000820,0.04836167940393103
ACH-000821,0.14830057795527565
ACH-000822,-0.060248553332132186
ACH-000823,-0.07834528019832175
ACH-000824,0.012179706628278664
ACH-000827,0.008645489277446487
ACH-000829,-0.09631991041052296
ACH-000831,-0.04025810392394728
ACH-000832,-0.23107428282984854
ACH-000833,-0.05610889809554767
ACH-000834,-0.17360900158565926
ACH-000835,-0.0001377659345299385
ACH-000836,-0.16390559872957164
ACH-000837,-0.15162022018799393
ACH-000838,0.14035201605147052
ACH-000839,-0.02600922723937572
ACH-000840,0.08156139758457635
ACH-000841,-0.11492516311436927
ACH-000843,-0.02033489912630739
ACH-000846,-0.00014520837624646378
ACH-000847,-0.11916631517987265
ACH-000848,0.06656210485535034
ACH-000849,-0.11826247066402608
ACH-000851,0.00449922190957904
ACH-000855,0.05564156184159918
ACH-000856,0.08636043556755632
ACH-000858,-0.22129651388081628
ACH-000859,-0.2259280986691632
ACH-000861,-0.11388532056240308
ACH-000862,-0.06596954080278689
ACH-000865,0.011109740614934624
ACH-000866,0.0358853672432578
ACH-000867,0.03019339534611251
ACH-000869,0.040414372714764966
ACH-000872,0.027211953312427633
ACH-000873,-0.16372604904532606
ACH-000876,0.002870048112406519
ACH-000878,0.006103195896530165
ACH-000880,-0.04573069857359456
ACH-000881,-0.008688265103246818
ACH-000882,-0.03755902319634375
ACH-000884,-0.08266831784199119
ACH-000885,-0.06154856121883324
ACH-000887,0.03269173102816824
ACH-000889,-0.045912821110578934
ACH-000896,-0.11657358822094127
ACH-000898,0.07533706003887204
ACH-000900,-0.05716387540152865
ACH-000901,0.00922747113120381
ACH-000905,-0.204953809830682
ACH-000906,0.06623478394456106
ACH-000907,-0.15058587067632853
ACH-000910,0.035611276523020555
ACH-000911,-0.035551870106246025
ACH-000912,-0.018150742455416247
ACH-000913,-0.020319265152123803
ACH-000915,-0.0047000893553113925
ACH-000916,0.3708330054627898
ACH-000917,0.06714938267142846
ACH-000920,0.08737189645164155
ACH-000921,-0.05788818461035417
ACH-000924,-0.0199847005263045
ACH-000926,0.14563436442628416
ACH-000928,0.05263544108011407
ACH-000929,-0.10357391613928646
ACH-000932,-0.0856090529078444
ACH-000935,0.052261645498727936
ACH-000936,-0.22176985145921693
ACH-000937,0.034756386731433137
ACH-000938,0.06491026444351702
ACH-000939,-0.05621803265245022
ACH-000941,-0.0235917723257466
ACH-000943,-0.05720825175161865
ACH-000946,0.05647371634871461
ACH-000947,0.03526708855879532
ACH-000948,-0.043092348140643146
ACH-000950,-0.018331629255878525
ACH-000953,0.0417936362019177
ACH-000954,0.012665180871932628
ACH-000957,-0.05480754965393218
ACH-000958,0.08974673289887146
ACH-000960,-0.02650945604859772
ACH-000963,-0.005759426403638903
ACH-000968,-0.0832082108735315
ACH-000969,-0.024625243400907788
ACH-000972,0.3402504590673074
ACH-000973,-0.08420916025756481
ACH-000974,0.03249146169749094
ACH-000978,0.024817402093769397
ACH-000984,-0.015015260600463941
ACH-000986,0.03354685701376341
ACH-000988,-0.13633578773127733
ACH-000993,0.028223952390350512
ACH-000994,-0.09190314189843687
ACH-000996,0.05219849230496977
ACH-001001,0.009866709743638694
ACH-001020,0.18087152402381887
ACH-001028,-0.04876235411035622
ACH-001031,0.023746141202094742
ACH-001038,-0.04772725245696965
ACH-001048,0.010971060156203864
ACH-001050,0.10240645262982208
ACH-001053,-0.16967296244674926
ACH-001054,0.0267212600646598
ACH-001061,-0.015405372598216425
ACH-001067,0.022786238014961
ACH-001075,-0.08015898723973136
ACH-001096,-0.2755995825389073
ACH-001111,0.14751230065474533
ACH-001119,-0.07543575878642599
ACH-001128,-0.07191901949736149
ACH-001134,-0.10615204922503373
ACH-001151,0.019470313870250344
ACH-001163,-0.04079418851499638
ACH-001164,0.1127213128398067
ACH-001183,0.02154715804895127
ACH-001192,0.014902201878801818
ACH-001193,-0.05128431627209816
ACH-001196,-0.06559252914009421
ACH-001197,0.15616967053385042
ACH-001205,0.11973313533965245
ACH-001211,0.02684968381224099
ACH-001212,-0.00908234550350957
ACH-001228,0.036693874234601
ACH-001232,-0.10914648765515536
ACH-001239,-0.00587224201937677
ACH-001270,-0.06112678407704076
ACH-001274,-0.06504972244184437
ACH-001275,0.12643815799680386
ACH-001277,-0.04053728422085239
ACH-001278,-0.21854058571312654
ACH-001280,0.12669761593517398
ACH-001283,-0.04740843645548522
ACH-001289,0.08141607072181889
ACH-001300,0.1008056469594659
ACH-001301,0.058703235736320025
ACH-001302,0.07413697172243787
ACH-001306,0.010537927721825638
ACH-001318,-0.07169689458275251
ACH-001322,-0.193874314079
ACH-001328,-0.10425131824592312
ACH-001332,-0.008849386165087668
ACH-001336,0.05022701487548351
ACH-001346,0.027965471491917127
ACH-001353,-0.05397611867476268
ACH-001354,0.24254395344139215
ACH-001367,-0.20374083841036733
ACH-001368,-0.0714502720315703
ACH-001374,-0.12671812461212245
ACH-001377,0.01093564494239654
ACH-001380,0.031150742152395976
ACH-001391,0.09640931961190673
ACH-001408,0.2558199691550425
ACH-001430,-0.0374157355880824
ACH-001431,0.00010063574892122747
ACH-001450,0.18847563123619665
ACH-001496,-0.12691418933030618
ACH-001500,-0.07492826429220675
ACH-001523,-0.10570271435723147
ACH-001532,0.060107364742134364
ACH-001550,-0.011386732283276064
ACH-001552,0.1356541349366711
ACH-001554,0.026101970545336767
ACH-001654,-0.06287286046214856
ACH-001735,-0.018661825172980904
ACH-001736,0.010580986432475577
ACH-001737,-0.18022502002652352
ACH-001740,0.08244542762988417
ACH-001745,-0.05067399092360254
ACH-001765,-0.03229316061272232
