,PRR19 (284338)
ACH-000004,0.058131201667805436
ACH-000005,-0.02460967948499396
ACH-000007,-0.0185896259856894
ACH-000009,0.013935088600931254
ACH-000011,0.16862424294241646
ACH-000012,0.06344788805821745
ACH-000013,-0.08122510843078351
ACH-000014,0.008346233862451173
ACH-000015,-0.14463432679323218
ACH-000017,-0.030033123800658163
ACH-000018,0.10105929291601304
ACH-000019,0.062404258156026224
ACH-000021,-0.03086976072932957
ACH-000022,-0.015875176806321806
ACH-000025,-0.002626690754645228
ACH-000028,-0.08389054325001886
ACH-000030,-0.06660364179831459
ACH-000035,-0.00015126166633572436
ACH-000036,-0.09977230809132018
ACH-000037,-0.02354993653577313
ACH-000039,-0.01821977720259969
ACH-000040,-0.03559041509664568
ACH-000041,-0.002547243078031057
ACH-000042,-0.005220014518739772
ACH-000045,-0.29319736480816816
ACH-000047,0.05004279994509369
ACH-000052,0.07458044599890362
ACH-000053,-0.0898563528788528
ACH-000054,0.07608633468463248
ACH-000055,-0.10905090306245
ACH-000060,0.05481390595519816
ACH-000067,-0.1034460955782016
ACH-000070,0.05449583049066493
ACH-000075,0.018488770033087205
ACH-000078,0.035913697516322785
ACH-000082,-0.026942684202914846
ACH-000085,-0.11035873095872936
ACH-000086,-0.09329471857188128
ACH-000087,-0.020421883200702984
ACH-000092,-0.00727188973776253
ACH-000095,0.040210317796939885
ACH-000097,-0.02283919412162062
ACH-000098,-0.058425167352914927
ACH-000099,0.0572976777051014
ACH-000108,0.03202569338849095
ACH-000113,-0.13587059198899584
ACH-000116,0.01942546240264148
ACH-000118,-0.031669021815292624
ACH-000120,-0.049754702019208966
ACH-000123,-0.11323754571496207
ACH-000127,-0.015328710379158898
ACH-000128,-0.047472349734111435
ACH-000132,0.042117929851053885
ACH-000133,0.10584023117889887
ACH-000137,-0.013489598435566873
ACH-000138,-0.061509958691987165
ACH-000142,-0.05077010892185762
ACH-000143,-0.08819463213354002
ACH-000146,-0.037480563714266585
ACH-000148,-0.07385264576654428
ACH-000150,0.07448451567295973
ACH-000152,-0.00544141316198675
ACH-000153,-0.06993856676924062
ACH-000159,-0.0075026519276421965
ACH-000160,-0.06132002906009331
ACH-000163,-0.04181038786132392
ACH-000167,-0.2496309504350921
ACH-000168,-0.2518801416264611
ACH-000169,-0.049194723036715564
ACH-000178,0.015388933690851175
ACH-000183,0.04150710629157623
ACH-000188,-0.05015284451371162
ACH-000189,-0.06646819235764367
ACH-000190,-0.04378082444141911
ACH-000198,-0.015222693265031326
ACH-000203,-0.00820857884170702
ACH-000204,0.15230779521288934
ACH-000206,0.10642596991680182
ACH-000207,0.13591729739280464
ACH-000208,0.021568678770360592
ACH-000210,0.052030768308544265
ACH-000211,-0.06587392447710934
ACH-000215,-0.003101502594241769
ACH-000221,-0.22002133044552005
ACH-000222,0.05364010678693429
ACH-000223,0.04223756937867045
ACH-000226,-0.05389203775894575
ACH-000227,0.02747285273864498
ACH-000228,0.004079793534552064
ACH-000231,0.00531856726240332
ACH-000232,0.014555995193534897
ACH-000233,-0.1532289577507593
ACH-000234,-0.15669576180888706
ACH-000235,-0.08345785861287505
ACH-000237,-0.052832693450431914
ACH-000238,-0.0509273559963067
ACH-000242,-0.012505979599351864
ACH-000243,0.054425886496772234
ACH-000244,-0.06783495324636442
ACH-000246,0.03947033194028884
ACH-000248,0.0808173884911813
ACH-000250,-0.04769522037383474
ACH-000251,-0.335430299839721
ACH-000252,-0.038499693219657766
ACH-000253,-0.07640581454487283
ACH-000255,-0.05438135210147792
ACH-000256,-0.042248837479075284
ACH-000257,0.025803212952691945
ACH-000258,-0.031423494513527536
