,FAM216B (144809)
ACH-000004,-0.011297624826426336
ACH-000005,0.032793821259206886
ACH-000007,-0.06551330813398433
ACH-000009,0.07722053917056168
ACH-000011,0.2646887759682238
ACH-000012,0.11895963607801315
ACH-000013,0.0911861183234389
ACH-000014,0.2119689989634512
ACH-000015,0.07971474732030681
ACH-000017,0.048574625885552385
ACH-000018,-0.019763364835088927
ACH-000019,0.011286070417203677
ACH-000021,0.09658198591242534
ACH-000022,0.1964296040275688
ACH-000025,0.17895174118584564
ACH-000028,0.14123388742914594
ACH-000030,0.07108931311722479
ACH-000035,0.0880502088381675
ACH-000036,0.20543533877706555
ACH-000037,0.005119617767441774
ACH-000039,0.3098352881181181
ACH-000040,0.2214878395236119
ACH-000041,-0.02290454304755741
ACH-000042,0.02628195517537665
ACH-000045,0.11913557358272388
ACH-000047,0.17975239481544394
ACH-000052,0.09901481147459383
ACH-000053,0.21531870008876489
ACH-000054,0.14106633729019102
ACH-000055,0.1430421656802312
ACH-000060,0.05048437782462583
ACH-000067,-0.04574218680795526
ACH-000070,0.2382607271616623
ACH-000075,0.09718553046760224
ACH-000078,0.04387284538678977
ACH-000082,0.11327361316853993
ACH-000085,0.14735072075170064
ACH-000086,0.05368280498126031
ACH-000087,0.022722078010425185
ACH-000092,0.1701595105695213
ACH-000095,0.09377472520656106
ACH-000097,0.10436567961191297
ACH-000098,0.11734457305635572
ACH-000099,0.0555709197755509
ACH-000108,0.08816050423964532
ACH-000113,0.0011027848691076189
ACH-000116,0.14307067201068382
ACH-000118,0.0942969175093109
ACH-000120,0.28567576365131553
ACH-000123,0.14872407020451472
ACH-000127,0.1797130374467429
ACH-000128,0.21949142423389606
ACH-000132,0.11080931293171954
ACH-000133,0.04891537063625101
ACH-000137,0.2305568920000157
ACH-000138,0.09787652141627404
ACH-000142,0.012028670608977674
ACH-000143,0.09241741244171216
ACH-000146,0.14762358147138374
ACH-000148,0.15865063708809882
ACH-000150,0.08156805366287954
ACH-000152,0.13231925024185556
ACH-000153,0.056728448235158685
ACH-000159,-0.01899912287905148
ACH-000160,0.14881695831674813
ACH-000163,0.22256171727529625
ACH-000167,0.10289925749607973
ACH-000168,0.06993634918326015
ACH-000169,0.21942906503383014
ACH-000178,0.0900408184420897
ACH-000183,-0.017897975003210245
ACH-000188,0.06874599610978797
ACH-000189,0.0987421829225119
ACH-000190,0.07741231153122415
ACH-000198,0.11838898008840673
ACH-000203,-0.06138375391796121
ACH-000204,0.1654883989726033
ACH-000206,0.20942712087683715
ACH-000207,0.24545922951924484
ACH-000208,0.0732535996681867
ACH-000210,0.1277408985796024
ACH-000211,0.09194279632003577
ACH-000215,0.12491345488045115
ACH-000221,0.20877837691062184
ACH-000222,0.20518536714098784
ACH-000223,0.07937407859812277
ACH-000226,0.2758164644441285
ACH-000227,0.11008576620297288
ACH-000228,-0.12524281974037188
ACH-000231,0.10279881919023563
ACH-000232,0.06382701903679955
ACH-000233,0.10018664530387793
ACH-000234,0.1826269215325972
ACH-000235,0.09557586218575938
ACH-000237,0.2057194709894774
ACH-000238,0.024575527272445226
ACH-000242,0.18430614233003226
ACH-000243,0.1818015542772793
ACH-000244,0.2830034404251652
ACH-000246,0.03168527614873725
ACH-000248,0.21596523873995271
ACH-000250,0.17872686229620555
ACH-000251,0.17824373172272315
ACH-000252,0.034116963400638085
ACH-000253,0.1258111472696054
ACH-000255,0.2105549677082328
ACH-000256,0.17137759876971906
ACH-000257,-0.012354853224561393
ACH-000258,0.3028600787391835
ACH-000259,0.21340341450826256
ACH-000260,0.06803944596113419
ACH-000261,0.14535531016089898
ACH-000262,0.02933808603618712
ACH-000263,0.04467811219859991
ACH-000264,0.08382057220273355
ACH-000265,0.18354763486815676
ACH-000266,0.1193185945103812
ACH-000272,0.11568128498331665
ACH-000274,0.09059904912790047
ACH-000277,0.1660225472853023
ACH-000278,0.09538822119026344
ACH-000279,0.17535007079911147
ACH-000280,0.16528713539452095
ACH-000281,0.3036532628239292
ACH-000288,0.04202481991644346
ACH-000291,0.06121703833796891
ACH-000293,0.29401063325812826
ACH-000294,0.008884912278184144
ACH-000295,0.2348749720975763
ACH-000296,0.2783969910001014
ACH-000302,0.0664890083450014
ACH-000304,0.4287694655840009
ACH-000307,0.14149998459749208
ACH-000308,0.16910237387286794
ACH-000310,0.09404909160036136
ACH-000311,0.19785685866533634
ACH-000312,0.19081550437350767
ACH-000315,0.2760248266635164
ACH-000316,0.08435098606603961
ACH-000317,0.12985280740227265
ACH-000318,0.13429214143774978
ACH-000319,0.1994502360575704
ACH-000320,0.14152410365409362
ACH-000322,0.23930658764375384
ACH-000323,0.08780889379243469
ACH-000324,0.21847499140281587
ACH-000329,0.05774761542528899
ACH-000330,0.2091969426802225
ACH-000331,0.16110339283549968
ACH-000332,0.16266137844655534
ACH-000334,0.12545871136267073
ACH-000335,0.10175291726112032
ACH-000336,0.2146560516359973
ACH-000337,0.2650030507811528
ACH-000338,0.3279023638908811
ACH-000339,0.11539699807006845
ACH-000341,0.20397674794448872
ACH-000348,0.07676794140205626
ACH-000350,0.2347362985589577
ACH-000352,0.1287351044537902
ACH-000356,0.09356290976391207
