,C4orf33 (132321)
ACH-000004,-0.06216035256639399
ACH-000005,-0.049965110815600317
ACH-000007,0.12182137953473113
ACH-000009,0.0976924799146171
ACH-000011,0.036328126099074536
ACH-000012,0.07385158418732367
ACH-000013,0.06092968126559234
ACH-000014,0.04408306803473621
ACH-000015,0.07106264126465428
ACH-000017,0.006614304061858062
ACH-000018,-0.10960432090114804
ACH-000019,0.04220742685093572
ACH-000021,0.021010417319593327
ACH-000022,0.08635434011837335
ACH-000025,0.006918084244426519
ACH-000028,0.048917918474484984
ACH-000030,0.05022086585116984
ACH-000035,0.16428952063217026
ACH-000036,-0.002177626950860852
ACH-000037,-0.056472951067168826
ACH-000039,0.1058425445097776
ACH-000040,0.04758938981720867
ACH-000041,0.06106695278196199
ACH-000042,0.04972054546661254
ACH-000045,0.07680511475236294
ACH-000047,0.08575559577580136
ACH-000052,0.3664670815386638
ACH-000053,0.07448310877095712
ACH-000054,0.15946760858525352
ACH-000055,0.033587084039946875
ACH-000060,-0.009871493791800287
ACH-000067,0.023372115991831127
ACH-000070,-0.09040287642915756
ACH-000075,-0.07560401803425901
ACH-000078,0.057748626605128923
ACH-000082,0.08173087547044648
ACH-000085,0.08194252840672335
ACH-000086,0.1949767067687428
ACH-000087,0.12013014839329972
ACH-000092,-0.038028215692302234
ACH-000095,0.005628904388504314
ACH-000097,0.003652871780828296
ACH-000098,-0.05317058273058831
ACH-000099,0.023341296790926197
ACH-000108,0.06103855105407367
ACH-000113,0.1129289965102382
ACH-000116,0.05019179116720157
ACH-000118,0.10767752521618427
ACH-000120,-0.0027655981521299824
ACH-000123,0.07420859091318269
ACH-000127,0.09283418594739633
ACH-000128,0.09210057846526404
ACH-000132,0.04395985177301035
ACH-000133,0.07848755529286026
ACH-000137,-0.08842666274609531
ACH-000138,0.2419525138675431
ACH-000142,0.1477837327481835
ACH-000143,0.10800527806978284
ACH-000146,0.04787782138195693
ACH-000148,0.07085445411739966
ACH-000150,0.06973008979718807
ACH-000152,0.11987183125249645
ACH-000153,0.13750111590117256
ACH-000159,-0.018332103609721914
ACH-000160,0.18158014092502966
ACH-000163,0.058193740682034124
ACH-000167,-0.2146289285854211
ACH-000168,0.1582798344136718
ACH-000169,-0.06109477388252992
ACH-000178,0.08139001231108002
ACH-000183,-0.13795774631925595
ACH-000188,0.07504534008494912
ACH-000189,0.21097891844200564
ACH-000190,-0.02907663614929965
ACH-000198,0.0773883227381747
ACH-000203,-0.16169721595295888
ACH-000204,-0.2202481669125848
ACH-000206,-0.036403744447545634
ACH-000207,0.10023781430489938
ACH-000208,-0.14865406912733567
ACH-000210,0.039077595290128414
ACH-000211,0.011120018770707613
ACH-000215,-0.04327616200367169
ACH-000221,0.15526015513903718
ACH-000222,-0.11628992670417085
ACH-000223,-0.008397024704403486
ACH-000226,-0.04484994900786796
ACH-000227,-0.10748000402295302
ACH-000228,-0.009759598809601037
ACH-000231,-0.040289161187272764
ACH-000232,-0.006683607630451774
ACH-000233,0.074438042843623
ACH-000234,-0.10682169442308848
ACH-000235,0.08879610758357265
ACH-000237,0.10919360520650724
ACH-000238,-0.014716945596235669
ACH-000242,0.15464959838599146
ACH-000243,0.034756504312317506
ACH-000244,0.14386072420397503
ACH-000246,0.12137024993950545
ACH-000248,0.13302571623796633
ACH-000250,0.0517273344557363
ACH-000251,-0.115743402893853
ACH-000252,0.0688714038835154
ACH-000253,-0.0841393017152134
ACH-000255,0.05198517785726345
ACH-000256,0.15207592078334456
ACH-000257,-0.03487969951354426
ACH-000258,-0.07321501756883635
ACH-000259,0.06855878105208901
ACH-000260,0.10749955324062316
ACH-000261,0.11757857036169132
ACH-000262,0.09555411586422936
ACH-000263,0.21391680984765166
ACH-000264,0.07936876967150541
ACH-000265,0.16555364409479212
ACH-000266,0.03847697755771453
ACH-000272,0.061621351610281164
ACH-000274,0.11714190284081652
ACH-000277,0.1357260584825126
ACH-000278,0.12283944067468315
ACH-000279,-0.026843891025254262
ACH-000280,0.1164727488108952
ACH-000281,-0.0019368248140520094
ACH-000288,0.06186968050721165
ACH-000291,0.10162362428735236
ACH-000293,-0.06253504459417218
ACH-000294,0.2250702626667584
ACH-000295,0.10417367616527293
ACH-000296,0.11725290065482392
ACH-000302,-0.005160980808928828
ACH-000304,-0.1686545309689872
ACH-000307,0.016985466351803216
ACH-000308,0.012193137325730128
ACH-000310,0.1294979212114377
ACH-000311,0.12573492244079298
ACH-000312,0.06730316295587115
ACH-000315,0.11166569419741508
ACH-000316,-0.09426181868645604
ACH-000317,0.09342826423048077
ACH-000318,0.0920785194297147
