,OR10S1 (219873)
ACH-000261,0.15083425524905825
ACH-000262,0.07757975947180654
ACH-000263,0.14159306295609814
ACH-000264,0.14562512431985447
ACH-000265,0.19014309690176426
ACH-000266,0.09765312984507693
ACH-000272,0.13183087293173226
ACH-000274,0.15465906408728258
ACH-000277,0.20964114310875165
ACH-000278,0.13742279765097368
ACH-000279,0.03913697764289733
ACH-000280,0.0876241239653304
ACH-000281,0.06654798024915509
ACH-000288,0.1546326345007427
ACH-000291,0.15957314010228096
ACH-000293,0.2609958513244292
ACH-000294,0.0503802179101061
ACH-000295,0.09852342309147244
ACH-000296,0.12708078254216276
ACH-000302,0.19646533388769785
ACH-000304,-0.04353999592166042
ACH-000307,0.1263493512137804
ACH-000308,0.11969619955169468
ACH-000310,0.16508094292278272
ACH-000311,0.07205175828987148
ACH-000312,0.15284860208861875
ACH-000315,0.06674496296085004
ACH-000316,0.27132054780786385
ACH-000317,0.12967023573683387
ACH-000318,0.1749969772026688
ACH-000319,0.09246287226200713
ACH-000320,0.053728642490633145
ACH-000322,0.0715568778301638
ACH-000323,0.10014228026854977
ACH-000324,0.04405339443770854
ACH-000329,0.1491508492003402
ACH-000330,0.22879481398802845
ACH-000331,0.1640163971770615
ACH-000332,0.05332451863380002
ACH-000334,0.11169732056213616
ACH-000335,0.18363751976260967
ACH-000336,0.3378010785925542
ACH-000337,-0.02438562937087157
ACH-000338,0.07531455579924233
ACH-000339,0.20467228035443907
ACH-000341,0.06230731938025425
ACH-000348,0.11901896241287492
ACH-000350,0.05866006781924035
ACH-000352,0.13109923211905036
ACH-000356,0.19570576393503056
ACH-000361,0.09347229185893438
ACH-000362,0.05240961805753275
ACH-000363,0.10387831118666896
ACH-000364,0.15864077743333035
ACH-000365,0.10985071978561843
ACH-000366,0.09975002749980234
ACH-000368,0.1071067625671332
ACH-000374,-0.03328206816150957
ACH-000375,0.18040344825597346
ACH-000376,0.10591162098012928
ACH-000381,0.13399959352641452
ACH-000383,0.08662795394627798
ACH-000387,0.1309211243708268
ACH-000389,-0.11890770281134548
ACH-000390,0.09443169901850992
ACH-000393,0.1206895826770674
ACH-000395,0.0388041729129984
ACH-000396,0.12453475985226214
ACH-000397,0.015406375243208925
ACH-000401,-0.01065087129732069
ACH-000402,-0.13822505327593265
ACH-000403,0.17555257977279906
ACH-000404,0.2198956650661188
ACH-000406,0.08667834312249005
ACH-000407,0.08586930756491219
ACH-000408,0.09938192501632248
ACH-000410,0.16127504615922236
ACH-000411,0.07438536282950456
ACH-000414,-0.022352630698983047
ACH-000415,0.146108840834605
ACH-000416,0.1416274000655174
ACH-000420,0.2547272512648672
ACH-000421,0.10602905405808367
ACH-000424,0.2083627922512903
ACH-000425,0.07322287374565302
ACH-000426,0.2686574452616013
ACH-000427,0.09955164858456488
ACH-000433,0.2260537703962804
ACH-000435,0.14418503301331415
ACH-000436,0.17539939521473896
ACH-000444,0.12497978831481625
ACH-000445,-0.0075212563542214434
ACH-000448,0.16970253086058404
ACH-000450,0.0021365063449370254
ACH-000452,0.061519238747338126
ACH-000454,0.2170353209374728
ACH-000458,0.17133085173284532
ACH-000459,0.10143717800244498
ACH-000460,0.2116891860570648
ACH-000461,-0.0374138850420593
ACH-000463,0.22509191590478791
ACH-000464,0.045706836759928184
ACH-000466,0.1873154400727464
ACH-000467,0.16983665235365086
ACH-000468,-0.04928390452274844
ACH-000469,0.1642196638078358
ACH-000470,0.07987604134091676
ACH-000471,0.07775953732666052
ACH-000472,0.15875877904434274
ACH-000473,0.03630622809057973
ACH-000475,0.16200441307475116
ACH-000476,0.07367531140805852
ACH-000477,0.21954284620345954
ACH-000479,0.2304244993744204
ACH-000480,0.12118362224425465
ACH-000481,0.18996177351375465
ACH-000483,0.20968530232389496
ACH-000484,0.24038799633619265
ACH-000485,-0.011314966224856437
ACH-000486,0.0325577295746366
ACH-000487,0.13073909194646388
ACH-000488,0.13013523137991787
ACH-000490,0.12402464477069615
ACH-000491,0.18398323643856773
ACH-000495,-0.018384973675832316
ACH-000496,0.09970810859992307
ACH-000499,0.028153198070039118
ACH-000500,0.4822470307409502
ACH-000502,0.0915411013229909
ACH-000503,0.14952604285017582
ACH-000505,0.10661981657914728
ACH-000507,0.00032079449427712466
ACH-000510,0.09743462649889352
ACH-000511,0.0915508339937595
ACH-000512,0.14023045502386422
ACH-000516,0.09790499408669943
ACH-000517,0.12546288227229546
ACH-000518,0.2428096552800737
ACH-000520,0.08080396022278638
ACH-000521,0.06534825564196788
ACH-000522,0.15367278280599853
ACH-000524,0.2094682052498579
ACH-000527,0.10190201497542067
ACH-000528,0.1480290360430644
ACH-000537,0.07481683379177745
ACH-000541,-0.03669750620758192
ACH-000542,0.11761131089575795
ACH-000544,0.337800057757156
ACH-000545,0.13588791900463726
ACH-000547,0.1909851477579118
ACH-000548,0.04598288183003127
ACH-000549,0.02840020955379728
ACH-000550,0.08874900442486429
ACH-000552,0.03180359424794905
ACH-000556,0.173990629568003
ACH-000557,0.12513306761900986
ACH-000569,0.1938911993799282
ACH-000570,0.06086327236680829
ACH-000571,0.08126464655688705
ACH-000573,0.09788278299335547
ACH-000576,-0.07887680134789195
ACH-000579,0.12729100787180148
ACH-000580,-0.17751199614760424
ACH-000584,0.15410386930153386
ACH-000585,0.17956157125781724
ACH-000588,0.15842025062100454
ACH-000589,0.027614524259633053
ACH-000591,0.24539872079407865
ACH-000593,0.18005385294494688
ACH-000600,0.1006652265703962
ACH-000601,0.09860235042582244
ACH-000605,0.20822929631740492
ACH-000606,0.06422674846676732
ACH-000608,0.13701930910069998
ACH-000614,0.17479707986281567
ACH-000616,0.16305932200880768
ACH-000618,0.122845651805498
ACH-000619,0.111444953313088
ACH-000620,0.10840776659600326
ACH-000621,0.13074700518489585
ACH-000622,0.1130928913619475
ACH-000623,0.07925511043837402
ACH-000624,0.17650217267651172
ACH-000627,0.1014676823253174
ACH-000630,0.1347087975993483
ACH-000631,-0.05428211008907193
ACH-000632,0.06126486195899464
ACH-000633,0.10261450251308092
ACH-000637,0.12452370136773315
ACH-000638,0.17654594131298762
ACH-000646,0.108211244437508
ACH-000647,0.1085230273719643
ACH-000648,0.08622067207759658
ACH-000649,0.17903500556569818
ACH-000651,0.14179591150481
ACH-000652,0.06618291296062034
ACH-000653,0.12802629820827674
ACH-000657,0.1464592434912383
ACH-000658,0.14890212640902006
ACH-000661,0.1523503352501764
ACH-000662,0.3119915524443805
ACH-000663,0.08694052811584582
ACH-000665,0.12427954126343665
ACH-000671,0.09265875874842916
ACH-000672,-0.09506948735672656
ACH-000673,0.16540928087958995
ACH-000676,0.0662972376005043
ACH-000677,0.16862233901859033
ACH-000681,0.06543560060546555
ACH-000683,0.16379345316146654
ACH-000684,0.060527749347394626
ACH-000688,0.10556834933296697
ACH-000693,0.1566836287566276
ACH-000694,0.10915481087611204
ACH-000695,0.0892509357312747
ACH-000696,0.21915309173166928
ACH-000697,-0.08205474945535801
ACH-000699,0.11588380200750145
ACH-000701,0.101212860252171
ACH-000706,0.2280417138824505
ACH-000711,0.18135595731969895
ACH-000713,0.08008974648941149
ACH-000714,0.26464160757887145
ACH-000718,0.2717880276440844
ACH-000720,0.14033544886934615
ACH-000721,0.16593095283064194
ACH-000724,0.23869218301598955
ACH-000725,0.13093513830813633
ACH-000732,0.3319710857745301
ACH-000734,0.1494797487229355
ACH-000735,0.07884695148229713
ACH-000736,0.14270566947304766
ACH-000738,0.13924095257793506
ACH-000746,0.12408239461151235
ACH-000747,0.18672012472950544
ACH-000748,0.16271725392781386
ACH-000753,0.11676745034073195
ACH-000756,0.10514659727231457
ACH-000757,0.26422730934222544
ACH-000758,0.19562770301289145
ACH-000760,0.11126346939144352
ACH-000762,-0.028257209671716493
ACH-000763,0.16033339523421314
ACH-000764,0.14801339769771554
ACH-000765,-0.0038614736884703053
ACH-000766,0.1500735169511236
ACH-000767,0.06883908202985323
ACH-000768,0.13994304418449574
ACH-000769,0.0451637864751134
ACH-000770,0.19438032976066744
ACH-000771,0.3013144784292039
ACH-000773,0.08995385822264172
ACH-000776,0.09967004169499387
ACH-000777,0.1537437578148136
ACH-000778,0.13102545383480316
ACH-000781,0.09738828807423988
ACH-000782,0.1879425574751123
ACH-000783,0.07960776284654092
ACH-000784,0.1245706020959354
ACH-000785,0.06580589512930844
ACH-000787,0.06942140961021886
ACH-000788,0.15238502699545306
ACH-000791,0.21451948321573966
ACH-000792,0.034687219629802306
ACH-000794,-0.013834657475845112
ACH-000796,0.08626835750933544
ACH-000798,-0.11203677707385218
ACH-000799,0.1493671979822956
ACH-000800,0.07609330008734026
ACH-000802,0.05131589657203905
ACH-000804,0.11466266499419107
ACH-000805,0.26793326616454033
ACH-000809,0.11875336493380664
ACH-000810,0.048067296154562365
ACH-000811,0.1635980990247292
ACH-000817,0.12012519676225901
ACH-000819,0.07267283803783829
ACH-000820,-0.016869131823670655
ACH-000821,0.2844509289818133
ACH-000822,0.10134081002868507
ACH-000823,0.25991424984037514
ACH-000824,0.10445532003797853
ACH-000827,0.11946317028882512
ACH-000829,0.27755196172112995
ACH-000831,0.2474282012278433
ACH-000832,-0.056589817187164826
ACH-000833,0.1041167474781622
ACH-000834,0.16464077397394608
ACH-000835,0.14286663487642876
ACH-000836,0.14403519561704767
ACH-000837,0.09188007481756648
ACH-000838,0.18311534452554512
ACH-000839,0.03778856444715209
ACH-000840,0.3166459227783262
ACH-000841,0.1417684850869331
ACH-000843,0.0262894567902358
ACH-000846,0.33423517894575977
ACH-000847,0.0039357387619090205
ACH-000848,0.04142500227490135
ACH-000849,0.07501925289230837
ACH-000851,0.09947295608702153
ACH-000855,0.04514146345993941
ACH-000856,0.15468108598180996
ACH-000858,0.25802461595641724
ACH-000859,0.08805077120044721
ACH-000861,0.0996383198533051
ACH-000862,0.12914142259798492
ACH-000865,0.1473167942187081
ACH-000866,0.07915711906875242
ACH-000867,0.11978190907004285
ACH-000869,0.18601891885239866
ACH-000872,0.05056459734240767
ACH-000873,0.12176287903893945
ACH-000876,0.0996127340044631
ACH-000878,0.17034879574747927
ACH-000880,0.09111884000288877
ACH-000881,0.08268114510240658
ACH-000882,0.032901544193670126
ACH-000884,0.046050468994466735
ACH-000885,0.13775705719176115
ACH-000887,0.0870819668391372
ACH-000889,0.05336144003226266
ACH-000896,0.08409862012560433
ACH-000898,0.19222737992281136
ACH-000900,0.16692403507015538
ACH-000901,0.1510105770823365
ACH-000905,0.01941309377567389
ACH-000906,0.12420281755076387
ACH-000907,0.05410943321291354
ACH-000910,0.0768251960945422
ACH-000911,0.2273802440684369
ACH-000912,0.12159996128719044
ACH-000913,0.1526534992357815
ACH-000915,0.132209992364136
ACH-000916,0.3162858714803485
ACH-000917,0.08687252049752986
ACH-000920,0.5423419786803434
ACH-000921,0.08816065277763824
ACH-000924,0.1859298095661304
ACH-000926,0.004628369735364087
ACH-000928,0.09685803335943502
ACH-000929,0.13441088348308494
ACH-000932,0.1518695697399608
ACH-000935,0.2292638232459979
ACH-000936,0.07570602559650932
ACH-000937,0.1831490774823787
ACH-000938,0.055403766847781324
ACH-000939,0.10521494323742506
ACH-000941,0.19149624125328388
ACH-000943,0.08404085683352007
ACH-000946,0.16422984326083398
ACH-000947,0.0558475590403386
ACH-000948,0.15831092030073632
ACH-000950,0.09306295444509463
ACH-000953,0.14944184321965456
ACH-000954,-0.02182138828732364
ACH-000957,0.03196013763864397
ACH-000958,-0.02252390687330151
ACH-000960,0.11460030360002513
ACH-000963,0.15211754264477942
ACH-000968,0.09613975177099947
ACH-000969,0.13379552368597433
ACH-000972,0.3219637887722939
ACH-000973,0.09511046003188252
ACH-000974,0.22659316417122194
ACH-000978,-0.019391369454834245
ACH-000984,0.12451225073573788
ACH-000986,0.17956491726670862
ACH-000988,0.115673528689539
ACH-000993,-0.014133823536920016
ACH-000994,0.07024811973516455
ACH-000996,0.2522682926118686
ACH-001001,0.05985211219392955
ACH-001020,0.21491664855917686
ACH-001028,0.09937770188909736
ACH-001031,0.09442139446428037
ACH-001038,0.10635417410644607
ACH-001048,0.18414625930928172
ACH-001050,0.04723501052660305
ACH-001053,0.07603591836403227
ACH-001054,0.17749268224421258
ACH-001061,0.1238084987531076
ACH-001067,-0.00867576352265261
ACH-001075,0.12580306131170432
ACH-001096,0.1312790670927374
ACH-001111,-0.007642273637567158
ACH-001119,0.3619382249330591
ACH-001128,-0.29079316270260697
ACH-001134,0.10008388337476484
ACH-001151,0.09795857702658572
ACH-001163,0.1735784358151954
ACH-001164,0.09981581051618092
ACH-001183,0.16695516492577506
ACH-001192,0.0384581091683931
ACH-001193,0.12615397783225332
ACH-001196,0.3032802184462351
ACH-001197,0.21032394991907266
ACH-001205,0.17371430581862676
ACH-001211,0.11960089717513195
ACH-001212,0.3010235865056704
ACH-001228,0.09833865192930526
ACH-001232,0.07405475258559104
ACH-001239,0.11715193505337612
ACH-001270,0.3677424988890605
ACH-001274,0.086303746696754
ACH-001275,0.08686179228951438
ACH-001277,0.17637912497198469
ACH-001278,0.03978959910956072
ACH-001280,0.1939801236280075
ACH-001283,0.050222308131314064
ACH-001289,0.17845089865558034
ACH-001300,0.12987960093786105
ACH-001301,0.051358509000602175
ACH-001302,-0.2628878395831137
ACH-001306,0.1116182379862975
ACH-001318,0.23734871800665786
ACH-001322,0.22913150449667616
ACH-001328,0.1508111002259018
ACH-001332,0.18306986812885748
ACH-001336,0.16900400078152314
ACH-001346,0.013749993222926716
ACH-001353,0.11359455105499718
ACH-001354,0.05518776411992622
ACH-001367,-0.026556986430373616
ACH-001368,0.11132529917038313
ACH-001374,-0.08832929883113087
ACH-001377,0.1429218009837231
ACH-001380,0.06883225653674709
ACH-001391,-0.1117516865617305
ACH-001408,0.12530020204484218
ACH-001430,-0.09453698472924736
ACH-001431,0.16009640342271764
ACH-001450,0.10639500012446428
ACH-001496,0.10898485747779883
ACH-001500,0.005541143506102056
ACH-001523,0.14098260869747045
ACH-001532,0.05899364729173364
ACH-001550,0.06586435981173502
ACH-001552,0.17195625246593027
ACH-001554,0.16775853579813985
ACH-001654,0.11221740232899116
ACH-001735,0.1377159201081667
ACH-001736,-0.08191963369665063
ACH-001737,0.20572890391978732
ACH-001740,0.12251204966867335
ACH-001745,-0.021402207758244533
ACH-001765,0.18349583838705644
