,CCPG1 (9236)
ACH-000238,-0.01666022738041863
ACH-000242,-0.08570179980749736
ACH-000243,0.004917692169206017
ACH-000244,-0.09457828110472374
ACH-000246,0.09482059598932188
ACH-000248,0.03224614358833307
ACH-000250,0.02338829682003108
ACH-000251,-0.1048140491550416
ACH-000252,-0.17343561712231756
ACH-000253,-0.050238894894448334
ACH-000255,-0.05070314565956822
ACH-000256,0.02659451179570907
ACH-000257,-0.11008431309872532
ACH-000258,0.01257033395623332
ACH-000259,0.06106085431230353
ACH-000260,0.01590349578986298
ACH-000261,-0.009646888968477409
ACH-000262,0.05224629313365256
ACH-000263,-0.3181372627467052
ACH-000264,0.001529832459483137
ACH-000265,-0.0936608663053614
ACH-000266,-0.0121933688974344
ACH-000272,0.023117983621375817
ACH-000274,-0.030676647700985625
ACH-000277,0.056019740626334455
ACH-000278,0.023113583273054943
ACH-000279,-0.01980648829291756
ACH-000280,0.08974736756636083
ACH-000281,0.1898087966209748
ACH-000288,0.010880538095775768
ACH-000291,-0.05793680772302201
ACH-000293,0.0012349180401517448
ACH-000294,-0.14249298352589634
ACH-000295,-0.044100295636303126
ACH-000296,-0.08635953114792022
ACH-000302,-0.12172472747645564
ACH-000304,-0.0012561573328024787
ACH-000307,-0.03167741842997087
ACH-000308,-0.05600992302590964
ACH-000310,0.009843372007519759
ACH-000311,-0.06344673627616128
ACH-000312,0.08016773524504532
ACH-000315,0.0843263670102504
ACH-000316,0.0010390331109420474
ACH-000317,0.18918585248327735
ACH-000318,0.01824733770398629
ACH-000319,-0.020152641956893192
ACH-000320,0.21336041675536965
ACH-000322,-0.1910552066345669
ACH-000323,-0.014798099527712404
ACH-000324,0.01002081306698749
ACH-000329,-0.01011420405126055
ACH-000330,0.17456473730289976
ACH-000331,-0.0369105746839265
ACH-000332,0.005868396804475084
ACH-000334,-0.1762229839232934
ACH-000335,0.062487923192399764
ACH-000336,0.08031564096610694
ACH-000337,-0.1466819531058932
ACH-000338,-0.038897994986517435
ACH-000339,0.003137979856755773
ACH-000341,-0.030439611734021713
ACH-000348,-0.034877136890405336
ACH-000350,-0.028847380134480495
ACH-000352,-0.10912332917424768
ACH-000356,0.12064610259948605
ACH-000361,-0.1685514559079415
ACH-000362,0.0028267616930998424
ACH-000363,0.06938232357664803
ACH-000364,-0.021820329560030532
ACH-000365,0.045358871613578065
ACH-000366,-0.012019876788101798
ACH-000368,0.16165946008960333
ACH-000374,0.07646747039946701
ACH-000375,-0.008327626038561738
ACH-000376,-0.05461480536203263
ACH-000381,-0.02160608552619664
ACH-000383,-0.08946457869953656
ACH-000387,-0.022202942878461203
ACH-000389,0.15432433151830582
ACH-000390,-0.018149742087855185
ACH-000393,0.10478162462034887
ACH-000395,0.0750516663994771
ACH-000396,0.3899165285898245
ACH-000397,-0.01724597770896557
ACH-000401,-0.08104908903727408
ACH-000402,0.09703802446491712
ACH-000403,0.03296710595099965
ACH-000404,-0.02844269145601995
ACH-000406,0.022546206152994703
ACH-000407,0.003593349011292521
ACH-000408,0.018347249124195258
ACH-000410,0.009397944832667716
ACH-000411,-0.0033022059747472203
ACH-000414,0.14353399112089535
ACH-000415,0.08796035158840812
ACH-000416,0.029799382163610173
ACH-000420,-0.027768180108868317
ACH-000421,0.010183493146444105
ACH-000424,-0.06475475727478115
ACH-000425,0.0277464697439428
ACH-000426,-0.07072587291362482
ACH-000427,0.012968369897095744
ACH-000433,0.07815403480303756
ACH-000435,-0.12700521283854385
ACH-000436,-0.11687908685184376
ACH-000444,0.08771755078495609
ACH-000445,0.03064126717988677
ACH-000448,-0.05551095266149597
ACH-000450,0.03713254032300934
ACH-000452,-0.028406433502480927
ACH-000454,-0.02499582368900209
ACH-000458,0.1299508546041477
ACH-000459,0.02571582829623208
ACH-000460,-0.007824411720226836
ACH-000461,-0.0023350318588465997
ACH-000463,-0.021513184972107545
ACH-000464,0.053275179311481166
ACH-000466,0.03481770045221777
ACH-000467,0.007344980669085256
ACH-000468,0.055507497985311946
ACH-000469,0.0478847169677561
ACH-000470,-0.033184319325736976
ACH-000471,0.010640590539090666
ACH-000472,0.08464691828495652
ACH-000473,0.0369674292324538
ACH-000475,0.07487231429950979
ACH-000476,0.0949987398118782
ACH-000477,-0.02863366443355912
ACH-000479,-0.07816419456227447
ACH-000480,0.027190066600760537
ACH-000481,-0.11434753488326853
ACH-000483,-0.09513899955874427
ACH-000484,0.07463497516975022
ACH-000485,0.040804962684119525
ACH-000486,-0.10127259917858694
ACH-000487,0.03884896582657851
ACH-000488,-0.009687145986013723
ACH-000490,0.0062026744634740205
ACH-000491,0.01835705800423725
ACH-000495,-0.0141312723704606
ACH-000496,0.08378680136517973
ACH-000499,0.2226819095784492
ACH-000500,0.0228978364598312
ACH-000502,0.0087015304785819
ACH-000503,0.017680888526746298
ACH-000505,0.06107332908870021
ACH-000507,0.0618262653562597
ACH-000510,0.02972406396699893
ACH-000511,0.04864782497294058
ACH-000512,-0.07817445387587467
ACH-000516,0.07166162095772394
ACH-000517,-0.0972793886263855
ACH-000518,0.1720381014659399
ACH-000520,-0.052071990298926
ACH-000521,0.07973091580370946
ACH-000522,-0.06365802497172271
ACH-000524,0.01730553849487226
ACH-000527,-0.024440153359646333
ACH-000528,-0.0636218581450939
ACH-000537,-0.017707039676739113
ACH-000541,0.07884502259883241
ACH-000542,-0.033336211786647266
ACH-000544,-0.0047666241689631045
ACH-000545,0.04975829368687202
ACH-000547,0.01151980746944047
ACH-000548,0.051146482084463686
ACH-000549,0.156967631359729
ACH-000550,0.043492405974260316
ACH-000552,0.1217145556738814
ACH-000556,0.07815875211877757
ACH-000557,0.08633530001986131
ACH-000569,0.11291028704348866
ACH-000570,0.0192395010500739
ACH-000571,0.03264506539289292
ACH-000573,-0.0034069032529761003
ACH-000576,0.12526211546196195
ACH-000579,0.0274795613957472
ACH-000580,0.04574851142689939
ACH-000584,0.03815354828053907
ACH-000585,-0.0397932906592659
ACH-000588,0.1312914269495299
ACH-000589,0.06946711974129567
ACH-000591,-0.045562033673243914
ACH-000593,-0.017841555529575455
ACH-000600,0.039194960422308134
ACH-000601,-0.012996621051792966
ACH-000605,0.12750314450153033
ACH-000606,-0.042815025479118585
ACH-000608,-0.02914194371797534
ACH-000614,0.05954328788188582
ACH-000616,-0.019858387542858458
ACH-000618,-0.02141512305911476
ACH-000619,-0.024758813551728667
ACH-000620,-0.10569158584848064
ACH-000621,0.0288789902143376
ACH-000622,0.0069661373375435355
ACH-000623,0.05738309445702543
ACH-000624,0.0007177114307022566
ACH-000627,0.0353917693927037
ACH-000630,0.014877469237267071
ACH-000631,0.10278375601493417
ACH-000632,0.04055845583612752
ACH-000633,-0.012316718415155544
ACH-000637,0.07976370972235487
ACH-000638,-0.002252740877718457
ACH-000646,-0.0030797436535480193
ACH-000647,-0.01581682999684516
ACH-000648,0.09865813307055583
ACH-000649,-0.02187223011857264
ACH-000651,0.05014672020553817
ACH-000652,-0.0688035483216148
ACH-000653,-0.0054703613861520105
ACH-000657,0.022910268818875118
ACH-000658,0.10485511282013482
ACH-000661,-0.056794892974814624
ACH-000662,0.042559270213595936
ACH-000663,0.030015408868889013
ACH-000665,0.002317691283753665
ACH-000671,-0.06235240845228331
ACH-000672,-0.2325793160937747
ACH-000673,0.055974307724810414
ACH-000676,-0.02464893543687917
ACH-000677,-0.017299694314960732
ACH-000681,0.00656947073693386
ACH-000683,0.013376997177480594
ACH-000684,-0.017840516445550292
ACH-000688,-0.08066130228968478
ACH-000693,-0.01735957917296491
ACH-000694,-0.03865856197932645
ACH-000695,-0.09896828506825088
ACH-000696,0.012966078531513504
ACH-000697,-0.026966097847631633
ACH-000699,0.043328381107011454
ACH-000701,-0.02017666835488645
ACH-000706,0.06443044009969799
ACH-000711,-0.07460578543614728
ACH-000713,0.16687080985548874
ACH-000714,0.1023865622521933
ACH-000718,0.04796828724666583
ACH-000720,0.02550630211361141
ACH-000721,0.02825276952220065
ACH-000724,0.034741220463194784
ACH-000725,0.14928909794561673
ACH-000732,0.020651186375326504
ACH-000734,-0.024604993105640623
ACH-000735,-0.055702145964379585
ACH-000736,-0.04334576668620382
ACH-000738,-0.02230066294348366
ACH-000746,-0.008500186632395648
ACH-000747,-0.027693401426891254
ACH-000748,-0.06719177552408401
ACH-000753,0.008867121305394228
ACH-000756,-0.03268514170901664
ACH-000757,-0.09375889848019173
ACH-000758,0.1792579074023982
ACH-000760,-0.044919810130329765
ACH-000762,-0.016921290755286058
ACH-000763,-0.007841111678487495
ACH-000764,-0.020706664074260858
ACH-000765,0.12456060344246335
ACH-000766,-0.056922316025713425
ACH-000767,-0.040225851778573636
ACH-000768,0.004924508941962468
ACH-000769,-0.06616457908117895
ACH-000770,0.018687856683786398
ACH-000771,-0.008971099300460602
ACH-000773,0.010281115839731509
ACH-000776,0.08318614632385639
ACH-000777,0.014934049797004275
ACH-000778,-0.07748637715342746
ACH-000781,-0.024908991849102585
ACH-000782,0.010539317520626671
ACH-000783,-0.0475197356182103
ACH-000784,-0.05215962357803077
ACH-000785,-0.11288861407059746
ACH-000787,0.005654893059824037
ACH-000788,-0.02061170968654097
ACH-000791,-0.05793028940301275
ACH-000792,0.008258224783554459
ACH-000794,-0.02506723021671446
ACH-000796,-0.015035050182055443
ACH-000798,-0.0127155999255127
ACH-000799,-0.06349911106694991
ACH-000800,-0.11344485641416373
ACH-000802,0.00021103654303176577
ACH-000804,0.13399448387542562
ACH-000805,0.04834546217176089
ACH-000809,-0.10159856505912432
ACH-000810,-0.07591724562465893
ACH-000811,-0.04691107152172448
ACH-000817,0.07268052798523565
ACH-000819,0.09396170252515296
ACH-000820,0.21416412061345302
ACH-000821,-0.3223388465954583
ACH-000822,0.019551300284415662
ACH-000823,0.021508862408494832
ACH-000824,-0.03571115046932225
ACH-000827,0.040833866970273386
ACH-000829,0.1863796293724326
ACH-000831,0.005678043251158762
ACH-000832,-0.08315978631924133
ACH-000833,0.08267625177953923
ACH-000834,-0.02231442045479417
ACH-000835,0.1417105554711651
ACH-000836,0.021581131355904417
ACH-000837,0.06922781058057703
ACH-000838,0.01748420495545509
ACH-000839,-0.023919377415037656
ACH-000840,-0.004655858152487605
ACH-000841,-0.057808482066416776
ACH-000843,0.008826752443056795
ACH-000846,0.13127184625534066
ACH-000847,-0.07996585392428235
ACH-000848,-0.02508513949080351
ACH-000849,-0.036456612703288496
ACH-000851,-0.06302691110548933
ACH-000855,0.030100149001157792
ACH-000856,0.14711019064815964
ACH-000858,0.08707647726213487
ACH-000859,0.008577699241257274
ACH-000861,0.009424370900130655
ACH-000862,0.12284161881744253
ACH-000865,0.036682642930112114
ACH-000866,-0.01416946953959861
ACH-000867,-0.001953539425714368
ACH-000869,0.035724721339173766
ACH-000872,-0.06068705146090024
ACH-000873,-0.15158585149523715
ACH-000876,0.02544168679778003
ACH-000878,0.1964299084252961
ACH-000880,0.04712182705906532
ACH-000881,-0.06598745199282187
ACH-000882,0.02722639127478861
ACH-000884,0.024851583317549462
ACH-000885,-0.003495018268598212
ACH-000887,-0.05074732027451751
ACH-000889,0.0576825031528439
ACH-000896,0.025176370388144496
ACH-000898,-0.19094158886624407
ACH-000900,-0.06283083145995662
ACH-000901,-0.0021237120916021207
ACH-000905,-0.045851525462558655
ACH-000906,0.014998442841697409
ACH-000907,0.058656868904646775
ACH-000910,0.018158863264014974
ACH-000911,-0.0134040187064803
ACH-000912,-0.15202294471662192
ACH-000913,-0.01386886858710958
ACH-000915,-0.00440184476334801
ACH-000916,-0.0037876785208069454
ACH-000917,0.07621141396478102
ACH-000920,0.2715793126223777
ACH-000921,0.11148216775840353
ACH-000924,0.042670278265257
ACH-000926,0.06337759536041987
ACH-000928,0.1709404523527566
ACH-000929,-0.056803065859944775
ACH-000932,0.008048870146229332
ACH-000935,0.057823291087506674
ACH-000936,-0.011592449914044536
ACH-000937,0.13667216433774548
ACH-000938,0.0790423643076218
ACH-000939,0.03991427453958207
ACH-000941,0.0033914891603758065
ACH-000943,-0.042903336380202765
ACH-000946,-0.1344773303036485
ACH-000947,0.053188068645283235
ACH-000948,-0.05635705487443361
ACH-000950,-0.0066238053288399995
ACH-000953,0.06860409379425407
ACH-000954,0.10964341685317057
ACH-000957,-0.031837444337077817
ACH-000958,0.10508096797615896
ACH-000960,0.07949786140917686
ACH-000963,-0.03716749946158632
ACH-000968,0.056270450383296346
ACH-000969,0.0970702815941529
ACH-000972,-0.03490369685816539
ACH-000973,-0.0373714180198752
ACH-000974,0.0549024884161538
ACH-000978,0.19622120837353346
ACH-000984,-0.12862283202121166
ACH-000986,-0.02413615301132521
ACH-000988,-0.06483041380180878
ACH-000993,-0.03139429056157245
ACH-000994,0.06403724221534092
ACH-000996,-0.03877200285905735
ACH-001001,-0.031341366735536516
ACH-001020,-0.054057800858584235
ACH-001028,-0.051149259192313216
ACH-001031,0.03580392192808949
ACH-001038,-0.03715047445821285
ACH-001048,-0.0332147851163726
ACH-001050,0.007719923562889334
ACH-001053,-0.06411847801326348
ACH-001054,0.11747229914006325
ACH-001061,-0.01597035511756002
ACH-001067,-0.1856195022644412
ACH-001075,-0.12996443374991706
ACH-001096,0.01794401676933953
ACH-001111,0.06506266703726983
ACH-001119,-0.09310073726064384
ACH-001128,-0.1090553427497117
ACH-001134,0.17323352060941333
ACH-001151,-0.06071974499314293
ACH-001163,-0.1906581125767543
ACH-001164,-0.13502363879526233
ACH-001183,0.13448116082695716
ACH-001192,-0.007730264240506464
ACH-001193,0.2535008773795116
ACH-001196,0.08547764971962912
ACH-001197,0.04419703962003108
ACH-001205,0.06211896239354424
ACH-001211,-0.06898607347947562
ACH-001212,0.2001900538276904
ACH-001228,0.09360499672344087
ACH-001232,-0.0006566679644669628
ACH-001239,0.003270997820145967
ACH-001270,-0.13933904368960034
ACH-001274,-0.025039352348122282
ACH-001275,0.0742914299236105
ACH-001277,-0.014052379502305685
ACH-001278,-0.035946954596526345
ACH-001280,-0.054438048598490905
ACH-001283,-0.010103127061175672
ACH-001289,0.10852983152625947
ACH-001300,-0.02417687130088347
ACH-001301,-0.12523339655757687
ACH-001302,0.2756837750155636
ACH-001306,-0.12800097092855642
ACH-001318,0.04544725108292842
ACH-001322,-0.006028876704895623
ACH-001328,0.06526504504479103
ACH-001332,-0.03435791412193185
ACH-001336,-0.04618264123557931
ACH-001346,-0.01192326141484532
ACH-001353,-0.010221123531120244
ACH-001354,-0.04198397439116867
ACH-001367,0.13290284333193506
ACH-001368,-0.00666125727235681
ACH-001374,-0.07964742056196304
ACH-001377,-0.02489066532818992
ACH-001380,-0.05200986433919606
ACH-001391,-0.05273159881510522
ACH-001408,0.0427382053739492
ACH-001430,-0.1855531262881047
ACH-001431,0.1213874292513383
ACH-001450,0.1395508365121924
ACH-001496,0.007612549070525908
ACH-001500,-0.10192761878638276
ACH-001523,0.05750084659784955
ACH-001532,-0.026322351660885302
ACH-001550,-0.06421667386803796
ACH-001552,0.1134512349179249
ACH-001554,0.04268733790460553
ACH-001654,0.04542707690843152
ACH-001735,0.08102535997004955
ACH-001736,0.0667852585158826
ACH-001737,0.059738869069754924
ACH-001740,-0.05440789229096436
ACH-001745,0.02179184400813425
ACH-001765,-0.1443637722979217
