,TMEM161A (54929)
ACH-000004,0.11026751766748953
ACH-000005,0.052872746594396586
ACH-000007,-0.033835969444270815
ACH-000009,0.017977940027004438
ACH-000011,0.09475414484729897
ACH-000012,0.09653836055512427
ACH-000013,-0.018740130690171084
ACH-000014,0.07984399404873742
ACH-000015,-0.053586032304238314
ACH-000017,-0.032986069079080575
ACH-000018,-0.14470393113434488
ACH-000019,-0.0403937603331604
ACH-000021,-0.11973439313670682
ACH-000022,0.030076959643365087
ACH-000025,-0.011229034860804859
ACH-000028,-0.07723304408142984
ACH-000030,-0.1981009534793474
ACH-000035,-0.13128178886466899
ACH-000036,-0.0681517546516123
ACH-000037,-0.03990920541430818
ACH-000039,0.011901323112154066
ACH-000040,-0.04487628859339997
ACH-000041,0.13391465763005928
ACH-000042,-0.08701203004926969
ACH-000045,-0.09885514974949386
ACH-000047,-0.0220489578705688
ACH-000052,-0.1066341436825875
ACH-000053,-0.03982442487921396
ACH-000054,0.01874732271709925
ACH-000055,-0.042655748871563134
ACH-000060,0.19359566144833493
ACH-000067,0.015555865858629475
ACH-000070,0.03297787101106306
ACH-000075,0.07059939046958583
ACH-000078,0.13933452117613834
ACH-000082,0.21472704534211584
ACH-000085,0.15095034933802748
ACH-000086,-0.09132589507014187
ACH-000087,-0.06861474535594167
ACH-000092,-0.15125979339339418
ACH-000095,0.1495128654542564
ACH-000097,-0.09645413419414936
ACH-000098,-0.09311658071578448
ACH-000099,0.06114772389387629
ACH-000108,-0.099150966656341
ACH-000113,-0.09167619922200552
ACH-000116,-0.0300006941170502
ACH-000118,-0.013138458184015574
ACH-000120,0.051029996200812534
ACH-000123,-0.03410473320285618
ACH-000127,-0.001717437478670797
ACH-000128,0.06672634388731155
ACH-000132,0.004126644727208164
ACH-000133,-0.07146177001633268
ACH-000137,-0.03485781601943193
ACH-000138,-0.1075354183475252
ACH-000142,-0.24121332332633025
ACH-000143,-0.0807915174022689
ACH-000146,-0.016113852636753124
ACH-000148,0.015601976132228787
ACH-000150,0.0436340049251973
ACH-000152,0.022008604718122843
ACH-000153,0.19171165115429764
ACH-000159,0.03290106467071089
ACH-000160,-0.06827755174936076
ACH-000163,-0.11113187001096174
ACH-000167,0.188863352294252
ACH-000168,0.037449404594876286
ACH-000169,-0.02092890566176502
ACH-000178,0.0322579438990493
ACH-000183,-0.0019719722753229326
ACH-000188,-0.09610036524412484
ACH-000189,0.06216890547094585
ACH-000190,0.13160948614514853
ACH-000198,0.04763418139194612
ACH-000203,0.03293835902482006
ACH-000204,0.050552954438935184
ACH-000206,0.058589278367114285
ACH-000207,-0.11670792295922686
ACH-000208,-0.025290409873832808
ACH-000210,-0.015669784694258167
ACH-000211,-0.04301756921019408
ACH-000215,0.002148214517287557
ACH-000221,-0.11417228422610246
ACH-000222,-0.12605619969661422
ACH-000223,0.02691086608869388
ACH-000226,0.08310793578356633
ACH-000227,-0.1656661636090537
ACH-000228,-0.12032314016017714
ACH-000231,0.01292417993099798
ACH-000232,-0.13405175863259586
ACH-000233,-0.2182415866464293
ACH-000234,-0.0025918441593138987
ACH-000235,-0.01213063378951741
ACH-000237,0.016140625948939433
ACH-000238,0.09316694942383273
ACH-000242,0.1082205177050197
ACH-000243,-0.09127548822159527
ACH-000244,-0.07682621825710903
ACH-000246,0.09171643013336417
ACH-000248,-0.3100795247455228
ACH-000250,-0.06919579487343114
ACH-000251,-0.0654390370673979
ACH-000252,-0.05644227872475599
ACH-000253,0.0457203711835127
ACH-000255,-0.10424271655920936
ACH-000256,0.0346326171589587
ACH-000257,0.1206307163759964
ACH-000258,0.04973186518754975
ACH-000259,0.052008434080668166
ACH-000260,0.01130459699858337
ACH-000261,-0.020609304837635862
ACH-000262,0.13800501289160505
ACH-000263,0.0177638205798635
ACH-000264,0.043111792741716434
ACH-000265,0.06464570906046048
ACH-000266,0.03223332788176058
ACH-000272,0.10911873301195836
ACH-000274,0.03647340026457554
ACH-000277,0.08060538462876794
ACH-000278,-0.062201091986547566
ACH-000279,0.10245068419610062
ACH-000280,-0.10012575502712544
ACH-000281,-0.0067601367006668075
ACH-000288,0.1218107768403857
ACH-000291,-0.02729923422611433
ACH-000293,0.015425261209459046
ACH-000294,-0.1965100049682188
ACH-000295,-0.09245053803224038
ACH-000296,-0.09210982326235076
ACH-000302,-0.07082883609191677
ACH-000304,0.018148101543407638
ACH-000307,0.004574679664225211
ACH-000308,0.06861943353842621
ACH-000310,0.1875172000497324
ACH-000311,0.06542446052831018
ACH-000312,0.044118452265763365
ACH-000315,-0.08017753672890764
ACH-000316,0.1313045209124187
ACH-000317,0.09700363270344796
ACH-000318,-0.09593014308468573
ACH-000319,0.09317095247081332
ACH-000320,-0.010169912738807386
ACH-000322,0.012541403690815371
ACH-000323,-0.1873890506745076
ACH-000324,0.07933356138408414
ACH-000329,0.03936315510738581
ACH-000330,0.08988817500286878
ACH-000331,-0.000731824965093919
ACH-000332,0.10434872974015873
ACH-000334,-0.0173465125339332
ACH-000335,-0.05401608000966664
ACH-000336,0.0507182377561994
ACH-000337,0.009451813397264764
ACH-000338,0.016710570489465733
ACH-000339,-0.007569111546325992
ACH-000341,-0.11179366497601796
ACH-000348,0.05842711976386038
ACH-000350,0.13941508674573005
ACH-000352,-0.06430103530117666
ACH-000356,-0.09027605110483963
ACH-000361,0.04521511596003865
ACH-000362,-0.07758197046667792
ACH-000363,0.013358967997154277
ACH-000364,-0.08379180771767368
ACH-000365,0.056649655148382175
ACH-000366,-0.07812996192441599
ACH-000368,-0.012915481700650249
ACH-000374,-0.13234169378620192
