,ARFGAP3 (26286)
ACH-000004,0.20115128259231568
ACH-000005,0.02937419834385425
ACH-000007,0.14587811102650666
ACH-000009,0.0977954963863086
ACH-000011,0.18581099223767727
ACH-000012,0.0362492263021616
ACH-000013,-0.012762007862101145
ACH-000014,-0.05608350683619466
ACH-000015,0.20437034017842154
ACH-000017,0.06553010664502389
ACH-000018,-0.0269179040223301
ACH-000019,0.1090980591188051
ACH-000021,0.08568143923286542
ACH-000022,0.15384300765556674
ACH-000025,0.057933769069967014
ACH-000028,0.02001630777237983
ACH-000030,0.02445350267577372
ACH-000035,0.14407948638554133
ACH-000036,-0.063965344731572
ACH-000037,0.1323464509064984
ACH-000039,0.08756943801678292
ACH-000040,0.007182524395531385
ACH-000041,0.1971392069282434
ACH-000042,-0.02575337487621757
ACH-000045,0.0660037326106458
ACH-000047,0.15422248980369752
ACH-000052,0.2832195383059155
ACH-000053,0.10364888030938188
ACH-000054,0.028523381911503838
ACH-000055,-0.01304904194392368
ACH-000060,0.10333471641961517
ACH-000067,0.09655359049417052
ACH-000070,0.17971277899706334
ACH-000075,0.08726330261578931
ACH-000078,0.1088207507648011
ACH-000082,0.0986477108369687
ACH-000085,0.27575155992955525
ACH-000086,0.20043031314571427
ACH-000087,0.2999696909521126
ACH-000092,0.044862860687659205
ACH-000095,-0.012798066239439515
ACH-000097,0.07836893375320496
ACH-000098,0.09531005316042357
ACH-000099,0.15705373926303762
ACH-000108,0.06581546075275657
ACH-000113,0.09075273439908436
ACH-000116,0.174704205291721
ACH-000118,0.0738730683209697
ACH-000120,-0.02986809845853105
ACH-000123,0.08431861207762788
ACH-000127,0.1344183834834846
ACH-000128,0.15384621293852652
ACH-000132,0.2546199516609349
ACH-000133,0.14914964887288756
ACH-000137,0.13884219274848172
ACH-000138,0.17122660123969072
ACH-000142,0.18215192211818493
ACH-000143,-0.05039404853820928
ACH-000146,0.056656472761268166
ACH-000148,0.10485400758850504
ACH-000150,0.033037224016577375
ACH-000152,0.06529350132329301
ACH-000153,-0.2042777015354985
ACH-000159,0.08323448601074189
ACH-000160,0.0792287945428135
ACH-000163,0.2036751496364735
ACH-000167,0.020181488705527623
ACH-000168,0.05646552350778222
ACH-000169,0.07018101969573719
ACH-000178,0.03850992542997635
ACH-000183,0.12445410382327846
ACH-000188,0.21813215667758276
ACH-000189,0.28889886092559997
ACH-000190,0.020243197092765848
ACH-000198,0.15552024507415738
ACH-000203,-0.3046964691540836
ACH-000204,0.2017150858135353
ACH-000206,0.1041226549955213
ACH-000207,0.01320445837710255
ACH-000208,0.3007743464186913
ACH-000210,0.14416693318408336
ACH-000211,0.12582733867187884
ACH-000215,0.09591043891391964
ACH-000221,0.013951283270987876
ACH-000222,0.015370921879993229
ACH-000223,0.11741045918016857
ACH-000226,0.049810178802624366
ACH-000227,0.13047651258660642
ACH-000228,0.10575887603890613
ACH-000231,0.04290663391415455
ACH-000232,-0.02050035633187229
ACH-000233,0.001015528045560086
ACH-000234,0.26598477625336514
ACH-000235,0.13541060060618232
ACH-000237,0.19162130466003185
ACH-000238,0.03477117061325997
ACH-000242,-0.1460411505524434
ACH-000243,0.10071815463970417
ACH-000244,0.0680033679950098
ACH-000246,0.1791873996146462
ACH-000248,0.07231263858639322
ACH-000250,0.1241553112113674
ACH-000251,0.08594285483745145
ACH-000252,0.2036743750567008
ACH-000253,0.13688409027352105
