,IFI27 (3429)
ACH-000004,0.15944236558557512
ACH-000005,0.04604070141861452
ACH-000007,0.09963451450338982
ACH-000009,0.0008860950253239902
ACH-000011,0.2504031000878841
ACH-000012,0.0760557849636695
ACH-000013,0.11023287638326396
ACH-000014,0.03933750856743942
ACH-000015,0.18575486565267735
ACH-000017,-0.031159253596084437
ACH-000018,-0.033011719997734924
ACH-000019,0.010805300842673662
ACH-000021,0.14861090128250726
ACH-000022,0.1280615743971064
ACH-000025,0.2325964569158519
ACH-000028,0.15588745878751525
ACH-000030,0.07118464136411247
ACH-000035,0.15908146546540608
ACH-000036,0.1075883221195466
ACH-000037,0.223536576173046
ACH-000039,0.07654530259616751
ACH-000040,0.16549013083046918
ACH-000041,0.01914185272404048
ACH-000042,0.15119813074712904
ACH-000045,0.07514113439974149
ACH-000047,0.018937957779723583
ACH-000052,0.046406095537295015
ACH-000053,0.11764248089563953
ACH-000054,-0.026612420637385132
ACH-000055,0.1823404992857612
ACH-000060,0.04999600562036373
ACH-000067,0.1364919362150179
ACH-000070,0.10429005087794188
ACH-000075,0.16419834551749507
ACH-000078,0.11613973160253305
ACH-000082,0.062277281326638574
ACH-000085,0.0615570084465533
ACH-000086,0.11931844701399845
ACH-000087,0.0367054036379376
ACH-000092,0.14308955428780562
ACH-000095,-0.01943057009833252
ACH-000097,-0.010319085256843922
ACH-000098,0.11482188604589184
ACH-000099,0.15921958215455162
ACH-000108,0.1167412196697888
ACH-000113,0.06382083611430943
ACH-000116,0.05266675495563312
ACH-000118,0.10496480605562902
ACH-000120,0.05173963989837922
ACH-000123,0.17344303677660128
ACH-000127,0.10362004515360984
ACH-000128,0.12429889378810625
ACH-000132,0.1590567024910877
ACH-000133,0.14023744691958726
ACH-000137,0.3186737333014479
ACH-000138,0.013062264256448759
ACH-000142,0.21407307455914146
ACH-000143,0.22692052938495624
ACH-000146,0.062030285837152026
ACH-000148,0.09592627271282733
ACH-000150,0.15972228827188895
ACH-000152,0.055637545027804686
ACH-000153,0.1721078703721522
ACH-000159,0.11463291013165468
ACH-000160,0.03532363616062389
ACH-000163,0.14995546079501473
ACH-000167,0.02579708530533172
ACH-000168,0.03577296132348756
ACH-000169,0.09131380893382822
ACH-000178,0.12356925414928473
ACH-000183,0.046071139603679694
ACH-000188,0.10947958701234137
ACH-000189,0.25440698540076856
ACH-000190,-0.1009664157127867
ACH-000198,0.1397615685352378
ACH-000203,0.0882608843133434
ACH-000204,0.07115613178867967
ACH-000206,0.010820030820269548
ACH-000207,0.09207210160407824
ACH-000208,0.2325772003117169
ACH-000210,-0.014390624823452224
ACH-000211,0.024326048882880768
ACH-000215,0.061965202206338624
ACH-000221,0.19028402943546066
ACH-000222,0.10029973216486647
ACH-000223,-0.04768342156203287
ACH-000226,0.018283861665926517
ACH-000227,0.05851179235022455
ACH-000228,0.12104943353757625
ACH-000231,0.11439448984060177
ACH-000232,0.11956097553294262
ACH-000233,0.010905101775034945
ACH-000234,0.16427023463758014
ACH-000235,0.04104762406145679
ACH-000237,0.11285603543817735
ACH-000238,0.03836400425010834
ACH-000242,-0.056594488645937614
ACH-000243,0.07843325711419362
ACH-000244,-0.08917673585179088
ACH-000246,0.10219382130053133
ACH-000248,0.105608752590999
ACH-000250,0.05355675642480237
ACH-000251,-0.039958411613131635
ACH-000252,0.08081723998330803
ACH-000253,0.05590129009918637
ACH-000255,0.1943224157464644
ACH-000256,0.0056042364887018935
ACH-000257,-0.10326164917046107
ACH-000258,0.18604548257900372
ACH-000259,0.03059955141249924
ACH-000260,0.11079494807392344
ACH-000261,0.01634099884144163
ACH-000262,0.06669947147558904
ACH-000263,0.01361333920908468
ACH-000264,0.10622079228494027
ACH-000265,0.12316794069853006
ACH-000266,0.06525104302653117
ACH-000272,0.09916231508065328
ACH-000274,0.06494916534356378
ACH-000277,0.03792636204558526
ACH-000278,-0.050564401983375515
ACH-000279,0.10226908305980724
ACH-000280,0.08866234705562746
ACH-000281,0.267999937669944
ACH-000288,0.1610464995401864
ACH-000291,-0.020508727593500833
ACH-000293,0.18594696223433632
ACH-000294,-0.0070672715395649465
ACH-000295,0.07824410941265468
ACH-000296,0.18701701548514052
ACH-000302,0.09054223667318398
ACH-000304,0.21327809146821414
ACH-000307,0.14637340685785022
ACH-000308,0.05881373319929765
ACH-000310,0.10214840724551516
ACH-000311,0.05406006442554282
ACH-000312,0.1498637757251762
ACH-000315,0.18979644750760946
ACH-000316,0.09654869954850358
ACH-000317,0.11517257111081833
ACH-000318,0.20712536664204226
ACH-000319,0.13201300294522042
ACH-000320,0.06466688932333976
ACH-000322,0.19084195548542696
ACH-000323,0.08257476414187304
ACH-000324,0.057196399648141084
ACH-000329,0.06799158166358828
ACH-000330,0.26885457694725995
ACH-000331,0.13341431648150398
ACH-000332,0.029838822508357427
ACH-000334,0.3670688102669653
ACH-000335,0.21295309553943775
ACH-000336,-0.15713506267919328
ACH-000337,0.07728471183936532
ACH-000338,0.1946818169238112
ACH-000339,0.11768645282796054
ACH-000341,0.029907972656510812
ACH-000348,0.14488759058228226
ACH-000350,0.1115077222321604
ACH-000352,0.043767072317024376
ACH-000356,0.12155743604720574
ACH-000361,0.002980401381269593
ACH-000362,0.1382974293542657
ACH-000363,0.10315872334418492
ACH-000364,0.12625578570477006
ACH-000365,0.07124123380858764
ACH-000366,0.06114409467728425
ACH-000368,0.07515110925084974
ACH-000374,0.1087292919034026
ACH-000375,0.12719434553098627
ACH-000376,0.06152980368285808
ACH-000381,-0.037191875077395485
ACH-000383,0.08762047352449957
ACH-000387,0.13580208046489078
ACH-000389,-0.06453645106123132
ACH-000390,0.1753946739832918
ACH-000393,0.08427801082159282
ACH-000395,0.06548281420156989
ACH-000396,0.1406715747897961
ACH-000397,0.10843573403223544
ACH-000401,0.1910986039986842
ACH-000402,0.3809969662403113
ACH-000403,0.07551425806967897
ACH-000404,0.30277762910775635
ACH-000406,0.08727409916250986
ACH-000407,-0.01266436695094298
ACH-000408,0.2009052399007808
ACH-000410,0.12354285954110797
ACH-000411,0.00979182011225195
ACH-000414,0.14200242370649913
ACH-000415,0.010700742383481692
ACH-000416,0.06710745410862982
ACH-000420,0.16124340448907215
ACH-000421,-0.011595383228473257
ACH-000424,0.02582548444890869
ACH-000425,0.06903314761904261
ACH-000426,0.09821734337747634
ACH-000427,0.08419183639139399
ACH-000433,0.11652784492437315
ACH-000435,0.355015929174564
ACH-000436,0.030202633328535705
ACH-000444,0.046706807373230505
ACH-000445,0.04542023215521658
ACH-000448,0.018386110637356214
ACH-000450,0.13382182065410794
ACH-000452,0.08140589265036009
ACH-000454,0.11190364215730754
ACH-000458,0.07952659664399148
ACH-000459,0.2820491767755019
ACH-000460,0.1249903358063056
ACH-000461,0.06934966408082165
ACH-000463,0.10865708552198708
ACH-000464,0.2531967048756047
ACH-000466,0.19275688898672924
ACH-000467,0.1284727544878021
ACH-000468,0.2373511473015945
ACH-000469,0.022072738214001
ACH-000470,0.14835524785822032
ACH-000471,0.10092016778137453
ACH-000472,0.07727126802770258
ACH-000473,0.20204299705926546
ACH-000475,0.11301207694739182
ACH-000476,0.19655433310179288
ACH-000477,-0.07430153493796565
ACH-000479,0.1150486366628756
ACH-000480,0.12776009708051267
ACH-000481,0.07918473524164807
ACH-000483,0.15426707760639402
ACH-000484,0.04736771778752006
ACH-000485,0.02264420288252857
ACH-000486,0.10463044955370504
ACH-000487,0.2027106402068738
ACH-000488,0.15611881970253666
ACH-000490,0.056494049149744825
ACH-000491,-0.008753561608943203
ACH-000495,0.0463965218949427
ACH-000496,0.05691870416441072
ACH-000499,0.16193438155781995
ACH-000500,-0.13621423374385566
ACH-000502,0.0700247781875443
ACH-000503,0.17576732466549266
ACH-000505,0.0462845076102418
ACH-000507,0.04980174111933087
ACH-000510,0.05717784428096748
ACH-000511,0.15168959966413667
ACH-000512,0.1658161130632098
ACH-000516,0.12583364704651884
ACH-000517,0.06118777670204875
ACH-000518,-0.012412155322659121
ACH-000520,-0.04036074323922986
ACH-000521,0.002795660664667657
ACH-000522,0.20779246759699616
ACH-000524,-0.007114123715664194
ACH-000527,0.003960404742799063
ACH-000528,0.03831201957073209
ACH-000537,-0.01178629588624666
ACH-000541,0.04696416869302267
ACH-000542,0.13435003709468646
ACH-000544,0.07398527306550967
ACH-000545,0.06612729870200681
ACH-000547,-0.04960400020187262
ACH-000548,0.14829558273628254
ACH-000549,0.18259101834547345
ACH-000550,0.12814085327025124
ACH-000552,0.1496409697761481
ACH-000556,0.08173335167868996
ACH-000557,0.1026361452872316
ACH-000569,0.2887432700820898
ACH-000570,-0.015134121698626338
ACH-000571,0.018084500076885883
ACH-000573,0.021600581339234662
ACH-000576,-0.02792586900182741
ACH-000579,0.06408585556248057
ACH-000580,0.08041135122884395
ACH-000584,0.11622982538129932
ACH-000585,0.07165261415466873
ACH-000588,0.10985817953235956
ACH-000589,0.10174924945774974
ACH-000591,0.10712743691577813
ACH-000593,0.13068779172634615
ACH-000600,-0.040003008273654966
ACH-000601,0.2035991608410488
ACH-000605,0.1333149532813914
ACH-000606,0.01649460069710993
ACH-000608,0.08702091194030938
ACH-000614,0.2077776349269259
ACH-000616,0.164650915646956
ACH-000618,0.11679736711654733
ACH-000619,0.15946721054704024
ACH-000620,0.049255288405391985
ACH-000621,0.13372096515997375
ACH-000622,0.10271425945878064
ACH-000623,0.21184038566613372
ACH-000624,0.10818069619362196
ACH-000627,0.07300770973193434
ACH-000630,0.08140253642105043
ACH-000631,0.1872686467363179
ACH-000632,0.18023928920476767
ACH-000633,0.023220679037250683
ACH-000637,0.03012316907475855
ACH-000638,0.15928198928601114
ACH-000646,0.08429949986901351
ACH-000647,0.1399057128918705
ACH-000648,0.11520574923307675
ACH-000649,0.09213383886967197
ACH-000651,0.1182991308940564
ACH-000652,0.25742370809953713
ACH-000653,0.2269548127092001
ACH-000657,0.10619581583064676
ACH-000658,0.2393713298508478
ACH-000661,0.1034627348671625
ACH-000662,-0.21206221193723115
ACH-000663,0.13434400948937025
ACH-000665,0.1496005143662111
ACH-000671,0.17029027589915646
ACH-000672,-0.07184926309359238
ACH-000673,0.038781491641224144
ACH-000676,0.04030650656130125
ACH-000677,0.1944692705495568
ACH-000681,0.0640217407842176
ACH-000683,0.23381909250976304
ACH-000684,0.06338957830211997
ACH-000688,0.08788366219777073
ACH-000693,0.017104335694674847
ACH-000694,0.07421621836375725
ACH-000695,0.00251077350724456
ACH-000696,0.03124114207140361
ACH-000697,0.03781886313402834
ACH-000699,0.07260444839175073
ACH-000701,0.11074581216950197
ACH-000706,0.12496653944478438
ACH-000711,0.08508896730560987
ACH-000713,0.3222699748330629
ACH-000714,0.16124800143513332
ACH-000718,0.13816072228289805
ACH-000720,0.19435431101435102
ACH-000721,0.106650590331485
ACH-000724,-0.011763687167992596
ACH-000725,0.013777801223018306
ACH-000732,0.0892833681151484
ACH-000734,0.07801435821534097
ACH-000735,0.05153555389039722
ACH-000736,0.06429449547193825
ACH-000738,0.0051634765650614145
ACH-000746,0.013862612871007674
ACH-000747,0.1266012630762215
ACH-000748,0.14020269770764945
ACH-000753,0.11742134336047935
ACH-000756,0.022195146123159933
ACH-000757,0.16757011802982472
ACH-000758,0.16446863084690078
ACH-000760,0.023592883344475842
ACH-000762,0.16756309419781834
ACH-000763,-0.01265306497829276
ACH-000764,0.016996885607907217
ACH-000765,0.09784243917849272
ACH-000766,0.08614691425086528
ACH-000767,0.14401167225123926
ACH-000768,0.11081770130084598
ACH-000769,0.14812483427519854
ACH-000770,0.1711604279127362
ACH-000771,0.14190494740265824
ACH-000773,0.07875118642334418
ACH-000776,0.2143700719948008
ACH-000777,0.111041538528473
ACH-000778,0.17166510995101114
ACH-000781,0.08701488020575382
ACH-000782,0.16595326410598515
ACH-000783,0.09094494173532172
ACH-000784,0.1414673205620062
ACH-000785,-0.04662587878850764
ACH-000787,0.05540083982287857
ACH-000788,0.06018850399053215
ACH-000791,0.12080429890864228
ACH-000792,0.011539150573587498
ACH-000794,0.08496314676821982
ACH-000796,0.024371123685321915
ACH-000798,0.2853815919141586
ACH-000799,0.013720691588307072
ACH-000800,-0.0549439854243796
ACH-000802,0.07575392001014786
ACH-000804,0.1328625700277233
ACH-000805,0.22323807175247065
ACH-000809,0.0558807580634175
ACH-000810,0.034426345583565075
ACH-000811,0.027392374080386552
ACH-000817,-0.05725756883057751
ACH-000819,0.13960141595215278
ACH-000820,0.00561318564550839
ACH-000821,0.0043273497750140975
ACH-000822,0.034147256163666595
ACH-000823,0.12026107151443795
ACH-000824,0.06548867659958227
ACH-000827,0.10328877315388024
ACH-000829,0.08338836297447615
ACH-000831,0.21472861652488684
ACH-000832,0.09868170777465092
ACH-000833,0.10950459733378372
ACH-000834,0.0930168841703921
ACH-000835,-0.027128916413268468
ACH-000836,0.09003149819822602
ACH-000837,0.11713966173621415
ACH-000838,0.011930262573955991
ACH-000839,0.002688396952006691
ACH-000840,0.11043527750861658
ACH-000841,0.11170299750376464
