,RGS12 (6002)
ACH-000004,-0.039260438716445564
ACH-000005,-0.20714655851304173
ACH-000007,-0.04704894124272088
ACH-000009,0.037614245214940924
ACH-000011,0.06516453442092705
ACH-000012,-0.012800154906615737
ACH-000013,-0.0426993529845522
ACH-000014,-0.12631337446609453
ACH-000015,-0.04458629814965489
ACH-000017,-0.020127545869088145
ACH-000018,-0.15884596490979228
ACH-000019,0.030411781505098517
ACH-000021,-0.05622848894799764
ACH-000022,-0.026163018367448783
ACH-000025,-0.05026106127705257
ACH-000028,-0.03351070584830135
ACH-000030,-0.028329983859332587
ACH-000035,0.057706505618799524
ACH-000036,0.0567687462591629
ACH-000037,-0.008612654085377617
ACH-000039,0.1939411384084736
ACH-000040,-0.09697195489256782
ACH-000041,-0.20533582672827952
ACH-000042,-0.08755484772819726
ACH-000045,0.08529824372624331
ACH-000047,-0.051192604242858805
ACH-000052,0.01861435539381397
ACH-000053,0.03836690633419969
ACH-000054,-0.011257307580573118
ACH-000055,-0.395739157983848
ACH-000060,-0.01979262096264835
ACH-000067,0.1431675201237383
ACH-000070,-0.12492938908485905
ACH-000075,0.06241411746117818
ACH-000078,0.06849550898815901
ACH-000082,0.09549042479527813
ACH-000085,0.21835885092135696
ACH-000086,-0.018875682508888988
ACH-000087,-0.0610045156427137
ACH-000092,-0.021949311438171585
ACH-000095,-0.04021014767947457
ACH-000097,0.10057311903046348
ACH-000098,0.09215952621849488
ACH-000099,0.013924860575752748
ACH-000108,-0.06477896367190418
ACH-000113,0.07109834507494013
ACH-000116,-0.16695296986979904
ACH-000118,-0.03433037449495403
ACH-000120,-0.14909955279051504
ACH-000123,-0.012609947694729184
ACH-000127,-0.06534621886774117
ACH-000128,0.06414414987292882
ACH-000132,0.11991042110669707
ACH-000133,-0.07474854708005851
ACH-000137,-0.0817474939300228
ACH-000138,0.04136060680126804
ACH-000142,-0.04106368793034243
ACH-000143,-0.09235678939061508
ACH-000146,-0.030494696704030638
ACH-000148,-0.050712621661035705
ACH-000150,-0.10655792535351057
ACH-000152,-0.13103093040539998
ACH-000153,-0.04709873971804133
ACH-000159,-0.07455987968515289
ACH-000160,0.0831558860309289
ACH-000163,-0.07621269161061238
ACH-000167,-0.24678854367061645
ACH-000168,0.1540803587030115
ACH-000169,0.03540938668874452
ACH-000178,0.08755928219120508
ACH-000183,-0.1590770649331999
ACH-000188,-0.03957248587876465
ACH-000189,-0.18644498607181134
ACH-000190,0.046582014099095036
ACH-000198,0.0636181306483677
ACH-000203,0.2136011025525913
ACH-000204,0.2043432897461148
ACH-000206,0.03774402379372967
ACH-000207,-0.057106828426203765
ACH-000208,0.02048693728704026
ACH-000210,-0.17985202595953453
ACH-000211,-0.05906011183390896
ACH-000215,-0.14838645412604207
ACH-000221,0.2433878285780337
ACH-000222,-0.006310729390549732
ACH-000223,0.008408826063962451
ACH-000226,0.10641604942082494
ACH-000227,-0.037363570558442166
ACH-000228,0.02365899174919557
ACH-000231,0.00829454945207726
ACH-000232,-0.00028527303791623813
ACH-000233,0.07845054488508926
ACH-000234,0.0076569571101901485
ACH-000235,-0.051753771413015084
ACH-000237,-0.052646021484697283
ACH-000238,-0.1018644955144726
ACH-000242,0.581579359633198
ACH-000243,-0.02105536975433668
ACH-000244,-0.019125044792964733
ACH-000246,-0.05028114416638867
ACH-000248,-0.10733720213529244
ACH-000250,0.004646310196336588
ACH-000251,0.03740936313521417
ACH-000252,-0.21785667445513174
ACH-000253,0.11087308890374876
ACH-000255,-0.003635795501694736
ACH-000256,0.24716231467139685
ACH-000257,-0.30715443266005193
ACH-000258,-0.1021487785734981
ACH-000259,-0.030070872402897162
ACH-000260,-0.01930804325966648
ACH-000261,-0.0770325595307097
ACH-000262,0.09692599156964526
ACH-000263,-0.2465847123853317
ACH-000264,-0.11452894504509838
ACH-000265,-0.009014311378907488
ACH-000266,-0.05724619099889922
ACH-000272,-0.03726120133531848
ACH-000274,-0.1885663708454532
ACH-000277,0.1362234155369293
ACH-000278,0.13421540450906572
ACH-000279,-0.12324103673023755
ACH-000280,-0.028858338171372483
ACH-000281,-0.1293434791967707
ACH-000288,-0.030074747931284895
ACH-000291,-0.014090556313359084
ACH-000293,0.11288599679734075
ACH-000294,0.03301574965089043
ACH-000295,-0.039041134927176716
ACH-000296,-0.07434540541301424
ACH-000302,-0.09544478169487368
ACH-000304,0.10964387220973804
