,IFNL3 (282617)
ACH-000748,-0.032076720471313026
ACH-000753,-0.016071292589764266
ACH-000756,-0.1609329385716421
ACH-000757,-0.04967759325249321
ACH-000758,0.1830435063167798
ACH-000760,0.15387940492667773
ACH-000762,-0.04610086136769639
ACH-000763,0.09373612353848804
ACH-000764,-0.1377501961250345
ACH-000765,0.04307823045283978
ACH-000766,0.04088063134796906
ACH-000767,0.1257953246092301
ACH-000768,0.03155500571032887
ACH-000769,-0.0034138751054829013
ACH-000770,-0.05167636234971451
ACH-000771,-0.03946613033872397
ACH-000773,-0.09848056822992483
ACH-000776,-0.3648192009287135
ACH-000777,0.0013431303130296635
ACH-000778,0.005105876526751847
ACH-000781,-0.01866315786433924
ACH-000782,0.29821663142534216
ACH-000783,0.005231624049226711
ACH-000784,-0.024952623697542416
ACH-000785,-0.024075094336159404
ACH-000787,-0.08121863883687631
ACH-000788,-0.04844636359035494
ACH-000791,0.009310893345250315
ACH-000792,-0.21305822231048632
ACH-000794,-0.021311028317213564
ACH-000796,-0.04374975199454557
ACH-000798,-0.09518517309476199
ACH-000799,0.017507900651103442
ACH-000800,0.2466877114412947
ACH-000802,-0.014850500666253725
ACH-000804,-0.1463981718658214
ACH-000805,0.06513471340641044
ACH-000809,-0.04847327994657208
ACH-000810,-0.008538570230197566
ACH-000811,-0.02826076646866449
ACH-000817,0.13006658385876507
ACH-000819,-0.14727516322052595
ACH-000820,-0.1971492188237874
ACH-000821,0.007151497320172541
ACH-000822,-0.07664784947089205
ACH-000823,-0.013908446386467687
ACH-000824,-0.1235861494229447
ACH-000827,-0.09294264692367744
ACH-000829,0.009596318920341669
ACH-000831,-0.06401590000109618
ACH-000832,-0.0032929896826005656
ACH-000833,0.01220597977341558
ACH-000834,0.2127784792726898
ACH-000835,0.000387718941270187
ACH-000836,-0.010881665162201076
ACH-000837,-0.017585247812350116
ACH-000838,-0.037270564649609934
ACH-000839,0.16132934298168855
ACH-000840,0.06775539770182873
ACH-000841,-0.13102588448517535
ACH-000843,0.020396715429320426
ACH-000846,0.023184719757897033
ACH-000847,-0.11127642974379946
ACH-000848,0.19009231339933366
ACH-000849,-1.2196298455159265e-05
ACH-000851,0.033098805007516705
ACH-000855,-0.012788030641303976
ACH-000856,-0.05550369705539518
ACH-000858,-0.04572292036574257
ACH-000859,-0.08934060945934504
ACH-000861,-0.2368348933914303
ACH-000862,-0.0010201705922939037
ACH-000865,0.045689219584617545
ACH-000866,0.07506830456626297
ACH-000867,0.02472054497793761
ACH-000869,0.17776487084967876
ACH-000872,-0.0637301336353302
ACH-000873,0.031532337856707685
ACH-000876,-0.045166843171190636
ACH-000878,0.04957469149723842
ACH-000880,-0.1867240459235771
ACH-000881,-0.026813632301787755
ACH-000882,0.04578164006976202
ACH-000884,0.08929447678614985
ACH-000885,0.09817080858562288
ACH-000887,0.0117092371260553
ACH-000889,-0.020923515398340455
ACH-000896,-0.047715587178400534
ACH-000898,-0.0715137639185322
ACH-000900,-0.06800605755680339
ACH-000901,-0.06746820705253076
ACH-000905,-0.0978260847613514
ACH-000906,-0.020132060069657703
ACH-000907,-0.02071514203628785
ACH-000910,0.057400136711153425
ACH-000911,-0.026831112661514372
ACH-000912,-0.2167591908883379
ACH-000913,0.10270336967751938
ACH-000915,0.08986471284880343
ACH-000916,-0.16221168280458906
ACH-000917,0.01539495604940674
ACH-000920,0.11320847901948765
ACH-000921,0.043928822783113324
ACH-000924,-0.08295341547026737
ACH-000926,-0.014692667521236652
ACH-000928,0.08829120310681765
ACH-000929,-0.1063097164599972
ACH-000932,-0.1528707265640756
ACH-000935,0.017356110985774047
ACH-000936,-0.08136437126466889
ACH-000937,0.10084003909217994
ACH-000938,0.02197442903155555
ACH-000939,-0.21521927645878056
ACH-000941,-0.05237796696392023
ACH-000943,-0.02894928235375367
ACH-000946,0.08016113210106858
ACH-000947,0.14886151094842645
ACH-000948,0.10172999494923113
ACH-000950,0.02728531524929821
ACH-000953,0.022427457758068314
ACH-000954,-0.5620613236766163
ACH-000957,0.1092028322650443
ACH-000958,0.15388212174359212
ACH-000960,-0.06425485942704319
ACH-000963,0.08239932526906986
ACH-000968,-0.03788155437187317
ACH-000969,0.13558073473094362
ACH-000972,0.2211734170050768
ACH-000973,0.049022690620269684
ACH-000974,0.02396808141754021
ACH-000978,-0.19630802175401085
ACH-000984,0.07785251980423315
ACH-000986,0.008809928265474366
ACH-000988,-0.05015434214449963
ACH-000993,-0.0922298878167282
ACH-000994,-0.08291689663924283
ACH-000996,0.03272772996323748
ACH-001001,0.1596110216629649
ACH-001020,0.03270219484996612
ACH-001028,0.007837442860194454
ACH-001031,0.007299933524677106
ACH-001038,0.09423273610741548
ACH-001048,-0.12643139665991404
ACH-001050,0.016827045575061886
ACH-001053,-0.17615584284309313
ACH-001054,0.08213417055881783
ACH-001061,0.06733789423359984
ACH-001067,-0.02500748276069824
ACH-001075,-0.004569819153560712
ACH-001096,0.17619481483528654
ACH-001111,0.09836578210911097
ACH-001119,0.14831431327471006
ACH-001128,-0.33957793299313666
ACH-001134,-0.007734543539395924
ACH-001151,-0.02037427600251057
ACH-001163,-0.09171939550658796
ACH-001164,-0.09881272181331707
ACH-001183,-0.1549075371895988
ACH-001192,0.11177007535173752
ACH-001193,0.00652288542788738
ACH-001196,0.027774227677052614
ACH-001197,-0.12666844552373238
ACH-001205,0.003718164360258036
ACH-001211,0.0649454558503676
ACH-001212,-0.10212472604236114
ACH-001228,-0.08416789003724393
ACH-001232,-0.00551933487413481
ACH-001239,0.01507892829731869
ACH-001270,0.5637247075447281
ACH-001274,0.057650965449272375
ACH-001275,0.025267755365518747
ACH-001277,0.06952286809969183
ACH-001278,-0.1776101369292019
ACH-001280,-0.09937491756507197
ACH-001283,0.042231630091807235
ACH-001289,-0.07718261231015955
ACH-001300,0.003953008179096291
ACH-001301,0.06257657182275986
ACH-001302,-0.1531794992037139
ACH-001306,0.05784440744462593
ACH-001318,0.2701413102410919
ACH-001322,-0.07466939287767611
ACH-001328,-0.01054795513081268
ACH-001332,-0.22864876942355164
ACH-001336,-0.1089296867624504
ACH-001346,-0.009784420908491938
ACH-001353,0.08784573361042577
ACH-001354,-0.15029188152709946
ACH-001367,0.023933447285283196
ACH-001368,0.028033215988075892
ACH-001374,0.10981222043738287
ACH-001377,0.11423265012563424
ACH-001380,0.0071970383581767
ACH-001391,0.06223941344305095
ACH-001408,0.005978882551373513
ACH-001430,0.20497717087852466
ACH-001431,0.07077896433761058
ACH-001450,0.09416257549457888
ACH-001496,-0.1085378372396796
ACH-001500,-0.18118912984632607
ACH-001523,0.07707051259734182
ACH-001532,-0.015364904598780553
ACH-001550,0.028126942751161385
ACH-001552,-0.003979610286690375
ACH-001554,0.0945200247775954
ACH-001654,0.07168672341500902
ACH-001735,0.17272842224032173
ACH-001736,0.15950709212076325
ACH-001737,0.27908214043521623
ACH-001740,-0.07643195049831872
ACH-001745,0.01637355450582382
ACH-001765,0.10674462772174524
