,TTC1 (7265)
ACH-000238,-0.6045431137680015
ACH-000242,-0.6107302893064666
ACH-000243,-0.8899888987287379
ACH-000244,-0.9022821536033352
ACH-000246,-0.7368142270028714
ACH-000248,-0.6874667921581685
ACH-000250,-0.6695024533233286
ACH-000251,-0.8639753575722552
ACH-000252,-0.9571046063882288
ACH-000253,-0.7032614671130187
ACH-000255,-0.6792761864055359
ACH-000256,-0.701656026599447
ACH-000257,-1.0026306533374831
ACH-000258,-0.8445151496833586
ACH-000259,-0.848111328415765
ACH-000260,-0.7501147505194636
ACH-000261,-0.6365676284035071
ACH-000262,-0.5825569076727551
ACH-000263,-0.5647159955521072
ACH-000264,-0.6078117017768443
ACH-000265,-0.6026512865601482
ACH-000266,-0.837753222920227
ACH-000272,-0.5716272571710347
ACH-000274,-0.6693691142688288
ACH-000277,-1.0869782252021674
ACH-000278,-0.5296420577943975
ACH-000279,-0.7021804856069976
ACH-000280,-0.5872456951585162
ACH-000281,-0.605307382183675
ACH-000288,-0.5428549649339509
ACH-000291,-0.7900523474001113
ACH-000293,-0.9004099416417651
ACH-000294,-0.468300176691418
ACH-000295,-0.5433091686452998
ACH-000296,-0.5853688381421063
ACH-000302,-0.6241378056540773
ACH-000304,-1.002078313004182
ACH-000307,-0.6202653721012921
ACH-000308,-0.6961651493540609
ACH-000310,-0.3716361095634088
ACH-000311,-0.6652884025379928
ACH-000312,-0.7455097045872384
ACH-000315,-0.4673635762473739
ACH-000316,-0.532561410364361
ACH-000317,-0.7121078147364325
ACH-000318,-0.9382524560360022
ACH-000319,-0.9304400118918752
ACH-000320,-0.5264455144851043
ACH-000322,-0.676727564663879
ACH-000323,-0.5968341321796578
ACH-000324,-0.7423606537112336
ACH-000329,-0.6043229518141959
ACH-000330,-0.8435656238716099
ACH-000331,-0.8142414198392717
ACH-000332,-0.6230314307044218
ACH-000334,-0.4851193660148102
ACH-000335,-0.6163316076467423
ACH-000336,-0.6068492930265703
ACH-000337,-0.702939463951689
ACH-000338,-0.4908582583038306
ACH-000339,-0.6498342084475126
ACH-000341,-0.6975163949764417
ACH-000348,-0.833868433493828
ACH-000350,-0.8189159879840792
ACH-000352,-0.8735851508263576
ACH-000356,-0.6554748337414711
ACH-000361,-0.6508175785742013
ACH-000362,-0.7114946247046089
ACH-000363,-0.8365683535794723
ACH-000364,-0.539460393736668
ACH-000365,-0.7356162505200133
ACH-000366,-0.5578149905640732
ACH-000368,-0.6087756491578815
ACH-000374,-0.472202827457505
ACH-000375,-0.747652166472208
ACH-000376,-0.6022470483072307
ACH-000381,-0.6842355265936569
ACH-000383,-0.557736186043503
ACH-000387,-0.8927028094123348
ACH-000389,-0.5591587498374586
ACH-000390,-0.7393692558914995
ACH-000393,-0.7307811541892251
ACH-000395,-0.4698208721077308
ACH-000396,-0.5197666462059909
ACH-000397,-0.4849628931044727
ACH-000401,-0.6019199130808646
ACH-000402,-0.7737306929625405
ACH-000403,-0.577208611810604
ACH-000404,-0.7785976124937588
ACH-000406,-0.7729447314688566
ACH-000407,-0.7384519064221334
ACH-000408,-0.7886848755118219
ACH-000410,-0.8479371812743025
ACH-000411,-0.8517920441639563
ACH-000414,-0.8542443106339305
ACH-000415,-0.6480275085861171
ACH-000416,-0.8263505680355371
ACH-000420,-0.8950747550499512
ACH-000421,-0.8694474645324212
ACH-000424,-0.7837503610550693
ACH-000425,-0.8398414639457658
ACH-000426,-0.6820276226615617
ACH-000427,-0.781983365205077
ACH-000433,-0.6250053729872876
ACH-000435,-0.9347316037077066
ACH-000436,-0.598371813359609
ACH-000444,-0.6908343826456133
ACH-000445,-0.7750813185193466
ACH-000448,-0.6047186059147319
ACH-000450,-0.7967440667322917
ACH-000452,-0.5877999047001972
ACH-000454,-0.662060679684121
ACH-000458,-0.6118954341343454
ACH-000459,-0.6268614104594584
ACH-000460,-0.6842907098737021
ACH-000461,-0.577969528695468
ACH-000463,-0.639699300318126
ACH-000464,-0.6474778993346346
ACH-000466,-0.6860375274754998
ACH-000467,-0.79880649284299
ACH-000468,-0.483508390103999
ACH-000469,-0.6704442687785958
ACH-000470,-0.6522964087659525
ACH-000471,-0.6405774537715271
ACH-000472,-0.5549673244403927
ACH-000473,-0.7045347949688708
ACH-000475,-0.6869085671764844
ACH-000476,-0.7182100731648297
ACH-000477,-1.0728803753936789
ACH-000479,-0.5896678984955971
ACH-000480,-0.7969401371723501
ACH-000481,-0.6833594596040262
ACH-000483,-0.6699051269332916
ACH-000484,-0.7682729690417484
ACH-000485,-0.7005742246000483
ACH-000486,-0.7251846883651153
ACH-000487,-0.6537936478755991
ACH-000488,-0.6016423258102813
ACH-000490,-0.5302938754912564
ACH-000491,-0.8932253597207346
ACH-000495,-0.7441606935162841
ACH-000496,-0.7557816996017792
ACH-000499,-0.6724517658228795
ACH-000500,-0.6318115573081318
ACH-000502,-0.5991409104278951
ACH-000503,-0.5796988280638778
ACH-000505,-0.6221400352205302
ACH-000507,-0.6769071557211943
ACH-000510,-0.6077723309573885
ACH-000511,-0.722425664162383
ACH-000512,-0.6283197738125362
ACH-000516,-0.5555205636486332
ACH-000517,-0.6135448367282437
ACH-000518,-0.6113290723194396
ACH-000520,-0.588294630828323
ACH-000521,-0.8754451397699068
ACH-000522,-0.5537381397226935
ACH-000524,-0.7226632614925472
ACH-000527,-1.0428403625995613
ACH-000528,-0.8889598180056204
ACH-000537,-1.045557726398127
ACH-000541,-0.6343061593861642
ACH-000542,-0.5542246223109529
ACH-000544,-0.7855655724812445
ACH-000545,-0.7116011496216512
ACH-000547,-0.9219233142239812
ACH-000548,-0.6954845282637726
ACH-000549,-0.7168986317276603
ACH-000550,-0.6823104714349594
ACH-000552,-0.5972735460095331
ACH-000556,-0.5203395915727826
ACH-000557,-0.6575390981665743
ACH-000569,-0.7481791580318813
ACH-000570,-0.6687316356896177
ACH-000571,-0.44652081972898733
ACH-000573,-0.8409272998749256
ACH-000576,-0.6427941549146989
ACH-000579,-0.719967988853563
ACH-000580,-0.8636930891242078
ACH-000584,-0.5211098561419395
ACH-000585,-0.795060192597585
ACH-000588,-0.7516542867995912
ACH-000589,-0.8482330822527507
ACH-000591,-0.7332316986665538
ACH-000593,-0.6523755528722528
ACH-000600,-0.7333425329692466
ACH-000601,-0.5925395295919194
ACH-000605,-0.7415274676402671
ACH-000606,-0.6773866801701849
ACH-000608,-0.9389626253252036
ACH-000614,-0.7692195416149163
ACH-000616,-0.7810909589058187
ACH-000618,-0.7349740705339789
ACH-000619,-0.6746041908837408
ACH-000620,-0.6188681408456425
ACH-000621,-0.5800175618409165
ACH-000622,-0.9702781527064064
ACH-000623,-0.7152136862225426
ACH-000624,-0.8065286978161329
ACH-000627,-0.6610379495725655
ACH-000630,-0.6996007282675948
ACH-000631,-0.7926543346599052
ACH-000632,-0.7042993579448763
ACH-000633,-0.6578635129216488
ACH-000637,-0.773356148907567
ACH-000638,-0.6079077954801222
ACH-000646,-1.036160186500631
ACH-000647,-0.698345437197546
ACH-000648,-0.8567017605800211
ACH-000649,-0.5989579062000042
ACH-000651,-0.8050468109834588
ACH-000652,-0.6340071031035197
ACH-000653,-0.6094309635268477
ACH-000657,-0.8438334145237497
ACH-000658,-0.6554572007423733
ACH-000661,-0.8275163710672001
ACH-000662,-0.6625119717696409
ACH-000663,-0.825031258877235
ACH-000665,-0.7690896926868481
ACH-000671,-0.6344879652714319
ACH-000672,-0.5984715247167632
ACH-000673,-0.7809652113335294
ACH-000676,-0.6306408761785646
ACH-000677,-0.4930358275214032
ACH-000681,-0.7597215079771376
ACH-000683,-0.8022905526901464
ACH-000684,-0.8415100847935408
ACH-000688,-0.8393470599554408
ACH-000693,-0.625240506567962
ACH-000694,-0.6238166289381889
ACH-000695,-0.5870396261548859
ACH-000696,-0.6533458628553178
ACH-000697,-0.7569630827123948
ACH-000699,-0.8043895651688109
ACH-000701,-0.5668241318188225
ACH-000706,-0.7680648706625709
ACH-000711,-0.6458536566085861
ACH-000713,-0.7070551483143884
ACH-000714,-0.5360975666112158
ACH-000718,-0.6747057264872969
ACH-000720,-0.4956817697303122
ACH-000721,-0.5325171478369218
ACH-000724,-0.7681067420940133
ACH-000725,-0.749871646397929
ACH-000732,-0.6836263936425592
ACH-000734,-0.5827047487230481
ACH-000735,-0.7040941321285484
ACH-000736,-0.7555206300653788
ACH-000738,-0.7341740300544424
ACH-000746,-0.42434081598377177
ACH-000747,-0.7703635220676531
ACH-000748,-0.6132941898746327
ACH-000753,-0.6651864281522032
ACH-000756,-0.5587623742197088
ACH-000757,-0.6103340469897948
ACH-000758,-0.831319554315042
ACH-000760,-0.8168985710252875
ACH-000762,-0.5943245297793391
ACH-000763,-0.7050692182307213
ACH-000764,-0.7599970899813211
ACH-000765,-0.7575502308632617
ACH-000766,-0.5939950300154931
ACH-000767,-0.9512971581217148
ACH-000768,-0.7344454862292666
ACH-000769,-0.7696687323241627
ACH-000770,-0.6458397263129491
ACH-000771,-0.7516567475615521
ACH-000773,-0.43332935149723295
ACH-000776,-0.462358946390701
ACH-000777,-0.5395130542822809
ACH-000778,-0.7940351743810768
ACH-000781,-0.8600634619301277
ACH-000782,-0.7702659506485641
ACH-000783,-0.5880064484964991
ACH-000784,-0.7002782903732054
ACH-000785,-0.9149814921960592
ACH-000787,-0.5539967839582564
ACH-000788,-0.8266531956302915
ACH-000791,-0.6732430491878498
ACH-000792,-0.6039423236520599
ACH-000794,-0.6131466481401331
ACH-000796,-0.5588709525752472
ACH-000798,-0.5547070847501732
ACH-000799,-0.9562037228831708
ACH-000800,-0.5367317029457442
ACH-000802,-0.8244921087252816
ACH-000804,-0.5816073957442529
ACH-000805,-0.7290959860766963
ACH-000809,-0.4754963456711839
ACH-000810,-0.40609095184229455
ACH-000811,-0.8823168896797612
ACH-000817,-0.5654797084051156
ACH-000819,-0.8316697125052985
ACH-000820,-0.6232965270934511
ACH-000821,-0.5698483429210037
ACH-000822,-0.7086477338705401
ACH-000823,-0.6521599252335992
ACH-000824,-0.6093049268905094
ACH-000827,-0.8681377018251785
ACH-000829,-0.6396661734129963
ACH-000831,-0.606833013321431
ACH-000832,-0.6273502206503643
ACH-000833,-0.6665727640069199
ACH-000834,-0.7772269410748881
ACH-000835,-0.6095310310487051
ACH-000836,-0.5713460716431752
ACH-000837,-0.9118983813312082
ACH-000838,-0.6472266434959725
ACH-000839,-0.6594558336033419
ACH-000840,-0.900551927678856
ACH-000841,-0.6746446135714534
ACH-000843,-0.697681776701892
ACH-000846,-0.5587906635384231
ACH-000847,-0.5982441006000222
ACH-000848,-0.7342456350365721
ACH-000849,-0.5230839475399358
ACH-000851,-0.7062027827604919
ACH-000855,-0.6768418165329215
ACH-000856,-0.7468926889742059
ACH-000858,-0.7756668341560178
ACH-000859,-0.7316761859885506
ACH-000861,-0.650252735279729
ACH-000862,-0.7500919209922466
ACH-000865,-0.6510411409484401
ACH-000866,-0.6444300867086827
ACH-000867,-0.8086341478798873
ACH-000869,-0.8666738501062639
ACH-000872,-0.9797963958140026
ACH-000873,-0.545676873805364
ACH-000876,-0.8781277877046371
ACH-000878,-0.6353631267739943
ACH-000880,-0.6802761245756895
ACH-000881,-0.6556372553768713
ACH-000882,-0.5044860865844721
ACH-000884,-0.7716599186286904
ACH-000885,-0.8300827310634359
ACH-000887,-0.7226295600268127
ACH-000889,-0.3786348983650996
ACH-000896,-0.7449432555543574
ACH-000898,-0.8095505811844921
ACH-000900,-0.7765605353856984
ACH-000901,-0.7035347204574293
ACH-000905,-0.5957339306474468
ACH-000906,-0.6622848956743419
ACH-000907,-0.4908899069407288
ACH-000910,-0.6219647428679322
ACH-000911,-0.7790622874467918
ACH-000912,-0.7254519568764747
ACH-000913,-0.603743786490568
ACH-000915,-0.7429591906505669
ACH-000916,-0.5188771675998577
ACH-000917,-0.8345408650648832
ACH-000920,-0.8137107044520707
ACH-000921,-0.8708516835048513
ACH-000924,-0.8614096172215523
ACH-000926,-0.5029559320149889
ACH-000928,-0.6942688316946601
ACH-000929,-0.8639725962003953
ACH-000932,-0.6589540922998239
ACH-000935,-0.6499617717362299
ACH-000936,-0.4747339462923626
ACH-000937,-0.7031098555657386
ACH-000938,-0.8219365366327733
ACH-000939,-0.7320495766520213
ACH-000941,-0.5528445833704126
ACH-000943,-0.7527570855216613
ACH-000946,-0.6297363482242323
ACH-000947,-0.7188668090616136
ACH-000948,-0.98172265433942
ACH-000950,-0.4714091815169208
ACH-000953,-0.5386745557145817
ACH-000954,-0.39551108298182003
ACH-000957,-0.6315981645702736
ACH-000958,-0.7938824323528479
ACH-000960,-0.6920513493503985
ACH-000963,-0.6806920468561484
ACH-000968,-0.8952526486719938
ACH-000969,-0.7723023952556328
ACH-000972,-0.6396867662489513
ACH-000973,-0.6727946508795305
ACH-000974,-0.605530529302552
ACH-000978,-0.9599588045609052
ACH-000984,-0.8656829128866832
ACH-000986,-0.5983816794690644
ACH-000988,-0.9480324441855148
ACH-000993,-1.054651836531366
ACH-000994,-0.5851320225400819
ACH-000996,-0.7265543728847752
ACH-001001,-0.449396832254123
ACH-001020,-0.7583398312222824
ACH-001028,-0.5744136180134934
ACH-001031,-0.6790335608634799
ACH-001038,-0.8898072311691574
ACH-001048,-0.7495075938789704
ACH-001050,-0.6093571768193219
ACH-001053,-0.6991455165781493
ACH-001054,-0.7099701189492064
ACH-001061,-0.7444023417132472
ACH-001067,-0.6242768583178531
ACH-001075,-0.6253878891560553
ACH-001096,-0.5947166925199022
ACH-001111,-0.4004544060681241
ACH-001119,-0.6629012449063875
ACH-001128,-0.8975770192748727
ACH-001134,-0.9241957632829771
ACH-001151,-0.6199539345307518
ACH-001163,-0.5349907488471806
ACH-001164,-0.6635007937817341
ACH-001183,-0.7471324472843227
ACH-001192,-0.8229369407750297
ACH-001193,-0.8502204993492227
ACH-001196,-0.8874068488034742
ACH-001197,-0.7560569526205532
ACH-001205,-0.7982266100386188
ACH-001211,-0.9103551538627936
ACH-001212,-0.6061343765814643
ACH-001228,-0.6791746427496501
ACH-001232,-0.7718880854786957
ACH-001239,-0.7477820544703747
ACH-001270,-0.4341578182378277
ACH-001274,-0.7675976565875874
ACH-001275,-0.6874602108738149
ACH-001277,-0.8780442692743746
ACH-001278,-0.7723217727088703
ACH-001280,-0.9005532724124371
ACH-001283,-0.7100080842042723
ACH-001289,-0.8234971526857097
ACH-001300,-0.6773639487714223
ACH-001301,-0.7666495337994053
ACH-001302,-0.6839973965012514
ACH-001306,-0.6135650158104828
ACH-001318,-0.7707628958712271
ACH-001322,-0.7078274750458527
ACH-001328,-0.6125486621261875
ACH-001332,-0.5933194817200617
ACH-001336,-0.6681926843243378
ACH-001346,-0.5354825686494827
ACH-001353,-0.6802512441317028
ACH-001354,-0.6362869012270784
ACH-001367,-0.8547250318437932
ACH-001368,-0.7382721375770513
ACH-001374,-0.695435643687384
ACH-001377,-0.6549873846560954
ACH-001380,-0.7179590985559335
ACH-001391,-0.5742533396524669
ACH-001408,-0.7225520232216226
ACH-001430,-0.5689581068181305
ACH-001431,-0.773281463094731
ACH-001450,-0.7455428211136649
ACH-001496,-0.8261573770285192
ACH-001500,-0.7685898667969054
ACH-001523,-0.7593390072160973
ACH-001532,-0.7732828654161625
ACH-001550,-0.6226266793135704
ACH-001552,-0.8220541539041092
ACH-001554,-0.8485673606296764
ACH-001654,-0.7418041370700645
ACH-001735,-0.8241463557558749
ACH-001736,-0.7905554616488827
ACH-001737,-0.3767704109674168
ACH-001740,-0.7807641459800613
ACH-001745,-0.6598703621408311
ACH-001765,-0.5430542445701486
