,CCDC138 (165055)
ACH-000004,-0.21519868747106125
ACH-000005,0.06814419157726835
ACH-000007,-0.09366247579411764
ACH-000009,-0.08870791909186747
ACH-000011,0.021514114990406872
ACH-000012,0.050770366666914236
ACH-000013,0.038071640031380166
ACH-000014,-0.005158941802057173
ACH-000015,0.0013698479225046345
ACH-000017,-0.0679295500695207
ACH-000018,-0.05608350990332906
ACH-000019,-0.037656621104747885
ACH-000021,0.1111314777669188
ACH-000022,-0.13978847203958342
ACH-000025,-0.000984941196260829
ACH-000028,-0.07562633253809463
ACH-000030,-0.054801820126452905
ACH-000035,-0.053892590038629784
ACH-000036,-0.1469995446091054
ACH-000037,-0.0874538562681679
ACH-000039,0.1265265731359504
ACH-000040,0.0293315971042157
ACH-000041,-0.04227800685536711
ACH-000042,-0.05864678920031314
ACH-000045,0.09823184037345184
ACH-000047,-0.061895789306240775
ACH-000052,-0.12353044322481865
ACH-000053,0.0037544109231493093
ACH-000054,0.04798792328982806
ACH-000055,-0.010142159522084328
ACH-000060,0.04298425380906671
ACH-000067,0.037118947345845615
ACH-000070,0.007308349641376173
ACH-000075,0.03937994272630753
ACH-000078,-0.034052671149072546
ACH-000082,0.012180348888834385
ACH-000085,0.0015004271480471747
ACH-000086,-0.07814629006238198
ACH-000087,-0.03722286981004938
ACH-000092,-0.2383534512112301
ACH-000095,0.00548601990796454
ACH-000097,0.029291996129327823
ACH-000098,-0.02727976140429105
ACH-000099,0.01976711046224713
ACH-000108,0.04329933412576382
ACH-000113,-0.03826420530609287
ACH-000116,0.013790440584888312
ACH-000118,-0.1248018883597815
ACH-000120,0.057409930125411984
ACH-000123,-0.08365246825926115
ACH-000127,-0.049819522458692915
ACH-000128,-0.06649786319396765
ACH-000132,-0.042640173723253794
ACH-000133,-0.2202098380337565
ACH-000137,-0.15073592995473856
ACH-000138,0.01051699843390443
ACH-000142,-0.11206167196946352
ACH-000143,-0.034736420195518605
ACH-000146,0.027169255544877882
ACH-000148,0.07559527712083261
ACH-000150,0.11282103232034794
ACH-000152,-0.06780559901821621
