,OR51E1 (143503)
ACH-000004,-0.09130562129502903
ACH-000005,0.3687725466801908
ACH-000007,-0.12907290734693247
ACH-000009,-0.10526673052854303
ACH-000011,0.1617691288833318
ACH-000012,-0.11602557395194305
ACH-000013,0.06072788709040894
ACH-000014,0.011676247490639332
ACH-000015,0.1679663843467107
ACH-000017,0.030122414427120325
ACH-000018,-0.021003039969077347
ACH-000019,-0.1576826364186679
ACH-000021,-0.037911423046969116
ACH-000022,0.030617877353139037
ACH-000025,0.13578399962393148
ACH-000028,-0.029003645483116857
ACH-000030,-0.08520074257879583
ACH-000035,0.07456137997200657
ACH-000036,0.053592628472576787
ACH-000037,0.07947265612998898
ACH-000039,-0.024963046357572374
ACH-000040,-0.02107318490338068
ACH-000041,0.0094464379891167
ACH-000042,0.013140137609195492
ACH-000045,0.002486777481858107
ACH-000047,0.05532409105221772
ACH-000052,0.13762887231002682
ACH-000053,-0.02009903514245755
ACH-000054,-0.17546079142484322
ACH-000055,0.18618254520820807
ACH-000060,0.05858981143825229
ACH-000067,0.05360997003686616
ACH-000070,-0.09029169015249358
ACH-000075,0.15066683540807302
ACH-000078,-0.04191566909541674
ACH-000082,0.03785841935567872
ACH-000085,0.09536170624537532
ACH-000086,0.009959656722651106
ACH-000087,0.12820916367221505
ACH-000092,0.04576620939848209
ACH-000095,-0.03705829267537681
ACH-000097,0.1675609199162399
ACH-000098,-0.007637366162425523
ACH-000099,0.05295062877536425
ACH-000108,-0.024635409241318944
ACH-000113,-0.015317069072408337
ACH-000116,0.08725262732922696
ACH-000118,0.011726403225782998
ACH-000120,0.11128064826001904
ACH-000123,-0.01846818739063464
ACH-000127,-0.09288208790987787
ACH-000128,0.052600589492727265
ACH-000132,0.027153380778091155
ACH-000133,0.04068993995094727
ACH-000137,-0.05342873719518213
ACH-000138,-0.015362021771917454
ACH-000142,0.10365494025274644
ACH-000143,-0.045057730661894925
ACH-000146,0.08494563829646849
ACH-000148,0.009047015877305694
ACH-000150,0.046072366846408926
ACH-000152,0.02264475759150457
ACH-000153,0.05378570938465568
ACH-000159,0.03985627354243401
ACH-000160,0.04813750727740456
ACH-000163,0.06626560981854865
ACH-000167,0.19620169879617605
ACH-000168,-0.034747073167535086
ACH-000169,0.04260486597933003
ACH-000178,0.05375744938238625
ACH-000183,0.09491429286134423
ACH-000188,-0.14680972816852114
ACH-000189,-0.04315346212410738
ACH-000190,-0.07835997001187428
