,MBOAT7 (79143)
ACH-000004,0.10067911216167212
ACH-000005,-0.017942782344750628
ACH-000007,0.059288040081799775
ACH-000009,0.0376579856078363
ACH-000011,0.027112608872650632
ACH-000012,0.055913697504502716
ACH-000013,-0.28198253476587604
ACH-000014,0.12274296693544975
ACH-000015,0.03128462520757517
ACH-000017,0.038958121540337565
ACH-000018,0.31019414125159783
ACH-000019,-0.0014812881231496592
ACH-000021,0.030934212406589025
ACH-000022,-0.10216191497734756
ACH-000025,0.1233823867623916
ACH-000028,0.09030134914045056
ACH-000030,-0.1595531562357049
ACH-000035,-0.012154160333323538
ACH-000036,0.05274171497993122
ACH-000037,-0.02734413354920781
ACH-000039,0.09567096526461012
ACH-000040,-0.06090051928519565
ACH-000041,0.1163380563806807
ACH-000042,0.037346433844081116
ACH-000045,-0.09009540093141397
ACH-000047,0.042738673462627184
ACH-000052,0.24574986900356025
ACH-000053,-0.044606550503329394
ACH-000054,0.035613514276570044
ACH-000055,-0.1229649433061902
ACH-000060,0.008218447206738052
ACH-000067,-0.02417195164294517
ACH-000070,-0.16512765132704474
ACH-000075,0.019584034178873062
ACH-000078,-0.010218163464746393
ACH-000082,-0.017690253565675815
ACH-000085,0.004240775321821909
ACH-000086,0.027600522527762926
ACH-000087,-0.11559423509422867
ACH-000092,-0.010631863166374862
ACH-000095,-0.1963393104694452
ACH-000097,0.031033459640395476
ACH-000098,-0.0221941657530414
ACH-000099,0.1005276683608707
ACH-000108,-0.04402057539090383
ACH-000113,-0.02151757938975252
ACH-000116,0.061038443574749676
ACH-000118,0.12991766530119087
ACH-000120,-0.06125060179238904
ACH-000123,-0.041129421934510406
ACH-000127,-0.0054089179588693225
ACH-000128,0.13125333818772086
ACH-000132,0.04446244507729863
ACH-000133,0.04035961249002905
ACH-000137,0.2562679976974749
ACH-000138,0.03837585220711963
ACH-000142,0.014731127002022504
ACH-000143,-0.18253491607395447
ACH-000146,-0.02419007549640139
ACH-000148,0.05457415943372484
ACH-000150,0.06340094932964865
ACH-000152,-0.08340829700435483
ACH-000153,0.02909387343258541
ACH-000159,-0.012152616379010396
ACH-000160,0.013391129115042328
ACH-000163,-0.018053075956207008
ACH-000167,-0.06654904712427165
ACH-000168,0.0669742795043299
ACH-000169,0.10849070990888933
ACH-000178,-0.046630620328087374
ACH-000183,0.13008663080100466
ACH-000188,0.04469469047016365
ACH-000189,-0.2066255604479726
ACH-000190,0.10985178487572483
ACH-000198,0.014408601755078819
ACH-000203,0.5477840823323182
ACH-000204,-0.018035887347488025
ACH-000206,-0.06372031932978305
ACH-000207,0.02134471842369896
ACH-000208,-0.3036945840152102
ACH-000210,0.0871148629281045
ACH-000211,0.10403434978702188
ACH-000215,0.07076504652096584
ACH-000221,0.0932685008375488
ACH-000222,-0.09075055714865483
ACH-000223,-0.057925404938373
ACH-000226,0.03244641495323698
ACH-000227,0.02227744520336457
ACH-000228,0.07371115258836645
ACH-000231,0.09350981167594996
ACH-000232,0.1317993666274461
ACH-000233,-0.004167166577942019
ACH-000234,-0.04536202444482893
ACH-000235,0.003957525950486386
ACH-000237,0.00894129291568721
ACH-000238,0.02644835992899416
ACH-000242,-0.023146788218727333
ACH-000243,-0.02850291221537208
ACH-000244,0.12003850726500907
ACH-000246,-0.01578740642336875
ACH-000248,0.04613431642053683
ACH-000250,0.0234596042304572
ACH-000251,-0.058545826806246974
ACH-000252,0.14381252671108566
ACH-000253,0.0632995297550734
ACH-000255,0.09349424198754294
ACH-000256,0.058470191360102224
ACH-000257,0.13110400959043916
ACH-000258,0.053393282486675055
ACH-000259,0.008011294108916333
ACH-000260,0.04431854765746197
ACH-000261,0.07672521558988046
ACH-000262,-0.018706635352256248
ACH-000263,-0.10041997303793952
ACH-000264,0.1073415521776523
ACH-000265,0.0835384037834811
ACH-000266,-0.049152877620135066
ACH-000272,0.012433775457346112
ACH-000274,-0.013102828192792852
ACH-000277,0.04506925754844498
ACH-000278,0.08227094554398433
ACH-000279,0.0620890974282954
ACH-000280,-0.009284691244337402
ACH-000281,0.12315961011382097
ACH-000288,0.14107801434359388
ACH-000291,0.024245438478885783
ACH-000293,-0.034059173513291116
ACH-000294,-0.030443157224006225
ACH-000295,-0.128829126351864
ACH-000296,0.06759112261358566
ACH-000302,-0.027128292781675323
ACH-000304,0.19936202125934013
ACH-000307,0.07289966200264894
ACH-000308,-0.04878236064053887
ACH-000310,0.19616664759376967
ACH-000311,0.03476146615927945
ACH-000312,0.15794721109219126
ACH-000315,-0.12687016348146715
ACH-000316,-0.033093964560002326
ACH-000317,-0.03424660923163759
ACH-000318,-0.048770797146159166
ACH-000319,0.15104547943001936
ACH-000320,-0.23601754801903346
ACH-000322,0.23830658589065376
ACH-000323,0.05257696318143661
ACH-000324,-0.0951710338184266
ACH-000329,0.01808488251193856
ACH-000330,0.0537706871446532
ACH-000331,0.016805971012720668
ACH-000332,0.041063455344353114
ACH-000334,-0.09443262442227306
ACH-000335,-0.14716805572378647
ACH-000336,-0.06408869485107012
ACH-000337,0.1739110563067863
ACH-000338,-0.4481429322375377
ACH-000339,-0.02364842815962445
ACH-000341,-0.029265179285601118
ACH-000348,0.009221820554170276
ACH-000350,0.0660895139879033
ACH-000352,0.02311339392183918
ACH-000356,-0.031058657042432405
ACH-000361,0.02389500453532048
ACH-000362,-0.19055619821271505
ACH-000363,0.03056909697680585
ACH-000364,-0.09926101392555052
ACH-000365,0.07365551809767984
ACH-000366,-0.22872196582680776
ACH-000368,0.04885776756755044
ACH-000374,0.04466830944290049
ACH-000375,-0.06730802237083633
ACH-000376,0.13284007554337002
ACH-000381,-0.038820548622509804
ACH-000383,-0.06785721339267359
ACH-000387,-0.18343915586460655
ACH-000389,-0.03945256112002997
ACH-000390,0.0411265702939937
ACH-000393,-0.05597750626301013
ACH-000395,0.09624605648902744
ACH-000396,-0.2002453132749641
ACH-000397,-0.03308619849227774
ACH-000401,-0.1060342199040698
ACH-000402,-0.0864504984790569
ACH-000403,0.06917708695383687
ACH-000404,0.07611674645814166
ACH-000406,0.07704719130145586
ACH-000407,0.059944253659471335
ACH-000408,-0.09727850230626804
ACH-000410,-0.16610227888051826
ACH-000411,-0.035348315426072766
ACH-000414,0.05161906167497121
ACH-000415,0.05000316822793368
ACH-000416,0.039773926066941113
ACH-000420,-0.0006749925857687782
ACH-000421,0.04662012628402628
ACH-000424,-0.035919922596377614
ACH-000425,-0.10181813417442592
ACH-000426,0.22828328606375675
ACH-000427,0.07486925147011933
ACH-000433,-0.09405357320688316
ACH-000435,0.3061487044319893
ACH-000436,0.1766588501303989
ACH-000444,0.120753946931837
ACH-000445,-0.05263912084332808
ACH-000448,0.032341485369972514
ACH-000450,-0.02016288091087775
ACH-000452,0.04299636018905315
ACH-000454,0.2311434788788461
ACH-000458,0.1965490015835489
ACH-000459,0.0705004821966169
ACH-000460,0.0036421656743799717
ACH-000461,0.16623532156493598
ACH-000463,0.07277111429491752
ACH-000464,0.010477375094480613
ACH-000466,-0.07140247056540504
ACH-000467,0.1059299542168811
ACH-000468,0.0019729362491334363
ACH-000469,-0.1786257110964884
ACH-000470,-0.04142643633876472
ACH-000471,-0.02057206492867341
ACH-000472,0.0033223075423580058
ACH-000473,0.1119845142200806
ACH-000475,0.0021557122142498914
ACH-000476,0.08643627994179427
ACH-000477,-0.03334601409014073
ACH-000479,0.10647237479815863
ACH-000480,-0.00703263617026721
ACH-000481,0.06721165371404067
ACH-000483,0.04909984814126942
ACH-000484,-0.08268466314022785
ACH-000485,-0.07651782852031279
ACH-000486,0.06411961924245077
ACH-000487,-0.016060320887443896
ACH-000488,0.1209459035208324
ACH-000490,0.13180058682663598
ACH-000491,-0.016714204364178163
ACH-000495,-0.12690457546065598
ACH-000496,-0.11227457127843668
ACH-000499,0.07589848066691206
ACH-000500,-0.4881518021333484
ACH-000502,0.05848200173087325
ACH-000503,-0.026629379364085926
ACH-000505,0.01847772979838585
ACH-000507,0.10426039026892722
ACH-000510,-0.030119865093104527
ACH-000511,-0.04389217838987183
ACH-000512,0.07045121109153217
ACH-000516,0.0832723388053816
ACH-000517,-0.024468306488505818
ACH-000518,0.15993312813045776
ACH-000520,0.016338358807588098
ACH-000521,0.04279098018613955
ACH-000522,0.01384551045957128
ACH-000524,-0.002974599599255381
ACH-000527,-0.05796640115950765
ACH-000528,0.12004438003223138
ACH-000537,0.0106447453469837
ACH-000541,-0.11992407904148615
ACH-000542,0.0794022393295485
ACH-000544,0.08624956413369292
ACH-000545,0.15749501005696087
ACH-000547,0.1254873917391102
ACH-000548,-0.01971327840759832
ACH-000549,0.001641355539750257
ACH-000550,0.022420702430259776
ACH-000552,0.03769549246672815
ACH-000556,-0.0017336564003475607
ACH-000557,0.06043490586447778
ACH-000569,0.1938335824881318
ACH-000570,0.06819880887741232
ACH-000571,-0.0669471018324199
ACH-000573,-0.07216254855830165
ACH-000576,-0.1565344575910068
ACH-000579,0.03205902595820248
ACH-000580,-0.04792009549567187
ACH-000584,-0.012567018778457577
ACH-000585,-0.08121252196411544
ACH-000588,0.1166910168781146
ACH-000589,-0.026231735654512183
ACH-000591,-0.12419869063521324
ACH-000593,-0.014088256073870738
ACH-000600,0.07281011115735445
ACH-000601,0.0555354467075372
ACH-000605,-0.005567343485785747
ACH-000606,0.1455806911476158
ACH-000608,-0.06844146336346514
ACH-000614,0.08307448870711487
ACH-000616,-0.0705096230119694
ACH-000618,0.1377796017828139
ACH-000619,-0.01197426709411998
ACH-000620,-0.10056518729113888
ACH-000621,0.06165990863428161
ACH-000622,0.5318878050500858
ACH-000623,-0.10555690955922506
ACH-000624,0.08272544247454029
ACH-000627,-0.035096862709278434
ACH-000630,0.08010589407400301
ACH-000631,-0.18205004998190566
ACH-000632,0.14270708229290138
ACH-000633,-0.031168218938210382
ACH-000637,-0.09039288672354977
ACH-000638,-0.053401129064614784
ACH-000646,-0.2485302710757511
ACH-000647,0.044420609753828166
ACH-000648,0.004563634707487217
ACH-000649,0.04331534179144656
ACH-000651,0.060423672150876115
ACH-000652,0.13170605705124258
ACH-000653,0.050489430403385854
ACH-000657,0.057403701468021436
ACH-000658,-0.07174864691556368
ACH-000661,-0.11093665697581824
ACH-000662,-0.12529321644950955
ACH-000663,-0.05675093493331097
ACH-000665,0.0552103070996498
ACH-000671,-0.07918590380419871
ACH-000672,0.15525476603608618
ACH-000673,-0.03489697114272279
ACH-000676,0.04787363986268114
ACH-000677,-0.02747504807140112
ACH-000681,-0.08312528448922002
ACH-000683,0.048179225985488704
ACH-000684,-0.003735181526342443
ACH-000688,-0.0720944621580066
ACH-000693,0.06165874434905156
ACH-000694,0.04676460097978846
ACH-000695,-0.03700742611371093
ACH-000696,0.12477603805472562
ACH-000697,0.056549276920991265
ACH-000699,-0.01154500050405785
ACH-000701,-0.10101170633345964
ACH-000706,0.11935433822279537
ACH-000711,0.019515090560229698
ACH-000713,0.09093410888040636
ACH-000714,-0.03006537582306401
ACH-000718,-0.024407478733350918
ACH-000720,0.003355140897618473
ACH-000721,-0.0700948160399173
ACH-000724,0.1409825885419748
ACH-000725,-0.09973013550659417
ACH-000732,0.10615589246128763
ACH-000734,-0.02577492898267753
ACH-000735,0.021489521873598767
ACH-000736,0.018674936160359142
ACH-000738,0.03255083655509359
ACH-000746,0.1757143918014122
ACH-000747,0.15839348734060554
ACH-000748,-0.008990765980009318
ACH-000753,0.14301484119773586
ACH-000756,-0.17212298695805914
ACH-000757,-0.07368669937328963
ACH-000758,0.13500369920838887
ACH-000760,-0.06539786875396983
ACH-000762,0.03870900174238708
ACH-000763,0.1529882903544545
ACH-000764,0.1136481387224442
ACH-000765,0.0221407359591158
ACH-000766,-0.02798207887840421
ACH-000767,0.04544940580194345
ACH-000768,0.0809138617759632
ACH-000769,0.06579390252828232
ACH-000770,-0.08109763055027204
ACH-000771,-0.08825483326483279
ACH-000773,-0.03651779645134227
ACH-000776,-0.23348729222064385
ACH-000777,-0.06877902344696364
ACH-000778,0.011728017722520988
ACH-000781,-0.13364912472914786
ACH-000782,-0.04576984968798255
ACH-000783,0.03666128026676788
ACH-000784,0.08248653893260594
ACH-000785,0.05175069157325505
ACH-000787,-0.04489076745763899
ACH-000788,0.10893441114410797
ACH-000791,-0.016877983408487184
ACH-000792,-0.019565799011430587
ACH-000794,0.06730845004058929
ACH-000796,0.024076986477393245
ACH-000798,-0.027749454236072425
ACH-000799,0.029966256034398724
ACH-000800,0.020365480735303764
ACH-000802,0.08519031226206598
ACH-000804,-0.007196408182032694
ACH-000805,0.15710204252298346
ACH-000809,0.009685205867787374
ACH-000810,-0.19935613569855454
ACH-000811,0.00378060621569753
ACH-000817,-0.10065165949568608
ACH-000819,-0.0028062537291940032
ACH-000820,-0.06011681925818045
ACH-000821,0.06000556624836403
ACH-000822,0.024828140634845192
ACH-000823,0.17912412571771594
ACH-000824,-0.18559083809850244
ACH-000827,0.1120255317378586
ACH-000829,0.02892076390877722
ACH-000831,0.005107054183926768
ACH-000832,0.14897742195557145
ACH-000833,0.04516106288170648
ACH-000834,0.0489845592646694
ACH-000835,-0.03648436754564095
ACH-000836,0.006077147378747871
ACH-000837,-0.004274656650453528
ACH-000838,0.020919526487651392
ACH-000839,0.08233108661146822
ACH-000840,0.06884430850999315
ACH-000841,0.11078131611565437
ACH-000843,0.1995348579319786
ACH-000846,0.08379833194874667
ACH-000847,0.12366955918544248
ACH-000848,0.0708906488124114
ACH-000849,0.0996509828106526
ACH-000851,0.08480459236974004
ACH-000855,0.03219545917339267
ACH-000856,0.06918867303689663
ACH-000858,0.2017080492866036
ACH-000859,0.15745026838096454
ACH-000861,-0.07874989868934196
ACH-000862,-0.05732675544355191
ACH-000865,0.0505550860227092
ACH-000866,0.10186940116306943
ACH-000867,0.11250347810717776
ACH-000869,0.03233923615358085
ACH-000872,-0.122177498607019
ACH-000873,-0.01011652218365561
ACH-000876,0.027598035475394203
ACH-000878,-0.15865179703883614
ACH-000880,-0.02284171637709876
ACH-000881,0.11326107366247212
ACH-000882,0.039792509912268605
ACH-000884,0.03732608029068794
ACH-000885,0.019654465122262533
ACH-000887,-0.008725960127475299
ACH-000889,0.01967001941481334
ACH-000896,0.08705159086430346
ACH-000898,0.09776476254573248
ACH-000900,-0.072061654601344
ACH-000901,-0.05338745103904305
ACH-000905,-0.11977021811593228
ACH-000906,-0.06354769432351662
ACH-000907,0.1730890598916325
ACH-000910,-0.03838243485792873
ACH-000911,0.0701110757531687
ACH-000912,-0.02531257073647837
ACH-000913,0.07130532790860743
ACH-000915,0.07412353813991952
ACH-000916,0.013754522987114754
ACH-000917,0.007976027312189672
ACH-000920,0.16191034106811264
ACH-000921,0.044409005198717134
ACH-000924,0.01318404257151128
ACH-000926,0.07390131315858152
ACH-000928,0.08937682217560595
ACH-000929,0.05934926316197413
ACH-000932,-0.002956115970517076
ACH-000935,0.06072798109829164
ACH-000936,0.14125146447599046
ACH-000937,0.19021802360836276
ACH-000938,-0.19054862892095492
ACH-000939,0.10833203680727478
ACH-000941,-0.027415221737553272
ACH-000943,0.0015390919336726724
ACH-000946,0.00944820250802294
ACH-000947,0.11257571672843007
ACH-000948,-0.08285544782521022
ACH-000950,0.15070035661547745
ACH-000953,0.1153102161203668
ACH-000954,-0.1800083517017511
ACH-000957,0.2692118878874929
ACH-000958,-0.1707679507212373
ACH-000960,-0.1681360205120353
ACH-000963,0.028305067230632613
ACH-000968,0.1376636461594835
ACH-000969,0.04453227589549502
ACH-000972,0.0853938414764864
ACH-000973,0.0406970159165472
ACH-000974,0.007983697164552914
ACH-000978,0.2800337393861853
ACH-000984,-0.04470032228934116
ACH-000986,0.20418629198837426
ACH-000988,-0.06778392583972337
ACH-000993,-0.17505499386429552
ACH-000994,0.03456622009697993
ACH-000996,-0.05488230501598655
ACH-001001,0.0010790429945426127
ACH-001020,0.013348756455823164
ACH-001028,0.12022200995395023
ACH-001031,-0.0054686641279967545
ACH-001038,-0.012221107377962784
ACH-001048,-0.01677171113372504
ACH-001050,-0.12393368105532393
ACH-001053,-0.3399409299292576
