,OTUD1 (220213)
ACH-000004,0.13027736235963985
ACH-000005,0.06691238024702127
ACH-000007,-0.01316211607054652
ACH-000009,0.04418962911516162
ACH-000011,0.05913845823588116
ACH-000012,0.1541950755127601
ACH-000013,0.003700034912464571
ACH-000014,-0.07532814576456508
ACH-000015,0.05834631525814578
ACH-000017,0.06950814874714051
ACH-000018,0.052969023966726224
ACH-000019,-0.11001814699135902
ACH-000021,-0.07533219257463493
ACH-000022,0.005649110870308199
ACH-000025,0.05839307964523325
ACH-000028,-0.010296870382944443
ACH-000030,0.04969561861561757
ACH-000035,0.023657460171389817
ACH-000036,0.09755456777719994
ACH-000037,0.17402042320355166
ACH-000039,0.0896343023936316
ACH-000040,0.14801878415870234
ACH-000041,0.055994155599988917
ACH-000042,-0.014400015413400738
ACH-000045,0.0010163724288049661
ACH-000047,0.03514134534516593
ACH-000052,0.3837833436164999
ACH-000053,-0.06380760243615825
ACH-000054,-0.10247449076352548
ACH-000055,0.19976483188197666
ACH-000060,-0.016588033321245484
ACH-000067,0.11632396271290313
ACH-000070,0.08337119070457345
ACH-000075,-0.10995201314041436
ACH-000078,0.1208984489506942
ACH-000082,0.0859060044659443
ACH-000085,0.2459673184120427
ACH-000086,0.14545554978751227
ACH-000087,-0.07029192381791151
ACH-000092,0.05506105817704149
ACH-000095,0.05241010193922938
ACH-000097,-0.017267416545403324
ACH-000098,-0.015742660916060386
ACH-000099,0.09959433612817256
ACH-000108,-0.01878840843677875
ACH-000113,-0.00022449043146752885
ACH-000116,0.09891336536177857
ACH-000118,0.0822851105472821
ACH-000120,-0.13998558174598205
ACH-000123,0.05899898500201944
ACH-000127,0.1321089647801917
ACH-000128,0.11878225999362567
ACH-000132,-0.1314624669884835
ACH-000133,0.026814889550149275
ACH-000137,0.0943487012946007
ACH-000138,0.041377224812290746
ACH-000142,0.17330819322636706
ACH-000143,-0.2297884102604003
ACH-000146,0.10098171831209417
ACH-000148,-0.010304940061894438
ACH-000150,0.17144665952988436
ACH-000152,0.07858911852090708
ACH-000153,-0.025106425824948063
ACH-000159,-0.030079051052007814
ACH-000160,0.16242256760232004
ACH-000163,0.001384393164493313
ACH-000167,-0.2773298715590549
ACH-000168,0.0160722930835381
ACH-000169,0.18319908161957493
ACH-000178,0.04715114006536443
ACH-000183,-0.04953286889211126
ACH-000188,0.05865157251314927
ACH-000189,0.02710606175876153
ACH-000190,0.15450216685950485
ACH-000198,0.05610295835110675
ACH-000203,0.775680805258013
ACH-000204,0.0033842956476626204
ACH-000206,0.2062727352983056
ACH-000207,0.09243706668276333
ACH-000208,0.12564305211408489
ACH-000210,0.060224223905224514
ACH-000211,-0.019750682361994253
ACH-000215,0.007356380049478187
ACH-000221,0.25054356363761304
ACH-000222,-0.21240592370254227
ACH-000223,-0.12713661238774512
ACH-000226,0.15921237603923866
ACH-000227,0.22421707059985654
ACH-000228,-0.07129813001045163
ACH-000231,0.0662563670214379
ACH-000232,0.18230019822097435
ACH-000233,0.058814896509118024
ACH-000234,0.04627397689629476
ACH-000235,0.04241433479299475
ACH-000237,0.03244146891575851
ACH-000238,0.060839413694786265
ACH-000242,0.3221428473773586
ACH-000243,0.04284315397918385
ACH-000244,0.31647091252760423
ACH-000246,0.08150813804003702
ACH-000248,0.20543481286887555
ACH-000250,0.08984756969575694
ACH-000251,0.17810464967566228
ACH-000252,-0.007976719955710811
ACH-000253,0.0628450434995555
ACH-000255,0.0964713207274614
ACH-000256,0.2281833453901166
ACH-000257,0.18135980071094196
ACH-000258,0.23491281253590776
ACH-000259,-0.008475204859256581
ACH-000260,-0.044678783691255934
ACH-000261,0.1480163899010243
ACH-000262,0.01869144199067671
ACH-000263,0.015524245138976519
ACH-000264,0.06035798578285888
ACH-000265,0.0424733069994298
ACH-000266,-0.0021626727685260813
ACH-000272,0.25151093952691
ACH-000274,0.03466094496135197
ACH-000277,0.09004153309865306
ACH-000278,-0.012905745340009735
ACH-000279,0.0015556389029609788
ACH-000280,0.1924533731068705
ACH-000281,0.09435881091638444
ACH-000288,0.06012560897626749
ACH-000291,0.17634534298053106
ACH-000293,0.1367950476896755
ACH-000294,0.24507526719380285
ACH-000295,-0.13633103904947813
ACH-000296,0.011979953642040318
ACH-000302,0.10755018502635964
ACH-000304,0.04495591993863979
ACH-000307,-0.11713813786762732
ACH-000308,0.06980510072333497
ACH-000310,0.1178977780529369
ACH-000311,0.07944133799348566
ACH-000312,0.08917116641528648
ACH-000315,0.23599074857640376
ACH-000316,0.09885176013156756
ACH-000317,0.024252918420429582
ACH-000318,-0.04659883506992508
ACH-000319,0.060902505828798935
ACH-000320,0.017128697400192055
ACH-000322,-0.04304914925904232
ACH-000323,0.164231718241191
ACH-000324,0.08886857855499271
ACH-000329,0.06267117967150285
ACH-000330,0.17583493406782466
