,ERO1LB (56605)
ACH-000260,0.06753507665118724
ACH-000261,-0.0003058699411806584
ACH-000262,-0.13101112719661276
ACH-000263,-0.0013654694329292313
ACH-000264,-0.01978653669657772
ACH-000265,0.14877468840658628
ACH-000266,0.03557232714849925
ACH-000272,0.04968247562242525
ACH-000274,0.006697936183533219
ACH-000277,0.029716872189374195
ACH-000278,-0.0674977426063547
ACH-000279,0.0687220437527258
ACH-000280,0.0703631459793074
ACH-000281,0.2342876629420815
ACH-000288,0.02542781823443948
ACH-000291,0.0835722735541912
ACH-000293,0.061197888412055264
ACH-000294,-0.0066844300100423
ACH-000295,0.06397944199339599
ACH-000296,0.26149410531756884
ACH-000302,0.013221451929894134
ACH-000304,-0.1439770007950141
ACH-000307,-0.005900239655452012
ACH-000308,0.017584994155278498
ACH-000310,-0.030611430231280063
ACH-000311,0.02341458551205781
ACH-000312,0.07527610227390975
ACH-000315,0.10037686653154043
ACH-000316,0.07282506967012695
ACH-000317,0.11721250799167444
ACH-000318,-0.034489624075158515
ACH-000319,0.15966864059927785
ACH-000320,0.027383623566335124
ACH-000322,0.16237659010319094
ACH-000323,-0.01221615788415387
ACH-000324,-0.07478361430099302
ACH-000329,0.038401577074732136
ACH-000330,0.08719267779095753
ACH-000331,-0.06748054597973152
ACH-000332,0.040530174666767366
ACH-000334,0.16462174321368414
ACH-000335,-0.08051431401239642
ACH-000336,-0.20026928407400654
ACH-000337,-0.20712786691575666
ACH-000338,-0.03222100529694255
ACH-000339,0.0922402282965531
ACH-000341,0.05210533726959128
ACH-000348,0.0022445642188473336
ACH-000350,0.1325543737409484
ACH-000352,0.11738218039307845
ACH-000356,-0.053757938495111283
ACH-000361,0.26173436906470954
ACH-000362,0.030876694553462963
ACH-000363,0.14081851986081922
ACH-000364,0.048371074939970664
ACH-000365,-0.10997002678499153
ACH-000366,0.16975570411594484
ACH-000368,0.050276839017982126
ACH-000374,0.09398129106684427
ACH-000375,0.027767995052600983
ACH-000376,0.15403102956458306
ACH-000381,0.1650084135968489
ACH-000383,0.118253655952825
ACH-000387,-0.04007334852454055
ACH-000389,0.10541769386635952
ACH-000390,0.02736732524598586
ACH-000393,0.12279177850141698
ACH-000395,0.08485264554785367
ACH-000396,-0.16348267193721247
ACH-000397,0.03157549668559042
ACH-000401,0.12311428048478235
ACH-000402,-0.21203745840779284
ACH-000403,0.010950224879565394
ACH-000404,0.032478286555540976
ACH-000406,-0.0006171910095461928
ACH-000407,-0.07869476113532639
ACH-000408,0.025659673661465484
ACH-000410,-0.0417814529001952
ACH-000411,-0.01934911737474216
ACH-000414,0.04596830949466293
ACH-000415,0.1265465089262693
ACH-000416,-0.014803656367885753
ACH-000420,0.2634699335629445
ACH-000421,0.034415308486234614
ACH-000424,-0.2531484920558788
ACH-000425,0.09535506246478824
ACH-000426,0.08695883557801996
ACH-000427,0.031723379658615915
ACH-000433,0.021261396692195747
ACH-000435,0.224654234632071
ACH-000436,-0.029052197151561345
ACH-000444,-0.03152312865240885
ACH-000445,-0.005089588235342544
ACH-000448,0.10352362054734664
ACH-000450,0.11535642236703635
ACH-000452,0.04182053245766912
ACH-000454,-0.06005071754716972
ACH-000458,0.11098761049581417
ACH-000459,0.12575936500441395
ACH-000460,-0.04371853059975239
ACH-000461,0.04155062388639125
ACH-000463,0.07587284874996095
ACH-000464,0.0158141272594006
ACH-000466,-0.005964406112569455
ACH-000467,0.01064039254305564
ACH-000468,0.01660966936903277
ACH-000469,0.14302140446122408
ACH-000470,0.00889058220366448
ACH-000471,0.060612003554511774
ACH-000472,0.06886019916292302
ACH-000473,0.060069521664458274
ACH-000475,0.037988850814885664
ACH-000476,-0.024058747507039468
ACH-000477,0.0538986667014969
ACH-000479,0.022353044076048868
ACH-000480,0.06866795951128968
ACH-000481,0.0722926294153452
ACH-000483,-0.03215573115127579
ACH-000484,-0.0498271153021153
ACH-000485,0.0773135729613767
ACH-000486,0.10187993735989738
ACH-000487,0.04645586278400536
ACH-000488,0.0063649445356145536
ACH-000490,0.06358810682650533
ACH-000491,0.020343075878205486
ACH-000495,-0.07793769209979629
ACH-000496,-0.12765144939115053
ACH-000499,0.1774633583874188
ACH-000500,0.4120652140269535
ACH-000502,0.095925187779146
ACH-000503,0.1808559624804502
ACH-000505,-0.005968814589240596
ACH-000507,0.1788713114835551
ACH-000510,-0.0010972604926590488
ACH-000511,0.07340764654501783
ACH-000512,-0.01169735153644974
ACH-000516,-0.10688604303446726
ACH-000517,-0.035877733610395215
ACH-000518,0.19318933550446726
ACH-000520,-0.020645264621503817
ACH-000521,0.1033262482701556
ACH-000522,0.007101561460129614
ACH-000524,-0.027683324613333827
ACH-000527,0.06445391845537032
ACH-000528,0.04539132338278309
ACH-000537,-0.010534644018789905
ACH-000541,0.0833513133707941
ACH-000542,-0.02888663243657753
ACH-000544,0.07962077253761339
ACH-000545,0.02899334698075402
ACH-000547,0.2013605214872962
ACH-000548,0.10612052831606383
ACH-000549,0.015271869287887638
ACH-000550,0.002870377623733657
ACH-000552,0.11435173619708867
ACH-000556,0.09702114664235538
ACH-000557,0.120619033732441
ACH-000569,0.1768274432448088
ACH-000570,-0.019921239638083142
ACH-000571,0.03524723292277395
ACH-000573,0.1372156052234457
ACH-000576,-0.15619440159885073
ACH-000579,-0.19958046480817926
ACH-000580,0.19788471699739127
ACH-000584,0.15174652428056148
ACH-000585,0.1160306793621334
ACH-000588,-9.80577367944997e-05
ACH-000589,0.12784454844987342
ACH-000591,0.007535373702911117
ACH-000593,0.03367881808447718
ACH-000600,0.12693541867501115
ACH-000601,0.04253657990422263
ACH-000605,0.0009477871927104473
ACH-000606,-0.013957069845463277
ACH-000608,0.006781228002683411
ACH-000614,-0.038202961539740635
ACH-000616,-0.05060866727482499
ACH-000618,0.08847174602849335
ACH-000619,0.1810618152365292
ACH-000620,0.0685700670592787
ACH-000621,0.023054296898702864
ACH-000622,-0.18283714188675854
ACH-000623,0.03387929678560511
ACH-000624,0.1103526239755591
ACH-000627,0.09733637143173077
ACH-000630,0.0910608240426405
ACH-000631,0.07508764326321858
ACH-000632,0.019328879665872267
ACH-000633,0.15523517450367227
ACH-000637,0.03667323225394665
ACH-000638,0.1206544062351932
ACH-000646,0.06786974040126094
ACH-000647,0.05727821653808789
ACH-000648,-0.06475242821658739
ACH-000649,0.029127254887950937
ACH-000651,0.14432472215922745
ACH-000652,0.09155631031703312
ACH-000653,-0.04350906277938854
ACH-000657,-0.02020310218163031
ACH-000658,0.0794825159149786
ACH-000661,0.03238790210601411
ACH-000662,0.07009343978353162
ACH-000663,0.013507495719367048
ACH-000665,-0.06284773401492387
ACH-000671,0.15474192734748732
ACH-000672,0.09649532730534444
ACH-000673,-0.03826786751101618
ACH-000676,0.051393295557428005
ACH-000677,0.13065182206408496
ACH-000681,0.13824509224507722
ACH-000683,0.052205583654384456
ACH-000684,0.025078526554242062
ACH-000688,-0.08607103677610403
ACH-000693,0.031488695898122115
ACH-000694,-0.00895858420341997
ACH-000695,0.24482276896603106
ACH-000696,-0.10720476381834017
ACH-000697,-0.04513463906875826
ACH-000699,0.039590308379227696
ACH-000701,0.003424920606954111
ACH-000706,0.03359013016761623
ACH-000711,0.056917582619529936
ACH-000713,0.07888569833135563
ACH-000714,-0.2620060084320128
ACH-000718,0.0008419768987927669
ACH-000720,0.08504534425993851
ACH-000721,-0.011632632754902244
ACH-000724,-0.015546010475122588
ACH-000725,0.1227011490266542
ACH-000732,-0.17287337087598534
ACH-000734,0.017734720459504045
ACH-000735,-0.058254785099008013
ACH-000736,0.030354923109874463
ACH-000738,-0.07901426773066343
ACH-000746,0.14562571621890708
ACH-000747,0.1392132418622216
ACH-000748,-0.38722337960967546
ACH-000753,0.09383822571952592
ACH-000756,0.1994208042252329
ACH-000757,0.09420914235423816
ACH-000758,0.12485968666757773
ACH-000760,-0.3380444482222469
ACH-000762,-0.05696331567096985
ACH-000763,-0.0887176692326999
ACH-000764,-0.04179061265718634
ACH-000765,0.03243424919906797
ACH-000766,0.013817039216067412
ACH-000767,0.06577878121853488
ACH-000768,0.06147154363452355
ACH-000769,-0.03260417809003293
ACH-000770,-0.0182540847432486
ACH-000771,0.0189171131719582
ACH-000773,0.1062640880633143
ACH-000776,0.012035693109676749
ACH-000777,0.03433986781906457
ACH-000778,0.07056171839598031
ACH-000781,0.040303567634990635
ACH-000782,0.18850928214479645
ACH-000783,-0.1510129791464683
ACH-000784,-0.020869774069263644
ACH-000785,0.06800301723870675
ACH-000787,0.07778047074032741
ACH-000788,0.06133659436735502
ACH-000791,-0.03815408776751726
ACH-000792,-0.0008240834427842876
ACH-000794,0.0685602638667595
ACH-000796,0.09253765468203724
ACH-000798,0.03117516823804897
ACH-000799,0.04913259184326418
ACH-000800,-0.1041346101273812
ACH-000802,0.08722320585247294
ACH-000804,-0.007103981239493163
ACH-000805,0.005565927682140188
ACH-000809,-0.035489869982005144
ACH-000810,-0.025188613576044763
ACH-000811,0.1093953636848103
ACH-000817,0.1258100138185086
ACH-000819,-0.024899250060259514
ACH-000820,0.0025076783035501435
ACH-000821,-0.0019041330419645238
ACH-000822,0.050589544616286966
ACH-000823,0.047284597884879785
ACH-000824,0.05664469031543652
ACH-000827,0.022840747745257288
ACH-000829,0.17157542088000638
ACH-000831,0.1074085067524844
ACH-000832,0.013758556773067658
ACH-000833,-0.06922618749714597
ACH-000834,0.07328454637237038
ACH-000835,0.12076564548887678
ACH-000836,-0.04172690699314186
ACH-000837,0.055589291254248815
ACH-000838,0.03738899111131224
ACH-000839,0.015356902474556353
ACH-000840,-0.04392408056480431
ACH-000841,0.0783993308766552
ACH-000843,0.07297982371652054
ACH-000846,0.09595437594398107
ACH-000847,0.06390357950845424
ACH-000848,0.17999728571259152
ACH-000849,0.07368287736078973
ACH-000851,-0.02140448483982229
ACH-000855,-0.06781420253097524
ACH-000856,-0.05357800035880192
ACH-000858,0.11031852950761123
ACH-000859,0.04668266457510459
ACH-000861,-0.025911440435281985
ACH-000862,0.034127138568459565
ACH-000865,0.07168452618607499
ACH-000866,0.005590695240986012
ACH-000867,-0.017431519684637218
ACH-000869,0.06566557919004667
ACH-000872,0.18008826591835886
ACH-000873,0.07238029589828279
ACH-000876,-0.050057745351675606
ACH-000878,0.10234923740609164
ACH-000880,0.022741816457427896
ACH-000881,0.059405378692183534
ACH-000882,0.051671793497804465
ACH-000884,0.040462059377547904
ACH-000885,0.18551593411734785
ACH-000887,0.03495819746121108
ACH-000889,0.11507585410748628
ACH-000896,0.036471233604985
ACH-000898,0.07548805198866225
ACH-000900,0.021452716812230488
ACH-000901,-0.047943800623415835
ACH-000905,0.08913505126448784
ACH-000906,0.054937976485858464
ACH-000907,0.027207602955022885
ACH-000910,0.12447700090958845
ACH-000911,-0.05282100278493698
ACH-000912,0.08625014867233832
ACH-000913,0.009751141830687132
ACH-000915,0.10083792271037488
ACH-000916,-0.3994199600955532
ACH-000917,-0.0501634509051232
ACH-000920,-0.02746891831420861
ACH-000921,-0.06490582850612868
ACH-000924,0.075933965756434
ACH-000926,0.008612380402199981
ACH-000928,-0.01944658914604604
ACH-000929,0.1377540738822214
ACH-000932,0.09911697806786553
ACH-000935,-0.034537359623370074
ACH-000936,0.0580312580468026
ACH-000937,0.02151278577247279
ACH-000938,0.23353133584033164
ACH-000939,-0.056987144160677614
ACH-000941,0.13790652079013807
ACH-000943,0.020924301274422585
ACH-000946,-0.025373403351157724
ACH-000947,0.03213054952659962
ACH-000948,0.09171680107353428
ACH-000950,0.12058574916354654
ACH-000953,0.1064267133085218
ACH-000954,0.4735232875458224
ACH-000957,0.05129160615797141
ACH-000958,-0.08875051615378356
ACH-000960,0.1409228134373458
ACH-000963,-0.09675065125748004
ACH-000968,0.032503846024527265
ACH-000969,-0.02178208798714195
ACH-000972,0.07297671412277386
ACH-000973,-0.03647888893996279
ACH-000974,-0.003593641801214221
ACH-000978,-0.02502129567718693
ACH-000984,0.026034720573731004
ACH-000986,-0.013984003692371731
ACH-000988,0.023146493178299324
ACH-000993,0.2243904147690009
ACH-000994,-0.1454249056362269
ACH-000996,0.14231513212078511
ACH-001001,-0.04519769965260788
ACH-001020,0.07107347256533862
ACH-001028,0.041274416404262236
ACH-001031,-0.04490244568114626
ACH-001038,0.07303155752013263
ACH-001048,0.0861317520650417
ACH-001050,0.09751560645622524
ACH-001053,-0.009982899187040031
ACH-001054,0.12054865660664354
ACH-001061,-0.06944038404255919
ACH-001067,0.11260017692872863
ACH-001075,-0.11725437052658355
ACH-001096,0.06789918722295121
ACH-001111,0.1690655150151709
ACH-001119,-0.05265138842796735
ACH-001128,-0.040740447080282495
ACH-001134,-0.11772394228768394
ACH-001151,0.012342912645378607
ACH-001163,0.04553938221822035
ACH-001164,-0.07486228869775617
ACH-001183,0.0268162974661141
ACH-001192,0.18361211917847586
ACH-001193,-0.021919094103563047
ACH-001196,0.1509048458176135
ACH-001197,0.03731406734155443
ACH-001205,-0.11937999091751254
ACH-001211,0.05834459984628591
ACH-001212,0.1089672239797672
ACH-001228,-0.010474691806434571
ACH-001232,0.07858803280013635
ACH-001239,-0.095547582615344
ACH-001270,-0.11875664904162606
ACH-001274,0.04540329251259104
ACH-001275,0.1848308126731704
ACH-001277,-0.125015043156322
ACH-001278,0.2833762341848233
ACH-001280,0.23175381528814604
ACH-001283,-0.009732380007398577
ACH-001289,0.18317327568933675
ACH-001300,0.07096881022513286
ACH-001301,0.06093186008443127
ACH-001302,-0.016394123441721087
ACH-001306,0.04495014602935881
ACH-001318,0.06135029669440765
ACH-001322,0.1158060342735901
ACH-001328,-0.0028544445904452004
ACH-001332,0.07887151545671689
ACH-001336,0.011270372790759856
ACH-001346,-0.0376588817093997
ACH-001353,0.03480685810714952
ACH-001354,-0.04611500598598098
ACH-001367,-0.039878089326245716
ACH-001368,0.10494969171016924
ACH-001374,-0.3235568412750688
ACH-001377,0.1420474871825832
ACH-001380,0.03319280845190538
ACH-001391,0.05206084451002558
ACH-001408,0.029758350971283317
ACH-001430,0.15326476744823336
ACH-001431,0.04110599731285601
ACH-001450,-0.16038025505671988
ACH-001496,-0.01734395739173154
ACH-001500,-0.09717065105730804
ACH-001523,-0.04119908843362372
ACH-001532,-0.04515787320321977
ACH-001550,-0.08950891789216571
ACH-001552,0.0638932197630449
ACH-001554,0.08993941602015483
ACH-001654,0.04622693649676382
ACH-001735,0.07314420881449726
ACH-001736,0.01168117621347632
ACH-001737,0.4624365818745434
ACH-001740,0.00391994905637395
ACH-001745,0.015650567803257024
ACH-001765,-0.048769250467581855
