,GALR3 (8484)
ACH-000004,-0.080831403310411
ACH-000005,-0.20658863714245784
ACH-000007,0.10130473849840244
ACH-000009,0.2936887678027038
ACH-000011,0.19820614276729998
ACH-000012,0.02185834609155564
ACH-000013,-0.008668115486094773
ACH-000014,-0.09506013090234612
ACH-000015,0.060611718257835026
ACH-000017,0.04266747897851804
ACH-000018,-0.05270745110566587
ACH-000019,-0.10370374986135812
ACH-000021,0.051726453674325504
ACH-000022,0.22734684896130636
ACH-000025,-0.08936810820136605
ACH-000028,-0.06570878747009082
ACH-000030,-0.03704430653071959
ACH-000035,-0.1305211559058914
ACH-000036,-0.08140107055726076
ACH-000037,0.10390984864456396
ACH-000039,0.26521417009447434
ACH-000040,0.05276684454087445
ACH-000041,0.1693618449719743
ACH-000042,-0.14650164109110547
ACH-000045,0.030758093471796605
ACH-000047,0.2141801816419958
ACH-000052,0.02473615415036301
ACH-000053,0.035059340841719445
ACH-000054,-0.053061768729838345
ACH-000055,0.1213976237321246
ACH-000060,0.013789611403039252
ACH-000067,0.04635767548870035
ACH-000070,0.0889810664746854
ACH-000075,-0.20077655327628866
ACH-000078,0.16900749390506295
ACH-000082,0.09986606883332692
ACH-000085,-0.033304434841960134
ACH-000086,0.16797537637162488
ACH-000087,-0.037549727944347605
ACH-000092,-0.10432399100893562
ACH-000095,0.15104658625871972
ACH-000097,-0.002746460332737355
ACH-000098,-0.026123460118541823
ACH-000099,0.06282087331199923
ACH-000108,-0.10404155104916624
ACH-000113,0.06642078218951543
ACH-000116,0.1107963804697608
ACH-000118,-0.013207971683404523
ACH-000120,-0.012926796014734074
ACH-000123,0.1085897956046738
ACH-000127,0.10058987683016826
ACH-000128,0.1326217693656763
ACH-000132,0.058766169973316885
ACH-000133,0.051656121399972235
ACH-000137,0.16297307989894672
ACH-000138,0.17505161865411245
ACH-000142,-0.035036808907487366
ACH-000143,-0.10494010029309048
ACH-000146,0.0193913608485254
ACH-000148,0.1881472915532831
ACH-000150,0.03545627101176059
ACH-000152,0.1344126235098957
ACH-000153,0.21153790954923685
ACH-000159,0.12803497676587805
ACH-000160,0.009292110990106451
ACH-000163,-0.02349903449396903
ACH-000167,-0.24210231958657735
ACH-000168,0.04126996461031597
ACH-000169,0.01292279640695716
ACH-000178,-0.018326693364569675
ACH-000183,0.017681932637957733
ACH-000188,0.1283968535020359
ACH-000189,0.10155454655667104
ACH-000190,0.20089489194781765
ACH-000198,0.04704595854888861
ACH-000203,0.2620589249246175
ACH-000204,0.055510374547289264
ACH-000206,0.15986875374963916
ACH-000207,0.08710890402252537
ACH-000208,0.07508194683099507
ACH-000210,0.037153249161525966
ACH-000211,0.07500263649276934
ACH-000215,0.08761905569727739
ACH-000221,-0.014287118569012353
ACH-000222,0.005565056794667484
ACH-000223,0.11926563175578768
ACH-000226,0.00703190783727932
ACH-000227,0.09058337150822028
ACH-000228,0.04616985600475427
ACH-000231,0.02608885847238366
ACH-000232,0.03860593705890776
ACH-000233,0.004301892314125759
ACH-000234,0.15749939591126327
ACH-000235,0.030550951790189924
ACH-000237,0.06149500521174218
ACH-000238,0.08358773038195841
ACH-000242,-0.032623446017090184
ACH-000243,-0.021830105484654982
ACH-000244,-0.06154984877634517
ACH-000246,0.07517882573524727
ACH-000248,-0.032081076830606625
ACH-000250,0.04489589776552424
ACH-000251,0.11422418630966875
ACH-000252,-0.17763709643999834
ACH-000253,-0.012455669305892923
ACH-000255,0.002961710578307505
