,LMO3 (55885)
ACH-000004,0.158324178244877
ACH-000005,0.42045037110857003
ACH-000007,-0.07588205266542625
ACH-000009,0.1405782173141687
ACH-000011,0.0944276785529828
ACH-000012,0.1887247775958781
ACH-000013,0.09057300665595534
ACH-000014,0.06347950939203707
ACH-000015,0.029283780697065345
ACH-000017,0.07735531896812428
ACH-000018,-0.0017796116414072129
ACH-000019,-0.0011241321355151405
ACH-000021,0.08247833241205638
ACH-000022,0.05686585084454419
ACH-000025,0.13012296689017325
ACH-000028,0.16918718280216385
ACH-000030,0.048609440467567086
ACH-000035,0.18673940890933488
ACH-000036,0.07874163494169789
ACH-000037,-0.009278574585707609
ACH-000039,0.14519735024481115
ACH-000040,0.14154567056418774
ACH-000041,0.042902114928123306
ACH-000042,0.09541484158036316
ACH-000045,0.10808548060453582
ACH-000047,0.1510531486828356
ACH-000052,0.10087758208988283
ACH-000053,0.0953733646209671
ACH-000054,0.2026220746442041
ACH-000055,-0.1787558768503549
ACH-000060,0.06654110187843887
ACH-000067,0.10560792406002
ACH-000070,0.03326412739568095
ACH-000075,0.2586449465131071
ACH-000078,0.12259662610128935
ACH-000082,0.06127686787700985
ACH-000085,0.2004930204471036
ACH-000086,0.044859548521825415
ACH-000087,-0.018294949995421632
ACH-000092,0.09134310202953448
ACH-000095,-0.19256656525182786
ACH-000097,0.08821163818938067
ACH-000098,0.08279191448921211
ACH-000099,0.10227843452928348
ACH-000108,0.17751163028446712
ACH-000113,0.029027669076317306
ACH-000116,0.1326756218341073
ACH-000118,0.05857570153632069
ACH-000120,0.2719800012387688
ACH-000123,0.035866556750933976
ACH-000127,0.07846022430782283
ACH-000128,0.1073120236831839
ACH-000132,0.15439523611799524
ACH-000133,-0.0069835829133888605
ACH-000137,0.006239666675552428
ACH-000138,0.06427453644450251
ACH-000142,0.0190542003983206
ACH-000143,0.1068060311467396
ACH-000146,0.14832900386315015
ACH-000148,0.017177048689864506
ACH-000150,0.060470158110488524
ACH-000152,0.06946877087006798
ACH-000153,0.10917907336026277
ACH-000159,0.15507690778047362
ACH-000160,0.06607272439338505
ACH-000163,-0.03117797164206292
ACH-000167,-0.053863788386900216
ACH-000168,0.23456403703182094
ACH-000169,0.00038501875855785297
ACH-000178,0.0567470298274737
ACH-000183,0.1057406314017184
ACH-000188,0.14991795672987246
ACH-000189,0.1663758385221136
ACH-000190,0.04243528615348381
ACH-000198,0.05599341294160777
ACH-000203,0.2420656180086679
ACH-000204,0.2478681471781309
ACH-000206,0.13884753627881044
ACH-000207,0.06073386725366357
ACH-000208,0.09411404491877563
ACH-000210,0.2741982946666641
ACH-000211,0.09920480960723148
ACH-000215,0.04186967038216665
ACH-000221,0.11654876870244107
ACH-000222,-0.0712960223184087
ACH-000223,0.0392150163771955
ACH-000226,0.04077606832463407
ACH-000227,-0.0442437946821912
ACH-000228,0.015846895616664254
ACH-000231,0.0801133564257297
ACH-000232,0.023306482901005118
ACH-000233,0.123109457870486
ACH-000234,0.07401275381991687
ACH-000235,0.05722351977476744
ACH-000237,0.07320254741775681
ACH-000238,0.13593527162966593
ACH-000242,0.167935266758043
ACH-000243,0.10486282406690063
ACH-000244,0.19369857869959872
ACH-000246,0.012469236293255392
ACH-000248,0.03779218254737838
ACH-000250,0.06812921248442304
ACH-000251,0.2184233159117068
ACH-000252,0.06473035616125927
ACH-000253,0.04688248801467013
ACH-000255,-0.09651614462727127
ACH-000256,-0.003586753633536806
ACH-000257,0.08643278496526009
ACH-000258,-0.016190512289024562
ACH-000259,0.10526033044328928
ACH-000260,0.13207736606099216
ACH-000261,0.04649098442906058
ACH-000262,0.15897004190070152
ACH-000263,0.13706068157624784
ACH-000264,0.06066757120269664
ACH-000265,0.1573856380420322
ACH-000266,0.08110155839955227
ACH-000272,0.016385240257432543
ACH-000274,0.07477945763885438
ACH-000277,0.026730428371355683
ACH-000278,0.1474633740241248
ACH-000279,0.009240052094273808
ACH-000280,0.18764539461477475
ACH-000281,-0.06036815372941921
ACH-000288,0.042728929469319256
ACH-000291,-0.04988284178017928
ACH-000293,0.19016561130356105
ACH-000294,0.032674456877615936
ACH-000295,0.10255314824853108
ACH-000296,0.13197722525670322
ACH-000302,0.09444398848432796
ACH-000304,0.07350225106240492
ACH-000307,0.05512346078406037
ACH-000308,0.09065072107142452
ACH-000310,-0.0544400892951988
ACH-000311,0.2238476322038738
