,DOK2 (9046)
ACH-000169,-0.07904337118019
ACH-000178,-0.1696742914674298
ACH-000183,-0.17251553334446326
ACH-000188,0.003900642303218139
ACH-000189,-0.0654130437765906
ACH-000190,0.009016049709643427
ACH-000198,-0.03920274833436477
ACH-000203,-0.6845537049778004
ACH-000204,-0.046568133473439986
ACH-000206,-0.001333505013906612
ACH-000207,-0.09653452974297544
ACH-000208,-0.07265690032242607
ACH-000210,0.14760666751934404
ACH-000211,-0.1845533572088076
ACH-000215,-0.08806499718562479
ACH-000221,-0.18622970548000176
ACH-000222,-0.12918331068613195
ACH-000223,-0.16054723408180238
ACH-000226,0.08002552160534332
ACH-000227,-0.21816405746417694
ACH-000228,-0.2867592224850206
ACH-000231,-0.14467454892924209
ACH-000232,-0.037072114898380255
ACH-000233,-0.11574466310035587
ACH-000234,-0.20339130219216567
ACH-000235,-0.06255327229752583
ACH-000237,-0.11797695370245165
ACH-000238,-0.11262559882482412
ACH-000242,-0.39931029405776863
ACH-000243,-0.16919063068141205
ACH-000244,-0.1887244223675644
ACH-000246,-0.008752640306558094
ACH-000248,-0.12192646131063613
ACH-000250,-0.16970423251110034
ACH-000251,-0.09218983668645606
ACH-000252,-0.24755317158026396
ACH-000253,-0.060079186280288535
ACH-000255,-0.09501925026466136
ACH-000256,-0.03700106235867485
ACH-000257,-0.050678570736867184
ACH-000258,-0.1063058761862937
ACH-000259,-0.07138188171460334
ACH-000260,-0.008459142244055978
ACH-000261,-0.17985443844588433
ACH-000262,-0.038434800592371095
ACH-000263,0.07598476979877572
ACH-000264,-0.09209081417628492
ACH-000265,-0.08115030838369125
ACH-000266,-0.02678248884247361
ACH-000272,0.031299572116357234
ACH-000274,-0.05078493311323275
ACH-000277,-0.09386541194368976
ACH-000278,-0.09317675366415906
ACH-000279,-0.051576389742581004
ACH-000280,-0.0689690373128015
ACH-000281,-0.11370526772400325
ACH-000288,0.13421624580434036
ACH-000291,-0.00510312523294885
ACH-000293,0.121205928266332
ACH-000294,-0.02361530545373209
ACH-000295,-0.018681358067019718
ACH-000296,-0.2186989006493661
ACH-000302,-0.07008698495092205
ACH-000304,-0.1978015225045124
ACH-000307,-0.010789769443293995
ACH-000308,-0.15790579909108146
ACH-000310,-0.09715714264481494
ACH-000311,-0.1933656679337928
ACH-000312,-0.07513913131909895
ACH-000315,-0.11753516314869772
ACH-000316,-0.04732877229721785
ACH-000317,-0.19071431122467955
ACH-000318,0.051854917782653484
ACH-000319,-0.22412856194101408
ACH-000320,-0.0032741273722654233
ACH-000322,-0.243615811580782
ACH-000323,-0.15640496588064634
ACH-000324,-0.07630353672701398
ACH-000329,0.0076243156359537346
ACH-000330,-0.20425150917249246
ACH-000331,-0.24259059496202626
ACH-000332,-0.08211077982187583
ACH-000334,-0.06881747134631826
ACH-000335,-0.08170813939440022
ACH-000336,-0.07002664755514137
ACH-000337,-0.09722526535469106
ACH-000338,-0.3304756449386497
ACH-000339,-0.05934869132852755
ACH-000341,0.1559268336382993
ACH-000348,-0.11393954996134875
ACH-000350,-0.1353837205984866
ACH-000352,-0.2152005236059044
ACH-000356,0.1140601764920849
ACH-000361,-0.2938001103323929
ACH-000362,-0.24615015702749884
ACH-000363,-0.09080652356146954
ACH-000364,0.18727840582972846
ACH-000365,-0.1797760233501309
ACH-000366,0.042283677142812066
ACH-000368,-0.41157840199796336
ACH-000374,-0.10369769247062208
ACH-000375,-0.2784648178907561
ACH-000376,-0.018787263906353505
ACH-000381,-0.2014034149697533
ACH-000383,-0.12269989043971308
ACH-000387,-0.16320404600845845
ACH-000389,0.015059716700343513
ACH-000390,-0.16327553851217094
ACH-000393,-0.2000637843718064
ACH-000395,-0.13434681246011485
ACH-000396,-0.0705794763561867
ACH-000397,-0.10311727513730802
ACH-000401,-0.0038109166310896095
ACH-000402,0.10369477062918336
ACH-000403,-0.056478055410340726
ACH-000404,-0.25558349333943664
ACH-000406,-0.0888546093896867
ACH-000407,-0.1067384672703458
ACH-000408,-0.015967204944108946
ACH-000410,-0.1997804669651596
ACH-000411,-0.06465853794699053
ACH-000414,-0.15886481197810082
ACH-000415,-0.032418216050419404
ACH-000416,-0.1727571919653602
ACH-000420,-0.028367022433930064
ACH-000421,-0.1103782321535334
ACH-000424,-0.002727274014541169
ACH-000425,-0.004148404647396266
ACH-000426,-0.17300393181036802
ACH-000427,0.05089284262518174
ACH-000433,0.0473137029078291
ACH-000435,0.24906241982963276
ACH-000436,0.07202313494758207
ACH-000444,0.02652646761128361
ACH-000445,0.0019364757759839386
ACH-000448,-0.09099310803863812
ACH-000450,0.10110344092082826
ACH-000452,-0.09753890894771912
ACH-000454,0.15307924654100874
ACH-000458,-0.1120528343185305
ACH-000459,-0.11867801893966505
ACH-000460,0.0011176328855609428
ACH-000461,0.009277510799891926
ACH-000463,-0.04165016541184057
ACH-000464,-0.2263566545429187
ACH-000466,-0.0727541444924945
ACH-000467,-0.03545007581409927
ACH-000468,0.03830182366551033
ACH-000469,-0.0793752787560931
ACH-000470,-0.10504091027128576
ACH-000471,-0.14603963752949115
ACH-000472,-0.16966637391903985
ACH-000473,-0.1050180323404644
ACH-000475,-0.12748461715945816
ACH-000476,-0.1473296001014378
ACH-000477,-0.20405592945431505
ACH-000479,-0.3417203110759377
ACH-000480,-0.2661943414499661
ACH-000481,-0.11525816122827673
ACH-000483,-0.17159218158361708
ACH-000484,-0.19050148277399345
ACH-000485,-0.027963377890379854
ACH-000486,-0.10611882264443803
ACH-000487,0.01897228798598081
ACH-000488,-0.13538430927763528
ACH-000490,-0.03172985094498037
ACH-000491,-0.14510217654936455
ACH-000495,-0.13548590555049514
ACH-000496,-0.05252228076854623
ACH-000499,0.08491891308257499
ACH-000500,0.2155861108144112
ACH-000502,-0.06034487101670032
ACH-000503,-0.10845681206728326
ACH-000505,-0.13374691505713718
ACH-000507,-0.0459421107605712
ACH-000510,-0.06300321239401152
ACH-000511,-0.05002115175285627
ACH-000512,0.1115000820034346
ACH-000516,-0.2356010364116229
ACH-000517,-0.06729161811226925
ACH-000518,-0.06330885150985309
ACH-000520,-0.07419645958656536
ACH-000521,-0.18507553524727435
ACH-000522,-0.03580758257065728
ACH-000524,-0.09781128231742592
ACH-000527,-0.0763892204085496
ACH-000528,-0.10436628129914167
ACH-000537,-0.16876659020023707
ACH-000541,-0.0750945481107902
ACH-000542,0.0406032058703951
ACH-000544,-0.2142663543903017
ACH-000545,-0.1163811645493862
ACH-000547,0.08680834799606325
ACH-000548,-0.14555348098055795
ACH-000549,-0.02096457317920489
ACH-000550,0.044936182978289316
ACH-000552,-0.11111956228269272
ACH-000556,-0.14059905364409905
ACH-000557,-0.16700145585939974
ACH-000569,-0.19070978611567155
ACH-000570,-0.030701067269871717
ACH-000571,-0.1460995247537053
ACH-000573,-0.0318261035777287
ACH-000576,0.07377496888378254
ACH-000579,-0.1912275115264156
ACH-000580,-0.2109779176487488
ACH-000584,-0.09532542793251496
ACH-000585,-0.10922853180328412
ACH-000588,-0.050461532965076286
ACH-000589,-0.08466671969218455
ACH-000591,0.03228956715759552
ACH-000593,0.019315179881983956
ACH-000600,-0.08006570413153129
ACH-000601,-0.08947230740022538
ACH-000605,-0.002247401219504557
ACH-000606,-0.036557566613574566
ACH-000608,-0.0953557096835398
ACH-000614,-0.14752122542208562
ACH-000616,-0.18480310282416007
ACH-000618,-0.10321350207498378
ACH-000619,-0.013834464053571749
ACH-000620,-0.045154207506015766
ACH-000621,-0.07787854830384255
ACH-000622,0.01699402565010015
ACH-000623,-0.017221235332341482
ACH-000624,-0.1776632596334064
ACH-000627,-0.042636365812967085
ACH-000630,-0.06744986259100473
ACH-000631,-0.3410380761957013
ACH-000632,0.05850620891731001
ACH-000633,-0.1357240173829923
ACH-000637,-0.1809129706338376
ACH-000638,0.04531815531351198
ACH-000646,-0.12033367894112795
ACH-000647,-0.061476598798108
ACH-000648,-0.1667404008104014
ACH-000649,-0.07354059750638803
ACH-000651,-0.06404961383239674
ACH-000652,-0.07545738299653584
ACH-000653,0.029489515156763662
ACH-000657,-0.08290250100971154
ACH-000658,0.0372284855934376
ACH-000661,-0.09787409751066986
ACH-000662,-0.006917493428783672
ACH-000663,0.02256065406805158
ACH-000665,-0.0716030164840227
ACH-000671,-0.01968049269866133
ACH-000672,0.01454206248936616
ACH-000673,-0.10411915796894117
ACH-000676,-0.02528478395842869
ACH-000677,0.10792296930655304
ACH-000681,-0.0864681362770492
ACH-000683,-0.21529133865192707
ACH-000684,-0.0671821356167749
ACH-000688,-0.1294542256202171
ACH-000693,-0.08989347032822091
ACH-000694,0.039052013201758135
ACH-000695,-0.2243281106364875
ACH-000696,-0.08943112563094925
ACH-000697,-0.3067891689921962
ACH-000699,-0.04324810535159033
ACH-000701,-0.1130122343940874
ACH-000706,-0.08538050774495894
ACH-000711,-0.08290377072185412
ACH-000713,-0.3185414878927263
ACH-000714,0.040196967866907934
ACH-000718,-0.03139086054000239
ACH-000720,0.07906285292127439
ACH-000721,-0.036353040012318434
ACH-000724,-0.09563581566280864
ACH-000725,-0.2187352686240038
ACH-000732,-0.17539828590610831
ACH-000734,-0.09154009864447142
ACH-000735,-0.0365022879234612
ACH-000736,-0.15616794891395505
ACH-000738,-0.012837479874762156
ACH-000746,-0.09580583572035199
ACH-000747,-0.21692990909085524
ACH-000748,0.015104408625241057
ACH-000753,-0.02828964319428388
ACH-000756,-0.0671476651867851
ACH-000757,0.04263421991320483
ACH-000758,-0.13357943495111144
ACH-000760,-0.06878507442016889
ACH-000762,-0.11849118749672798
ACH-000763,-0.08973344822692919
ACH-000764,-0.013399908207608134
ACH-000765,-0.07447109252165984
ACH-000766,-0.09578314621229153
ACH-000767,-0.07554991205704675
ACH-000768,-0.03535551617916158
ACH-000769,0.03628057556718446
ACH-000770,-0.0631597450824281
ACH-000771,-0.19549176302933202
ACH-000773,-0.0732326119971119
ACH-000776,-0.2471937901926353
ACH-000777,0.044913579453459175
ACH-000778,-0.16461446540955407
ACH-000781,-0.12011979133623092
ACH-000782,-0.0681331632233748
ACH-000783,-0.11323392593540706
ACH-000784,-0.2013827842857648
ACH-000785,-0.05815981542478243
ACH-000787,0.038443430689188235
ACH-000788,-0.09691243454451952
ACH-000791,0.015609205124681629
ACH-000792,-0.053938413152746
ACH-000794,-0.2556705064870648
ACH-000796,-0.13051128810807364
ACH-000798,-0.02687836325815839
ACH-000799,-0.13025194268968507
ACH-000800,-0.004770999802739322
ACH-000802,-0.12966997346069287
ACH-000804,0.06090138842255561
ACH-000805,0.019028238556990467
ACH-000809,-0.0009912099947512595
ACH-000810,-0.24446239899763555
ACH-000811,-0.10598988306235643
ACH-000817,-0.18500888157230075
ACH-000819,-0.09481589619649798
ACH-000820,0.2898286507293429
ACH-000821,-0.12589034239496966
ACH-000822,-0.1642837687610359
ACH-000823,-0.08680056103280931
ACH-000824,-0.022978892988268662
ACH-000827,-0.11319437506118556
ACH-000829,-0.1794004980373891
ACH-000831,-0.0339377486948298
ACH-000832,-0.16037474435916427
ACH-000833,-0.12547686617124262
ACH-000834,-0.1562372096875515
ACH-000835,-0.07811909350226476
ACH-000836,-0.11822477023673028
ACH-000837,-0.1689239042065628
ACH-000838,-0.03209454091497207
ACH-000839,-0.17821182556535342
ACH-000840,0.02242217210472804
ACH-000841,-0.08105992245464091
ACH-000843,0.012327487755531651
ACH-000846,-0.0944023159137335
ACH-000847,0.02356857270249369
ACH-000848,0.06360746934687632
ACH-000849,-0.017530279166352192
ACH-000851,-0.056732465874281726
ACH-000855,-0.12101487867314872
ACH-000856,-0.17314552791557725
ACH-000858,-0.1172531769983156
ACH-000859,-0.2371359552104029
ACH-000861,-0.05699107068838718
ACH-000862,-0.14066948276751173
ACH-000865,-0.06856165206609208
ACH-000866,-0.03495924419687123
ACH-000867,-0.13933934165330056
ACH-000869,-0.07168553402427301
ACH-000872,-0.14350871803067927
ACH-000873,-0.016935539403384655
ACH-000876,-0.1453910661233822
ACH-000878,0.02071099237336061
ACH-000880,-0.224271145762844
ACH-000881,-0.06497645010700992
ACH-000882,0.033942329521952364
ACH-000884,-0.09099237137656484
ACH-000885,-0.07125208680141877
ACH-000887,-0.0525472256321714
ACH-000889,-0.09002592808035756
ACH-000896,-0.2299984105138437
ACH-000898,-0.16663829294731233
ACH-000900,0.04903478647072162
ACH-000901,-0.15924505204493467
ACH-000905,-0.16586675371768222
ACH-000906,-0.18112492980774986
ACH-000907,-0.15019055062494102
ACH-000910,-0.12174201438155433
ACH-000911,-0.09372360134809353
ACH-000912,-0.04846191642761466
ACH-000913,0.021358588171773097
ACH-000915,0.012126263704850045
ACH-000916,0.278200118929425
ACH-000917,-0.16855645940668018
ACH-000920,-0.00648152924838701
ACH-000921,0.04907055561257642
ACH-000924,-0.17416310473385296
ACH-000926,-0.13218430585775315
ACH-000928,-0.07932551905711148
ACH-000929,-0.03789681416298017
ACH-000932,-0.1173548497857648
ACH-000935,-0.04474545807395716
ACH-000936,-0.17994096472018142
ACH-000937,-0.08757718078110803
ACH-000938,-0.07538921273276314
ACH-000939,0.0019642796302796932
ACH-000941,0.022751965477162787
ACH-000943,-0.1720157870723379
ACH-000946,-0.05168883665610925
ACH-000947,-0.06594602302658507
ACH-000948,-0.02221522331961436
ACH-000950,-0.10098466560315487
ACH-000953,-0.04774570393171049
ACH-000954,-0.18713156504511
ACH-000957,-0.19856886014686065
ACH-000958,-0.07884767821687141
ACH-000960,-0.15218380249015406
ACH-000963,-0.02247812861831993
ACH-000968,0.047813781950421484
ACH-000969,-0.03756120763803715
ACH-000972,-0.3392082135587106
ACH-000973,-0.0497032410715987
ACH-000974,-0.15378673070077106
ACH-000978,0.29084842158880475
ACH-000984,-0.0682001627135734
ACH-000986,-0.040839842884198715
ACH-000988,-0.03325274206132025
ACH-000993,-0.1289372881848202
ACH-000994,-0.16762413693096614
ACH-000996,-0.06470055441894032
ACH-001001,-0.14678819463888462
ACH-001020,-0.270595069758135
ACH-001028,0.040356101411010564
ACH-001031,-0.16779442775148198
ACH-001038,-0.10854201807073456
ACH-001048,-0.10528579576285747
ACH-001050,-0.07669220033961688
ACH-001053,0.10228659821518928
ACH-001054,-0.13663076890520065
ACH-001061,-0.07127281391921257
ACH-001067,-0.035599165404791536
ACH-001075,0.17843869722251746
ACH-001096,0.011748701284452616
ACH-001111,0.07558193123960451
ACH-001119,0.07198981607844601
ACH-001128,0.17055051443282865
ACH-001134,-0.09227559109143144
ACH-001151,-0.21652119942549472
ACH-001163,-0.06476769526167367
ACH-001164,-0.09523284884710796
ACH-001183,-0.00317905418040507
ACH-001192,0.02491411165898387
ACH-001193,0.12381263685291352
ACH-001196,-0.2258160351798302
ACH-001197,0.03636743204797474
ACH-001205,-0.26723309778162785
ACH-001211,-0.2560807097093077
ACH-001212,-0.10971687933436758
ACH-001228,-0.03491162728665678
ACH-001232,-0.0944607591235082
ACH-001239,-0.04997183724987786
ACH-001270,-0.020381900104054558
ACH-001274,-0.002913691928995217
ACH-001275,-0.3548949755587986
ACH-001277,0.0904482160070024
ACH-001278,-0.034699308515106414
ACH-001280,-0.25959590447708586
ACH-001283,-0.1318223572691719
ACH-001289,-0.029414790616127926
ACH-001300,-0.07407478711939497
ACH-001301,-0.16114714265761676
ACH-001302,-0.1929385457027897
ACH-001306,-0.06382380139068553
ACH-001318,-0.16629433014134234
ACH-001322,0.032333711588991385
ACH-001328,0.046997245019586575
ACH-001332,0.00956482945241178
ACH-001336,-0.045735860253653
ACH-001346,-0.0924727090729454
ACH-001353,-0.07391288634815034
ACH-001354,-0.24142455272854704
ACH-001367,0.06612438377002994
ACH-001368,-0.0034786582255759463
ACH-001374,-0.09980113124846136
ACH-001377,-0.02215263430482137
ACH-001380,0.01149079702343636
ACH-001391,-0.019424453604643004
ACH-001408,-0.12676979581240655
ACH-001430,-0.3011706625643796
ACH-001431,-0.20376316923321566
ACH-001450,0.07554246370886562
ACH-001496,-0.016951021699777132
ACH-001500,0.010358651894369684
ACH-001523,0.09238361762203397
ACH-001532,-0.08071560261932764
ACH-001550,0.0730166442350786
ACH-001552,-0.10685634721841952
ACH-001554,-0.015017569999943026
ACH-001654,-0.14280446144721518
ACH-001735,-0.09955274217977007
ACH-001736,-0.12618428886878033
ACH-001737,-0.2451209916720916
ACH-001740,0.00656126406852054
ACH-001745,-0.11697332939782652
ACH-001765,-0.044571818469782525
