,WDR41 (55255)
ACH-000004,0.2420679029729655
ACH-000005,0.26585437150250896
ACH-000007,0.22369713052285906
ACH-000009,0.2363063829765612
ACH-000011,0.15153449405346814
ACH-000012,0.2017762089558428
ACH-000013,0.143271812089871
ACH-000014,0.13274369450110166
ACH-000015,0.009836727922630543
ACH-000017,0.186383692770737
ACH-000018,0.10621751961052564
ACH-000019,0.232687251289232
ACH-000021,0.132914397459913
ACH-000022,0.10251277793910793
ACH-000025,0.159266690430411
ACH-000028,0.08363283612658738
ACH-000030,0.14282714742899333
ACH-000035,0.2741200365981943
ACH-000036,0.3754979016687811
ACH-000037,0.13861945507826856
ACH-000039,-0.10456631043500726
ACH-000040,0.09464737187070367
ACH-000041,0.054715208906411794
ACH-000042,0.1832354159986088
ACH-000045,0.14180745946179532
ACH-000047,0.08256050081368772
ACH-000052,0.09925134531778512
ACH-000053,0.22198854209324848
ACH-000054,0.1654232996572786
ACH-000055,0.0573977464402336
ACH-000060,0.11431681072534887
ACH-000067,0.18637130799228507
ACH-000070,0.039041926397645685
ACH-000075,0.11693756161589892
ACH-000078,0.0565475460926821
ACH-000082,0.2017719796561764
ACH-000085,0.058612310817855375
ACH-000086,0.09006964221480353
ACH-000087,0.2567928080657315
ACH-000092,0.1151398503553666
ACH-000095,0.1613319169447345
ACH-000097,0.08830083619345751
ACH-000098,0.016619067310106088
ACH-000099,0.21334880653471147
ACH-000108,0.06541127690598451
ACH-000113,0.28497326622550984
ACH-000116,0.13872077429393004
ACH-000118,0.1872376173824167
ACH-000120,-0.02092696273852158
ACH-000123,0.06493627761452199
ACH-000127,0.18918531445401085
ACH-000128,0.12301887696353275
ACH-000132,0.06952236539379124
ACH-000133,0.05051686395697473
ACH-000137,0.1286220493077772
ACH-000138,0.1787192354884057
ACH-000142,0.18643336013014186
ACH-000143,0.16774684530984812
ACH-000146,0.16236592993476825
ACH-000148,0.09629273556245273
ACH-000150,0.14999927313569075
ACH-000152,0.0951579802729407
ACH-000153,0.2985268557870574
ACH-000159,0.12425994377280887
ACH-000160,0.06285855680043824
ACH-000163,0.16752231451633592
ACH-000167,0.35859048634467844
ACH-000168,0.0088996539991695
ACH-000169,0.21949401073521527
ACH-000178,0.17758026857825676
ACH-000183,0.08088103527650993
ACH-000188,0.18942408091346055
ACH-000189,0.16228673678282074
ACH-000190,0.1380448376128625
ACH-000198,0.2769198981881994
ACH-000203,0.5831806786275088
ACH-000204,-0.032732009952967406
ACH-000206,0.17217612082733502
ACH-000207,0.16094122288851512
ACH-000208,-0.10414146003228283
ACH-000210,0.1793040430206641
ACH-000211,0.10364382759680156
ACH-000215,0.12885595604011124
ACH-000221,0.1828765459673547
ACH-000222,0.2605041390702117
ACH-000223,0.2506519674213937
ACH-000226,0.03172130907120065
ACH-000227,0.21147048094739584
ACH-000228,0.15930955032609662
ACH-000231,0.13028096036467546
ACH-000232,0.14058913753857666
ACH-000233,0.0922474051258186
ACH-000234,0.050256589371138055
ACH-000235,0.08689033250435937
ACH-000237,0.20490702247898485
ACH-000238,0.2550542481292669
ACH-000242,-0.0335177778311772
ACH-000243,0.1099666790475372
ACH-000244,0.14689488933007902
ACH-000246,0.12370498788004575
ACH-000248,0.13024160638855165
ACH-000250,0.20846908379519227
ACH-000251,0.16722279747196686
ACH-000252,0.22679049371101065
ACH-000253,0.19645924293651326
ACH-000255,0.050018740261341066
ACH-000256,0.10434918075374196
ACH-000257,0.04337794049061599
ACH-000258,0.13557348216407308
ACH-000259,0.20356273767787064
ACH-000260,-0.019497156451160184
ACH-000261,0.0757542209203476
ACH-000262,0.36376284587744734
ACH-000263,0.1412901472020542
ACH-000264,0.1054443794850986
ACH-000265,0.14504681224858745
ACH-000266,0.11907176838425534
ACH-000272,0.14243400247476892
ACH-000274,0.0608906646351577
ACH-000277,0.11443483987439428
ACH-000278,0.2405907744413395
ACH-000279,0.18253534737439786
ACH-000280,0.13313618272332306
ACH-000281,0.2588765517536971
ACH-000288,0.10551351615182362
ACH-000291,0.14428383583811874
ACH-000293,0.08292292237465954
ACH-000294,0.2351312190598365
ACH-000295,0.2283364279771597
ACH-000296,0.23136366093113006
ACH-000302,0.1424016613375793
ACH-000304,0.1359784683083137
ACH-000307,0.20100585130716345
ACH-000308,0.1951620984868272
ACH-000310,0.09183626973175643
ACH-000311,0.1438804166962945
ACH-000312,0.12959958738688054
ACH-000315,0.3151849478955731
ACH-000316,0.09552497267826372
ACH-000317,0.10894487348367374
ACH-000318,0.1755439341139416
ACH-000319,0.2729969395447664
ACH-000320,0.2704775431129776
ACH-000322,0.20425848677906075
ACH-000323,0.2195320569648239
ACH-000324,0.20251324214401856
ACH-000329,0.15427663716401216
ACH-000330,0.23604856465612595
ACH-000331,0.10737813493506257
ACH-000332,0.18597171280060634
ACH-000334,0.2432630553450067
ACH-000335,-0.17292175982633165
ACH-000336,0.4159255226807263
ACH-000337,-0.1004003621155273
ACH-000338,0.1453959214848393
ACH-000339,0.16850576876228504
ACH-000341,0.09903422368590244
ACH-000348,0.08252935813728007
ACH-000350,0.21063861081763924
ACH-000352,0.1877273219171143
ACH-000356,0.1477681273541726
ACH-000361,-0.03682862237487652
ACH-000362,0.23773903052467754
ACH-000363,0.1568073965122158
ACH-000364,0.12355484279475368
ACH-000365,0.08571899460783605
ACH-000366,0.2278793341398477
ACH-000368,0.1512347990889941
ACH-000374,0.08359077921169221
ACH-000375,0.2571069977817794
ACH-000376,0.0523881083632904
ACH-000381,0.03132489621356077
ACH-000383,0.13881425360934532
ACH-000387,0.22788508918182626
ACH-000389,0.16802944890033467
ACH-000390,0.08594647217276391
ACH-000393,0.10015854069273324
ACH-000395,0.18395328176626188
ACH-000396,0.08323431443539142
ACH-000397,0.18301107661366395
ACH-000401,0.2867430249484549
ACH-000402,0.1902055944850269
ACH-000403,0.14793756227348556
ACH-000404,0.17815606644695764
ACH-000406,0.13884597660887654
ACH-000407,0.19585570938109564
ACH-000408,0.06604965561477309
ACH-000410,0.08678085646331334
ACH-000411,0.1017084944173427
ACH-000414,0.1694862712925411
ACH-000415,0.20202042202671708
ACH-000416,0.14413214499885035
ACH-000420,0.036197186189744636
ACH-000421,0.20338884456067666
ACH-000424,0.03005630920156068
ACH-000425,0.04664601566871405
ACH-000426,0.1818891156776648
ACH-000427,0.1657466260966775
ACH-000433,0.025304743440694662
ACH-000435,0.4953980825021294
ACH-000436,0.2883483567691321
ACH-000444,0.2048735835286008
ACH-000445,-0.09023740907460087
ACH-000448,0.04105624235310151
ACH-000450,0.0664197101166026
ACH-000452,0.11500897105946035
ACH-000454,0.20680361508109854
ACH-000458,0.14801773393527695
ACH-000459,0.2124397762824277
ACH-000460,0.19635112852346104
ACH-000461,-0.0053752467295013606
ACH-000463,0.1577197268233387
ACH-000464,0.2507716795457133
ACH-000466,0.07505327279378261
ACH-000467,0.08808185979822221
ACH-000468,0.16230441392673134
ACH-000469,0.14963660760484698
ACH-000470,0.1988542946198615
ACH-000471,0.1114219131154239
ACH-000472,0.13677332293418945
ACH-000473,0.2027039919928636
ACH-000475,0.17241580159999542
ACH-000476,0.11299409130668102
ACH-000477,0.2374364299346868
ACH-000479,0.15357974609168099
ACH-000480,0.22466229327533446
ACH-000481,0.09188399229998416
ACH-000483,0.0987591077884635
ACH-000484,0.2102684009376851
ACH-000485,0.17536364372302854
ACH-000486,0.0547814029765414
ACH-000487,0.23782767617724135
ACH-000488,0.09412643603900048
ACH-000490,0.184679293114999
ACH-000491,0.23753065280449265
ACH-000495,0.1111174527598256
ACH-000496,0.1602065377626353
ACH-000499,0.23821798967633945
ACH-000500,0.06358324074009036
ACH-000502,0.20015660082246695
ACH-000503,0.14194480521831454
ACH-000505,0.13164317656236027
ACH-000507,0.2477521288517258
ACH-000510,0.08257736099425772
ACH-000511,0.011649444163631121
ACH-000512,0.17677105740143692
ACH-000516,0.14151901481092752
ACH-000517,0.16981735058676903
ACH-000518,0.16971202849473974
ACH-000520,0.22102419014553346
ACH-000521,0.1773433293338201
ACH-000522,0.023296404111130757
ACH-000524,0.15661736175592814
ACH-000527,0.23662610098169146
ACH-000528,0.12877075430192314
ACH-000537,0.2658797172588493
ACH-000541,0.00467512564604985
ACH-000542,0.034737279926976804
ACH-000544,0.08657884191762465
ACH-000545,0.0014190900002233773
ACH-000547,0.2805342491189441
ACH-000548,0.1571752476425528
ACH-000549,0.043892204118675525
ACH-000550,0.03875152432196858
ACH-000552,0.037426939468580285
ACH-000556,0.19558867776421654
ACH-000557,0.10507190529850136
ACH-000569,0.381487583146584
ACH-000570,0.17820231638318176
ACH-000571,0.1682272761114444
ACH-000573,0.108757933792944
ACH-000576,0.20526074335755512
ACH-000579,0.15375926403599433
ACH-000580,0.1833639322669036
ACH-000584,0.0782202783198424
ACH-000585,0.1944862875683882
ACH-000588,0.20241176687708864
ACH-000589,0.09827111103027597
ACH-000591,0.13598738944480362
ACH-000593,0.12620168203877435
ACH-000600,0.1570464074394173
ACH-000601,0.13963094442847182
ACH-000605,0.2530168283092628
ACH-000606,0.016367289981940286
ACH-000608,0.14157237457604996
ACH-000614,0.1415745019153103
ACH-000616,0.0012311010094494938
ACH-000618,0.0341381875039282
ACH-000619,0.059765678001963474
ACH-000620,0.166530348977443
ACH-000621,0.1356254710645276
ACH-000622,0.08377610526550787
ACH-000623,0.1785528212202197
ACH-000624,0.193851897259246
ACH-000627,0.14551484131539968
ACH-000630,0.06817428717292451
ACH-000631,-0.002713638355314641
ACH-000632,0.16188171971162654
ACH-000633,0.23450398131464265
ACH-000637,0.2060648588529609
ACH-000638,0.07447472356705752
ACH-000646,0.11072876614427972
ACH-000647,0.19254215411950226
ACH-000648,0.05238267680263199
ACH-000649,0.20943918385998445
ACH-000651,0.1532418789404862
ACH-000652,0.1799705295382908
ACH-000653,0.0945630188083147
ACH-000657,0.08671018795384558
ACH-000658,0.06911488419189861
ACH-000661,0.053608136742917915
ACH-000662,0.0144064096748695
ACH-000663,0.16968419219121192
ACH-000665,0.05330282475675581
ACH-000671,0.13105330416443728
ACH-000672,0.2227452727744434
ACH-000673,0.12848490968190118
ACH-000676,0.15706376509426898
ACH-000677,0.1913746086332785
ACH-000681,0.1495676894537353
ACH-000683,0.1343235302491174
ACH-000684,0.20103677519089372
ACH-000688,0.07312960750067025
ACH-000693,0.07841884397294309
ACH-000694,0.06483086060498885
ACH-000695,0.14515727066981784
ACH-000696,0.1799561937772721
ACH-000697,-0.09343753857264857
ACH-000699,0.12370147364956136
ACH-000701,0.13171900869531128
