,DepMap_ID
45529,ACH-000140
49396,ACH-000154
101708,ACH-000315
115377,ACH-000353
119838,ACH-000365
124629,ACH-000378
144803,ACH-000429
153010,ACH-000449
162398,ACH-000472
195001,ACH-000552
243553,ACH-000653
253573,ACH-000671
255128,ACH-000674
264610,ACH-000693
289790,ACH-000738
321132,ACH-000786
321133,ACH-000786
403980,ACH-000847
423660,ACH-000870
495835,ACH-000923
529366,ACH-000939
582796,ACH-000957
589473,ACH-000959
598848,ACH-000962
636034,ACH-000972
640308,ACH-000973
651678,ACH-000977
684863,ACH-000983
688281,ACH-000984
688282,ACH-000984
731522,ACH-000990
754193,ACH-000992
754194,ACH-000992
754195,ACH-000992
754196,ACH-000992
839928,ACH-000995
936091,ACH-001127
936092,ACH-001127
936093,ACH-001127
947539,ACH-001145
991896,ACH-001358
997463,ACH-001369
1072449,ACH-001626
1135521,ACH-002170
1237875,ACH-002395
