,DepMap_ID
38453,ACH-000111
38734,ACH-000112
57439,ACH-000183
108065,ACH-000334
111248,ACH-000343
147690,ACH-000435
152544,ACH-000448
174144,ACH-000502
188660,ACH-000537
215653,ACH-000596
223986,ACH-000614
235768,ACH-000638
241810,ACH-000650
249426,ACH-000664
254162,ACH-000672
271347,ACH-000703
273137,ACH-000706
295833,ACH-000749
324144,ACH-000786
324145,ACH-000786
324146,ACH-000786
324147,ACH-000786
381443,ACH-000818
386480,ACH-000824
406816,ACH-000851
418967,ACH-000865
442568,ACH-000885
445700,ACH-000888
512627,ACH-000932
522130,ACH-000937
529572,ACH-000939
538017,ACH-000942
540369,ACH-000943
563142,ACH-000951
606578,ACH-000964
609113,ACH-000965
623662,ACH-000969
665266,ACH-000979
665267,ACH-000979
702647,ACH-000986
710226,ACH-000987
760428,ACH-000992
760429,ACH-000992
760430,ACH-000992
860637,ACH-000997
921867,ACH-001081
921868,ACH-001081
961899,ACH-001203
965654,ACH-001228
975011,ACH-001321
980576,ACH-001334
994285,ACH-001363
1003840,ACH-001378
1033298,ACH-001521
1089310,ACH-001737
1102181,ACH-002059
1142636,ACH-002181
1147461,ACH-002196
1150422,ACH-002202
1157342,ACH-002222
1171770,ACH-002239
1178176,ACH-002256
1191809,ACH-002272
1216975,ACH-002311
1218593,ACH-002315
1222671,ACH-002341
1228674,ACH-002359
1234796,ACH-002388
