,PCDHGA4 (56111)
ACH-000459,0.0225360668880628
ACH-000460,-0.1598577544828805
ACH-000461,0.12273477555347395
ACH-000463,0.008642297133537617
ACH-000464,-0.1537307521561464
ACH-000466,-0.26554168837379005
ACH-000467,0.05885310401603686
ACH-000468,-0.11609119377476752
ACH-000469,-0.014346672717538669
ACH-000470,0.01633218052139247
ACH-000471,0.048435166873440134
ACH-000472,-0.15488213040570126
ACH-000473,-0.04299143067880399
ACH-000475,0.04234941183958065
ACH-000476,-0.15962440696768548
ACH-000477,-0.03791587412190723
ACH-000479,0.22304454319275555
ACH-000480,0.042665359265482934
ACH-000481,-0.047723083595553474
ACH-000483,0.0574649069381693
ACH-000484,-0.08591766779280541
ACH-000485,0.0012087039121493927
ACH-000486,-0.07133161107886922
ACH-000487,-0.032858692780482174
ACH-000488,0.009994571835066331
ACH-000490,0.010693370020053028
ACH-000491,0.016504763936276784
ACH-000495,-0.17556892177775058
ACH-000496,-0.020794267484721667
ACH-000499,0.03209286821408919
ACH-000500,-0.2565179592217696
ACH-000502,0.003076209821346956
ACH-000503,-0.10151901693951908
ACH-000505,-0.05784727952083241
ACH-000507,0.11613027514407878
ACH-000510,0.012678088198038891
ACH-000511,-0.025166469788697042
ACH-000512,-0.2347359494492615
ACH-000516,0.0271679647978846
ACH-000517,-0.006106524669278565
ACH-000518,-0.20270654814765526
ACH-000520,-0.03351945768873688
ACH-000521,-0.2561237168269928
ACH-000522,-0.07526142280242598
ACH-000524,-0.06384135958932607
ACH-000527,-0.09242055246106001
ACH-000528,-0.08010826083793522
ACH-000537,-0.0543152836080489
ACH-000541,0.1217074103692624
ACH-000542,-0.11191103314677896
ACH-000544,-0.0375906362888457
ACH-000545,-0.06749332972176818
ACH-000547,0.18559492271103514
ACH-000548,-0.12476028122313472
ACH-000549,-0.20276673271185394
ACH-000550,-0.11136208381193276
ACH-000552,-0.0021562050350231302
ACH-000556,0.019503611600381623
ACH-000557,-0.058909621014545416
ACH-000569,-0.07564550049096389
ACH-000570,-0.06275772507852166
ACH-000571,0.022028302479091787
ACH-000573,-0.12227963039147915
ACH-000576,0.01968861986463699
ACH-000579,0.0005858306686488793
ACH-000580,-0.08182746042114715
ACH-000584,-0.2611923034976969
ACH-000585,-0.1033894185350378
ACH-000588,-0.10164599409356953
ACH-000589,0.08785427138647903
ACH-000591,0.005879674438458277
ACH-000593,-0.13926723531035934
ACH-000600,-0.009444605305304991
ACH-000601,-0.09015088619522857
ACH-000605,-0.1742284424284845
ACH-000606,-0.059573453781149074
ACH-000608,0.0077461068868871765
ACH-000614,0.03994364809719994
ACH-000616,0.012369362430238095
ACH-000618,-0.10676265005710428
ACH-000619,-0.056893018244443226
ACH-000620,-0.08336821162457328
ACH-000621,0.028797847407609864
ACH-000622,-0.04886578001490921
ACH-000623,-0.02782513145279405
ACH-000624,-0.04954918560720919
ACH-000627,-0.013505061562417216
ACH-000630,-0.1901714692389675
ACH-000631,-0.003436995273995296
ACH-000632,-0.15554387215360535
ACH-000633,-0.10028599640936334
ACH-000637,0.05096448968538485
ACH-000638,-0.0035034688240551037
ACH-000646,-0.039614280907769264
ACH-000647,-0.032891754538851715
ACH-000648,0.013648363577258713
ACH-000649,-0.10121558462612633
ACH-000651,-0.2002148081293499
ACH-000652,-0.04335279246532674
ACH-000653,0.021783002607243758
ACH-000657,-0.0870068219624953
ACH-000658,-0.11615726312316065
ACH-000661,0.01398117997435462
ACH-000662,-0.007984869598589761
ACH-000663,-0.22068636490809831
ACH-000665,-0.02838618028415575
ACH-000671,-0.055853706565806634
ACH-000672,-0.04309566100075597
ACH-000673,-0.06453137928922371
ACH-000676,0.031658963756353416
ACH-000677,-0.016239355440165595
ACH-000681,-0.15366019140328202
ACH-000683,-0.0456907207709015
ACH-000684,-0.21417808101628424
ACH-000688,-0.0006970821055685138
ACH-000693,-0.06890004215004603
ACH-000694,-0.15661259305920525
ACH-000695,0.16083440746518568
ACH-000696,0.021523589291535163
ACH-000697,-0.08090921730981311
ACH-000699,-0.08501954873148669
ACH-000701,-0.05580808972174838
ACH-000706,-0.07965062993155342
ACH-000711,-0.057525040255764735
ACH-000713,-0.08309794355121551
ACH-000714,-0.08785710281349156
ACH-000718,-0.06822667512960695
ACH-000720,-0.009208159388636956
ACH-000721,-0.13656419685077964
ACH-000724,-0.16873398836857464
ACH-000725,-0.05454808308767695
ACH-000732,0.1410389546131074
ACH-000734,-0.0983990761632355
ACH-000735,-0.14072218850773394
ACH-000736,-0.027372922183935233
ACH-000738,-0.17153371235423776
ACH-000746,-0.10023777487232348
ACH-000747,-0.08828342943047733
ACH-000748,-0.13113803053789988
ACH-000753,0.01572781141811115
ACH-000756,-0.0842483045630883
ACH-000757,0.04639847471645735
ACH-000758,0.036080565171931034
ACH-000760,-0.17544445858376284
ACH-000762,0.001696067256708817
ACH-000763,-0.043630439666804126
ACH-000764,-0.0033800976986467805
ACH-000765,-0.1951399020115848
ACH-000766,0.0213059658170633
ACH-000767,-0.14260002841100552
ACH-000768,-0.035452004694371916
ACH-000769,-0.10463678222724376
ACH-000770,-0.04186817789831357
ACH-000771,0.03459427096683616
ACH-000773,-0.05948970221495852
ACH-000776,-0.021334175285392644
ACH-000777,0.014732108520257838
ACH-000778,-0.09005957554965925
ACH-000781,0.048593956906121664
ACH-000782,-0.0366745752765476
ACH-000783,-0.016949050533623077
ACH-000784,-0.0366067734995257
ACH-000785,-0.0013223711337280878
ACH-000787,-0.10834242655005318
ACH-000788,-0.1491211939475343
ACH-000791,-0.04603664523310325
ACH-000792,-0.03589209557142932
ACH-000794,-0.1361345910974242
ACH-000796,-0.05959818165260316
ACH-000798,-0.06083817693024629
ACH-000799,-0.14741249802078854
ACH-000800,-0.1513896397499697
ACH-000802,-0.25702224186890416
ACH-000804,-0.048770619808341686
ACH-000805,-0.18318500704982305
ACH-000809,-0.13166394604029716
ACH-000810,-0.15814501837214914
ACH-000811,0.014287266239373547
ACH-000817,0.07878849263655296
ACH-000819,-0.14471066917863465
ACH-000820,-0.15914705750953145
ACH-000821,0.013680727868269895
ACH-000822,-0.12919532420310256
ACH-000823,-0.03546271645156664
ACH-000824,-0.13177556957074896
ACH-000827,-0.10146019123285988
ACH-000829,-0.12946830113081578
ACH-000831,-0.1350369407796133
ACH-000832,-0.05156828416427321
ACH-000833,0.10943787189645997
ACH-000834,-0.09616031300112042
ACH-000835,-0.021931825695476186
ACH-000836,0.0740077276402878
ACH-000837,0.026998038607231385
ACH-000838,-0.2593123717544427
ACH-000839,0.10340928184637566
ACH-000840,-0.16306827781688918
ACH-000841,-0.20610048525715413
ACH-000843,-0.05288820006639176
ACH-000846,0.13869110365257206
ACH-000847,-0.026859602408310645
ACH-000848,-0.08325010524172162
ACH-000849,-0.09798943248127992
ACH-000851,-0.07139726258885408
ACH-000855,0.02795926639411629
ACH-000856,-0.030449172701033613
ACH-000858,-0.18909195171968732
ACH-000859,-0.00505201688134939
ACH-000861,-0.00024201314215219517
ACH-000862,0.05134163235823716
ACH-000865,-0.12496673341226106
ACH-000866,-0.1085059821420444
ACH-000867,0.009705683900949308
ACH-000869,-0.07076583715131411
ACH-000872,0.01027648349045469
ACH-000873,-0.06318248221556043
ACH-000876,-0.049700177742679416
ACH-000878,-0.18144584272527026
ACH-000880,0.16147743988335406
ACH-000881,-0.08197001770565372
ACH-000882,0.09309705291472477
ACH-000884,0.13001610542870629
ACH-000885,-0.059419070995677836
ACH-000887,-0.05119928420384998
ACH-000889,-0.1288979464314909
ACH-000896,-0.15504631034865735
ACH-000898,-0.08797240505116552
ACH-000900,-0.006402122664907962
ACH-000901,-0.1163730852808142
ACH-000905,-0.10179480066426227
ACH-000906,-0.13986166205303566
ACH-000907,0.05574143063518505
ACH-000910,-0.12774380746043396
ACH-000911,-0.022239974243402152
ACH-000912,-0.06757586647692793
ACH-000913,-0.2753559876455249
ACH-000915,-0.11010426122425984
ACH-000916,-0.2767248092148448
ACH-000917,-0.02836226772848017
ACH-000920,-0.0379590123798389
ACH-000921,-0.0884155134854852
ACH-000924,-0.07405284032941675
ACH-000926,-0.03917079932536472
ACH-000928,-0.061240963204699565
ACH-000929,-0.14446393476379296
ACH-000932,-0.03568638902504285
ACH-000935,-0.2308793392494442
ACH-000936,-0.01385501589264888
ACH-000937,-0.06303759662232508
ACH-000938,-0.1553831735270193
ACH-000939,0.033900592027059105
ACH-000941,0.00015394020719422142
ACH-000943,-0.06584377219342674
ACH-000946,0.02799655940799036
ACH-000947,-0.005612398745379766
ACH-000948,0.054866306828600636
ACH-000950,-0.1322776766902593
ACH-000953,-0.06494251483268358
ACH-000954,-0.0512850633204443
ACH-000957,-0.03768580107388145
ACH-000958,-0.0585328862915718
ACH-000960,-0.13185026818762433
ACH-000963,-0.050534767201118734
ACH-000968,-0.021883541605031344
ACH-000969,0.13154983144742366
ACH-000972,0.09957530098677736
ACH-000973,-0.05027037343220511
ACH-000974,-0.07871633864270132
ACH-000978,-0.01661072282504059
ACH-000984,-0.0902198066872189
ACH-000986,-0.00250326848143714
ACH-000988,0.06055143636827862
ACH-000993,-0.02159609604983966
ACH-000994,0.03930657499404059
ACH-000996,0.04961806720045267
ACH-001001,-0.09167690944610776
ACH-001020,-0.037821487155119134
ACH-001028,-0.0996772903923656
ACH-001031,-0.12630808842122818
ACH-001038,-0.08820648653116428
ACH-001048,-0.050173450752804105
ACH-001050,-0.11329468907399685
ACH-001053,-0.20118603519184186
ACH-001054,-0.19041648480158987
ACH-001061,-0.048785324248417
ACH-001067,-0.01311139565148671
ACH-001075,-0.24878524578605546
ACH-001096,-0.07879134080230812
ACH-001111,-0.2594382332023657
ACH-001119,0.0530004517012094
ACH-001128,-0.033015363418147946
ACH-001134,0.05555093322590217
ACH-001151,-0.1289635723077623
ACH-001163,-0.049871105780237034
ACH-001164,-0.05340194218015167
ACH-001183,-0.1060311147025261
ACH-001192,0.01493879605369931
ACH-001193,-0.12919068232530706
ACH-001196,-0.08952111228522286
ACH-001197,-0.03911220680802962
ACH-001205,-0.14754265269457914
ACH-001211,-0.1566595964668397
ACH-001212,-0.17072968784253567
ACH-001228,-0.10061761873732099
ACH-001232,-0.0018410673104716495
ACH-001239,-0.034463786760443316
ACH-001270,-0.3916023178189716
ACH-001274,-0.029190119052243075
ACH-001275,-0.08239012445942964
ACH-001277,-0.10353329258052243
ACH-001278,-0.1319904811691311
ACH-001280,-0.07273601653635897
ACH-001283,-0.13435521065139716
ACH-001289,-0.14403535979155374
ACH-001300,-0.17530339245793278
ACH-001301,-0.20261386517157748
ACH-001302,0.02608733409314712
ACH-001306,0.028477114201391464
ACH-001318,-0.1791130210226444
ACH-001322,-0.015625116159152647
ACH-001328,-0.06271949002512253
ACH-001332,0.018542824326966623
ACH-001336,-0.15222235854543428
ACH-001346,-0.13204118224186692
ACH-001353,-0.09454618686731804
ACH-001354,0.04068172464391533
ACH-001367,-0.0939676020898042
ACH-001368,-0.04507773470055669
ACH-001374,0.2286490795954305
ACH-001377,-0.1330223314353957
ACH-001380,-0.1043347527100981
ACH-001391,-0.25507685526728896
ACH-001408,-0.16486657996246792
ACH-001430,0.2758148944639577
ACH-001431,-0.044874666999055096
ACH-001450,-0.022269471140098203
ACH-001496,-0.07715731666702579
ACH-001500,-0.21712654656742011
ACH-001523,-0.03583593368812118
ACH-001532,-0.014424408769612113
ACH-001550,-0.1306221639612422
ACH-001552,0.0861981457406534
ACH-001554,-0.1134696691071363
ACH-001654,-0.1666914280839423
ACH-001735,-0.10453104225802866
ACH-001736,-0.0851104543098154
ACH-001737,0.10742172445025128
ACH-001740,-0.13405994165241505
ACH-001745,-0.19713894216859731
ACH-001765,-0.005015803792181018
