,COX8A (1351)
ACH-000389,0.2084551235124101
ACH-000390,-0.1825959542175563
ACH-000393,-0.065381916098198
ACH-000395,-0.1234498324415238
ACH-000396,-0.06870702442425068
ACH-000397,-0.11264597893026765
ACH-000401,-0.011627456903103885
ACH-000402,0.21336857923168545
ACH-000403,-0.020260186072651502
ACH-000404,-0.06353113818641153
ACH-000406,-0.06296990386059284
ACH-000407,-0.0656765622275077
ACH-000408,-0.08548708129887321
ACH-000410,-0.2031573059916912
ACH-000411,-0.05950346137336542
ACH-000414,-0.053661471044987134
ACH-000415,-0.16735100650795798
ACH-000416,-0.04589757625742615
ACH-000420,-0.10028423814047192
ACH-000421,0.028893597344986175
ACH-000424,0.1690091043119993
ACH-000425,-0.049568346720464736
ACH-000426,-0.1695353142862695
ACH-000427,-0.2719916622493523
ACH-000433,0.1213889752671284
ACH-000435,0.026254021494317468
ACH-000436,-0.005900013266581985
ACH-000444,-0.004837453310863289
ACH-000445,0.1408969009190759
ACH-000448,0.008439490486045946
ACH-000450,-0.011525726607870018
ACH-000452,-0.06600806090130422
ACH-000454,-0.13789240446729625
ACH-000458,-0.09109916077920882
ACH-000459,0.029500704214439268
ACH-000460,-0.03116217049528042
ACH-000461,-0.18628514839092344
ACH-000463,-0.1863097137006189
ACH-000464,0.021102206998857814
ACH-000466,-0.1662217997146078
ACH-000467,-0.06635912849771179
ACH-000468,-0.00016578284737404689
ACH-000469,-0.21788124361613406
ACH-000470,-0.08554557720206493
ACH-000471,0.011077538767230905
ACH-000472,0.06235797068283165
ACH-000473,-0.04396912761284523
ACH-000475,-0.2020686328220697
ACH-000476,-0.24221738715270186
ACH-000477,-0.2120465967748423
ACH-000479,-0.1637076976804181
ACH-000480,-0.005316267561738855
ACH-000481,0.0590333006927336
ACH-000483,0.07737399145888031
ACH-000484,0.05246289660904056
ACH-000485,0.15208335297338166
ACH-000486,-0.12621812879404953
ACH-000487,-0.15277129726907496
ACH-000488,-0.3697525546721028
ACH-000490,0.0839137177010106
ACH-000491,-0.057700408383263964
ACH-000495,0.0038947763570663296
ACH-000496,-0.14834183969231488
ACH-000499,-0.021908124099351903
ACH-000500,-0.12642649429240688
ACH-000502,0.09254270226428778
ACH-000503,-0.136560962405056
ACH-000505,0.028732393694063524
ACH-000507,-0.1957006981324298
ACH-000510,-0.05134348939725593
ACH-000511,0.009427798084209862
ACH-000512,0.005403626472495107
ACH-000516,0.07588939342983138
ACH-000517,-0.12081726147755036
ACH-000518,-0.15335125868215585
ACH-000520,-0.03779935749670375
ACH-000521,-0.08303970546887234
ACH-000522,-0.030042792754627626
ACH-000524,-0.022961493173049404
ACH-000527,-0.05596186130340584
ACH-000528,-0.12863824494257173
ACH-000537,-0.2306847826855347
ACH-000541,-0.2081174442922874
ACH-000542,0.04140038452825109
ACH-000544,-0.10751115419074553
ACH-000545,-0.15808657591427605
ACH-000547,-0.002379130835330849
ACH-000548,-0.03622657261069903
ACH-000549,-0.008459351545171856
ACH-000550,0.19750145158820584
ACH-000552,-0.17438683307867994
ACH-000556,-0.033688726488012355
ACH-000557,-0.10981402581943576
ACH-000569,-0.15454616621386316
ACH-000570,0.07350801838950739
ACH-000571,0.014777764245774996
ACH-000573,-0.11920107824848833
ACH-000576,0.029752682249992182
ACH-000579,-0.067776650156771
ACH-000580,0.027504298932470597
ACH-000584,-0.053731365758391145
ACH-000585,-0.04271602472751574
ACH-000588,-0.01329592692575072
ACH-000589,-0.05202702893901148
ACH-000591,-0.22579902704810434
ACH-000593,-0.00021587720053024086
ACH-000600,-0.1799403806760657
ACH-000601,-0.054290393940226
ACH-000605,-0.20002444166643527
ACH-000606,-0.2464551051605537
ACH-000608,-0.04328864624403397
ACH-000614,-0.25291978034178
ACH-000616,0.04079528833918676
ACH-000618,-0.1889278471644733
ACH-000619,0.049289871318231385
ACH-000620,-0.06530043652434968
ACH-000621,-0.0376712176817686
ACH-000622,0.1188166222332446
ACH-000623,0.013803811703583342
ACH-000624,-0.0002819572135393095
ACH-000627,-0.027830268872223642
ACH-000630,-0.07702471758650026
ACH-000631,-0.0197377202811944
ACH-000632,-0.17579525024957304
ACH-000633,-0.31674014836303593
ACH-000637,-0.23409753103478045
ACH-000638,-0.06809700823863554
ACH-000646,-0.06266183143791318
ACH-000647,-0.12074237449317993
ACH-000648,0.005026904379441974
ACH-000649,0.037034107532275116
ACH-000651,-0.31178553038034035
ACH-000652,0.0791541264245554
ACH-000653,-0.05262114461876725
ACH-000657,-0.006118841819440428
ACH-000658,-0.020409174163779808
ACH-000661,-0.2768399927285959
ACH-000662,-0.19140535298405864
ACH-000663,-0.006247717304330919
ACH-000665,-0.1695016642600033
ACH-000671,-0.11567664251999613
ACH-000672,-0.6103173419649942
ACH-000673,-0.046946468312843694
ACH-000676,-0.1775203537157195
ACH-000677,-0.3949270580682104
ACH-000681,-0.03785048646889702
ACH-000683,-0.10271376110526842
ACH-000684,-0.2698238390474822
ACH-000688,0.10657805516468337
ACH-000693,-0.3008320717097499
ACH-000694,-0.15395908026891
ACH-000695,0.3768722902422115
ACH-000696,0.09092457336600687
ACH-000697,-0.37580428102292657
ACH-000699,-0.19039651640170085
ACH-000701,-0.02792488785218321
ACH-000706,-0.10804266681869408
ACH-000711,-0.15223301965521827
ACH-000713,-0.01855291736936846
ACH-000714,-0.013401976490285515
ACH-000718,-0.1661836213834181
ACH-000720,-0.16736323736835526
ACH-000721,0.029388894661106387
ACH-000724,0.053007453572586224
ACH-000725,-0.21439648330236
ACH-000732,-0.3413989327904604
ACH-000734,-0.16861478262740892
ACH-000735,-0.09618630746267684
ACH-000736,-0.24516219075825765
ACH-000738,-0.21400305035512207
ACH-000746,-0.1794479884684886
ACH-000747,-0.2822111431452065
ACH-000748,-0.05146548088581341
ACH-000753,-0.025325183289693208
ACH-000756,-0.11562585421810515
ACH-000757,-0.049168137500522006
ACH-000758,-0.11640935029508727
ACH-000760,0.09502139023007804
ACH-000762,-0.3375352533089203
ACH-000763,-0.3056233807456245
ACH-000764,-0.2046003020627919
ACH-000765,-0.11978315165047194
ACH-000766,-0.14113485514572255
ACH-000767,-0.1133241992119713
ACH-000768,-0.024591424355893718
ACH-000769,-0.0593877306162265
ACH-000770,-0.05065894262472548
ACH-000771,0.06446528894751657
ACH-000773,-0.0560510049998447
ACH-000776,-0.024848265740614998
ACH-000777,0.0707249470949711
ACH-000778,0.053060819019348816
ACH-000781,-0.03584957468478795
ACH-000782,-0.14833375901449009
ACH-000783,-0.04221851814836478
ACH-000784,-0.1585840041353325
ACH-000785,0.08282385679577353
ACH-000787,-0.2511936600331779
ACH-000788,-0.011408751044079448
ACH-000791,-0.031249205262487995
ACH-000792,-0.09932076444235964
ACH-000794,-0.1122197967228148
ACH-000796,0.1307225104663408
ACH-000798,-0.0712674864273834
ACH-000799,-0.012524746456390606
ACH-000800,-0.004956627815877521
ACH-000802,-0.0028378836220282638
ACH-000804,-0.11088844264238644
ACH-000805,-0.2334460955114539
ACH-000809,-0.1871773024545612
ACH-000810,-0.2707784991510686
ACH-000811,0.017502500714703068
ACH-000817,-0.27180185714453825
ACH-000819,-0.008444157377371088
ACH-000820,-0.6520129392341927
ACH-000821,-0.2369492688057408
ACH-000822,-0.10248181389619138
ACH-000823,-0.20929540621152345
ACH-000824,-0.032825443210419115
ACH-000827,-0.07589583723391345
ACH-000829,0.024508768994899705
ACH-000831,-0.019242491532782045
ACH-000832,-0.15776249023405073
ACH-000833,0.008373602733528617
ACH-000834,-0.05255129832517064
ACH-000835,0.0305826397456617
ACH-000836,-0.021360128051150784
ACH-000837,-0.2856116604297992
ACH-000838,-0.07556103394920982
ACH-000839,-0.2373998327095585
ACH-000840,-0.1288791762443529
ACH-000841,0.16787331265497
ACH-000843,-0.17942627549391532
ACH-000846,-0.10390100996471988
ACH-000847,-0.116333999453285
ACH-000848,-0.25398158831010953
ACH-000849,0.0382300850328108
ACH-000851,0.1508612791269548
ACH-000855,-0.383986312233432
ACH-000856,0.09693729567977516
ACH-000858,-0.31711718700782177
ACH-000859,-0.06808358879956929
ACH-000861,-0.11152047109516194
ACH-000862,-0.24213108316653745
ACH-000865,-0.011287678837488036
ACH-000866,0.0131655443327679
ACH-000867,-0.02284897995809888
ACH-000869,-0.10611401934571847
ACH-000872,-0.16885915599103882
ACH-000873,-0.35689591374153473
ACH-000876,-0.2811299818094545
ACH-000878,-0.060218947094822735
ACH-000880,0.24830237108929254
ACH-000881,-0.14948764895675973
ACH-000882,-0.18618110001053226
ACH-000884,-0.19319330033624155
ACH-000885,-0.0775738997274823
ACH-000887,-0.11218196031881376
ACH-000889,-0.12522059361353916
ACH-000896,0.03810086234817802
ACH-000898,-0.2704589028357949
ACH-000900,-0.21758028479543945
ACH-000901,-0.1650134364990799
ACH-000905,-0.0902002025287464
ACH-000906,-0.0706409447487151
ACH-000907,0.14956911478446513
ACH-000910,-0.08571959553522983
ACH-000911,-0.20266220966019444
ACH-000912,-0.015028679187873012
ACH-000913,-0.16046471959649772
ACH-000915,-0.10620852302445502
ACH-000916,-0.3012667046151355
ACH-000917,0.0009085368222044645
ACH-000920,0.3435587723892929
ACH-000921,-0.17825836491952765
ACH-000924,-0.2324443542077789
ACH-000926,0.062217730386940985
ACH-000928,-0.05017462270050412
ACH-000929,-0.22936469530490655
ACH-000932,-0.08344453010100616
ACH-000935,-0.22312698379849624
ACH-000936,-0.18710256594381475
ACH-000937,0.027753245306909688
ACH-000938,-0.02212404218944341
ACH-000939,-0.17348433243730885
ACH-000941,-0.19410600058376007
ACH-000943,0.06491838903251182
ACH-000946,-0.2004054226330718
ACH-000947,0.012205329056832631
ACH-000948,-0.30669039000417075
ACH-000950,-0.016807052940140153
ACH-000953,0.04353488199472672
ACH-000954,-0.031999371694436035
ACH-000957,-0.472828634520971
ACH-000958,-0.022563682886286462
ACH-000960,0.08368193250762107
ACH-000963,-0.19160991267647745
ACH-000968,0.05117949968810933
ACH-000969,-0.18262108847770045
ACH-000972,0.04192811243284885
ACH-000973,-0.015499148238496624
ACH-000974,-0.03457998051748551
ACH-000978,0.03014110892353873
ACH-000984,-0.09522435322964533
ACH-000986,-0.20115305630418226
ACH-000988,-0.04604351889338591
ACH-000993,0.1788645985512513
ACH-000994,-0.025417973768202737
ACH-000996,-0.11476390015768473
ACH-001001,-0.1577678114910875
ACH-001020,0.01504303114174521
ACH-001028,-0.07347163726690198
ACH-001031,-0.06766652249181207
ACH-001038,-0.18654296314576813
ACH-001048,-0.018168894408787363
ACH-001050,-0.010912191414937392
ACH-001053,-0.02743243792897509
ACH-001054,-0.2001224817977954
ACH-001061,-0.1471986740284767
ACH-001067,0.18173655348482046
ACH-001075,0.046210999116907965
ACH-001096,-0.05472485902553001
ACH-001111,-0.21082711083358027
ACH-001119,0.10995591664543383
ACH-001128,-0.12442918460829565
ACH-001134,-0.2094587198960318
ACH-001151,0.06262981961350536
ACH-001163,-0.1226331365744613
ACH-001164,-0.07572323533283283
ACH-001183,0.08412780659996194
ACH-001192,0.13993102028185825
ACH-001193,0.06412386004743299
ACH-001196,0.07800654121651891
ACH-001197,0.005314288779479831
ACH-001205,0.04098678948214482
ACH-001211,-0.2762931896315166
ACH-001212,0.23321199626133954
ACH-001228,0.1475769673024762
ACH-001232,-0.13485097414286645
ACH-001239,-0.13208071752452755
ACH-001270,-0.2545216052450585
ACH-001274,-0.10597618017529613
ACH-001275,0.006908650184994692
ACH-001277,-0.14771513310103254
ACH-001278,-0.07157145958875404
ACH-001280,0.05541513046445226
ACH-001283,0.05333330317340556
ACH-001289,-0.11974344333082597
ACH-001300,0.12964690906863385
ACH-001301,-0.13086846343753686
ACH-001302,-0.07418404628033004
ACH-001306,-0.12080619846924474
ACH-001318,-0.2259088414148395
ACH-001322,0.013540147138728793
ACH-001328,-0.12466839762869968
ACH-001332,-0.10739007081954163
ACH-001336,-0.13438801792800892
ACH-001346,-0.04685174727971411
ACH-001353,-0.11610688532635567
ACH-001354,0.07904752890686259
ACH-001367,0.03700147030505836
ACH-001368,-0.10150300304649708
ACH-001374,0.1322893447080212
ACH-001377,-0.055691249516793925
ACH-001380,-0.16662081526376646
ACH-001391,0.09660544743896228
ACH-001408,-0.10364677361195326
ACH-001430,0.13010104542841974
ACH-001431,-0.08113351633703544
ACH-001450,-0.1866344280901368
ACH-001496,-0.14536841955549826
ACH-001500,-0.10206862411258218
ACH-001523,-0.04506042798875416
ACH-001532,-0.16459696378239164
ACH-001550,-0.14325230811569695
ACH-001552,0.16011008467750756
ACH-001554,0.014703991001506631
ACH-001654,-0.024223672195857943
ACH-001735,-0.058748079742447834
ACH-001736,-0.019442328438874702
ACH-001737,-0.4022175805349866
ACH-001740,0.16961287039652936
ACH-001745,0.0071334307046742014
ACH-001765,0.1470782896657798
