,DOPEY2 (9980)
ACH-000450,0.5850610356657724
ACH-000452,0.11257282640377307
ACH-000454,0.03265370646027172
ACH-000458,0.02202352712283157
ACH-000459,0.004134907441223844
ACH-000460,0.1470418588748954
ACH-000461,0.0676359780656925
ACH-000463,0.07630818202125632
ACH-000464,0.0636068596958271
ACH-000466,0.11417567686294595
ACH-000467,0.07249796746118818
ACH-000468,0.1397032297779375
ACH-000469,0.28500747823021805
ACH-000470,0.13793723171331831
ACH-000471,0.07708693488491651
ACH-000472,-0.040751788254532635
ACH-000473,0.093312947845482
ACH-000475,0.11776680456754007
ACH-000476,0.25093735862364397
ACH-000477,-0.2252514317615475
ACH-000479,0.16492720376608014
ACH-000480,0.010754010869631668
ACH-000481,0.010058892050250623
ACH-000483,0.04940473373839701
ACH-000484,0.1384416202551156
ACH-000485,0.26053982061997466
ACH-000486,0.14615282570818486
ACH-000487,0.08552137018794019
ACH-000488,0.10894769479694996
ACH-000490,0.05765599775617281
ACH-000491,-0.0843292165368628
ACH-000495,0.06416922215849108
ACH-000496,0.014333442256951968
ACH-000499,0.138413120090732
ACH-000500,-0.07278557192012193
ACH-000502,-0.012052654257373646
ACH-000503,0.22468931515260007
ACH-000505,0.076074751770895
ACH-000507,0.13146252073482873
ACH-000510,0.07606115814001392
ACH-000511,0.04160548006604967
ACH-000512,0.2517496975041074
ACH-000516,0.10390581904096696
ACH-000517,0.1147220103954634
ACH-000518,-0.045946089328481085
ACH-000520,0.027924865720315488
ACH-000521,0.06528668250547343
ACH-000522,0.1808228297416083
ACH-000524,0.13629607084728368
ACH-000527,0.08854419277893735
ACH-000528,0.1133625352218684
ACH-000537,0.14435496218247618
ACH-000541,-0.1201933309474704
ACH-000542,0.13950857663132485
ACH-000544,0.1265065357210572
ACH-000545,0.08669397730761598
ACH-000547,0.019004952462145463
ACH-000548,0.21663837684429774
ACH-000549,-0.08465539808717888
ACH-000550,0.05358629679470831
ACH-000552,0.0034207865524029145
ACH-000556,0.10185385364956036
ACH-000557,0.02381297820920608
ACH-000569,0.11757270962551915
ACH-000570,0.012683345250981944
ACH-000571,0.07707156385897199
ACH-000573,0.09181715771627574
ACH-000576,0.2389828543921614
ACH-000579,0.1450007810843522
ACH-000580,0.05432712858805789
ACH-000584,0.2406888626790521
ACH-000585,0.08723556297675382
ACH-000588,0.14509486822781004
ACH-000589,-0.06224209872527454
ACH-000591,-0.05225037071084292
ACH-000593,0.07746199861480076
ACH-000600,0.16231588865034546
ACH-000601,0.1077710752652434
ACH-000605,0.318704406449362
ACH-000606,0.09088491850889932
ACH-000608,0.0745932809220389
ACH-000614,0.17369354629071315
ACH-000616,-0.006955629150014909
ACH-000618,0.030972424040367406
ACH-000619,0.1368923975976337
ACH-000620,-0.040129874049458614
ACH-000621,0.06139661043368291
ACH-000622,0.15580419757560085
ACH-000623,-0.03121295704218594
ACH-000624,0.1351187423252464
ACH-000627,0.10071157226032174
ACH-000630,-0.032641448357990425
ACH-000631,0.14633801503691587
ACH-000632,0.06320538627674645
ACH-000633,0.03247103980398185
ACH-000637,0.1647728178087365
ACH-000638,0.01943375162716111
ACH-000646,0.2747420543607354
ACH-000647,0.010033598066840895
ACH-000648,0.03537892687133009
ACH-000649,0.10577764010440406
ACH-000651,0.11154078037060113
ACH-000652,0.07936028722209185
ACH-000653,0.15746015707052166
ACH-000657,0.09881434033398848
ACH-000658,0.05158559028954817
ACH-000661,0.2368177622217463
ACH-000662,-0.19571049480601846
ACH-000663,0.1822700783338152
ACH-000665,0.13554713916238742
ACH-000671,0.07975262662736497
ACH-000672,-0.08015969342390683
ACH-000673,0.03839273506813544
ACH-000676,0.08930264493725862
ACH-000677,0.018063620655670957
ACH-000681,0.05678234786485172
ACH-000683,0.11014502890230816
ACH-000684,0.02075482939165425
ACH-000688,0.3152486879272533
ACH-000693,0.06737487001583166
ACH-000694,-0.08420618359134173
ACH-000695,-0.013780281948732868
ACH-000696,0.07070489013475853
ACH-000697,0.01422913287814482
ACH-000699,0.02910256659091207
ACH-000701,-0.12873364953364694
ACH-000706,0.09964681945463913
ACH-000711,0.10537099765033876
ACH-000713,-0.07908377016675716
ACH-000714,0.22126779575447345
ACH-000718,0.04170053789732263
ACH-000720,0.04272805168421657
ACH-000721,0.13358305937992293
ACH-000724,0.23157385075090905
ACH-000725,-0.09292113718288282
ACH-000732,0.028072919760543703
ACH-000734,0.14888250039666315
ACH-000735,0.029804737789983562
ACH-000736,0.07337626355942391
ACH-000738,0.10135608139874686
ACH-000746,0.10763525562977118
ACH-000747,0.13859006053099146
ACH-000748,0.1642642914737035
ACH-000753,0.1529412878392579
ACH-000756,0.197254172462044
ACH-000757,0.14458488586203194
ACH-000758,0.20380569634015264
ACH-000760,0.13203638398710416
ACH-000762,0.1990684290919698
ACH-000763,0.10616783438136726
ACH-000764,-0.012150547366238822
ACH-000765,0.10757825567687618
ACH-000766,0.1493034538848176
ACH-000767,-0.052777451450520166
ACH-000768,0.20905314996856525
ACH-000769,0.09553712406383646
ACH-000770,0.056378195478829586
ACH-000771,0.037416161779761634
ACH-000773,0.07689994946494974
ACH-000776,-0.10853927667477133
ACH-000777,0.06698094832128479
ACH-000778,0.08142476300725847
ACH-000781,0.04545164714341815
ACH-000782,0.026876908389155043
ACH-000783,0.009784008772664669
ACH-000784,0.018247857138334392
ACH-000785,0.0866590186027615
ACH-000787,0.1828056410226568
ACH-000788,0.07177040887786815
ACH-000791,0.13746736221864753
ACH-000792,-0.08008573895077767
ACH-000794,0.12134100548021748
ACH-000796,0.1242018654256158
ACH-000798,-0.1009093532546792
ACH-000799,0.17235876165230615
ACH-000800,0.0255162131404054
ACH-000802,-0.061687011138593977
ACH-000804,0.12970434453982704
ACH-000805,0.12872530075085864
ACH-000809,0.07955517329356054
ACH-000810,0.41240794500598776
ACH-000811,0.09221404416526144
ACH-000817,0.21808131077165574
ACH-000819,0.03901414434175992
ACH-000820,0.12437783091212852
ACH-000821,0.2225231827723564
ACH-000822,0.19689130920818707
ACH-000823,0.03232838919166128
ACH-000824,0.11628862136170713
ACH-000827,0.21062667583495534
ACH-000829,0.0563250611520701
ACH-000831,0.20120634851935565
ACH-000832,0.2887000656675867
ACH-000833,-0.10353386183728652
ACH-000834,0.25766663210039625
ACH-000835,0.02698586593872784
ACH-000836,0.017439062860065156
ACH-000837,0.06772410050128629
ACH-000838,0.14069212931432162
ACH-000839,0.0876049389653561
ACH-000840,0.15969461516064798
ACH-000841,0.28607624830767475
ACH-000843,0.18314683917936445
ACH-000846,0.1539395217604267
ACH-000847,-0.04004717025609278
ACH-000848,0.08415813435536948
ACH-000849,0.0509810569586648
ACH-000851,-0.02015607796499369
ACH-000855,0.07419966324470738
ACH-000856,0.13374207966709034
ACH-000858,0.04726519221077724
ACH-000859,0.06802375345823955
ACH-000861,-0.10583690817223096
ACH-000862,0.14905391654833094
ACH-000865,0.026657836708580258
ACH-000866,0.05820339131049576
ACH-000867,0.081016254729696
ACH-000869,0.14906538927357207
ACH-000872,0.11336895493116192
ACH-000873,-0.08189914890778709
ACH-000876,-0.049612891789613305
ACH-000878,0.08789173289226876
ACH-000880,-0.004937493673830774
ACH-000881,0.13352303136389068
ACH-000882,0.15491146526237298
ACH-000884,0.2460771690374564
ACH-000885,-0.07040335051937083
ACH-000887,-0.017803660997396425
ACH-000889,0.04493808358269714
ACH-000896,0.018608026178214627
ACH-000898,-0.06488086248138537
ACH-000900,0.057850242073123614
ACH-000901,0.1095023271912867
ACH-000905,0.19029136169521746
ACH-000906,0.13861743131266546
ACH-000907,0.2794852304031649
ACH-000910,0.0635586799837335
ACH-000911,0.0835254884882129
ACH-000912,-0.013636282829848068
ACH-000913,0.1080694197005428
ACH-000915,0.09483866766125457
ACH-000916,0.25952519708743405
ACH-000917,0.05730396181662504
ACH-000920,0.2371108629823717
ACH-000921,-0.02197444450019415
ACH-000924,0.13304080725981088
ACH-000926,0.024677289019754085
ACH-000928,0.12821238266675736
ACH-000929,-0.19930667005753075
ACH-000932,0.0749652602360983
ACH-000935,0.18090946047980688
ACH-000936,0.1882210289825852
ACH-000937,0.03223920830334253
ACH-000938,0.15024079751693925
ACH-000939,-0.0816652312340066
ACH-000941,0.07635410214485046
ACH-000943,0.0910004081033595
ACH-000946,0.10629342141552696
ACH-000947,0.0821891597221055
ACH-000948,0.16936485298210055
ACH-000950,0.11933401831259605
ACH-000953,0.10127243589710168
ACH-000954,-0.05647526655790774
ACH-000957,0.1101972074237279
ACH-000958,0.1455557809056333
ACH-000960,0.0589611574898053
ACH-000963,0.1836780701735238
ACH-000968,0.0660019717395324
ACH-000969,0.14854151298928298
ACH-000972,-0.05329688849373049
ACH-000973,0.07463745380030004
ACH-000974,0.12605087581424007
ACH-000978,0.12653174793052302
ACH-000984,0.1164961122044318
ACH-000986,0.14929569213952434
ACH-000988,0.06495014926846379
ACH-000993,0.18402770566819726
ACH-000994,0.07324851200067084
ACH-000996,0.2100041740335284
ACH-001001,-0.003553430153742801
ACH-001020,0.3118476691625271
ACH-001028,0.0888915746376713
ACH-001031,0.020666295902740703
ACH-001038,0.047572921436238036
ACH-001048,0.07301646547588847
ACH-001050,-0.022956085392234503
ACH-001053,0.012152166553884607
ACH-001054,0.17126125974135892
ACH-001061,0.08285538654572261
ACH-001067,0.12943004323835314
ACH-001075,0.0908363266903432
ACH-001096,0.02153003543015317
ACH-001111,0.04574059669744555
ACH-001119,0.028697785818070174
ACH-001128,0.13894770804874468
ACH-001134,0.0345262968243219
ACH-001151,0.11544875577188778
ACH-001163,0.08857323223373273
ACH-001164,0.20096749766334773
ACH-001183,0.00430127511206376
ACH-001192,0.07027334303152036
ACH-001193,0.1830418293146181
ACH-001196,0.05988674536896538
ACH-001197,0.13317651524558768
ACH-001205,0.15321304957979387
ACH-001211,-0.006989982061460356
ACH-001212,-0.15750733917108053
ACH-001228,-0.013427149359735678
ACH-001232,0.07865061309692463
ACH-001239,0.09029098089580223
ACH-001270,0.2958311706254973
ACH-001274,0.11144724881579107
ACH-001275,0.2386069142365465
ACH-001277,0.2547362104896033
ACH-001278,0.06634745106693024
ACH-001280,-0.008130723365073209
ACH-001283,0.039394703863353586
ACH-001289,0.01402241598829495
ACH-001300,-0.031266436324868065
ACH-001301,0.022021628627858638
ACH-001302,-0.02809227607694048
ACH-001306,0.2054700730502609
ACH-001318,0.21878778855713488
ACH-001322,-0.0777735383632631
ACH-001328,0.10622432786662546
ACH-001332,0.14308125557184315
ACH-001336,0.10572525109805138
ACH-001346,0.14401538623339552
ACH-001353,0.013277727080607626
ACH-001354,0.2898134320613667
ACH-001367,0.02010569938890749
ACH-001368,0.06592529720271448
ACH-001374,0.07317756517999226
ACH-001377,0.1497211044525918
ACH-001380,0.07505306869942918
ACH-001391,0.029237578880913818
ACH-001408,0.09429902233729426
ACH-001430,0.10965684600122952
ACH-001431,0.006255404621537508
ACH-001450,0.3416044782700681
ACH-001496,0.08733504301686086
ACH-001500,0.13795982556284914
ACH-001523,-0.03339523494939351
ACH-001532,0.2283148861988131
ACH-001550,8.722368653803164e-05
ACH-001552,0.2689485023814226
ACH-001554,0.18379711505991264
ACH-001654,0.12827156541633808
ACH-001735,-0.012975841363560036
ACH-001736,-0.0373028998053343
ACH-001737,0.3297581256454442
ACH-001740,-0.0506328840255079
ACH-001745,0.14285858659580702
ACH-001765,0.15762115188335565
