,ARL5A (26225)
ACH-000266,0.07672118745113614
ACH-000272,0.003577213687006608
ACH-000274,0.025866703961710164
ACH-000277,0.19510445110540847
ACH-000278,0.061053318016237215
ACH-000279,0.037680111389398106
ACH-000280,0.061510171909569714
ACH-000281,-0.04552920758808863
ACH-000288,-0.06161789507132082
ACH-000291,-0.07491717161007372
ACH-000293,0.0489511120189921
ACH-000294,-0.07109802799850365
ACH-000295,0.15738162041420992
ACH-000296,0.03228248145726387
ACH-000302,0.10205300714944482
ACH-000304,0.008340175645025516
ACH-000307,-0.03527809756688418
ACH-000308,-0.002859125980258403
ACH-000310,-0.014149629667802309
ACH-000311,0.06658497229422088
ACH-000312,0.05875412553700115
ACH-000315,0.03558011898532023
ACH-000316,0.018996580264519485
ACH-000317,0.05755094202023904
ACH-000318,0.14114452750317388
ACH-000319,0.07767855725874978
ACH-000320,0.12983440453990855
ACH-000322,-0.09865115745188026
ACH-000323,0.10421100688749052
ACH-000324,0.0010704325604662711
ACH-000329,-0.054772672910339736
ACH-000330,0.16480734837888805
ACH-000331,0.0053557582473397316
ACH-000332,0.012898015881509486
ACH-000334,0.1649409681663244
ACH-000335,0.09264066203450932
ACH-000336,0.16026342911277644
ACH-000337,-0.18822307067641625
ACH-000338,0.10585508836477113
ACH-000339,0.01588856538168495
ACH-000341,-0.02031220381066438
ACH-000348,0.032353239471399856
ACH-000350,-0.08326572903805035
ACH-000352,0.09329355447230003
ACH-000356,-0.06895984554447881
ACH-000361,0.07091139053559957
ACH-000362,0.05848374309649153
ACH-000363,0.1762062128177727
ACH-000364,0.06294362813880304
ACH-000365,0.023223111583352163
ACH-000366,0.0210347850241341
ACH-000368,0.10378079718333988
ACH-000374,0.017149586574708886
ACH-000375,-0.05950162200174058
ACH-000376,0.00595726077312924
ACH-000381,0.026748350818071698
ACH-000383,0.08213698999140473
ACH-000387,-0.003888237287202911
ACH-000389,-0.05256474958041652
ACH-000390,-0.054600084926142135
ACH-000393,-0.002105508040000475
ACH-000395,-0.0038666382254073156
ACH-000396,0.3051925594324269
ACH-000397,0.02927456175462984
ACH-000401,0.0971984353083288
ACH-000402,0.21984807216100724
ACH-000403,-0.06780110115414706
ACH-000404,0.013616678140050659
ACH-000406,0.012290569000074213
ACH-000407,-0.03362200316480756
ACH-000408,0.19632270173622168
ACH-000410,0.13790265729809806
ACH-000411,0.09442931029637364
ACH-000414,0.10769878263395044
ACH-000415,0.10573910458615747
ACH-000416,0.1394382392065091
ACH-000420,0.05026725371990628
ACH-000421,0.04881858360378375
ACH-000424,0.1030658827122342
ACH-000425,0.1090004522164123
ACH-000426,0.01010503648822139
ACH-000427,0.14657105156909028
ACH-000433,0.2249953003444503
ACH-000435,0.12261752517601045
ACH-000436,0.003330250751632176
ACH-000444,0.1101647697605016
ACH-000445,0.17086064554329172
ACH-000448,-0.004638295808808611
ACH-000450,0.17035844567505495
ACH-000452,0.04994092434020054
ACH-000454,-0.13773269616542033
ACH-000458,0.04625276088928598
ACH-000459,-0.0428580652511162
ACH-000460,0.10134059404932476
ACH-000461,0.056126646862596566
ACH-000463,0.08442003097341387
ACH-000464,-0.010373450732000257
ACH-000466,0.07841564645024729
ACH-000467,0.09382429782290286
ACH-000468,0.07232094232521959
ACH-000469,-0.034200226210854584
ACH-000470,0.13010556300709564
ACH-000471,0.06720248931565673
ACH-000472,0.05088347598942184
ACH-000473,0.13824830091297813
ACH-000475,0.0048016154707686675
ACH-000476,0.15154434724086369
ACH-000477,-0.056159192394482436
ACH-000479,-0.0874773457276293
ACH-000480,0.12727531131427045
ACH-000481,-0.021381628375649896
ACH-000483,0.10425532722844062
ACH-000484,-0.009797236682443995
ACH-000485,0.06764127511929027
ACH-000486,0.08943719130684816
ACH-000487,0.16310172059305328
ACH-000488,0.1066323588001226
ACH-000490,-0.025942000658372908
ACH-000491,-0.010552135044197764
ACH-000495,-0.10544466925294868
ACH-000496,-0.0878718453199669
ACH-000499,0.13016548230586206
ACH-000500,-0.4344194984121265
ACH-000502,0.08764801684170125
ACH-000503,-0.0439396650615276
ACH-000505,0.018361966686028963
ACH-000507,-0.04935433809324738
ACH-000510,0.1350042880491566
ACH-000511,0.08571161043152735
ACH-000512,-0.03784427840914518
ACH-000516,0.021768300410150317
ACH-000517,0.008491226145197766
ACH-000518,0.13157894489579378
ACH-000520,0.03443856336403375
ACH-000521,0.118469898358725
ACH-000522,-0.018528544059907896
ACH-000524,-0.0009527728612539043
ACH-000527,0.12331179507635748
ACH-000528,0.06595598411695575
ACH-000537,-0.009838704808560382
ACH-000541,-0.11270734087287824
ACH-000542,0.021937515347345938
ACH-000544,0.012271061477617641
ACH-000545,0.015354625846492909
ACH-000547,-0.2157019511246037
ACH-000548,-0.12190820067591135
ACH-000549,-0.04943582687865017
ACH-000550,-0.020669587178629985
ACH-000552,0.06509733257626872
ACH-000556,0.02885819176634832
ACH-000557,-0.06836247205218225
ACH-000569,-0.0070904666401403514
ACH-000570,0.08710964246156258
ACH-000571,-0.0269513154151266
ACH-000573,0.09804584716580568
ACH-000576,-0.14942127011396028
ACH-000579,0.09843039984591673
ACH-000580,0.15934891211263222
ACH-000584,-0.017451458030645083
ACH-000585,0.01713917629716252
ACH-000588,-0.09674314420881662
ACH-000589,0.15191584233344052
ACH-000591,-0.2006471724632388
ACH-000593,0.060721815565177535
ACH-000600,0.007519113547846666
ACH-000601,0.11771565664422495
ACH-000605,-0.09683857950677632
ACH-000606,0.004011508773543292
ACH-000608,-0.0019966072315246094
ACH-000614,0.05287735872046242
ACH-000616,-0.06003337165386426
ACH-000618,0.04049389154982423
ACH-000619,-0.006734009434641978
ACH-000620,0.048991568715726734
ACH-000621,0.0565614601780828
ACH-000622,-0.09031502202260512
ACH-000623,-0.019307528398101025
ACH-000624,-0.012237307925986176
ACH-000627,-0.09182223044214816
ACH-000630,-0.03252657403666566
ACH-000631,-0.1247037805386873
ACH-000632,0.08178585913573616
ACH-000633,0.1644669620487759
ACH-000637,0.06893177011511588
ACH-000638,0.2403716132657077
ACH-000646,0.0965763830886658
ACH-000647,-0.036938069818527736
ACH-000648,0.05073586703192429
ACH-000649,0.04211945385573627
ACH-000651,0.07990578401822074
ACH-000652,0.038834634795326464
ACH-000653,0.005866053108340631
ACH-000657,0.0634808187915213
ACH-000658,0.1064822819532071
ACH-000661,0.10761728672715903
ACH-000662,0.03060240784114175
ACH-000663,0.03324933302140806
ACH-000665,-0.003759366759131743
ACH-000671,0.03452140143597012
ACH-000672,0.42228900463100655
ACH-000673,-0.1853513401366944
ACH-000676,0.08943445070776633
ACH-000677,0.07619425047214752
ACH-000681,0.015683980607881058
ACH-000683,0.0631797201940771
ACH-000684,0.13877760011204288
ACH-000688,-0.062144976454641086
ACH-000693,0.055431722937784325
ACH-000694,0.0725603935294894
ACH-000695,0.09866362607776903
ACH-000696,0.03998016457185912
ACH-000697,0.005588497700361504
ACH-000699,-0.02513762017769432
ACH-000701,-0.03539645498433455
ACH-000706,0.06350426621914608
ACH-000711,0.007925858574842395
ACH-000713,0.01055322985726773
ACH-000714,-0.06420945628641281
ACH-000718,0.08504938570346553
ACH-000720,0.10194859046846187
ACH-000721,0.03082237083785648
ACH-000724,-0.016494501617138918
ACH-000725,0.14839743562726296
ACH-000732,0.07881095909760594
ACH-000734,-0.018242048664767717
ACH-000735,-0.0047941452694544
ACH-000736,0.12871140813539078
ACH-000738,-0.0960641518315258
ACH-000746,0.10492906836199856
ACH-000747,0.04667365063511482
ACH-000748,0.06053114943976917
ACH-000753,0.057470372781069264
ACH-000756,0.11260668841681537
ACH-000757,0.0448502325663841
ACH-000758,-0.02922753788990505
ACH-000760,0.0735335531841253
ACH-000762,0.09463094078714147
ACH-000763,-0.02069229298712268
ACH-000764,0.15678774107008642
ACH-000765,0.057944083952361926
ACH-000766,-0.025166305450818768
ACH-000767,-0.0540977671252107
ACH-000768,-0.08628666735448444
ACH-000769,-0.05748251866046995
ACH-000770,0.06215057205066118
ACH-000771,0.0037791572073541954
ACH-000773,-0.024452723374690705
ACH-000776,-0.09519368154226487
ACH-000777,0.14049502437056335
ACH-000778,0.06946842514529053
ACH-000781,0.02744376149495073
ACH-000782,-0.031784770268324665
ACH-000783,0.03385624296955253
ACH-000784,-0.0033761783076034484
ACH-000785,0.018419043131158632
ACH-000787,0.1186627635178002
ACH-000788,0.06742955116068397
ACH-000791,0.08060160894963853
ACH-000792,0.1351617657070117
ACH-000794,0.09261570776956823
ACH-000796,-0.0884300898457461
ACH-000798,0.32583048184533275
ACH-000799,-0.05719144463762218
ACH-000800,0.044314335259497434
ACH-000802,0.10372853702143496
ACH-000804,0.014443227141784303
ACH-000805,0.08529468751860138
ACH-000809,0.07508847982764022
ACH-000810,0.04017221736717637
ACH-000811,-0.007769990203293046
ACH-000817,-0.07559528829803443
ACH-000819,0.093831420853384
ACH-000820,-0.04310225058677112
ACH-000821,0.14496902979050227
ACH-000822,0.03713263130918072
ACH-000823,0.06972158184159305
ACH-000824,0.14201614972516086
ACH-000827,-0.01901924968652138
ACH-000829,-0.014727656343261312
ACH-000831,-0.06881609233288613
ACH-000832,0.0673422397024746
ACH-000833,-0.08968968342991218
ACH-000834,0.10598335547479776
ACH-000835,0.15970637273848293
ACH-000836,0.07896915199505421
ACH-000837,0.0934037790095167
ACH-000838,-0.06999046656667772
ACH-000839,0.056725557846692275
ACH-000840,0.11060906706747886
ACH-000841,-0.018385332246373974
ACH-000843,0.07976276356118196
ACH-000846,0.11310450599695307
ACH-000847,0.0502246709794825
ACH-000848,0.047265312551066085
ACH-000849,-0.005075072915176952
ACH-000851,-0.02311064453639636
ACH-000855,0.05060732705383947
ACH-000856,0.00464084592718641
ACH-000858,0.13151714575472076
ACH-000859,0.011107235730001051
ACH-000861,-0.09750244072484236
ACH-000862,0.033959672365376316
ACH-000865,0.03814357547314698
ACH-000866,0.10160171175175073
ACH-000867,0.04000229423701791
ACH-000869,0.00607130757299082
ACH-000872,0.05178807381174447
ACH-000873,0.1881007339844356
ACH-000876,0.03666198160501568
ACH-000878,0.19593805580510684
ACH-000880,0.08019989576440499
ACH-000881,0.06799305420961371
ACH-000882,0.02337093668411553
ACH-000884,-0.054090887596545456
ACH-000885,0.029116123146603237
ACH-000887,0.022297090597789396
ACH-000889,0.018065265157912173
ACH-000896,0.1547660578075558
ACH-000898,-0.06170777349100553
ACH-000900,0.03516698280734005
ACH-000901,-0.008892138708209867
ACH-000905,0.02374527392564212
ACH-000906,0.0801653849610884
ACH-000907,0.04119104400878593
ACH-000910,0.04873798100493229
ACH-000911,0.1520959064999456
ACH-000912,0.08142229472353266
ACH-000913,0.0877270984264541
ACH-000915,0.10701869368305307
ACH-000916,0.011995327531533142
ACH-000917,0.21795305030910936
ACH-000920,0.1789415889735047
ACH-000921,-0.034816196983468765
ACH-000924,0.053943602730313255
ACH-000926,0.04962011960023754
ACH-000928,0.1415572239791907
ACH-000929,0.2549488560251783
ACH-000932,-0.13719285414656
ACH-000935,0.01139406158846769
ACH-000936,0.08207544730804911
ACH-000937,0.10147848596078372
ACH-000938,0.17335636140676294
ACH-000939,-0.031028023640124962
ACH-000941,-0.050022300621289414
ACH-000943,0.10854012670200627
ACH-000946,-0.06873561374185326
ACH-000947,0.14150333035759893
ACH-000948,0.014255479923210529
ACH-000950,0.2568578498810307
ACH-000953,0.08826651858721328
ACH-000954,0.20103274273831367
ACH-000957,0.05906265359890865
ACH-000958,0.03227141872807382
ACH-000960,-0.003181536432577709
ACH-000963,-0.06113310005810583
ACH-000968,0.11126722084804948
ACH-000969,-0.02069469559264407
ACH-000972,0.16298830946075782
ACH-000973,-0.011752610803052269
ACH-000974,0.006994295476504992
ACH-000978,0.18588290096177987
ACH-000984,0.013243744268411486
ACH-000986,-0.03930506467396557
ACH-000988,0.18316358992025092
ACH-000993,-0.016439870964323134
ACH-000994,0.022504801094097002
ACH-000996,0.11481101529364915
ACH-001001,0.06178354203934841
ACH-001020,-0.07257213141094743
ACH-001028,0.0192444733300359
ACH-001031,0.026606732767852057
ACH-001038,0.029729301776367068
ACH-001048,-0.04924224031779791
ACH-001050,-0.01666504485735061
ACH-001053,0.0005022417814446045
ACH-001054,0.0550810264708653
ACH-001061,-0.018939616069482863
ACH-001067,0.07989644098478567
ACH-001075,-0.02387997423298718
ACH-001096,0.09907372126047796
ACH-001111,-0.002377970376928671
ACH-001119,-0.16905005847437615
ACH-001128,0.0999044339532282
ACH-001134,0.08748352374743584
ACH-001151,0.09729168323925053
ACH-001163,0.035279785889709696
ACH-001164,-0.013128174581628248
ACH-001183,0.0979221634971009
ACH-001192,-0.048263280952134745
ACH-001193,-0.14785252911528804
ACH-001196,0.10558822707938456
ACH-001197,-0.40720251344335096
ACH-001205,-0.13488785795894126
ACH-001211,0.16771818707467825
ACH-001212,0.12905043423178852
ACH-001228,0.05013474703900445
ACH-001232,0.04332664100328672
ACH-001239,0.03943038072268912
ACH-001270,0.053619319790476336
ACH-001274,0.025726676341237296
ACH-001275,0.17705336567267232
ACH-001277,0.038156023926471785
ACH-001278,0.13779861757525574
ACH-001280,0.14808207639132415
ACH-001283,-0.006632784166128208
ACH-001289,0.07559479659721684
ACH-001300,0.044897249559770105
ACH-001301,-0.07965766517291968
ACH-001302,-0.02325059890787025
ACH-001306,-0.03718114206704057
ACH-001318,0.07797233622559521
ACH-001322,0.1042973021626922
ACH-001328,0.019852808599713074
ACH-001332,-0.0381207881674727
ACH-001336,0.0005673723765825582
ACH-001346,0.0767749088345407
ACH-001353,0.05865360412195679
ACH-001354,0.022864553024927008
ACH-001367,0.06541168215597781
ACH-001368,0.0796050392049179
ACH-001374,-0.20757503549083595
ACH-001377,-0.03285264270802224
ACH-001380,0.03040030788233975
ACH-001391,0.0399655585078544
ACH-001408,-0.005412891580315472
ACH-001430,-0.1294291242919527
ACH-001431,0.06225353034839365
ACH-001450,0.09135589855201877
ACH-001496,0.02983654992581998
ACH-001500,-0.01888119762330021
ACH-001523,-0.05813487029758936
ACH-001532,0.01921201741619556
ACH-001550,-0.002202291161786982
ACH-001552,-0.006857407863979646
ACH-001554,0.05411976297375753
ACH-001654,0.014615018714857013
ACH-001735,-0.08542976682547687
ACH-001736,-0.003914640907214139
ACH-001737,-0.0961625863715035
ACH-001740,-0.007293237563516943
ACH-001745,-0.021697799505353232
ACH-001765,0.06044091008485706
