,PRM1 (5619)
ACH-000291,0.15331255815520106
ACH-000293,0.07667652023396603
ACH-000294,0.0929649949596205
ACH-000295,0.15887722875367305
ACH-000296,0.08565077533923925
ACH-000302,0.1664705792164241
ACH-000304,0.2613616328409905
ACH-000307,0.2004687253866005
ACH-000308,0.1541530576913215
ACH-000310,0.14515477732009496
ACH-000311,0.2325443858805795
ACH-000312,0.2902299345836695
ACH-000315,-0.01544075372493559
ACH-000316,-0.038012769588721976
ACH-000317,0.12143367708667055
ACH-000318,0.18741953536759406
ACH-000319,0.042482427687079126
ACH-000320,0.2354144262482389
ACH-000322,0.06018513783439791
ACH-000323,0.05219336964720837
ACH-000324,0.097565154825315
ACH-000329,0.18337397807347947
ACH-000330,0.1714105901518934
ACH-000331,0.16396159456393622
ACH-000332,0.1185441473370376
ACH-000334,0.19221965512296915
ACH-000335,0.21249923280139507
ACH-000336,0.2620715061098842
ACH-000337,0.19816202016832052
ACH-000338,0.3790418173857776
ACH-000339,0.10749961151424177
ACH-000341,0.0629999563944047
ACH-000348,0.1914399639449572
ACH-000350,0.10783988628415182
ACH-000352,0.25475489255174594
ACH-000356,0.0539493033930689
ACH-000361,0.16118854002240626
ACH-000362,0.144821981587298
ACH-000363,0.09907411398344836
ACH-000364,0.1952742718347148
ACH-000365,0.12553988517715747
ACH-000366,0.14010662396871182
ACH-000368,0.1022176729963874
ACH-000374,0.16788345059612295
ACH-000375,-0.012759674377864287
ACH-000376,0.2792959262218176
ACH-000381,0.22786987885975346
ACH-000383,0.17474640262875485
ACH-000387,0.17405666722119026
ACH-000389,0.13451241763004718
ACH-000390,0.0982680613155438
ACH-000393,0.2285950418830289
ACH-000395,0.34109564554981603
ACH-000396,0.2476500975261393
ACH-000397,0.19946939881242848
ACH-000401,0.2393460536075171
ACH-000402,-0.045942252168744285
ACH-000403,0.11994714845899893
ACH-000404,0.3226448634012498
ACH-000406,0.15774368016433835
ACH-000407,0.03808961443151117
ACH-000408,0.15489888222655498
ACH-000410,0.14803766851497072
ACH-000411,0.06511074131158949
ACH-000414,0.1883750518354027
ACH-000415,0.11422211756888533
ACH-000416,0.11317241084840655
ACH-000420,0.09316326035616826
ACH-000421,0.10884460488679427
ACH-000424,0.08354191174933825
ACH-000425,0.1808235408801415
ACH-000426,0.022829543063333745
ACH-000427,0.1525292759065861
ACH-000433,0.1216052220729118
ACH-000435,0.39444333810508
ACH-000436,0.12670268390837805
ACH-000444,0.08044459540904485
ACH-000445,0.16789667814945533
ACH-000448,0.20685608003147896
ACH-000450,0.06636775226012513
ACH-000452,0.11137531192811133
ACH-000454,0.2762588174233658
ACH-000458,0.1860241712723649
ACH-000459,0.07722395490418714
ACH-000460,0.0853145262264078
ACH-000461,0.2186554387129867
ACH-000463,0.14356352346028214
ACH-000464,-0.05092326366491051
ACH-000466,0.2850059630444606
ACH-000467,0.16395833501602136
ACH-000468,0.1855468031911989
ACH-000469,0.1817138391999267
ACH-000470,0.18519755543473296
ACH-000471,0.12322919915082815
ACH-000472,0.11877151479549206
ACH-000473,0.18055099115558987
ACH-000475,0.15185464252720274
ACH-000476,0.10320981378068617
ACH-000477,0.032858548780530884
ACH-000479,0.11597692030000822
ACH-000480,-0.03793483811379456
ACH-000481,0.2066232025986092
ACH-000483,0.06974631206558915
ACH-000484,0.2278352186093029
ACH-000485,0.07961952116564311
ACH-000486,0.07485340898415707
ACH-000487,0.22639196781954626
ACH-000488,0.10170963640821652
ACH-000490,0.09182136189696408
ACH-000491,0.2526154633772694
ACH-000495,0.08277579382474186
ACH-000496,0.1523486627094259
ACH-000499,0.19307185636904214
ACH-000500,0.1187591913273396
ACH-000502,0.12612220576202118
ACH-000503,-0.023067359675895453
ACH-000505,0.15057429048984605
ACH-000507,0.1542039630721419
ACH-000510,0.14850524835364304
ACH-000511,0.2255010998139655
ACH-000512,0.3024503750179843
ACH-000516,0.1524801452752672
ACH-000517,0.2091008056731551
ACH-000518,0.22850688723462625
ACH-000520,0.17616805338075667
ACH-000521,0.2988721722967145
ACH-000522,0.048342319350185264
ACH-000524,0.2195132894439528
ACH-000527,0.07235370334341178
ACH-000528,0.06946772580051024
ACH-000537,0.13613685490137034
ACH-000541,-0.04328696252679756
ACH-000542,0.19036639048956294
ACH-000544,0.2693023851416771
ACH-000545,0.1747353210360603
ACH-000547,0.17165142511161435
ACH-000548,0.0974439273795919
ACH-000549,0.24985066830585514
ACH-000550,0.13735555033373312
ACH-000552,0.2021008977293922
ACH-000556,0.07138147374504418
ACH-000557,0.1801387300908263
ACH-000569,0.3248499050786659
ACH-000570,0.16659561077932564
ACH-000571,0.1566289238506846
ACH-000573,0.18304478122380985
ACH-000576,0.1192190529153144
ACH-000579,0.2424902004367142
ACH-000580,0.19827919736293734
ACH-000584,0.14913500450843895
ACH-000585,0.12239946684061165
ACH-000588,0.14097377402584582
ACH-000589,0.2341848419226598
ACH-000591,0.1299951917004238
ACH-000593,0.15143410568180726
ACH-000600,0.13194232588204688
ACH-000601,0.09513260588243637
ACH-000605,-0.010199181731792538
ACH-000606,0.05827903063016041
ACH-000608,0.17249759595612826
ACH-000614,0.15758238193596058
ACH-000616,0.13504146523548782
ACH-000618,0.08110022778204183
ACH-000619,0.20601924997862575
ACH-000620,0.052311126090670505
ACH-000621,0.12011740172932575
ACH-000622,0.0877447505316309
ACH-000623,0.1487192579172899
ACH-000624,0.15750216449134655
ACH-000627,0.20002770652866808
ACH-000630,0.12681659631399594
ACH-000631,0.31036403287837405
ACH-000632,0.1938317478691764
ACH-000633,0.17333515341421307
ACH-000637,0.11629037431056495
ACH-000638,0.28039843799980746
ACH-000646,0.029207785826619682
ACH-000647,0.1095939711145805
ACH-000648,0.12456188527113332
ACH-000649,0.16942660638941806
ACH-000651,0.19038834600057492
ACH-000652,0.17859419236829807
ACH-000653,0.1402649316154258
ACH-000657,0.2106471173543864
ACH-000658,0.06800034987036613
ACH-000661,0.1995998428048596
ACH-000662,0.12271798508522172
ACH-000663,0.15704106737929185
ACH-000665,0.211787285767933
ACH-000671,0.15221165530466993
ACH-000672,0.18890483886018028
ACH-000673,0.1200130771448282
ACH-000676,0.08744918926751942
ACH-000677,0.0793636556077257
ACH-000681,0.2148116220899013
ACH-000683,0.15500902089382407
ACH-000684,0.1815283651050332
ACH-000688,0.2490451103730887
ACH-000693,0.20658095893935347
ACH-000694,0.1784745612869537
ACH-000695,0.1881807637181499
ACH-000696,0.18202159482069552
ACH-000697,0.10427984531233843
ACH-000699,0.11075579056182494
ACH-000701,0.07449792911091692
ACH-000706,0.13143307829655676
ACH-000711,0.20368992365787747
ACH-000713,0.01233807840998902
ACH-000714,0.08913246145552628
ACH-000718,0.14318078915552074
ACH-000720,0.2323769713819609
ACH-000721,0.15244581677524566
ACH-000724,0.04688322760714661
ACH-000725,-0.018723764631864585
ACH-000732,0.03095660366032765
ACH-000734,0.10428449089673317
ACH-000735,0.1485501129240444
ACH-000736,0.1923447975668653
ACH-000738,0.12314289085462232
ACH-000746,0.1158515724454563
ACH-000747,0.05351847411365596
ACH-000748,0.06824679356942509
ACH-000753,0.12125067216599066
ACH-000756,0.17753810952909568
ACH-000757,0.16098843027325793
ACH-000758,0.10274439524706357
ACH-000760,0.1730544018190415
ACH-000762,0.1976350614750504
ACH-000763,-0.008950924065323863
ACH-000764,0.02214718327818441
ACH-000765,0.11783730282306056
ACH-000766,0.09225629377511227
ACH-000767,0.09697824661022077
ACH-000768,0.06988272510680298
ACH-000769,0.07943498123983142
ACH-000770,0.0774268122760321
ACH-000771,0.1440796733201797
ACH-000773,0.14585535457870452
ACH-000776,0.11078785714999337
ACH-000777,0.1329321695205906
ACH-000778,0.14265794820464991
ACH-000781,0.10390530883270692
ACH-000782,0.01978820983727789
ACH-000783,0.13470988871475384
ACH-000784,0.18462085091142003
ACH-000785,0.17859476569077287
ACH-000787,0.17081909781431304
ACH-000788,0.14113937687510736
ACH-000791,0.1468516160655756
ACH-000792,0.0959780028970416
ACH-000794,0.15407084990398093
ACH-000796,0.09783859207727127
ACH-000798,0.15396511534638332
ACH-000799,0.1959476025610217
ACH-000800,0.2372257085218697
ACH-000802,0.12133569613083975
ACH-000804,0.15618905140666395
ACH-000805,0.0598734782311423
ACH-000809,0.12889228498145808
ACH-000810,0.4488466096767007
ACH-000811,0.22109032498167006
ACH-000817,0.2364968021184493
ACH-000819,0.13222880685488891
ACH-000820,0.003561259888533383
ACH-000821,0.19085001652059366
ACH-000822,0.12519200337927738
ACH-000823,0.16961964914034225
ACH-000824,0.14289756926369152
ACH-000827,0.07421471211535377
ACH-000829,0.2843055122203429
ACH-000831,0.013103015137487177
ACH-000832,0.1209063726925485
ACH-000833,0.25979792115640643
ACH-000834,0.13339097261959826
ACH-000835,0.22100461764542292
ACH-000836,0.1714767252362445
ACH-000837,0.07553292721719758
ACH-000838,0.18149936564129385
ACH-000839,0.22479074262513235
ACH-000840,-0.09973229536302257
ACH-000841,0.14925027088742118
ACH-000843,0.08885787838077565
ACH-000846,0.12079543411318465
ACH-000847,0.17862619042427216
ACH-000848,0.1413077744807288
ACH-000849,0.15804940389886446
ACH-000851,-0.037869032800879186
ACH-000855,0.129190910242534
ACH-000856,0.06944205184373864
ACH-000858,0.14706609410170468
ACH-000859,0.271157026372478
ACH-000861,0.1698627583212835
ACH-000862,0.2551845653689676
ACH-000865,0.2516913004563499
ACH-000866,0.19312595690338014
ACH-000867,0.11885427712673804
ACH-000869,0.16333827534775122
ACH-000872,0.0972349587872442
ACH-000873,0.02327487678929773
ACH-000876,0.193915021382204
ACH-000878,0.2377913978347477
ACH-000880,0.14850277957344607
ACH-000881,0.14203680851110112
ACH-000882,0.19022001850385245
ACH-000884,0.150011773349899
ACH-000885,0.009829427994612635
ACH-000887,0.1772286029459229
ACH-000889,0.09852295341458613
ACH-000896,0.20361384926985612
ACH-000898,0.15707444289364605
ACH-000900,0.09221285581976106
ACH-000901,0.1885646154891549
ACH-000905,0.10520729373172072
ACH-000906,0.16427787282450554
ACH-000907,0.2247753458097153
ACH-000910,0.15621886486710068
ACH-000911,0.1395938168371467
ACH-000912,0.08981365390449245
ACH-000913,0.18519995255691574
ACH-000915,0.07975519402865884
ACH-000916,0.3785426799714523
ACH-000917,0.0882798969285431
ACH-000920,0.4614009159460778
ACH-000921,-0.021135901017794726
ACH-000924,0.12502560769812135
ACH-000926,0.1632839532240371
ACH-000928,0.04861971110999377
ACH-000929,0.2547466892278698
ACH-000932,0.07013679340685533
ACH-000935,0.08947837163081501
ACH-000936,0.13371316026702545
ACH-000937,0.1707051392349497
ACH-000938,0.25375997655295585
ACH-000939,-0.0022762025312758273
ACH-000941,0.12114293960704982
ACH-000943,0.21253725700320625
ACH-000946,0.1437335176619827
ACH-000947,0.1858659959994169
ACH-000948,0.1269010057122086
ACH-000950,0.3538162682257974
ACH-000953,0.23782675772195885
ACH-000954,-0.034862771702870415
ACH-000957,0.19669416621872848
ACH-000958,0.07218138785148825
ACH-000960,0.1835200767999388
ACH-000963,0.2001105917294008
ACH-000968,0.0709504035218799
ACH-000969,0.24983218957236306
ACH-000972,-0.08835677129838247
ACH-000973,0.2122934508603049
ACH-000974,0.09552435820814774
ACH-000978,0.17054996330614755
ACH-000984,0.18282304905093028
ACH-000986,0.14165080402760594
ACH-000988,0.2679070108004264
ACH-000993,0.02932228223165867
ACH-000994,0.08536822051325123
ACH-000996,0.08736472921073095
ACH-001001,0.2111064652665442
ACH-001020,0.29197692257299984
ACH-001028,0.17914037514992806
ACH-001031,0.11518377758316432
ACH-001038,0.15426800910368635
ACH-001048,0.16021550900526174
ACH-001050,0.1499564308509833
ACH-001053,0.289196871517459
ACH-001054,0.2347082976712991
ACH-001061,0.14963631090524662
ACH-001067,0.2175988183660734
ACH-001075,0.20751296610029002
ACH-001096,0.2716658065123676
ACH-001111,0.06473131055431985
ACH-001119,0.1278757327149117
ACH-001128,0.20751602433214975
ACH-001134,0.09101007470348524
ACH-001151,0.16697324400629626
ACH-001163,0.1068075384855519
ACH-001164,0.25081728057229113
ACH-001183,0.23197104982820835
ACH-001192,0.014038447280299815
ACH-001193,0.2399365216614809
ACH-001196,0.12841387384147532
ACH-001197,0.19918805480269805
ACH-001205,0.2710906307605328
ACH-001211,0.1226319308935234
ACH-001212,0.14501296015201787
ACH-001228,0.17688265196158034
ACH-001232,0.20410559491813546
ACH-001239,0.11493946869417365
ACH-001270,0.1330462229482824
ACH-001274,0.17921150919949785
ACH-001275,0.1576011300922064
ACH-001277,0.21123392637037386
ACH-001278,0.14706100065615646
ACH-001280,0.1942517004727597
ACH-001283,0.127144205361156
ACH-001289,0.1631473379536542
ACH-001300,0.18357594751028736
ACH-001301,0.17795006521020054
ACH-001302,0.04063918142129092
ACH-001306,0.0979978826427787
ACH-001318,0.0589934847707497
ACH-001322,0.240213786684849
ACH-001328,0.14593418128518235
ACH-001332,0.03937319710871242
ACH-001336,0.05578402331267353
ACH-001346,0.21998364251724647
ACH-001353,0.1621000595804625
ACH-001354,0.05434530502819135
ACH-001367,0.2625545965112409
ACH-001368,0.14479282152206044
ACH-001374,0.0824974524927529
ACH-001377,0.19730134906326047
ACH-001380,0.2436456917608775
ACH-001391,0.18647496570266645
ACH-001408,0.17564225419531956
ACH-001430,0.12662261408082026
ACH-001431,0.2352705416701452
ACH-001450,0.1756065542729514
ACH-001496,0.043562323559792684
ACH-001500,0.03628686310296225
ACH-001523,0.17456999287240896
ACH-001532,0.19619224482085745
ACH-001550,0.1879013228654826
ACH-001552,0.13712568816178575
ACH-001554,0.22248072401424795
ACH-001654,0.11528129853751265
ACH-001735,0.14875548177446088
ACH-001736,0.3374701261408532
ACH-001737,0.13115036198119598
ACH-001740,0.19316300037420026
ACH-001745,0.14637632536014133
ACH-001765,0.11862314029802368
