,PRR5L (79899)
ACH-000368,-0.10360231116489188
ACH-000374,-0.03957511370002916
ACH-000375,-0.02732996854578563
ACH-000376,-0.14928695074618895
ACH-000381,0.05700167877555279
ACH-000383,-0.05151275744301072
ACH-000387,-0.07073114630141558
ACH-000389,0.046170950200311034
ACH-000390,-0.11618453852791198
ACH-000393,-0.11896154059511405
ACH-000395,0.015312908118669253
ACH-000396,0.032375639986691344
ACH-000397,-0.07632732403969032
ACH-000401,-0.13746015221877264
ACH-000402,-0.05320556959400189
ACH-000403,0.06648424533556248
ACH-000404,0.09234659089841564
ACH-000406,-0.1062606372809056
ACH-000407,-0.012378518296786815
ACH-000408,-0.05207456037383948
ACH-000410,0.05399010385168322
ACH-000411,0.10461757939936772
ACH-000414,-0.05559179850607398
ACH-000415,-0.23647716136548225
ACH-000416,-0.09071076813115846
ACH-000420,-0.06863188304692927
ACH-000421,-0.04235667092188897
ACH-000424,-0.12048800605410145
ACH-000425,-0.15015508887752926
ACH-000426,-0.11056736319913243
ACH-000427,0.21571320348559794
ACH-000433,0.09390389516624982
ACH-000435,-0.004154246985268231
ACH-000436,-0.15145344107215442
ACH-000444,-0.05554714948132981
ACH-000445,0.04390794789005695
ACH-000448,-0.06804778219955902
ACH-000450,0.0316171358915139
ACH-000452,0.005026333860800701
ACH-000454,-0.4232042951196296
ACH-000458,-0.1954974646018025
ACH-000459,0.025581257386974785
ACH-000460,-0.0633619948840136
ACH-000461,0.10396699497285662
ACH-000463,-0.0819110130022865
ACH-000464,-0.20747958277737996
ACH-000466,0.13371338822781098
ACH-000467,0.08715926637398486
ACH-000468,-0.07811017182707394
ACH-000469,0.026783530036186425
ACH-000470,0.03915080715487286
ACH-000471,-0.1573577691628997
ACH-000472,-0.10607771286261287
ACH-000473,-0.054203091594795215
ACH-000475,-0.02011000143111886
ACH-000476,0.07205543481921248
ACH-000477,0.018290797432109103
ACH-000479,0.05378739341235402
ACH-000480,0.0462648983032642
ACH-000481,-0.01977795675336444
ACH-000483,0.04326144164090315
ACH-000484,-0.17638805367917315
ACH-000485,-0.04294009796710973
ACH-000486,-0.05209108440818927
ACH-000487,0.03763123978922621
ACH-000488,-0.017247399759569022
ACH-000490,-0.11041004062566766
ACH-000491,0.07893448242316825
ACH-000495,-0.2074857887430102
ACH-000496,0.0934295938281844
ACH-000499,-0.30766675919547865
ACH-000500,-0.1307123199394676
ACH-000502,-0.00765994767269243
ACH-000503,0.1051260036074983
ACH-000505,0.021798197295590644
ACH-000507,0.12810826625805447
ACH-000510,-0.1411847240735899
ACH-000511,-0.014027258377198943
ACH-000512,-0.003928235892725535
ACH-000516,0.09422629780212584
ACH-000517,-0.038512037016423584
ACH-000518,0.0643574015332234
ACH-000520,-0.21843642708166355
ACH-000521,0.05357204197358862
ACH-000522,-0.13229993616568098
ACH-000524,0.015564736975225504
ACH-000527,0.019956393426412374
ACH-000528,0.06940333143819219
ACH-000537,-0.0385018052169104
ACH-000541,0.02259990207118815
ACH-000542,-0.014477349676613831
ACH-000544,0.014395691565065413
ACH-000545,-0.014869504690110915
ACH-000547,0.12327754294154734
ACH-000548,-0.04675797962637805
ACH-000549,-0.11053194852014124
ACH-000550,-0.06945877548128823
ACH-000552,0.04635305890113833
ACH-000556,-0.03754220056241872
ACH-000557,-0.06957516487490988
ACH-000569,-0.08366666182183741
ACH-000570,-0.21669088285803448
ACH-000571,0.00014280775023022956
ACH-000573,-0.10675560759037353
ACH-000576,0.056941464092993235
ACH-000579,0.11855693286693575
ACH-000580,-0.08243683124441739
ACH-000584,-0.12854964255238466
ACH-000585,-0.06734466159311198
ACH-000588,0.03427948955023822
ACH-000589,-0.002994650159411635
ACH-000591,-0.03709894955705275
ACH-000593,-0.01795083393211892
ACH-000600,-0.031424896336814966
ACH-000601,-0.02440337164755264
ACH-000605,0.034823836328165186
ACH-000606,-0.043226554924469
ACH-000608,-0.0831575211192625
ACH-000614,-0.029849704854180217
ACH-000616,0.03263339599378249
ACH-000618,-0.06311651237522715
ACH-000619,0.009153073034839336
ACH-000620,0.02153560999603003
ACH-000621,-0.05223588379688504
ACH-000622,-0.04491543804173597
ACH-000623,-0.005638601983782869
ACH-000624,0.046531350428235176
ACH-000627,0.018861309769227355
ACH-000630,0.08107037650161096
ACH-000631,0.17698807819534845
ACH-000632,-0.023697373567528667
ACH-000633,-0.02935949446790312
ACH-000637,0.08731540232594129
ACH-000638,-0.03347587560622498
ACH-000646,0.01227732246606209
ACH-000647,-0.03257178144544124
ACH-000648,-0.017650560057947736
ACH-000649,-0.04460856771607363
ACH-000651,-0.04426763137479175
ACH-000652,-0.05172009675733917
ACH-000653,0.034959508259050504
ACH-000657,0.007217751427187873
ACH-000658,-0.029408927620737033
ACH-000661,-0.047489447672734164
ACH-000662,0.16555148408703724
ACH-000663,-0.09849571793677728
ACH-000665,-0.15597939113759415
ACH-000671,-0.0578708318466517
ACH-000672,0.041540512014938254
ACH-000673,-0.013749463167128276
ACH-000676,-0.016120057050383503
ACH-000677,0.10130983564717684
ACH-000681,-0.004274189642123229
ACH-000683,-9.314284257255107e-05
ACH-000684,-0.1092667000325972
ACH-000688,-0.05804413152260739
ACH-000693,-0.06318912072728666
ACH-000694,0.01697879344676774
ACH-000695,-0.1700602376717999
ACH-000696,-0.11759277883721198
ACH-000697,-0.07781038348851442
ACH-000699,-0.12481325385663558
ACH-000701,-0.1927984460204508
ACH-000706,0.10509603408668478
ACH-000711,-0.08583744623815462
ACH-000713,-0.15470880628305486
ACH-000714,-0.0063389782069618
ACH-000718,0.09656859600976143
ACH-000720,-0.020488240891518485
ACH-000721,-0.022645602722125586
ACH-000724,-0.08455451712420332
ACH-000725,-0.13954063156812335
ACH-000732,0.07104231468090387
ACH-000734,-0.17189243276471966
ACH-000735,0.04395104926946166
ACH-000736,0.03683730207977059
ACH-000738,-0.12992660304263062
ACH-000746,-0.19214190396214226
ACH-000747,-0.03267930898971213
ACH-000748,-0.08643870045789523
ACH-000753,-0.06480853387075025
ACH-000756,-0.05255086073402429
ACH-000757,-0.1600507683112016
ACH-000758,-0.10374360136013602
ACH-000760,-0.07784178220572159
ACH-000762,-0.05830719241419734
ACH-000763,-0.07513252325106606
ACH-000764,-0.12473964082291038
ACH-000765,-0.2256027035497959
ACH-000766,0.022637356313118747
ACH-000767,-0.014131229352055668
ACH-000768,0.1446279940954169
ACH-000769,-0.0287641695397886
ACH-000770,0.02187160888126943
ACH-000771,-0.13464971930539515
ACH-000773,-0.24959443265741404
ACH-000776,0.1566193241074375
ACH-000777,0.058867912595613574
ACH-000778,0.08699558170604665
ACH-000781,-0.11738401402734235
ACH-000782,-0.016654223233270926
ACH-000783,-0.009014164312899215
ACH-000784,-0.09706945137107503
ACH-000785,-0.03559372944261584
ACH-000787,-0.16319359737703115
ACH-000788,0.03685541350611999
ACH-000791,0.05378247928967078
ACH-000792,-0.1340168432149789
ACH-000794,-0.009769986870290265
ACH-000796,0.034789982436316064
ACH-000798,-0.12771011463790596
ACH-000799,0.03240364235491159
ACH-000800,0.052666445726538856
ACH-000802,-0.04937330979209967
ACH-000804,-0.015633343186192174
ACH-000805,0.08882115088072391
ACH-000809,-0.1846584303871778
ACH-000810,-0.11923804897072494
ACH-000811,-0.03842639433539645
ACH-000817,0.12553606694934702
ACH-000819,-0.1860804694414216
ACH-000820,0.1898553963776696
ACH-000821,0.013551251667650322
ACH-000822,0.017967528769022755
ACH-000823,-0.0671826606080203
ACH-000824,-0.20437537226846175
ACH-000827,-0.14582490443321414
ACH-000829,0.0799304354219058
ACH-000831,0.01004569202210518
ACH-000832,-0.10015284028442564
ACH-000833,-0.1960810561419039
ACH-000834,-0.1351944596674483
ACH-000835,0.019804014918588082
ACH-000836,0.035310760204632224
ACH-000837,0.04650999961578328
ACH-000838,-0.06302440542918629
ACH-000839,-0.021751347967025048
ACH-000840,-0.14690277198922325
ACH-000841,-0.0009442960685610467
ACH-000843,-0.3517779198286633
ACH-000846,-0.14249084215817892
ACH-000847,-0.11245875795982292
ACH-000848,-0.1539996560175187
ACH-000849,-0.06518988333908354
ACH-000851,0.05260086181847474
ACH-000855,-0.13901725688616326
ACH-000856,-0.10199424964545188
ACH-000858,-0.13465452864975974
ACH-000859,0.013022516433569256
ACH-000861,-0.006578570752873229
ACH-000862,0.005407397826881402
ACH-000865,0.028885304873102667
ACH-000866,-0.011994395661185871
ACH-000867,-0.011475915457351396
ACH-000869,-0.10901659116432703
ACH-000872,-0.09948121407347514
ACH-000873,0.13655975285014801
ACH-000876,0.10554325529144756
ACH-000878,-0.007306884749188219
ACH-000880,-0.1210869252251463
ACH-000881,0.0007918353412430644
ACH-000882,0.0637717108389092
ACH-000884,0.06366219280843143
ACH-000885,0.14068460883465045
ACH-000887,-0.06956407595376965
ACH-000889,0.14927076902294362
ACH-000896,-0.04476555271711892
ACH-000898,0.19396710300077585
ACH-000900,-0.060147000043348185
ACH-000901,0.1083509171934436
ACH-000905,0.02360976144350457
ACH-000906,-0.016807160620377758
ACH-000907,-0.09496466983287694
ACH-000910,-0.13123948473715827
ACH-000911,0.05879086823443527
ACH-000912,-0.08478528653749186
ACH-000913,-0.10486599867438848
ACH-000915,-0.08025578111293002
ACH-000916,0.2750301703238676
ACH-000917,-0.1084039096666188
ACH-000920,-0.29922489008870884
ACH-000921,0.0349661125183572
ACH-000924,-0.030046498861565
ACH-000926,0.008927168911951864
ACH-000928,0.04823352063509808
ACH-000929,-0.1280143968839338
ACH-000932,0.014435061493553059
ACH-000935,0.21931093886854175
ACH-000936,0.09122366994833192
ACH-000937,-0.10938949635058193
ACH-000938,0.013007279633751336
ACH-000939,-0.057565095133984924
ACH-000941,-0.06256135358199005
ACH-000943,-0.1659849289084033
ACH-000946,0.014183050077304688
ACH-000947,-0.02210901085615741
ACH-000948,-0.08971864071224782
ACH-000950,-0.04871633627617946
ACH-000953,-0.0976631102538328
ACH-000954,-0.029250807474369745
ACH-000957,-0.2061974383449456
ACH-000958,-0.12732281202000367
ACH-000960,-0.11368107039452485
ACH-000963,-0.07344957960297899
ACH-000968,-0.07611606067376064
ACH-000969,-0.09898273608683124
ACH-000972,-0.12734887576298376
ACH-000973,-0.032587179142897264
ACH-000974,-0.027945252421695144
ACH-000978,0.019715230361228887
ACH-000984,0.1055290604854922
ACH-000986,-0.14215202802638066
ACH-000988,-0.15602063283323922
ACH-000993,-0.02575013583880956
ACH-000994,-0.01870402122169868
ACH-000996,0.14390755277690392
ACH-001001,-0.009267659584467658
ACH-001020,-0.16532246454606891
ACH-001028,-0.11823154710446787
ACH-001031,0.04836924008821298
ACH-001038,-0.0353828407503713
ACH-001048,-0.13549358560699035
ACH-001050,-0.0021438685386789965
ACH-001053,-0.20943746529635404
ACH-001054,-0.10115996981092013
ACH-001061,-0.013654445475973344
ACH-001067,0.06830971867972964
ACH-001075,-0.2274584451930999
ACH-001096,0.013365938886128218
ACH-001111,0.10126666886146148
ACH-001119,0.10492398762605523
ACH-001128,-0.022128880420139618
ACH-001134,0.05991366214089981
ACH-001151,-0.13622365779419726
ACH-001163,0.05241549052488727
ACH-001164,-0.042867671797957016
ACH-001183,-0.013695062944473393
ACH-001192,0.030587864299636995
ACH-001193,-0.32428212927760197
ACH-001196,-0.16216460636269756
ACH-001197,-0.07195837233239452
ACH-001205,-0.07251462228321995
ACH-001211,-0.11847876435941833
ACH-001212,-0.09184363881254272
ACH-001228,-0.025204574854320896
ACH-001232,-0.00745490058666221
ACH-001239,-0.10864832440362517
ACH-001270,-0.0902463942418665
ACH-001274,0.17386501285333406
ACH-001275,-0.12093626771903622
ACH-001277,0.1549117167563905
ACH-001278,0.060691802390402234
ACH-001280,0.21174435623350646
ACH-001283,-0.05190601116089842
ACH-001289,-0.050665107854411015
ACH-001300,-0.03247887175889027
ACH-001301,-0.2527649808196619
ACH-001302,0.06132056063136426
ACH-001306,0.03665016536128583
ACH-001318,-0.060685041195109424
ACH-001322,0.026419617632407
ACH-001328,0.02570239461140741
ACH-001332,-0.06202221523005466
ACH-001336,-0.04378250133621353
ACH-001346,-0.14958903061349768
ACH-001353,0.03334423491490749
ACH-001354,-0.09486296716073593
ACH-001367,-0.14013625175584413
ACH-001368,0.08679899549630699
ACH-001374,-0.16529716020231458
ACH-001377,-0.05260252739202486
ACH-001380,-0.03961058151287821
ACH-001391,-0.049881811267272674
ACH-001408,-0.006896303135322086
ACH-001430,-0.14688147832078347
ACH-001431,-0.07752076374657597
ACH-001450,0.04557293694161668
ACH-001496,-0.09907129459461854
ACH-001500,0.10870981324926976
ACH-001523,0.029499239817939376
ACH-001532,-0.018925257327509142
ACH-001550,-0.04062676802407628
ACH-001552,0.18876230048157014
ACH-001554,-0.036166833268610865
ACH-001654,0.046617880483011284
ACH-001735,-0.018393743810031987
ACH-001736,-0.08636471767408015
ACH-001737,-0.371112996931525
ACH-001740,0.02905618420958175
ACH-001745,-0.1255058793687695
ACH-001765,-0.022884687258580425
