,PRMT2 (3275)
ACH-000004,-0.15566470953826084
ACH-000005,-0.3836534343488106
ACH-000007,-0.057525874723520075
ACH-000009,0.043602099935605806
ACH-000011,-0.26861256804314004
ACH-000012,-0.06888230361447112
ACH-000013,0.046214458849087564
ACH-000014,-0.06668832832241448
ACH-000015,0.11922271257131448
ACH-000017,-0.049891812532003386
ACH-000018,0.03845012076805896
ACH-000019,-0.17126863890538152
ACH-000021,-0.07722707954482916
ACH-000022,-0.0953162310146576
ACH-000025,0.005387472556208702
ACH-000028,-0.19078558315004188
ACH-000030,-0.01991203205336153
ACH-000035,-0.030458546702517575
ACH-000036,-0.24117485652902645
ACH-000037,0.08546205835915745
ACH-000039,-0.026573541946737868
ACH-000040,0.10322160253980604
ACH-000041,-0.009913970862790342
ACH-000042,-0.15990211720631128
ACH-000045,0.17887089349070778
ACH-000047,0.058464080445710435
ACH-000052,-0.2750244686356746
ACH-000053,0.0009270744056999525
ACH-000054,-0.21223840252297133
ACH-000055,0.034699525138249795
ACH-000060,-0.0809557821328024
ACH-000067,-0.13121330429747569
ACH-000070,0.047076757149573684
ACH-000075,-0.012624397325269706
ACH-000078,-0.12343385659886215
ACH-000082,0.04074428125318239
ACH-000085,0.005182171908559618
ACH-000086,-0.061990703616991424
ACH-000087,-0.11057406832185523
ACH-000092,-0.07288462799229159
ACH-000095,-0.08638943750264114
ACH-000097,-0.06132647247951053
ACH-000098,-0.043299723671496926
ACH-000099,-0.17550692791681638
ACH-000108,-0.25144549781501274
ACH-000113,-0.10779409447546652
ACH-000116,0.038975741115673326
ACH-000118,-0.03886138065832367
ACH-000120,-0.05354751772915816
ACH-000123,-0.19498146620027185
ACH-000127,-0.04543181693881549
ACH-000128,0.02833114147272045
ACH-000132,-0.07674352808268782
ACH-000133,-0.017487314364599594
ACH-000137,0.016370786613406022
ACH-000138,-0.06851675464709032
ACH-000142,-0.144667265803671
ACH-000143,-0.18245678595318146
ACH-000146,-0.05472193094974466
ACH-000148,-0.1343755456192881
ACH-000150,-0.17469915875394312
ACH-000152,-0.09211606179749662
ACH-000153,0.16789188608266958
ACH-000159,-0.07034390171968062
ACH-000160,0.2131103220668522
ACH-000163,-0.008418064486015096
ACH-000167,0.3868586437428237
ACH-000168,0.10130080397797114
ACH-000169,-0.11137272399422572
ACH-000178,-0.12458127001463265
ACH-000183,-0.07645902346677531
ACH-000188,-0.007095367601045303
ACH-000189,-0.1308480566127018
ACH-000190,0.1596109751851645
ACH-000198,0.06106734849392314
ACH-000203,-0.04262917101479576
ACH-000204,-0.02403305888330849
ACH-000206,0.06520711647096239
ACH-000207,-0.1013753498581596
ACH-000208,-0.1423777497319995
ACH-000210,-0.12734782102929448
ACH-000211,0.013799903176844631
ACH-000215,-0.1941437566788828
ACH-000221,-0.016639189295842873
ACH-000222,-0.1339888386396698
ACH-000223,-0.06424126754319404
ACH-000226,0.10312546905868004
ACH-000227,-0.0957726993519146
ACH-000228,0.02543842871366249
ACH-000231,-0.15444313212614694
ACH-000232,0.04211775324166196
ACH-000233,-0.14257396476438025
ACH-000234,-0.09210853424025588
ACH-000235,-0.044061767371648256
ACH-000237,0.006686795473465043
ACH-000238,-0.3314936804094408
ACH-000242,0.12241647054250485
ACH-000243,-0.10373303843266307
ACH-000244,0.07819587264898338
ACH-000246,-0.1045922258858425
ACH-000248,-0.13541814524095436
ACH-000250,-0.135983736112325
ACH-000251,-0.0638232294787923
ACH-000252,0.03897916471393214
ACH-000253,-0.1702008279522484
ACH-000255,0.06496528870465698
ACH-000256,-0.1271807521246162
ACH-000257,-0.10908617758549967
ACH-000258,-0.09067305627680244
ACH-000259,-0.20924599614601255
ACH-000260,-0.02627571046562139
ACH-000261,-0.049205237109680056
ACH-000262,-0.21776863884369754
ACH-000263,-0.07069067596928169
ACH-000264,-0.1567299950391954
ACH-000265,0.00199463309930867
ACH-000266,-0.1997262538437696
ACH-000272,-0.047883321482122126
ACH-000274,-0.13960677252865486
ACH-000277,0.13898227486258774
ACH-000278,-0.13479615232849773
ACH-000279,-0.024707419375807515
ACH-000280,-0.2074847576511297
ACH-000281,-0.054026475617729566
ACH-000288,-0.23281905503224545
ACH-000291,-0.11145098335377496
ACH-000293,-0.18984785921819047
ACH-000294,0.02835488200686673
ACH-000295,-0.2604731724582179
ACH-000296,0.004052177305260499
ACH-000302,-0.009167638758348813
ACH-000304,0.114521613587807
ACH-000307,-0.03143634749353176
ACH-000308,-0.05359334183210666
ACH-000310,0.04479808915035402
ACH-000311,-0.1824357309445613
ACH-000312,-0.20264933847720604
ACH-000315,-0.1877758906142705
ACH-000316,0.045043199583564286
ACH-000317,-0.000661933928325521
ACH-000318,0.07657646545792865
ACH-000319,0.0009452416608452547
ACH-000320,-0.026213937600127427
ACH-000322,-0.021407175807065085
ACH-000323,0.14652450907309758
ACH-000324,-0.06693496870357102
ACH-000329,-0.08778845564287198
ACH-000330,-0.1919948411052562
ACH-000331,0.06410371313704782
ACH-000332,-0.12121984017211135
ACH-000334,-0.0583250817808465
ACH-000335,0.10874920357441507
ACH-000336,0.04831762020646666
ACH-000337,0.15893929632253395
ACH-000338,0.04765898694304768
ACH-000339,-0.05050936860807649
ACH-000341,-0.13297446540571012
ACH-000348,0.012607897403463708
ACH-000350,-0.15024232411033778
ACH-000352,-0.16786880258810885
ACH-000356,0.10067173685194908
ACH-000361,-0.1072869889900895
ACH-000362,-0.0035486234155564147
ACH-000363,-0.1169989994439749
ACH-000364,0.16571367042748494
ACH-000365,-0.0883323687348315
ACH-000366,-0.05695745450090114
ACH-000368,-0.012065918865128198
ACH-000374,0.0017922837560205573
ACH-000375,-0.1535020975066413
ACH-000376,-0.030300771961942963
ACH-000381,0.031220807169639406
ACH-000383,-0.025198135707988668
ACH-000387,-0.010503454591740295
ACH-000389,-0.2379743771693875
ACH-000390,-0.05112722549130827
ACH-000393,0.1381889590430226
ACH-000395,-0.08050010077256438
ACH-000396,-0.025257517354839613
ACH-000397,0.009891359368864032
ACH-000401,-0.14283941074088413
ACH-000402,-0.1720513195982454
ACH-000403,-0.11766205370154467
ACH-000404,0.21174918231848786
ACH-000406,-0.008946470534369002
ACH-000407,-0.09078193127515556
ACH-000408,-0.016634396273314058
ACH-000410,-0.013823783851948206
ACH-000411,-0.06371366734369842
ACH-000414,-0.19979947385019814
ACH-000415,-0.11447434565049767
ACH-000416,-0.09200473138990264
ACH-000420,-0.07867685389757126
ACH-000421,-0.13258016270295625
ACH-000424,-0.08695391588272622
ACH-000425,-0.05261242456895629
ACH-000426,0.22013230274240628
ACH-000427,-0.015937395009798478
ACH-000433,-0.1486565669789127
ACH-000435,0.16856151896008914
ACH-000436,-0.04653914897861533
ACH-000444,-0.01446341377590519
ACH-000445,-0.0509580052141984
ACH-000448,0.035550539174231094
ACH-000450,-0.05552645083049363
ACH-000452,-0.17527859061999793
ACH-000454,-0.005224819652332629
ACH-000458,-0.09932037849401727
ACH-000459,0.02948199883524032
ACH-000460,-0.15231986379994242
ACH-000461,-0.008066271990693746
ACH-000463,-0.10899518351730192
ACH-000464,-0.21276837882043373
ACH-000466,-0.09946299811992387
ACH-000467,-0.06164453373108065
ACH-000468,-0.05679487094322173
ACH-000469,-0.04280694817673199
ACH-000470,-0.13514370010385734
ACH-000471,-0.14768516118586025
ACH-000472,-0.0379966150854253
ACH-000473,-0.22248954550186806
ACH-000475,-0.05157344697468507
ACH-000476,0.21179856034949668
ACH-000477,-0.022756344379148818
ACH-000479,-0.10317348185527428
ACH-000480,-0.009742636556903305
ACH-000481,-0.044437177560488386
ACH-000483,-0.1847085067257398
ACH-000484,-0.1920774715055999
ACH-000485,-0.12030332792632785
ACH-000486,-0.12096377820717345
ACH-000487,-0.015130165841439787
ACH-000488,-0.06630590038561789
ACH-000490,-0.14134534298739254
ACH-000491,0.00963449631367602
ACH-000495,0.00578552951261529
ACH-000496,-0.11548351522191395
ACH-000499,0.08233245658339675
ACH-000500,0.0781982214161303
ACH-000502,-0.3367932144355137
ACH-000503,-0.03204920830991132
ACH-000505,-0.06194143514031927
ACH-000507,-0.0014919196875252693
ACH-000510,0.041087379716070856
ACH-000511,-0.11941530172460015
ACH-000512,-0.15491381815528754
ACH-000516,0.012210476925381786
ACH-000517,-0.11836670104590252
ACH-000518,0.017743188848808426
ACH-000520,-0.06455530236514133
ACH-000521,-0.09978947285146546
ACH-000522,-0.099826649315824
ACH-000524,-0.07990222469887584
ACH-000527,-0.12129642436512825
ACH-000528,-0.0391417694976326
ACH-000537,0.09317394829052067
ACH-000541,-0.08252285082321943
ACH-000542,-0.10612502877114244
ACH-000544,0.011569231282220082
ACH-000545,0.07422560969550115
ACH-000547,0.07096739297983234
ACH-000548,0.05040720904781303
ACH-000549,-0.14814010813691228
ACH-000550,-0.09205670944806328
ACH-000552,-0.024237315161611317
ACH-000556,-0.2232127858917768
ACH-000557,-0.14836226961715726
