,ALPP (250)
ACH-000600,-0.01681136398985748
ACH-000601,0.15750591353355106
ACH-000605,0.22313662410595814
ACH-000606,0.23873442457499056
ACH-000608,0.042156961387266885
ACH-000614,0.06054966830814833
ACH-000616,-0.028619307775914614
ACH-000618,0.18751818391327096
ACH-000619,0.16707953276413534
ACH-000620,0.10381165659396076
ACH-000621,0.049394104909098714
ACH-000622,0.16883987583669965
ACH-000623,0.03400872676499643
ACH-000624,0.02784746773990394
ACH-000627,-0.026149171840705726
ACH-000630,0.21491974489955956
ACH-000631,-0.04670589615626128
ACH-000632,0.14663453828738945
ACH-000633,0.0893737062050932
ACH-000637,-0.07210122795473449
ACH-000638,0.14194384705005475
ACH-000646,0.19158157059921366
ACH-000647,0.07996309817437361
ACH-000648,0.13765404583839114
ACH-000649,0.062025177854902684
ACH-000651,0.10816263513592292
ACH-000652,0.22737211047875844
ACH-000653,0.042772930582756295
ACH-000657,0.11169513536324313
ACH-000658,0.013047777059324635
ACH-000661,0.06577407029336807
ACH-000662,0.03468376447790194
ACH-000663,0.0503923731261125
ACH-000665,0.11431487353111147
ACH-000671,0.06807230290030561
ACH-000672,-0.12494302711742734
ACH-000673,0.12701821090718254
ACH-000676,0.2234891608221786
ACH-000677,0.11726182168193082
ACH-000681,-0.030296396149752887
ACH-000683,0.036394854810697035
ACH-000684,0.0536649354092926
ACH-000688,0.20451473529003905
ACH-000693,0.05954834927359754
ACH-000694,0.06528249216798215
ACH-000695,0.2221744968258001
ACH-000696,0.09511444254123033
ACH-000697,-0.0521378557562612
ACH-000699,0.11228211132554987
ACH-000701,0.0015009050326849213
ACH-000706,0.15718433566356982
ACH-000711,0.11139758281883584
ACH-000713,0.17878703939627974
ACH-000714,0.25254437774334765
ACH-000718,0.13567345982718593
ACH-000720,0.15861061793991532
ACH-000721,0.12954481492774828
ACH-000724,0.12592896501269196
ACH-000725,0.08119077326404539
ACH-000732,-0.04438949343712726
ACH-000734,0.18171587687343027
ACH-000735,0.08602278092939819
ACH-000736,0.0036908728521701
ACH-000738,0.07901824938202175
ACH-000746,0.14602286171295642
ACH-000747,0.12563339115588912
ACH-000748,0.2100464149274594
ACH-000753,0.11027213509328207
ACH-000756,0.13684600667235994
ACH-000757,0.21476324968772556
ACH-000758,-0.009847163546009001
ACH-000760,0.09824943046875788
ACH-000762,0.06396093128310247
ACH-000763,0.3202790479333015
ACH-000764,0.09392962217788584
ACH-000765,0.1801108431306916
ACH-000766,0.09515489426729487
ACH-000767,0.15276107165958766
ACH-000768,0.13429137063794233
ACH-000769,0.07558632053147256
ACH-000770,-0.021018584951084617
ACH-000771,0.1102783638616684
ACH-000773,0.05794254464837521
ACH-000776,-0.011454943466028196
ACH-000777,0.009627977234094887
ACH-000778,0.08857142580178907
ACH-000781,0.17632893046237574
ACH-000782,0.3635297642156088
ACH-000783,0.07170414920200811
ACH-000784,0.09915736829574293
ACH-000785,0.1168249682756871
ACH-000787,0.11219901485886892
ACH-000788,0.18221744216988786
ACH-000791,0.1674917531590873
ACH-000792,0.2680171299339773
ACH-000794,-0.024948908990279392
ACH-000796,0.04583946896364551
ACH-000798,0.16280581918762022
ACH-000799,-0.2064539176262976
ACH-000800,0.1126238463924893
ACH-000802,0.0997108088813824
ACH-000804,-0.015854771938204018
ACH-000805,-0.0888625993853821
ACH-000809,0.03253443453220198
ACH-000810,-0.07980098533019504
ACH-000811,0.0967911541182494
ACH-000817,-0.00558204824502119
ACH-000819,0.19954275205481375
ACH-000820,-0.03366536780361315
ACH-000821,-0.032347519903565665
ACH-000822,0.16870838579062353
ACH-000823,0.17760076810797326
ACH-000824,0.07554700343524359
ACH-000827,0.10378907229010688
ACH-000829,0.1118621239882514
ACH-000831,0.08015564869893653
ACH-000832,0.3098710147302657
ACH-000833,0.2784868575752568
ACH-000834,0.1730463407900004
ACH-000835,0.07605431861449738
ACH-000836,0.08876782860049005
ACH-000837,0.1468215468036499
ACH-000838,0.16402416427943012
ACH-000839,-0.0502026978108997
ACH-000840,0.08501165592792073
ACH-000841,0.1285889115979671
ACH-000843,0.1599075098687578
ACH-000846,0.07101021543324339
ACH-000847,-0.045913218905004
ACH-000848,0.14322659849109473
ACH-000849,0.2050102842831385
ACH-000851,-0.0515411600280112
ACH-000855,0.11985723994894583
ACH-000856,0.2201494477068053
ACH-000858,0.30502778707124256
ACH-000859,0.06815596281116826
ACH-000861,0.10515659927374088
ACH-000862,-0.005101468079542544
ACH-000865,0.059279746421706914
ACH-000866,0.15560211303047586
ACH-000867,0.0574296663058463
ACH-000869,0.04378380838871404
ACH-000872,-0.007623129253504049
ACH-000873,0.0687315456273238
ACH-000876,0.14885410035575827
ACH-000878,0.16464102624151636
ACH-000880,0.08338681304928093
ACH-000881,0.03162239891489005
ACH-000882,0.07540913546693655
ACH-000884,-0.020745768004629628
ACH-000885,0.11752078211429508
ACH-000887,0.12237824172457297
ACH-000889,0.07736084540472077
ACH-000896,0.17802684463388954
ACH-000898,0.16212960704268609
ACH-000900,0.2944467049926282
ACH-000901,0.023605864668838086
ACH-000905,0.10895478064749234
ACH-000906,0.15216801354248202
ACH-000907,-0.06754202332247079
ACH-000910,0.10102643325117257
ACH-000911,0.17489643247800934
ACH-000912,0.1205309124240774
ACH-000913,0.15020012878657155
ACH-000915,0.1832558814323352
ACH-000916,0.19341267434500767
ACH-000917,0.2313643146056777
ACH-000920,0.09395695172035078
ACH-000921,0.11421274712743715
ACH-000924,0.02364303063123253
ACH-000926,-0.02509483873618609
ACH-000928,0.11902505536762367
ACH-000929,0.16558626678181498
ACH-000932,0.17020232042954025
ACH-000935,0.0477137876483272
ACH-000936,0.08438568290866502
ACH-000937,0.11418415975645445
ACH-000938,0.2351495262793081
ACH-000939,-0.002419229619929151
ACH-000941,0.20904877761114848
ACH-000943,0.16712415917492895
ACH-000946,0.15857788311448404
ACH-000947,0.09402827182269992
ACH-000948,0.07383211475854634
ACH-000950,0.2700618602584775
ACH-000953,0.09250061797148436
ACH-000954,-0.02145299021000546
ACH-000957,0.19548794879739867
ACH-000958,0.3681767293173805
ACH-000960,0.1898837006291934
ACH-000963,0.05807491473592157
ACH-000968,0.009871886089675607
ACH-000969,0.2790777419444965
ACH-000972,0.3675475705809422
ACH-000973,0.1664718756794565
ACH-000974,0.17230240103500102
ACH-000978,0.12710310197820807
ACH-000984,0.0602768758492654
ACH-000986,0.048465676617819295
ACH-000988,0.0427039308800088
ACH-000993,-0.014494550517112494
ACH-000994,0.22090493919664209
ACH-000996,-0.09911029703911453
ACH-001001,0.08592624441944681
ACH-001020,-0.05792387285570402
ACH-001028,0.1452962528756661
ACH-001031,0.08573243825308531
ACH-001038,0.12048483300063728
ACH-001048,0.035226777949275534
ACH-001050,0.005045989682935066
ACH-001053,0.13308651411938371
ACH-001054,0.12300253665461935
ACH-001061,0.20113744382253532
ACH-001067,0.0049590275432016655
ACH-001075,-0.01918096413960153
ACH-001096,0.14996697139908796
ACH-001111,-0.061072250559575735
ACH-001119,0.1037277057997366
ACH-001128,-0.1277389388588534
ACH-001134,0.07495011370647071
ACH-001151,0.1359183728199339
ACH-001163,0.05569461519072618
ACH-001164,0.15143901206132074
ACH-001183,0.12483249970454015
ACH-001192,0.10349201591490637
ACH-001193,0.0281979559049371
ACH-001196,0.15812737783479064
ACH-001197,0.15991499152243707
ACH-001205,0.2512897461236166
ACH-001211,0.4209175967568336
ACH-001212,0.12252159537635846
ACH-001228,0.1617306525207954
ACH-001232,0.2395391803902541
ACH-001239,0.1622346039679781
ACH-001270,0.2677014772046237
ACH-001274,0.10581728881218667
ACH-001275,0.0494880464926783
ACH-001277,0.2140713921054222
ACH-001278,0.029942630008372623
ACH-001280,0.2013025232083914
ACH-001283,0.1305967691072067
ACH-001289,0.1450787078939247
ACH-001300,0.09255079628613233
ACH-001301,0.2607899576697708
ACH-001302,0.2450121453222643
ACH-001306,0.07069829015341494
ACH-001318,0.16009072241699546
ACH-001322,0.2911619791243323
ACH-001328,0.15518053264165266
ACH-001332,0.08165007157805088
ACH-001336,0.15592408169297067
ACH-001346,0.15207843829464002
ACH-001353,0.17893094144105154
ACH-001354,-0.043490502505696416
ACH-001367,0.31168649724271474
ACH-001368,0.07083163283695912
ACH-001374,0.06297357891935587
ACH-001377,-0.017130918578641834
ACH-001380,0.02498430773031082
ACH-001391,-0.18746721389919094
ACH-001408,0.1474778854122796
ACH-001430,0.3681449255376869
ACH-001431,0.10318470737032988
ACH-001450,-0.08521966277101409
ACH-001496,0.026191552300556368
ACH-001500,0.2189767939811854
ACH-001523,0.1008455841416328
ACH-001532,0.09411034723531438
ACH-001550,0.0505999466177576
ACH-001552,0.23473078025144395
ACH-001554,0.1123985815874324
ACH-001654,0.028540442736054536
ACH-001735,0.07635604484060689
ACH-001736,0.10125107357984328
ACH-001737,0.15052583795204222
ACH-001740,0.16190027639938692
ACH-001745,0.1211524478143595
ACH-001765,0.12441810274617394
