,TERT (7015)
ACH-000330,-0.13467250638103834
ACH-000331,0.0760414138508721
ACH-000332,-0.2440213887392193
ACH-000334,-0.11604781116733932
ACH-000335,0.06183005625121034
ACH-000336,-0.33678035456036404
ACH-000337,-0.07235342177235886
ACH-000338,-0.311066598209786
ACH-000339,-0.07541474077554297
ACH-000341,0.0164270935786837
ACH-000348,-0.03953900184640431
ACH-000350,-0.220745157589388
ACH-000352,-0.0653304677094062
ACH-000356,0.07004788452050545
ACH-000361,-0.028657222488910342
ACH-000362,-0.30820677235837346
ACH-000363,-0.15414590400157024
ACH-000364,-0.16091130138272922
ACH-000365,-0.05135578561525273
ACH-000366,0.007761666499671827
ACH-000368,-0.018124496268479683
ACH-000374,-0.08545440799514682
ACH-000375,-0.015244357021898388
ACH-000376,-0.10728020868528004
ACH-000381,-0.10627168144324872
ACH-000383,-0.1390620778711014
ACH-000387,-0.004378357980917585
ACH-000389,-0.2604399563209716
ACH-000390,-0.033470195222982266
ACH-000393,-0.13327510674893014
ACH-000395,-0.4330243850826504
ACH-000396,-0.13854480464580546
ACH-000397,-0.23357734836013655
ACH-000401,0.041322142184284656
ACH-000402,0.05433841252446756
ACH-000403,0.07710438613245378
ACH-000404,0.00769090239085685
ACH-000406,-0.02155078986828528
ACH-000407,-0.04042917998716723
ACH-000408,0.011066411969968052
ACH-000410,0.03167944776246594
ACH-000411,-0.09004105354982618
ACH-000414,-0.2141931098419196
ACH-000415,0.03608591960465978
ACH-000416,-0.13654862718567418
ACH-000420,-0.16687078050468246
ACH-000421,-0.03740424743609589
ACH-000424,-0.008115923421148249
ACH-000425,-0.2297534031515023
ACH-000426,-0.15516805627066368
ACH-000427,0.10427610452936796
ACH-000433,-0.261076885470591
ACH-000435,-0.08942374413342062
ACH-000436,-0.1749008476697197
ACH-000444,-0.12268020804080015
ACH-000445,-0.10381416699381056
ACH-000448,-0.14328300784676107
ACH-000450,0.22244315571561035
ACH-000452,-0.002861952105685179
ACH-000454,-0.0012871055671816632
ACH-000458,-0.07426354624614953
ACH-000459,-0.1826815754787172
ACH-000460,-0.18677524779134214
ACH-000461,-0.05871484125385981
ACH-000463,-0.21623839407598355
ACH-000464,0.031979132287110634
ACH-000466,-0.2809450028502765
ACH-000467,0.0107495588013623
ACH-000468,-0.2534929938294037
ACH-000469,-0.5179305783889112
ACH-000470,-0.07291708406901641
ACH-000471,-0.09643702541022198
ACH-000472,-0.15215406585133492
ACH-000473,-0.04912162943027472
ACH-000475,-0.14294105149008907
ACH-000476,-0.024860017480227082
ACH-000477,-0.1811316378565105
ACH-000479,-0.34405132364844365
ACH-000480,0.052818989444226035
ACH-000481,-0.10409090664694312
ACH-000483,0.1139198211828712
ACH-000484,-0.23257103791855466
ACH-000485,-0.15093851110681314
ACH-000486,-0.05237988034779168
ACH-000487,-0.09432556946367568
ACH-000488,-0.08476997447483252
ACH-000490,0.013849261112812865
ACH-000491,-0.10668541685774956
ACH-000495,-0.17549844935528158
ACH-000496,0.01806561559801722
ACH-000499,0.02631517507284044
ACH-000500,-0.1846680438239518
ACH-000502,-0.09934080487748156
ACH-000503,-0.020476294060675075
ACH-000505,-0.06728304701354818
ACH-000507,-0.039005286292974214
ACH-000510,-0.017479300763508676
ACH-000511,-0.1241089389115654
ACH-000512,0.012014229690907556
ACH-000516,-0.0416806574373924
ACH-000517,-0.06661914684898121
ACH-000518,-0.008378016752246791
ACH-000520,0.029736862274343762
ACH-000521,-0.1885169150500489
ACH-000522,0.03412130182633178
ACH-000524,-0.0811859983930689
ACH-000527,-0.10480599677520157
ACH-000528,0.03850681634367365
ACH-000537,-0.3334926061776202
ACH-000541,0.02537532936473353
ACH-000542,-0.10524338429424114
ACH-000544,-0.02799999499928396
ACH-000545,0.06698106852096382
ACH-000547,0.10905783932134988
ACH-000548,-0.014681241369908837
ACH-000549,-0.0002764033115260249
ACH-000550,0.015627428507803756
ACH-000552,-0.008897192298465535
ACH-000556,-0.06241776565271345
ACH-000557,-0.11876463015003365
ACH-000569,-0.3454232241640925
ACH-000570,-0.11426576711962096
ACH-000571,0.003591206713125129
ACH-000573,-0.18718259386649536
ACH-000576,-0.2283848313324145
ACH-000579,-0.3109904533472623
ACH-000580,-0.15890394263176602
ACH-000584,-0.08574075372027495
ACH-000585,0.005650132854936077
ACH-000588,-0.02452073259426757
ACH-000589,-0.10997832905272614
ACH-000591,-0.06926873132937057
ACH-000593,-0.14670882347678413
ACH-000600,-0.17313601482350136
ACH-000601,-0.048067813075601984
ACH-000605,-0.2437073307975048
ACH-000606,0.04629331856702689
ACH-000608,-0.15459048077441395
ACH-000614,-0.059664597515144364
ACH-000616,-0.029796278514385956
ACH-000618,0.055848090851958784
ACH-000619,-0.018059868621330258
ACH-000620,-0.044112281477810815
ACH-000621,-0.10161857091786627
ACH-000622,-0.11425392993093025
ACH-000623,-0.017523199775127608
ACH-000624,-0.04925461497637666
ACH-000627,-0.05015542580442278
ACH-000630,-0.09584947227619504
ACH-000631,0.3217307872466014
ACH-000632,-0.05086151347674345
ACH-000633,-0.20512067970660808
ACH-000637,-0.13902864595446934
ACH-000638,-0.25871077976957624
ACH-000646,-0.19155644232555716
ACH-000647,-0.08910607063096405
ACH-000648,-0.23454133382454298
ACH-000649,-0.11648421700295522
ACH-000651,-0.18219836148679724
ACH-000652,-0.2078639797965217
ACH-000653,-0.2094641999564531
ACH-000657,-0.11233883834134883
ACH-000658,-0.11087268497369453
ACH-000661,-0.09883903180905447
ACH-000662,-0.14787353528688346
ACH-000663,-0.02297735607344526
ACH-000665,-0.10112642227146744
ACH-000671,0.0066438698375162865
ACH-000672,-0.5389156446042895
ACH-000673,-0.11007780774212156
ACH-000676,-0.07472214926762215
ACH-000677,-0.17042196944339416
ACH-000681,-0.12033000333559972
ACH-000683,-0.08119196610516917
ACH-000684,-0.19105962752779812
ACH-000688,0.0037163323659795593
ACH-000693,-0.04381436855107701
ACH-000694,-0.07326501924971927
ACH-000695,-0.12473869729823342
ACH-000696,-0.0439536232607392
ACH-000697,-0.08318344085867606
ACH-000699,-0.12296395554213588
ACH-000701,-0.10910886392794926
ACH-000706,-0.0007428660030200515
ACH-000711,-0.033429932912491966
ACH-000713,-0.17309392383142513
ACH-000714,-0.13325337979834964
ACH-000718,-0.1662479325314707
ACH-000720,0.03277755541447855
ACH-000721,0.023547589994621487
ACH-000724,0.005483638921506981
ACH-000725,0.15386231100857048
ACH-000732,-0.4697446685242474
ACH-000734,0.08024353781056492
ACH-000735,0.016954417083377873
ACH-000736,0.029797331813917523
ACH-000738,-0.029756650490342207
ACH-000746,-0.14724232470602586
ACH-000747,0.01436578243816051
ACH-000748,-0.21923502709618672
ACH-000753,-0.033202137992583286
ACH-000756,-0.09633371749140852
ACH-000757,-0.0025007027644984694
ACH-000758,0.017939100379599688
ACH-000760,-0.10752504068349532
ACH-000762,-0.2750419211544881
ACH-000763,-0.08068591296148482
ACH-000764,-0.2597110495589518
ACH-000765,0.0797222727995218
ACH-000766,-0.1111530121341497
ACH-000767,-0.2440823648323564
ACH-000768,-0.09745394403842746
ACH-000769,-0.14743432968225176
ACH-000770,-0.05143474890332597
ACH-000771,-0.09889064291206176
ACH-000773,-0.11467631689970872
ACH-000776,-0.18683264029321006
ACH-000777,-0.20640308166768093
ACH-000778,0.0249253615116757
ACH-000781,-0.08532668217141899
ACH-000782,-0.18133708921486308
ACH-000783,-0.16446648332806635
ACH-000784,-0.2879676547903381
ACH-000785,-0.12393793602767575
ACH-000787,-0.05744615258668686
ACH-000788,-0.029166763815246462
ACH-000791,-0.07037636160616355
ACH-000792,-0.033375183433951544
ACH-000794,-0.11194112441428272
ACH-000796,-0.030739636955046574
ACH-000798,-0.17164959653559736
ACH-000799,-0.013245134356974752
ACH-000800,-0.017700825535243978
ACH-000802,-0.17145057633171426
ACH-000804,-0.3658398527167824
ACH-000805,-0.00296079482860112
ACH-000809,-0.06951422157383784
ACH-000810,0.20920975633396469
ACH-000811,-0.03796141779886423
ACH-000817,-0.22415764398734456
ACH-000819,-0.26167403687166824
ACH-000820,0.25963778357357714
ACH-000821,-0.1140081042472506
ACH-000822,-0.07432119498174579
ACH-000823,-0.1477939430191228
ACH-000824,-0.038849037148677684
ACH-000827,0.010620118218226641
ACH-000829,0.02241237823657704
ACH-000831,-0.13657146285314312
ACH-000832,0.029488726672708163
ACH-000833,0.09014129149625943
ACH-000834,-0.056142460905136415
ACH-000835,-0.1310108200050452
ACH-000836,0.2258076537148204
ACH-000837,-0.022986971226490432
ACH-000838,-0.12048895225583953
ACH-000839,-0.2927587114604706
ACH-000840,-0.17865021713536325
ACH-000841,-0.011661722559201736
ACH-000843,-0.0468687826476945
ACH-000846,0.00907064448416585
ACH-000847,-0.023321791531742245
ACH-000848,-0.32706554429856405
ACH-000849,-0.20399727757874506
ACH-000851,0.0954507673147617
ACH-000855,0.09509034390261308
ACH-000856,-0.07351866177894245
ACH-000858,0.02783358369212174
ACH-000859,-0.14839157593147267
ACH-000861,0.039905003320722304
ACH-000862,-0.17109577306274512
ACH-000865,-0.14375884989447188
ACH-000866,-0.0030628984015078713
ACH-000867,-0.033345971480996925
ACH-000869,0.013389091266670091
ACH-000872,-0.030744420566531493
ACH-000873,-0.1316967363740881
ACH-000876,-0.03522615205799947
ACH-000878,-0.2317094094503992
ACH-000880,-0.5002249036597247
ACH-000881,0.004175770204347629
ACH-000882,-0.025696198118063545
ACH-000884,-0.19280916648312493
ACH-000885,0.001715664984565414
ACH-000887,-0.09743847430360288
ACH-000889,-0.06440059339896377
ACH-000896,-0.019803502820397813
ACH-000898,-0.15319953066241532
ACH-000900,-0.08614887388013058
ACH-000901,-0.11581126856016748
ACH-000905,-0.17364676339948246
ACH-000906,-0.08622788134223258
ACH-000907,-0.17818157839896948
ACH-000910,-0.11484891992153062
ACH-000911,-0.02303443467809552
ACH-000912,-0.08246389023251625
ACH-000913,-0.05133261661823525
ACH-000915,-0.06626587224322775
ACH-000916,-0.29262032758731915
ACH-000917,-0.01918458710243531
ACH-000920,-0.1477840963709316
ACH-000921,-0.035588391513067204
ACH-000924,-0.0980988276768008
ACH-000926,-0.0030027920303804193
ACH-000928,-0.3002656406636051
ACH-000929,-0.20234402518370026
ACH-000932,-0.043897070552496184
ACH-000935,-0.3410517788804713
ACH-000936,-0.0979405003105641
ACH-000937,-0.05288638877489418
ACH-000938,-0.1086619300686483
ACH-000939,0.21319092882100235
ACH-000941,0.08425621329702106
ACH-000943,-0.00781372236898242
ACH-000946,-0.0584340550574339
ACH-000947,-0.06254027739858911
ACH-000948,-0.07735857932960694
ACH-000950,-0.33336518003062204
ACH-000953,-0.12676396379443902
ACH-000954,-0.006823997863576422
ACH-000957,0.04709624150093032
ACH-000958,-0.08229519553418316
ACH-000960,0.061422996619187036
ACH-000963,0.0003266283532233137
ACH-000968,-0.04706290762959176
ACH-000969,0.03589022508643427
ACH-000972,0.06971288034841501
ACH-000973,-0.05418126412411205
ACH-000974,-0.024721915412175752
ACH-000978,-0.02145043519546284
ACH-000984,-0.1742031692525284
ACH-000986,-0.037034264510238835
ACH-000988,-0.09822028106107203
ACH-000993,-0.1282352683017252
ACH-000994,-0.05571124530367712
ACH-000996,0.020649580947299417
ACH-001001,-0.1343861308873117
ACH-001020,0.03667591402819512
ACH-001028,-0.03895707582544538
ACH-001031,-0.11039802459474117
ACH-001038,-0.11803478786511948
ACH-001048,0.06835488850583074
ACH-001050,-0.0026595839519937717
ACH-001053,-0.1926118283104586
ACH-001054,-0.07152637489093447
ACH-001061,0.05709987558124292
ACH-001067,0.0016955469066721994
ACH-001075,-0.5049994501461923
ACH-001096,-0.3307881161749344
ACH-001111,-0.16230856726503848
ACH-001119,-0.2682913808352527
ACH-001128,0.7959196512249327
ACH-001134,-0.1735263133406855
ACH-001151,-0.13516832677313684
ACH-001163,0.1134583147075518
ACH-001164,0.0765516211995143
ACH-001183,-0.1989239969997832
ACH-001192,-0.14673491580299294
ACH-001193,0.08666577970195052
ACH-001196,0.11932633585036033
ACH-001197,0.08091376454931172
ACH-001205,-0.20742426890977086
ACH-001211,0.10754109653557613
ACH-001212,-0.4529799378827351
ACH-001228,-0.046111609414740816
ACH-001232,-0.07379111096176763
ACH-001239,-0.17532308863301505
ACH-001270,-0.2452915909015589
ACH-001274,0.11592089310684815
ACH-001275,-0.22675789169153804
ACH-001277,0.12593549445977614
ACH-001278,-0.3986894660954824
ACH-001280,-0.00780319335651485
ACH-001283,-0.20252830211622772
ACH-001289,-0.11359792124189814
ACH-001300,-0.2215472032488333
ACH-001301,-0.052103458385704925
ACH-001302,-0.3433655406155891
ACH-001306,0.10128088145384168
ACH-001318,-0.08222324612715542
ACH-001322,-0.16241507872072536
ACH-001328,-0.1389819434033798
ACH-001332,0.11840984068029076
ACH-001336,-0.14308217747005872
ACH-001346,-0.09596913422402674
ACH-001353,-0.20167239160028286
ACH-001354,-0.33036067412148
ACH-001367,-0.12437264028979295
ACH-001368,-0.12987263323299714
ACH-001374,-0.17547375571278245
ACH-001377,-0.20394447726150053
ACH-001380,-0.00026581569665190086
ACH-001391,-0.16504976689363354
ACH-001408,0.05737317227990781
ACH-001430,0.03754370149369779
ACH-001431,-0.22321864097938707
ACH-001450,0.02117301568518106
ACH-001496,0.1365454985041906
ACH-001500,0.2226309583251493
ACH-001523,0.027245460947684298
ACH-001532,-0.012181271695697387
ACH-001550,0.16718273277210915
ACH-001552,-0.38113334480624345
ACH-001554,-0.09885613730286376
ACH-001654,-0.09363337888884132
ACH-001735,-0.2551290101056926
ACH-001736,-0.3113980918310361
ACH-001737,-0.42646758991137546
ACH-001740,-0.00038396323326201433
ACH-001745,-0.025207485836552686
ACH-001765,-0.012090839760814504
