,CACNG4 (27092)
ACH-000426,-0.17384333787418765
ACH-000427,-0.02155062765239521
ACH-000433,-0.16054447903697225
ACH-000435,0.2872279998179784
ACH-000436,0.10718286371440017
ACH-000444,-0.07169098343426471
ACH-000445,0.10248437768389387
ACH-000448,-0.04756009284003372
ACH-000450,0.07228385875803711
ACH-000452,-0.0762313333957003
ACH-000454,0.035249009040041634
ACH-000458,-0.05720353003960312
ACH-000459,0.06721467440156716
ACH-000460,-0.07984248822354137
ACH-000461,0.023424328375606103
ACH-000463,0.02813892507733197
ACH-000464,-0.15507046300411145
ACH-000466,-0.06422447947643585
ACH-000467,-0.07919879313896061
ACH-000468,-0.01816840926546608
ACH-000469,-0.0851677724827415
ACH-000470,-0.1348958022112836
ACH-000471,-0.10082802857162833
ACH-000472,-0.10690688897478837
ACH-000473,0.055309112478307984
ACH-000475,-0.11746927268673857
ACH-000476,-0.19852737652679509
ACH-000477,0.09318832580377333
ACH-000479,0.3099298900473193
ACH-000480,-0.1311246982526845
ACH-000481,-0.00014840792177898358
ACH-000483,0.014374332870871231
ACH-000484,-0.00026504665296984823
ACH-000485,-0.03264270873973104
ACH-000486,-0.15485981797139814
ACH-000487,-0.07423778734794907
ACH-000488,-0.17295724645148675
ACH-000490,-0.07422123691213367
ACH-000491,0.05023127764540053
ACH-000495,0.060333303719915014
ACH-000496,0.01491095885443686
ACH-000499,-0.14935050923418644
ACH-000500,-0.07669239486474345
ACH-000502,-0.1213823806375144
ACH-000503,0.11974251825465118
ACH-000505,-0.13651273360360833
ACH-000507,0.08126610324401222
ACH-000510,-0.04923272556300271
ACH-000511,-0.02187437585073391
ACH-000512,-0.056859760640776726
ACH-000516,-0.13220977466740935
ACH-000517,-0.03781668795213647
ACH-000518,0.023849211309997863
ACH-000520,-0.11407598337945753
ACH-000521,-0.16859099350926005
ACH-000522,-0.07220231544028767
ACH-000524,-0.0942210346413986
ACH-000527,-0.06788058834985196
ACH-000528,0.026336240640573275
ACH-000537,-0.1773216671702487
ACH-000541,0.013287502767607729
ACH-000542,-0.03496249366290842
ACH-000544,-0.2714764237969128
ACH-000545,0.08273296891797008
ACH-000547,0.06242221516048475
ACH-000548,-0.1943343096916949
ACH-000549,-0.04928869781361039
ACH-000550,-0.0009789532570226374
ACH-000552,-0.17619498487746485
ACH-000556,-0.10423962609336652
ACH-000557,-0.0016237076517268702
ACH-000569,0.007769021692190559
ACH-000570,-0.09896906481850128
ACH-000571,-0.03769737745423836
ACH-000573,-0.11347046997582153
ACH-000576,-0.13935526308324134
ACH-000579,0.07381861652671105
ACH-000580,-0.1943993371506448
ACH-000584,-0.035246739728905754
ACH-000585,-0.043963979166829516
ACH-000588,0.0870437041888666
ACH-000589,-0.0693866365820683
ACH-000591,-0.15124247054592038
ACH-000593,-0.044058360443162733
ACH-000600,-0.06597357096161881
ACH-000601,-0.08286799759387484
ACH-000605,0.039797590436075
ACH-000606,-0.1159703695914854
ACH-000608,0.01212933705478842
ACH-000614,0.0588581272077004
ACH-000616,-0.11325711562575146
ACH-000618,-0.03435312499064109
ACH-000619,-0.01328971459398403
ACH-000620,-0.04156774356123009
ACH-000621,-0.1730196193001417
ACH-000622,-0.06649196577970656
ACH-000623,-0.19858721888603564
ACH-000624,-0.1481086997130061
ACH-000627,-0.02733336901106233
ACH-000630,-0.06639616410441443
ACH-000631,-0.13496260649510794
ACH-000632,-0.008982168798750228
ACH-000633,-0.05965416950649845
ACH-000637,-0.10682864588642503
ACH-000638,0.13051517520617356
ACH-000646,-0.1447411883946561
ACH-000647,-0.15320944866486025
ACH-000648,-0.03704639606474759
ACH-000649,-0.040803830442728256
ACH-000651,-0.11501526431164225
ACH-000652,0.003362904167195639
ACH-000653,-0.10957664736554552
ACH-000657,0.035242426659311536
ACH-000658,0.07083642708970858
ACH-000661,0.1676619806062785
ACH-000662,0.25006306663295313
ACH-000663,-0.1031382594794589
ACH-000665,-0.0019940932872045893
ACH-000671,0.05269622008382622
ACH-000672,-0.2903874505017552
ACH-000673,-0.06941736068998018
ACH-000676,-0.0970647432946367
ACH-000677,-0.02832122869224409
ACH-000681,-0.09032751493653876
ACH-000683,-0.006262115393718418
ACH-000684,-0.08951470427651906
ACH-000688,-0.2002948412055421
ACH-000693,-0.05089026286220125
ACH-000694,-0.028793320767422463
ACH-000695,0.3563362658307553
ACH-000696,-0.028889055565665563
ACH-000697,-0.07953108208018947
ACH-000699,-0.014602051984887518
ACH-000701,0.09983367846127664
ACH-000706,-0.11607330125391048
ACH-000711,-0.15727698579889002
ACH-000713,0.027144810094475315
ACH-000714,-0.08925608774426645
ACH-000718,-0.10402914324569837
ACH-000720,0.027227149355977285
ACH-000721,-0.11807247742129225
ACH-000724,-0.2630216621353348
ACH-000725,0.0043542033922483936
ACH-000732,-0.4157367108929986
ACH-000734,-0.06802832679700845
ACH-000735,-0.011278996533038058
ACH-000736,-0.07042300244733313
ACH-000738,-0.07103158421496113
ACH-000746,-0.16860217541652586
ACH-000747,0.02885082283231198
ACH-000748,-0.2263980983817938
ACH-000753,-0.0903576559152541
ACH-000756,-0.187442822019906
ACH-000757,0.0664385948090164
ACH-000758,0.004729731999104871
ACH-000760,-0.10627054105983788
ACH-000762,-0.055138089490045866
ACH-000763,-0.06473951501189165
ACH-000764,-0.1331383002314924
ACH-000765,-0.28306301472663936
ACH-000766,-0.2302802105398721
ACH-000767,-0.08403129332552392
ACH-000768,-0.10709806788970973
ACH-000769,0.03534813169230521
ACH-000770,-0.02514013592104526
ACH-000771,0.06336514040247113
ACH-000773,0.0056277152261881395
ACH-000776,-0.0372118134958837
ACH-000777,-0.21639436518333335
ACH-000778,-0.14995042837729494
ACH-000781,-0.0732404911229001
ACH-000782,-0.04904815999962234
ACH-000783,0.06282425900771685
ACH-000784,-0.0801557693877691
ACH-000785,0.06893344246757656
ACH-000787,-0.05863375581504995
ACH-000788,-0.07440399528747955
ACH-000791,-0.14403307917939473
ACH-000792,-0.09842718545961322
ACH-000794,0.03007653894551915
ACH-000796,-0.061806753839781785
ACH-000798,0.017891934522904978
ACH-000799,-0.005807691636958881
ACH-000800,-0.2041249033884905
ACH-000802,-0.06312849470434483
ACH-000804,-0.05276535293577559
ACH-000805,-0.014297579140336794
ACH-000809,-0.07491893192298768
ACH-000810,0.19429656013582391
ACH-000811,-0.0838926702561819
ACH-000817,-0.17188397118741006
ACH-000819,-0.0999921123115572
ACH-000820,-0.038039220659582026
ACH-000821,0.27168196808103895
ACH-000822,-0.028460121536851145
ACH-000823,-0.11061802436243176
ACH-000824,-0.01895629126147917
ACH-000827,-0.059474306004668714
ACH-000829,-0.08076603771815806
ACH-000831,-0.09731730757221622
ACH-000832,-0.10354965761279464
ACH-000833,-0.23392545647174465
ACH-000834,0.11196457240758162
ACH-000835,0.014899125040885752
ACH-000836,-0.0033135122435773625
ACH-000837,-0.05252065174630244
ACH-000838,-0.03311991059356553
ACH-000839,0.07270636758242642
ACH-000840,-0.07344239671882602
ACH-000841,0.08489979679712258
ACH-000843,-0.20612453890885524
ACH-000846,-0.0979351767579129
ACH-000847,-0.18613800011397194
ACH-000848,0.039651591753996365
ACH-000849,0.05510266878535725
ACH-000851,-0.11030509899490304
ACH-000855,-0.2040099447179172
ACH-000856,-0.001403605145981598
ACH-000858,-0.012276650218183796
ACH-000859,-0.14282078419578126
ACH-000861,0.060518061647333476
ACH-000862,-0.13074384478329015
ACH-000865,-0.03983265683832325
ACH-000866,-0.19847518807073644
ACH-000867,-0.08888245524579387
ACH-000869,0.05534884322289756
ACH-000872,-0.10391446094205553
ACH-000873,-0.05571756914419507
ACH-000876,0.04105242693984739
ACH-000878,0.2356978295555409
ACH-000880,-0.24279847852280426
ACH-000881,-0.2699227592079603
ACH-000882,0.09725441090670284
ACH-000884,-0.04466983929803618
ACH-000885,-0.05271179390053637
ACH-000887,-0.04185191260349227
ACH-000889,0.006549062527187313
ACH-000896,-0.05250490775531404
ACH-000898,0.09360146928797353
ACH-000900,0.012238985676480187
ACH-000901,-0.13599390180075244
ACH-000905,-0.06283844346186104
ACH-000906,-0.08106704683702708
ACH-000907,-0.2587565804624477
ACH-000910,-0.1721617338195087
ACH-000911,-0.07790725588177022
ACH-000912,-0.02614192860778031
ACH-000913,0.04440377584559819
ACH-000915,-0.113399239057434
ACH-000916,-0.26197563309385113
ACH-000917,-0.03889719451091701
ACH-000920,-0.21559551215309644
ACH-000921,-0.06128220398033001
ACH-000924,-0.07241127930557241
ACH-000926,0.07752564718639703
ACH-000928,0.008892127000268694
ACH-000929,0.07377984966692286
ACH-000932,0.00558757418964271
ACH-000935,0.10389594907447453
ACH-000936,0.036268897583919685
ACH-000937,-0.12720778162582508
ACH-000938,-0.04269251465958613
ACH-000939,-0.12237046064850125
ACH-000941,0.10352482620948554
ACH-000943,-0.0682885054700889
ACH-000946,-0.11318111972419552
ACH-000947,-0.03497420528624255
ACH-000948,-0.0652776057281226
ACH-000950,-0.06091221971217275
ACH-000953,-0.10863746932551101
ACH-000954,0.21970805408757976
ACH-000957,0.06377917349976643
ACH-000958,-0.08723094938676987
ACH-000960,-0.12127759565491696
ACH-000963,-0.056305886540842814
ACH-000968,-0.07954814591220864
ACH-000969,-0.0015916405237264915
ACH-000972,-0.06228894321138428
ACH-000973,-0.014065566879408428
ACH-000974,-0.1553377747101578
ACH-000978,-0.18738132570451815
ACH-000984,-0.19085392994199507
ACH-000986,0.05217462920525808
ACH-000988,-0.02777094041399287
ACH-000993,-0.16873559070898586
ACH-000994,-0.1524862238877793
ACH-000996,-0.18170676889339
ACH-001001,-0.06357513181367849
ACH-001020,-0.0861266098766376
ACH-001028,-0.09720910488666076
ACH-001031,-0.19731077150119986
ACH-001038,-0.008414926610214951
ACH-001048,-0.09975427893400167
ACH-001050,-0.30275691837287344
ACH-001053,-0.16570716209869615
ACH-001054,-0.20394329898560412
ACH-001061,-0.14639530141798052
ACH-001067,-0.08152434222251922
ACH-001075,0.0414465071200908
ACH-001096,-0.12174315266686225
ACH-001111,-0.0205505752463546
ACH-001119,-0.1454179320182109
ACH-001128,-0.0031203917979362554
ACH-001134,-0.14321857758717207
ACH-001151,-0.08448030556744192
ACH-001163,-0.1609345271191812
ACH-001164,-0.09625189906453216
ACH-001183,-0.005907168845955874
ACH-001192,-0.26086786806607165
ACH-001193,-0.04011806477444329
ACH-001196,-0.2725572121561438
ACH-001197,-0.053635036726680636
ACH-001205,0.012804174817833473
ACH-001211,-0.13224271799295406
ACH-001212,-0.290035766366677
ACH-001228,0.010035552149742794
ACH-001232,-0.13690032939973915
ACH-001239,-0.08888797998512822
ACH-001270,-0.09707351749356287
ACH-001274,0.11708769236160645
ACH-001275,-0.0071708920033380676
ACH-001277,0.01357060301171792
ACH-001278,0.0674497448532165
ACH-001280,-0.2132851865617524
ACH-001283,-0.1697699151434009
ACH-001289,-0.11838075051073355
ACH-001300,-0.14707773340092947
ACH-001301,-0.297508558262591
ACH-001302,-0.4930927683008964
ACH-001306,0.0009333749646573903
ACH-001318,-0.1068220122193254
ACH-001322,0.002857233924829353
ACH-001328,-0.013484625885365007
ACH-001332,-0.08745825446323298
ACH-001336,-0.008632532187211658
ACH-001346,-0.004112589563386989
ACH-001353,-0.023152471652488498
ACH-001354,-0.1296734840761791
ACH-001367,0.12965071200314846
ACH-001368,-0.15450444152860002
ACH-001374,-0.33747385396669344
ACH-001377,-0.0701152273817957
ACH-001380,0.04442915520292033
ACH-001391,-0.05831943287526501
ACH-001408,-0.12664776293166946
ACH-001430,0.10931354782937262
ACH-001431,-0.06694195123998485
ACH-001450,-0.1192325989169304
ACH-001496,-0.07880595058135853
ACH-001500,-0.2148737123106702
ACH-001523,-0.1028165000532471
ACH-001532,-0.0804910964810972
ACH-001550,-0.08263619791317575
ACH-001552,-0.057534253551437986
ACH-001554,-0.12631323275048345
ACH-001654,-0.09005933608370148
ACH-001735,-0.0005971644884720142
ACH-001736,-0.05782016878778861
ACH-001737,-0.002701922645435229
ACH-001740,-0.08770979814645231
ACH-001745,0.017788954008184202
ACH-001765,0.09290982437079287
