,KIF25 (3834)
ACH-000004,0.08594744242258852
ACH-000005,0.4150928426046273
ACH-000007,0.36322586422984815
ACH-000009,0.1296207057333419
ACH-000011,0.14766646489858598
ACH-000012,0.20380050718598705
ACH-000013,0.08436702591792279
ACH-000014,0.27580266495334826
ACH-000015,0.21388430805893105
ACH-000017,0.05685854296873965
ACH-000018,0.13107730722160316
ACH-000019,0.1026645986329042
ACH-000021,0.005510964851864678
ACH-000022,-0.004338998488725938
ACH-000025,0.2325923333302831
ACH-000028,0.08731630324007299
ACH-000030,0.14125851165895964
ACH-000035,0.20849413890814425
ACH-000036,0.08597019226732619
ACH-000037,0.15620720738492413
ACH-000039,-0.006489488878779947
ACH-000040,0.04219871368330647
ACH-000041,-0.03199202504866699
ACH-000042,0.14075631589030693
ACH-000045,0.18582214368296213
ACH-000047,0.08793657527706455
ACH-000052,0.004201474641606147
ACH-000053,0.2307178612398371
ACH-000054,0.2113668507058062
ACH-000055,0.10664276233583082
ACH-000060,0.06219955387931216
ACH-000067,0.14643621252102948
ACH-000070,0.03797968433615966
ACH-000075,0.1750430157158754
ACH-000078,0.044490482684224585
ACH-000082,0.11988510835045466
ACH-000085,0.07846896149738414
ACH-000086,0.008995850660576902
ACH-000087,0.015768804571888603
ACH-000092,0.06438442610631341
ACH-000095,0.19994056370192625
ACH-000097,0.1250336274764187
ACH-000098,0.08424883581866117
ACH-000099,0.0608704102829772
ACH-000108,0.0832817797124154
ACH-000113,0.09219566289968636
ACH-000116,0.12439117476639215
ACH-000118,0.03095296758319586
ACH-000120,0.12230199662169852
ACH-000123,0.2090625552781369
ACH-000127,0.12424002705693163
ACH-000128,0.2623012795360472
ACH-000132,0.07096206906875377
ACH-000133,0.1119092517642208
ACH-000137,0.14782139958612672
ACH-000138,0.11683187157736152
ACH-000142,-0.015284230323397959
ACH-000143,0.28632816004426537
ACH-000146,0.09134543433397983
ACH-000148,0.04785873519756263
ACH-000150,0.02465335034489672
ACH-000152,0.12555390841240074
ACH-000153,0.2426848306941164
ACH-000159,0.1409035448228146
ACH-000160,0.32946600943090426
ACH-000163,0.16194555764750185
ACH-000167,-0.06836718949832042
ACH-000168,0.1084829886565058
ACH-000169,0.2095299271574734
ACH-000178,0.14099267328137222
ACH-000183,0.03761113983686773
ACH-000188,0.16919959191987408
ACH-000189,0.3548947662240441
ACH-000190,0.343101491351924
ACH-000198,0.1319062306100248
ACH-000203,0.2380599066446193
ACH-000204,0.4218326974870102
ACH-000206,0.021177721465100684
ACH-000207,-0.007077663235355002
ACH-000208,0.4085355053395888
ACH-000210,-0.08562539265566554
ACH-000211,0.006507579618696165
ACH-000215,0.12871461388154834
ACH-000221,0.3691601095541076
ACH-000222,0.13072337546642046
ACH-000223,0.019379552048096545
ACH-000226,0.10719186859097303
ACH-000227,0.0061406971972352105
ACH-000228,-0.06539946786983733
ACH-000231,0.1339830399882747
ACH-000232,0.0064545046539374136
ACH-000233,0.0417704852899443
ACH-000234,0.07139936195953749
ACH-000235,0.06805587652950783
ACH-000237,0.033419804707958294
ACH-000238,0.005018818662783269
ACH-000242,0.5714732604373769
ACH-000243,0.08234016526468044
ACH-000244,0.1754326642810842
ACH-000246,-0.016267900846716858
ACH-000248,0.1458115213887597
ACH-000250,0.10686060146889532
ACH-000251,0.08618512355648499
ACH-000252,0.21109951165178295
ACH-000253,0.10692453904046732
ACH-000255,0.15531433142467713
ACH-000256,0.13679996507848682
ACH-000257,0.18015042985253985
ACH-000258,0.1298216947585071
ACH-000259,0.05487219085881974
ACH-000260,0.20536546528734945
ACH-000261,0.12696365495350487
ACH-000262,0.12906937720128656
ACH-000263,-0.02672824739960788
ACH-000264,0.14660471436326988
ACH-000265,0.14755787054181388
ACH-000266,0.05142448803744736
ACH-000272,-0.00021961897091252216
ACH-000274,0.07178397829729205
ACH-000277,0.12522164495140362
ACH-000278,0.046522149949259455
ACH-000279,0.1975348095346424
ACH-000280,0.20780359848513227
ACH-000281,0.10898583844186804
ACH-000288,0.1727352553349249
ACH-000291,0.030935616059345618
ACH-000293,0.22759277431245864
ACH-000294,0.1409164025748114
ACH-000295,0.12801410901211305
ACH-000296,0.2401120976397807
ACH-000302,0.1322595939219673
ACH-000304,-0.18913023543416707
ACH-000307,0.05841099230468408
ACH-000308,0.12516561874286075
ACH-000310,0.03795503047814311
ACH-000311,0.07457004849238863
ACH-000312,-0.015721984051785803
ACH-000315,0.14150224223151572
ACH-000316,0.1835988096394956
ACH-000317,0.08404274540222419
ACH-000318,0.05618022056114354
ACH-000319,0.1529207233108094
ACH-000320,0.1249708630220284
ACH-000322,0.08002514064738668
ACH-000323,0.1451779719050021
ACH-000324,0.09260277238738647
ACH-000329,0.12668786707530702
ACH-000330,0.17281576082851074
ACH-000331,0.11890951622439833
ACH-000332,0.07889858806473264
ACH-000334,0.3447539814019046
ACH-000335,-0.0040352134242661545
ACH-000336,0.20553214556171048
ACH-000337,0.08184314921481751
ACH-000338,0.5453994040118749
ACH-000339,0.18419600165318945
ACH-000341,0.1579949065706668
ACH-000348,0.15822852753182948
ACH-000350,0.1682002649103244
ACH-000352,0.23383126168568194
ACH-000356,0.041756942271230856
ACH-000361,-0.06291898015500658
ACH-000362,0.18026366571940766
ACH-000363,0.0962315841995163
ACH-000364,0.16890902235571711
ACH-000365,0.18810084246085865
ACH-000366,0.13243425543143986
ACH-000368,0.07177607426930137
ACH-000374,0.11328789532195215
ACH-000375,0.15674791486629408
ACH-000376,0.08405306616747259
ACH-000381,0.1253659297853532
ACH-000383,0.10746955856957564
ACH-000387,0.0905134691824292
ACH-000389,0.09060541782897982
ACH-000390,0.20125904065870995
ACH-000393,0.319734331302998
ACH-000395,-0.059301909759387275
ACH-000396,0.08663397975742411
ACH-000397,0.1752079580128867
ACH-000401,0.09499068335312448
ACH-000402,0.3903516823069813
ACH-000403,0.13868177754196784
ACH-000404,-0.2305405765820684
ACH-000406,0.15992985525303802
ACH-000407,0.2067553874100809
ACH-000408,0.21815534273339465
ACH-000410,0.07671404266990706
ACH-000411,-0.01864786633214294
ACH-000414,0.16375706127979567
ACH-000415,0.11173386948376636
ACH-000416,0.1808786681223057
ACH-000420,-0.08777284238214933
ACH-000421,0.07194433827949215
ACH-000424,-0.0615329965574905
ACH-000425,0.01822829785241029
ACH-000426,0.024251480359970896
ACH-000427,0.08073068420353735
ACH-000433,-0.04434371678825316
ACH-000435,0.1296015401220878
