,MCM2 (4171)
ACH-000484,-1.223294437265414
ACH-000485,-0.7658141807274641
ACH-000486,-0.9541035421526819
ACH-000487,-1.2029631229254147
ACH-000488,-0.8262555904966006
ACH-000490,-0.6752550734350795
ACH-000491,-1.0731144894605005
ACH-000495,-1.1509563476762723
ACH-000496,-1.1408512227208722
ACH-000499,-1.0654350114967976
ACH-000500,-1.3453097351535312
ACH-000502,-1.128239225579874
ACH-000503,-1.0224936585632256
ACH-000505,-1.1133079520442801
ACH-000507,-1.0433925040336345
ACH-000510,-0.8974096891767781
ACH-000511,-1.024286445116193
ACH-000512,-0.9690733492177191
ACH-000516,-1.0236623334135335
ACH-000517,-1.082573862868919
ACH-000518,-0.8632853710883114
ACH-000520,-1.1747819812592504
ACH-000521,-1.1538802758099411
ACH-000522,-1.150625836578571
ACH-000524,-1.0154599097556565
ACH-000527,-1.1604049507299727
ACH-000528,-1.0329609450323738
ACH-000537,-1.1124938103628927
ACH-000541,-1.0659032940011957
ACH-000542,-1.0357855931233824
ACH-000544,-1.1151428268007229
ACH-000545,-1.0818780094716711
ACH-000547,-1.0206198560181257
ACH-000548,-1.157770672027029
ACH-000549,-0.6147210091440792
ACH-000550,-1.3272310380306418
ACH-000552,-1.0678111339131051
ACH-000556,-0.9532525345937036
ACH-000557,-1.0528326544176687
ACH-000569,-0.9990733321831398
ACH-000570,-1.0780926082422109
ACH-000571,-1.0358583268061563
ACH-000573,-1.1788101241158868
ACH-000576,-1.0923852467355986
ACH-000579,-1.0886188764223252
ACH-000580,-1.3398752985710705
ACH-000584,-0.9775181947257614
ACH-000585,-0.8418069536045542
ACH-000588,-0.996374123051794
ACH-000589,-0.9179666186347916
ACH-000591,-0.9704111283863056
ACH-000593,-1.0971205390633638
ACH-000600,-1.0407564241179534
ACH-000601,-0.9208088137446168
ACH-000605,-0.9310803268110596
ACH-000606,-0.9377533622795908
ACH-000608,-0.8266972291656846
ACH-000614,-1.4077297759623109
ACH-000616,-0.8857540336079374
ACH-000618,-0.9926486730434804
ACH-000619,-1.006437120214537
ACH-000620,-1.137319037278803
ACH-000621,-1.108575481878955
ACH-000622,-1.1384224296665242
ACH-000623,-1.054994669413369
ACH-000624,-1.0861645757886436
ACH-000627,-0.9414731125171724
ACH-000630,-0.8776266368847496
ACH-000631,-0.8818605377322095
ACH-000632,-0.9959709986255856
ACH-000633,-0.7583025089482476
ACH-000637,-1.207415048891805
ACH-000638,-0.9932576254615578
ACH-000646,-0.8010394910246806
ACH-000647,-0.9225255406141106
ACH-000648,-0.8981570362079085
ACH-000649,-1.1489236150828313
ACH-000651,-1.1414865415026076
ACH-000652,-1.0577530675337885
ACH-000653,-1.030939176401038
ACH-000657,-1.0392025734585073
ACH-000658,-1.0173903058522809
ACH-000661,-0.9821678816010188
ACH-000662,-1.4070149487666854
ACH-000663,-1.1189381989614489
ACH-000665,-1.031840241458151
ACH-000671,-1.0058354269281602
ACH-000672,-1.0457017417827958
ACH-000673,-0.7413697397803075
ACH-000676,-1.0092947392839045
ACH-000677,-0.9948369302970642
ACH-000681,-0.9231413790597952
ACH-000683,-1.108265225145551
ACH-000684,-0.9831261391487408
ACH-000688,-1.3149408317911562
ACH-000693,-0.7819576296445184
ACH-000694,-0.8276204589368851
ACH-000695,-0.8546714970258192
ACH-000696,-1.1204203230159422
ACH-000697,-0.9474676328460367
ACH-000699,-1.2976921850895595
ACH-000701,-0.9475039361432562
ACH-000706,-1.0026310093513764
ACH-000711,-0.8353571164757462
ACH-000713,-0.974761250575609
ACH-000714,-0.8507338117990592
ACH-000718,-0.9087226888920136
ACH-000720,-1.2192687819700772
ACH-000721,-1.2547448047042709
ACH-000724,-0.8646640456768145
ACH-000725,-0.9641011728603518
ACH-000732,-0.9884798880120724
ACH-000734,-1.0058623221062963
ACH-000735,-0.8735678529196985
ACH-000736,-1.1676605610333874
ACH-000738,-1.0381872166691406
ACH-000746,-1.0875495620403377
ACH-000747,-1.0852229340526085
ACH-000748,-1.0022260955723656
ACH-000753,-0.9122743374546648
ACH-000756,-1.0885680412823815
ACH-000757,-0.813907017413612
ACH-000758,-1.0550334923204001
ACH-000760,-1.067607817976364
ACH-000762,-1.168734913726302
ACH-000763,-1.127228534611927
ACH-000764,-1.0607357408642095
ACH-000765,-1.0665613347259828
ACH-000766,-0.9482499814575942
ACH-000767,-0.4588014243312618
ACH-000768,-1.2365951417779082
ACH-000769,-0.8425198050676659
ACH-000770,-1.1879087169895035
ACH-000771,-0.8108469222640972
ACH-000773,-1.0602923343477328
ACH-000776,-0.9707439726485948
ACH-000777,-1.1582182604251203
ACH-000778,-1.084977372244482
ACH-000781,-0.9422450624910926
ACH-000782,-0.9588496706613624
ACH-000783,-1.3704152695171514
ACH-000784,-0.9030720880596728
ACH-000785,-1.2701712768738609
ACH-000787,-1.131909241063764
ACH-000788,-1.0467257878249019
ACH-000791,-1.033703463642642
ACH-000792,-1.0444443532159982
ACH-000794,-1.1435419011735792
ACH-000796,-1.2609379248727337
ACH-000798,-1.206258080466171
ACH-000799,-1.089457483834317
ACH-000800,-0.9303207430384758
ACH-000802,-1.0715520318777567
ACH-000804,-1.3127891107862009
ACH-000805,-0.925160790389664
ACH-000809,-0.9534905398427064
ACH-000810,-1.0508769873053312
ACH-000811,-1.1902733520477304
ACH-000817,-1.126920465892456
ACH-000819,-1.0732909600880052
ACH-000820,-0.780708110749235
ACH-000821,-0.9802838568566332
ACH-000822,-1.1623979618188964
ACH-000823,-0.8373131493811918
ACH-000824,-0.8592112784861525
ACH-000827,-1.0611842918159609
ACH-000829,-1.0606273796838015
ACH-000831,-1.0343242714225351
ACH-000832,-0.9835084927950992
ACH-000833,-1.012559092002597
ACH-000834,-0.919086101706285
ACH-000835,-1.1260173762315655
ACH-000836,-0.9312989179990849
ACH-000837,-1.0856455916218544
ACH-000838,-1.191542959589274
ACH-000839,-1.0405199747808016
ACH-000840,-0.8878292998085495
ACH-000841,-1.0320118737405508
ACH-000843,-0.8155553997057935
ACH-000846,-0.9122997514342336
ACH-000847,-1.0656082622691083
ACH-000848,-1.054337450285742
ACH-000849,-1.1648012596630426
ACH-000851,-0.8175577311443684
ACH-000855,-1.0667032383771244
ACH-000856,-0.864459478688712
ACH-000858,-0.9888611690821364
ACH-000859,-1.136746259350668
ACH-000861,-0.9953676778538252
ACH-000862,-0.978735063169953
ACH-000865,-0.7551125569336878
ACH-000866,-1.0353578496396254
ACH-000867,-0.8208255547294574
ACH-000869,-0.9978927161367728
ACH-000872,-0.9724745027815616
ACH-000873,-1.2254615174157844
ACH-000876,-1.2658614511464703
ACH-000878,-1.197711127229321
ACH-000880,-1.1855880800915342
ACH-000881,-0.876710476663305
ACH-000882,-0.8751457559029172
ACH-000884,-1.09592575336855
ACH-000885,-1.0015148768985058
ACH-000887,-0.7481233364149761
ACH-000889,-1.0445660837245136
ACH-000896,-1.0624232490196224
ACH-000898,-1.1760793009777442
ACH-000900,-0.827047060714135
ACH-000901,-1.1353216720026449
ACH-000905,-1.0991747474759077
ACH-000906,-1.160877769836978
ACH-000907,-1.1574639450373343
ACH-000910,-1.0490638078401835
ACH-000911,-0.9703672596472392
ACH-000912,-0.983275786472968
ACH-000913,-1.155005348891562
ACH-000915,-1.0759973395702012
ACH-000916,-0.9852615737311008
ACH-000917,-1.041270760263929
ACH-000920,-0.8570685556308769
ACH-000921,-1.059257794335362
ACH-000924,-0.8881898823336205
ACH-000926,-1.1802559075249823
ACH-000928,-1.206533649546647
ACH-000929,-0.7268105730288957
ACH-000932,-1.0193920123761506
ACH-000935,-1.1469890787056225
ACH-000936,-1.1359747876928985
ACH-000937,-0.7901214792326948
ACH-000938,-0.8593022885850685
ACH-000939,-1.1541773500950336
ACH-000941,-1.036323538208222
ACH-000943,-0.9324284265352908
ACH-000946,-1.1787282970055737
ACH-000947,-1.1043320356565678
ACH-000948,-1.0761290900515472
ACH-000950,-1.1274363727550651
ACH-000953,-0.8223772556716651
ACH-000954,-0.8660584875216719
ACH-000957,-1.0030547500156608
ACH-000958,-1.114024306005678
ACH-000960,-0.963485594889686
ACH-000963,-0.7570995462574831
ACH-000968,-0.8571852229580891
ACH-000969,-0.9767398674079928
ACH-000972,-1.0199140069767108
ACH-000973,-0.9807500689407472
ACH-000974,-1.0780625015119325
ACH-000978,-1.132205692510467
ACH-000984,-1.1267720584233494
ACH-000986,-1.1885657640699547
ACH-000988,-1.069673253382423
ACH-000993,-0.9414201331400556
ACH-000994,-1.0021180270584369
ACH-000996,-0.8103604725219634
ACH-001001,-1.0024510312042434
ACH-001020,-0.9861249163435384
ACH-001028,-1.115133938294794
ACH-001031,-0.9624116208704466
ACH-001038,-1.1368182549391428
ACH-001048,-1.0417415083785992
ACH-001050,-0.9403988606440468
ACH-001053,-1.1877965676779632
ACH-001054,-1.0681604225767838
ACH-001061,-0.931374150000142
ACH-001067,-1.1035603783784669
ACH-001075,-1.1623239788805209
ACH-001096,-0.9236027944214718
ACH-001111,-1.1606087193861645
ACH-001119,-0.9120948211615156
ACH-001128,-0.920904740830404
ACH-001134,-1.0393577602977273
ACH-001151,-1.118206226653656
ACH-001163,-1.0361154328150637
ACH-001164,-1.0586109286721244
ACH-001183,-0.8819817779685285
ACH-001192,-1.119985079882274
ACH-001193,-0.9051143006377504
ACH-001196,-0.8102572434534488
ACH-001197,-1.1636494276206162
ACH-001205,-0.8152217080013469
ACH-001211,-0.9205392768339621
ACH-001212,-1.081068814731277
ACH-001228,-0.8738062448949739
ACH-001232,-1.2837221464626496
ACH-001239,-1.1763524720511258
ACH-001270,-0.868786402686885
ACH-001274,-0.9908981495287396
ACH-001275,-1.2619384335027102
ACH-001277,-1.0925817020807018
ACH-001278,-1.019024836260893
ACH-001280,-0.9701469502878262
ACH-001283,-0.8005283912911569
ACH-001289,-1.1562001299984046
ACH-001300,-1.0256262230049515
ACH-001301,-0.7472027255989012
ACH-001302,-1.2437227515783609
ACH-001306,-0.9345369553911944
ACH-001318,-1.17962673541151
ACH-001322,-0.971458080473964
ACH-001328,-1.0042160825013005
ACH-001332,-1.40771708805119
ACH-001336,-0.9822364162565737
ACH-001346,-0.9665495949767644
ACH-001353,-0.986700499105908
ACH-001354,-0.8903312090980026
ACH-001367,-1.2665467474685586
ACH-001368,-1.098712414706684
ACH-001374,-1.1432451093672653
ACH-001377,-0.9744166207467472
ACH-001380,-1.1199670716452652
ACH-001391,-1.0438666288675489
ACH-001408,-1.0805925513975536
ACH-001430,-0.9530408552964164
ACH-001431,-1.0286534584239428
ACH-001450,-1.026936474349173
ACH-001496,-1.018644829225163
ACH-001500,-1.0413647824160857
ACH-001523,-0.9255481344549804
ACH-001532,-1.0939721799884818
ACH-001550,-0.9732209130172114
ACH-001552,-1.1004577876801245
ACH-001554,-1.1515994317517564
ACH-001654,-1.0810105205949232
ACH-001735,-0.9660797526668936
ACH-001736,-1.1024823098228616
ACH-001737,-0.8971286299421101
ACH-001740,-1.0598825482137022
ACH-001745,-1.0010702143212344
ACH-001765,-0.9421234438788312
