,ZCCHC7 (84186)
ACH-000004,0.08124106329862224
ACH-000005,-0.3872450142802071
ACH-000007,0.055330813592965135
ACH-000009,-0.06327784157405958
ACH-000011,0.026404862029619485
ACH-000012,-0.1207308525038596
ACH-000013,0.0993087409014264
ACH-000014,0.18673012502149072
ACH-000015,0.11747787255948522
ACH-000017,0.06253127599105703
ACH-000018,0.039705792488518035
ACH-000019,-0.09383312087796283
ACH-000021,-0.11559637975511172
ACH-000022,-0.0355851457925146
ACH-000025,-0.04778443689077445
ACH-000028,0.06611187118734002
ACH-000030,0.0033391379113827217
ACH-000035,-0.01104022688040337
ACH-000036,0.08491359398528386
ACH-000037,-0.0263018277791164
ACH-000039,0.16838799049537367
ACH-000040,-0.027986924066183826
ACH-000041,0.06346607991551005
ACH-000042,-0.13601690985070938
ACH-000045,0.27465513983068585
ACH-000047,0.00540419053795485
ACH-000052,-0.0970040090450322
ACH-000053,0.0259341959549992
ACH-000054,-0.02905473006873982
ACH-000055,-0.22012233779603416
ACH-000060,-0.008546672993636794
ACH-000067,-0.08843538082074337
ACH-000070,0.1588614615459766
ACH-000075,0.08073387796174752
ACH-000078,0.17537115979918805
ACH-000082,0.08586489767589034
ACH-000085,0.003516153982491795
ACH-000086,-0.014366675213110743
ACH-000087,-0.5071357446502529
ACH-000092,0.061957477917362315
ACH-000095,0.07206094330118064
ACH-000097,0.029033521804725224
ACH-000098,0.038524394608585005
ACH-000099,0.17154106961603827
ACH-000108,0.1447409053777048
ACH-000113,0.17459738471950795
ACH-000116,0.025555297072662467
ACH-000118,0.006106645036092297
ACH-000120,0.1559213296994985
ACH-000123,-0.00019873192112453389
ACH-000127,-0.016205318403282626
ACH-000128,0.11797839085550395
ACH-000132,0.10997408023721944
ACH-000133,0.15469108395254172
ACH-000137,0.1096597097727276
ACH-000138,0.0192399018974605
ACH-000142,0.1719422736189294
ACH-000143,0.026296393802968897
ACH-000146,-0.02444007684334749
ACH-000148,0.07037697360843696
ACH-000150,0.19356651046036533
ACH-000152,0.04050993381592332
ACH-000153,0.09309187666677296
ACH-000159,0.044945273739643084
ACH-000160,-0.09914787117328848
ACH-000163,0.11135768486891118
ACH-000167,0.07585698025810048
ACH-000168,0.06558893791037279
ACH-000169,0.036029426149225885
ACH-000178,0.11522805182540012
ACH-000183,0.06402832567880139
ACH-000188,-0.1838961510776584
ACH-000189,0.1188769187519549
ACH-000190,0.08903445438146075
ACH-000198,0.29746459677807746
ACH-000203,-0.5404631205550889
ACH-000204,0.024776991313233947
ACH-000206,0.2271791076805096
ACH-000207,0.2032516615946957
ACH-000208,0.13834978924253416
ACH-000210,-0.09291229211004873
ACH-000211,0.15148349819239793
ACH-000215,0.06381977507272696
ACH-000221,0.012675875626979685
ACH-000222,0.14400331300244965
ACH-000223,0.1339535499775714
ACH-000226,0.03975825274799929
ACH-000227,-0.011807231348628915
ACH-000228,0.06975131349413595
ACH-000231,0.07886235548234358
ACH-000232,0.0944350292043209
ACH-000233,0.15796909512059806
ACH-000234,-0.010668298859023338
