,NME3 (4832)
ACH-000153,-0.0028860237152622467
ACH-000159,-0.16603080364363484
ACH-000160,-0.07209286605329454
ACH-000163,-0.006140747455942361
ACH-000167,0.03289203231767605
ACH-000168,-0.1371229165773237
ACH-000169,-0.13968272278015928
ACH-000178,-0.0786358248910127
ACH-000183,-0.02355930815222668
ACH-000188,-0.030245955097938714
ACH-000189,-0.2793646439358712
ACH-000190,-0.03416619010853536
ACH-000198,-0.009778308255696056
ACH-000203,-0.16363037989751306
ACH-000204,0.061307557665424735
ACH-000206,-0.10698176511425618
ACH-000207,-0.1488085524406056
ACH-000208,-0.17331937379087525
ACH-000210,0.20668481283542256
ACH-000211,-0.15019431162437466
ACH-000215,-0.08608034835603974
ACH-000221,-0.17737641323262382
ACH-000222,-0.1809498305523473
ACH-000223,-0.09353042487556967
ACH-000226,-0.2195112920118603
ACH-000227,-0.13113810953362598
ACH-000228,0.1169511655392763
ACH-000231,-0.18906560816228546
ACH-000232,-0.022590077146139902
ACH-000233,-0.23288850424504026
ACH-000234,-0.35444199928420417
ACH-000235,-0.11750306569435155
ACH-000237,-0.1692679062754531
ACH-000238,-0.17772945838050366
ACH-000242,0.3187673803729513
ACH-000243,-0.014774020026441018
ACH-000244,-0.0387734150043247
ACH-000246,-0.24071215635587598
ACH-000248,-0.23253514094387276
ACH-000250,-0.1049189481174474
ACH-000251,-0.05868924432590121
ACH-000252,-0.2895495770573933
ACH-000253,-0.17987580549094398
ACH-000255,0.002418994065103827
ACH-000256,-0.2478264988840528
ACH-000257,-0.16912619421549027
ACH-000258,-0.26839715299593553
ACH-000259,-0.2074466637134741
ACH-000260,-0.20192040996591665
ACH-000261,-0.1789275699765295
ACH-000262,-0.015583031366495075
ACH-000263,-0.4208218320869713
ACH-000264,-0.12964985625436098
ACH-000265,-0.1955728496480392
ACH-000266,-0.06685033951212649
ACH-000272,-0.21802029650269508
ACH-000274,-0.1152857995659002
ACH-000277,-0.2657434500513502
ACH-000278,-0.0784210449232464
ACH-000279,-0.0816582312624509
ACH-000280,-0.050354790454308206
ACH-000281,-0.12467789688938274
ACH-000288,-0.20756878969876572
ACH-000291,-0.16122985070259746
ACH-000293,-0.05028948014008005
ACH-000294,-0.0696447294738246
ACH-000295,-0.07294067169856691
ACH-000296,-0.2310751542595709
ACH-000302,-0.14144238997102687
ACH-000304,-0.2769980073348997
ACH-000307,-0.1352925082857479
ACH-000308,-0.17710085833737296
ACH-000310,-0.26486075989021424
ACH-000311,-0.03466146397416688
ACH-000312,-0.0822160624842915
ACH-000315,0.1170199063545922
ACH-000316,-0.1968634664473792
ACH-000317,-0.2138960640794857
ACH-000318,-0.09641116612108944
ACH-000319,-0.19892499525526905
ACH-000320,-0.13285472134609888
ACH-000322,-0.21095594224435066
ACH-000323,-0.15666069236423674
ACH-000324,-0.208800823280918
ACH-000329,-0.1248184046888582
ACH-000330,0.05884508977955416
ACH-000331,-0.18483751199785792
ACH-000332,-0.1060343924645638
ACH-000334,-0.14313805507092786
ACH-000335,-0.17573291931452575
ACH-000336,-0.2345180759717158
ACH-000337,-0.21643674091223647
ACH-000338,-0.12180990816607193
ACH-000339,-0.1148753565171587
ACH-000341,0.003506842916876432
ACH-000348,-0.08509192446948521
ACH-000350,-0.15853764124100775
ACH-000352,-0.3149210108482243
ACH-000356,-0.23621586875904824
ACH-000361,-0.02543118574128847
ACH-000362,-0.2535936666711383
ACH-000363,-0.2245693683173191
ACH-000364,-0.05914967452726815
ACH-000365,0.053187089865677835
ACH-000366,-0.23699301805995146
ACH-000368,-0.19791689655464395
ACH-000374,-0.026231333889771453
ACH-000375,-0.12695658551669406
ACH-000376,-0.08077229308758606
ACH-000381,-0.19146161946944945
ACH-000383,-0.20797644728172665
ACH-000387,-0.18365575969848205
ACH-000389,-0.12077387574870105
ACH-000390,-0.0695460555494678
ACH-000393,-0.23382879879628926
ACH-000395,-0.024365889911489903
ACH-000396,-0.08244026447412191
ACH-000397,-0.2369232951123696
ACH-000401,-0.24538303249823784
ACH-000402,-0.06329621010297869
ACH-000403,-0.1080215351611578
ACH-000404,-0.18524407249339395
ACH-000406,-0.0896808511158148
ACH-000407,-0.13955557211652428
ACH-000408,0.04795142919336858
ACH-000410,-0.11934267344026203
ACH-000411,-0.3231715209015819
ACH-000414,-0.02025654778169493
ACH-000415,-0.0865002239236929
ACH-000416,-0.16912154516040756
ACH-000420,-0.16858284098554616
ACH-000421,-0.1944482687405643
ACH-000424,-0.16431663005053251
ACH-000425,-0.12458396527407947
ACH-000426,-0.2528255824204632
ACH-000427,-0.19538726687470015
ACH-000433,-0.2699580498333337
ACH-000435,-0.31583302817217435
ACH-000436,0.02307193827721253
ACH-000444,0.04377825204396408
ACH-000445,-0.08570656667444143
ACH-000448,-0.1875326665308749
ACH-000450,-0.13819027906441758
ACH-000452,-0.2110734279791245
ACH-000454,-0.16595332088999432
ACH-000458,-0.07531939994467388
ACH-000459,-0.0186195801025308
ACH-000460,-0.14250295854893888
ACH-000461,-0.03827735802997992
ACH-000463,-0.2468157849627166
ACH-000464,-0.07575229693540547
ACH-000466,-0.12507801944069882
ACH-000467,-0.1273213835238112
ACH-000468,-0.12808409767008486
ACH-000469,-0.0330342603541192
ACH-000470,-0.08330633538816108
ACH-000471,-0.2709921096025567
ACH-000472,-0.13774585741627635
ACH-000473,-0.30847201460177504
ACH-000475,-0.2545485135808886
ACH-000476,-0.0974537158046448
ACH-000477,-0.13575230892170073
ACH-000479,-0.0603869678640091
ACH-000480,-0.13767378858030405
ACH-000481,-0.20808919013561794
ACH-000483,-0.24628262910346074
ACH-000484,0.04237779267926688
ACH-000485,-0.13319867658060147
ACH-000486,-0.08690193558775912
ACH-000487,-0.10972316995403657
ACH-000488,-0.10832364625167726
ACH-000490,-0.08033763457555837
ACH-000491,-0.14359829114256648
ACH-000495,-0.218993618628378
ACH-000496,-0.23621938848029805
ACH-000499,0.17882595679570068
ACH-000500,-0.4802634848343003
ACH-000502,-0.4173359679385956
ACH-000503,-0.13069911609766113
ACH-000505,-0.1850485512649772
ACH-000507,-0.16197477873977034
ACH-000510,-0.11061165621554593
ACH-000511,-0.03543836828480749
ACH-000512,0.03121380949415638
ACH-000516,-0.13541837482542365
ACH-000517,-0.18307307904526285
ACH-000518,-0.13082350651124144
ACH-000520,-0.15396795249001544
ACH-000521,-0.24640764066720436
ACH-000522,-0.2561797841432006
ACH-000524,-0.22175341823043632
ACH-000527,-0.18816195893219612
ACH-000528,-0.06756163472457763
ACH-000537,-0.03921446880600737
ACH-000541,-0.1979087649800554
ACH-000542,-0.21933544016373752
ACH-000544,-0.007349355057128094
ACH-000545,-0.04059964596155702
ACH-000547,-0.20856370779413988
ACH-000548,-0.1049167404736606
ACH-000549,-0.0942042997469854
ACH-000550,-0.1295583467523251
ACH-000552,-0.04311768735770005
ACH-000556,-0.1918982007464088
ACH-000557,-0.2400552843644188
ACH-000569,-0.2242379332806848
ACH-000570,-0.17203649360738385
ACH-000571,-0.06484355306240057
ACH-000573,-0.08822515589576935
ACH-000576,0.06549593155766573
ACH-000579,0.022265505061379698
ACH-000580,-0.04864302350122218
ACH-000584,-0.2601498675201561
ACH-000585,-0.15566893895476194
ACH-000588,-0.1123414216484866
ACH-000589,-0.0960743230536444
ACH-000591,-0.09285490154190876
ACH-000593,-0.056297888823489024
ACH-000600,-0.2938441023542483
ACH-000601,-0.08458293219795722
ACH-000605,-0.08029619947932573
ACH-000606,-0.12198427028359962
ACH-000608,-0.17018676602389654
ACH-000614,-0.12049226872479388
ACH-000616,-0.2448952955524695
ACH-000618,-0.07183068272290738
ACH-000619,-0.08079080723351609
ACH-000620,-0.21926381039591866
ACH-000621,-0.13967826369771735
ACH-000622,-0.1551186926376827
ACH-000623,-0.1716051869922033
ACH-000624,-0.2695251714617958
ACH-000627,-0.012466793226228718
ACH-000630,-0.15242276627537574
ACH-000631,-0.06320753395654602
ACH-000632,-0.15723048182056076
ACH-000633,-0.18104930221352813
ACH-000637,0.0215451533967465
ACH-000638,-0.1257463824753036
ACH-000646,-0.0302457069821652
ACH-000647,-0.181267063380874
ACH-000648,-0.2593299237551245
ACH-000649,-0.19925767869771996
ACH-000651,0.07016958691927032
ACH-000652,-0.11931243866457125
ACH-000653,-0.11873970991462365
ACH-000657,-0.20969075240639412
ACH-000658,-0.10865300476141414
ACH-000661,-0.10880692787405108
ACH-000662,-0.2404295283122448
ACH-000663,-0.0994768719085192
ACH-000665,-0.07695147982668668
ACH-000671,-0.05607992422560023
ACH-000672,-0.5443702931042681
ACH-000673,-0.16199158759086568
ACH-000676,-0.11099101492330443
ACH-000677,-0.17865285416986842
ACH-000681,-0.044589107383488286
ACH-000683,-0.2077600800750495
ACH-000684,-0.008036863704568914
ACH-000688,-0.11044447582409476
ACH-000693,-0.017779614162951127
ACH-000694,-0.11030641846679523
ACH-000695,-0.19850582742674264
ACH-000696,-0.17938991477745345
ACH-000697,-0.030371827952885243
ACH-000699,-0.034317453260021266
ACH-000701,0.09794105921618908
ACH-000706,-0.11067247081886994
ACH-000711,-0.14175077565042768
ACH-000713,-0.10166258542180694
ACH-000714,-0.0679429551195251
ACH-000718,-0.07089279431059263
ACH-000720,-0.1048397909239216
ACH-000721,-0.2315528600519345
ACH-000724,-0.030054887606117436
ACH-000725,-0.18014246383505447
ACH-000732,-0.18257548077527275
ACH-000734,-0.057417933352391336
ACH-000735,-0.09264676813971366
ACH-000736,-0.15879998133473072
ACH-000738,-0.2657853161046169
ACH-000746,-0.2004452211170298
ACH-000747,-0.2312165614397979
ACH-000748,-0.07395790481637543
ACH-000753,-0.10416087407292776
ACH-000756,-0.0812027613975906
ACH-000757,-0.03709295446638194
ACH-000758,-0.12770957323221901
ACH-000760,-0.10766363801561976
ACH-000762,-0.16927911834760231
ACH-000763,-0.17281182936928066
ACH-000764,-0.3198249334615693
ACH-000765,-0.12372087175514483
ACH-000766,-0.22202642632969533
ACH-000767,-0.2637970620628676
ACH-000768,-0.06679550725026738
ACH-000769,-0.08335603019487428
ACH-000770,-0.08948928752856268
ACH-000771,-0.2894786123319235
ACH-000773,-0.15504670369298873
ACH-000776,-0.1380937900437831
ACH-000777,-0.2072247306215508
ACH-000778,-0.011797319328366902
ACH-000781,-0.06094050888153338
ACH-000782,-0.2634924033594844
ACH-000783,-0.2074082352361284
ACH-000784,-0.19909518657588765
ACH-000785,-0.017446949241255796
ACH-000787,-0.06856754813673704
ACH-000788,-0.13397826072520058
ACH-000791,-0.07611986211199913
ACH-000792,-0.02734382644021144
ACH-000794,-0.09326535370791356
ACH-000796,-0.20343153160912555
ACH-000798,0.014952873124857385
ACH-000799,0.06324221427078948
ACH-000800,-0.2417360316318963
ACH-000802,-0.08170819536957499
ACH-000804,-0.44927090901316974
ACH-000805,-0.052582933111436914
ACH-000809,-0.1448648769404056
ACH-000810,-0.1843727489709392
ACH-000811,-0.2032038297191317
ACH-000817,-0.022125354400133444
ACH-000819,-0.15876905705462382
ACH-000820,-0.14043396275856293
ACH-000821,-0.2871842570448748
ACH-000822,-0.11517373019716505
ACH-000823,-0.06529872903217783
ACH-000824,-0.20213767281803424
ACH-000827,-0.17917135896067138
ACH-000829,-0.2091504654208325
ACH-000831,-0.21841370887491185
ACH-000832,0.02394191524869497
ACH-000833,-0.0036064131833497227
ACH-000834,-0.11491970703152793
ACH-000835,-0.05820329419539401
ACH-000836,-0.14899232182344166
ACH-000837,0.06261284967778287
ACH-000838,-0.04978500100329045
ACH-000839,-0.21689859711188947
ACH-000840,-0.13674406741460934
ACH-000841,0.0263091189073703
ACH-000843,0.104709898252179
ACH-000846,-0.05670928706491875
ACH-000847,-0.04819476478231147
ACH-000848,-0.2765663469116097
ACH-000849,-0.04069294611821683
ACH-000851,-0.16594429223547855
ACH-000855,-0.0427959256015598
ACH-000856,-0.34023174618215024
ACH-000858,-0.1864011893407927
ACH-000859,-0.016024937389237732
ACH-000861,-0.09081046341866024
ACH-000862,-0.0474744495751237
ACH-000865,-0.1033674933114796
ACH-000866,-0.0231794745534735
ACH-000867,-0.1194074768058126
ACH-000869,-0.12202444523385528
ACH-000872,-0.16930635297023314
ACH-000873,-0.21750437202271095
ACH-000876,-0.22528506745777466
ACH-000878,-0.24312748747957494
ACH-000880,-0.29612498330610965
ACH-000881,-0.09182287421645886
ACH-000882,-0.09904185665937447
ACH-000884,-0.13755082610406796
ACH-000885,-0.07292377752802613
ACH-000887,-0.15821897801393475
ACH-000889,-0.05680159393476052
ACH-000896,-0.13452048841004025
ACH-000898,-0.1822049707271472
ACH-000900,-0.19869051986198846
ACH-000901,-0.10885489534714003
ACH-000905,-0.19770940765109515
ACH-000906,-0.14338514642347386
ACH-000907,-0.16583917921007435
ACH-000910,-0.2676507159481542
ACH-000911,-0.1400881409674562
ACH-000912,-0.12371434244296002
ACH-000913,0.05192657295550688
ACH-000915,-0.20531485629050775
ACH-000916,0.35510699972704163
ACH-000917,-0.09985176651802197
ACH-000920,-0.03275741956820557
ACH-000921,-0.2586641403102353
ACH-000924,-0.028538795552068823
ACH-000926,-0.2559015263739784
ACH-000928,-0.054542042598735546
ACH-000929,0.13927802410132809
ACH-000932,-0.09706116287630542
ACH-000935,-0.33213157295918594
ACH-000936,-0.11193223490068874
ACH-000937,-0.07413666723443926
ACH-000938,0.08833610860984953
ACH-000939,-0.23014469920961955
ACH-000941,-0.2255997100244249
ACH-000943,0.015729620303156014
ACH-000946,-0.11752276257248828
ACH-000947,-0.09030908919048047
ACH-000948,-0.04988633256619776
ACH-000950,-0.2653117302162481
ACH-000953,-0.03173753830894384
ACH-000954,-0.09357213903496063
ACH-000957,-0.27633887100448595
ACH-000958,0.033468109040649056
ACH-000960,-0.043250720254646116
ACH-000963,-0.2832932786310981
ACH-000968,-0.14738787901147676
ACH-000969,-0.06501864537240329
ACH-000972,0.06256355133873921
ACH-000973,-0.2354429853117017
ACH-000974,-0.20648967018674588
ACH-000978,0.16271058548226672
ACH-000984,-0.3478574009488501
ACH-000986,-0.192329855947301
ACH-000988,-0.2729251178305037
ACH-000993,-0.3889121915187419
ACH-000994,-0.060590999831997186
ACH-000996,-0.24180034348467525
ACH-001001,-0.09331941666400044
ACH-001020,-0.3915058530453028
ACH-001028,-0.09459513057187503
ACH-001031,-0.168635498674147
ACH-001038,-0.17147480719879765
ACH-001048,-0.2434292969085657
ACH-001050,-0.09178556744097677
ACH-001053,-0.07017791917510319
ACH-001054,-0.12127829444151532
ACH-001061,-0.1125445822558376
ACH-001067,-0.16781102711386672
ACH-001075,-0.1835187930917098
ACH-001096,-0.06644871417669704
ACH-001111,-0.20728142820986464
ACH-001119,0.007739205623622381
ACH-001128,-0.06130023328002416
ACH-001134,-0.2027748965277664
ACH-001151,-0.10772823462150052
ACH-001163,-0.10962777467980574
ACH-001164,-0.12348527236646167
ACH-001183,-0.2861230392740934
ACH-001192,-0.1364634283614249
ACH-001193,-0.1571500444364664
ACH-001196,-0.16969653416425184
ACH-001197,-0.0053510282816214534
ACH-001205,-0.015580924720337147
ACH-001211,-0.3795981516723919
ACH-001212,-0.2385685978363594
ACH-001228,-0.06558442083773097
ACH-001232,-0.07393874704521909
ACH-001239,-0.1630447872214959
ACH-001270,-0.4364513712780183
ACH-001274,-0.0965626124635525
ACH-001275,0.0661585902650735
ACH-001277,-0.0888151235146013
ACH-001278,-0.2369961421312197
ACH-001280,-0.1995611830004979
ACH-001283,-0.2071484737826058
ACH-001289,-0.1613889789437639
ACH-001300,-0.19328022559696212
ACH-001301,-0.2328738558976275
ACH-001302,-0.16766773146946706
ACH-001306,-0.06602779876622243
ACH-001318,-0.1853848234363429
ACH-001322,-0.2693653299304085
ACH-001328,-0.05086219445378655
ACH-001332,-0.00150519817675025
ACH-001336,-0.10168162071480437
ACH-001346,-0.13463537154606864
ACH-001353,-0.0772398328170455
ACH-001354,-0.3566819882031971
ACH-001367,-0.10211171226429064
ACH-001368,-0.17430647864797805
ACH-001374,0.045269569642440534
ACH-001377,-0.030116485767385563
ACH-001380,-0.0513713812188555
ACH-001391,-0.3656064660860647
ACH-001408,-0.044169679857448935
ACH-001430,-0.33976535094605725
ACH-001431,-0.16161794246043368
ACH-001450,0.1650737335266347
ACH-001496,-0.026550801103663868
ACH-001500,-0.21216270247240315
ACH-001523,-0.18962455124636
ACH-001532,-0.11292344115763367
ACH-001550,-0.11687119004306876
ACH-001552,-0.01528591415418325
ACH-001554,-0.06124745137922748
ACH-001654,-0.09230629102749828
ACH-001735,-0.1319151515166221
ACH-001736,-0.06566304927534605
ACH-001737,-0.2113820840224439
ACH-001740,0.08730701464000333
ACH-001745,-0.22244101359055832
ACH-001765,-0.2773617348892889
