,HOXC12 (3228)
ACH-000004,0.15084234271013633
ACH-000005,0.03924498029876716
ACH-000007,0.28499585518217485
ACH-000009,0.07014599659791773
ACH-000011,-0.09459552246117836
ACH-000012,0.17147868948806222
ACH-000013,0.0884418750723451
ACH-000014,0.15487992995348784
ACH-000015,0.013745673440010951
ACH-000017,0.0942027093254235
ACH-000018,0.008639555662841473
ACH-000019,0.16065288250596213
ACH-000021,0.1787942319989098
ACH-000022,0.028901927193622824
ACH-000025,-0.08561387512502262
ACH-000028,-0.076459585653631
ACH-000030,0.042167385767967885
ACH-000035,0.17485129680414718
ACH-000036,0.20854100248583152
ACH-000037,0.030192313210062518
ACH-000039,0.0591350049116974
ACH-000040,0.0011935701549610307
ACH-000041,0.08956328143874498
ACH-000042,0.12708257763626754
ACH-000045,0.11373279213567515
ACH-000047,0.07310967440498352
ACH-000052,0.07104780342893115
ACH-000053,0.08713755506965709
ACH-000054,0.04847313061893431
ACH-000055,-0.12212974784427025
ACH-000060,0.2965785422682749
ACH-000067,-0.10325275280938967
ACH-000070,0.183788833748763
ACH-000075,0.16441424842808772
ACH-000078,0.08887686564663481
ACH-000082,0.08406996267811558
ACH-000085,0.30592560032032673
ACH-000086,-0.057996381746877074
ACH-000087,-0.1902487415065739
ACH-000092,0.0018028706789404536
ACH-000095,0.10116879639746493
ACH-000097,-0.03362635046664261
ACH-000098,0.12284540912769712
ACH-000099,0.05019391975237804
ACH-000108,0.35159325606502784
ACH-000113,0.1544090704845903
ACH-000116,0.09394155726028762
ACH-000118,0.03998483936577271
ACH-000120,0.0039054273188895454
ACH-000123,0.0576446769514286
ACH-000127,0.13975631041846584
ACH-000128,-0.022467361503409774
ACH-000132,0.14439215041851342
ACH-000133,-0.2024230664431943
ACH-000137,-0.003585610944005701
ACH-000138,0.10401524599925696
ACH-000142,0.02251903061069374
ACH-000143,0.006463334166904688
ACH-000146,0.13723849048855422
ACH-000148,0.08584617197391857
ACH-000150,-0.07501294360780213
ACH-000152,0.08671928203061571
ACH-000153,0.2279416171476039
ACH-000159,0.18906475911401946
ACH-000160,0.037910944912086
ACH-000163,0.04233827257897484
ACH-000167,0.059982175242155364
ACH-000168,0.23610634787576085
ACH-000169,0.09668406272627544
ACH-000178,0.08628757408009724
ACH-000183,0.06452064660509277
ACH-000188,0.06632078159207813
ACH-000189,-0.0356307533994623
ACH-000190,0.2432901660555189
ACH-000198,0.06032975797974629
ACH-000203,0.12854811083556866
ACH-000204,0.0716450464593508
ACH-000206,-0.05028760811423834
ACH-000207,0.2448626893228668
ACH-000208,-0.03914570596947683
ACH-000210,0.126471074279384
ACH-000211,0.11210352435807076
ACH-000215,0.0736545539683262
ACH-000221,0.11361190419014668
ACH-000222,-0.03471940408034811
ACH-000223,0.1439358394227204
ACH-000226,-0.07070960246156277
ACH-000227,0.19921179925258706
ACH-000228,-0.19294680791363444
ACH-000231,0.012748207205446293
ACH-000232,0.09879237162922998
ACH-000233,0.05477692325621725
ACH-000234,-0.0043129368773002115
ACH-000235,-0.01845943262540814
ACH-000237,0.12548720007868114
ACH-000238,0.06631558407273551
ACH-000242,0.2465903534962001
ACH-000243,0.13570364073250107
ACH-000244,0.15121916925224424
ACH-000246,0.07973682861718995
ACH-000248,-0.027109498671933616
ACH-000250,0.1322562419792062
ACH-000251,0.25084791126717104
ACH-000252,0.2671427101447078
ACH-000253,0.13571055414399438
ACH-000255,0.04218119789959412
ACH-000256,0.05964508004456485
ACH-000257,0.4544889773722886
ACH-000258,0.2697506006286006
ACH-000259,0.10014500003715072
ACH-000260,-0.01094812684549492
ACH-000261,0.01596513516039819
ACH-000262,0.08777226962690013
ACH-000263,0.3101060967181141
ACH-000264,-0.06855889228377803
ACH-000265,0.11716887861762965
ACH-000266,0.015811507875554638
ACH-000272,0.2468620293345253
ACH-000274,-0.06789782758216313
ACH-000277,0.048617795771659186
ACH-000278,0.008879775070871909
ACH-000279,0.035504032374741736
ACH-000280,0.1533385753353676
ACH-000281,0.07188900828739589
ACH-000288,-0.03949647914082199
ACH-000291,0.2152039175011244
ACH-000293,0.1472276188296053
ACH-000294,0.08672088658096525
ACH-000295,0.2931971847912865
ACH-000296,0.08076246400848087
ACH-000302,0.14540871243195785
ACH-000304,-0.02051460967163278
ACH-000307,0.008508606628926352
ACH-000308,-0.01661125195250695
ACH-000310,0.11103121404389216
ACH-000311,0.2407641227700357
ACH-000312,0.11475215587155654
ACH-000315,0.18444735065026446
ACH-000316,0.1164681552976306
ACH-000317,0.19214066310130076
ACH-000318,0.023888905104843983
ACH-000319,0.07228126078919497
ACH-000320,0.2092228020612324
ACH-000322,-0.06003196527534164
ACH-000323,0.2368441660787218
ACH-000324,0.20352825367006955
ACH-000329,0.16521116603215458
ACH-000330,-0.04290102620462485
ACH-000331,0.1991734450985329
ACH-000332,0.04757117248138983
ACH-000334,0.1969923797346746
ACH-000335,-0.13649652072011167
ACH-000336,0.10324628571055612
ACH-000337,0.04568353710253289
ACH-000338,-0.22693188345855794
ACH-000339,0.011961212079886806
ACH-000341,-0.09070130956784686
ACH-000348,0.059247826965314665
ACH-000350,-0.05851480119655316
ACH-000352,0.05775038539110047
ACH-000356,-0.09358933739458444
ACH-000361,0.059006359954851935
ACH-000362,0.05556842826111763
ACH-000363,0.08164602164672559
ACH-000364,0.13915941775660512
ACH-000365,0.0332016309286609
ACH-000366,0.030224383293182607
ACH-000368,-0.1002697016049993
ACH-000374,-0.010247804653465932
ACH-000375,-0.017375558218432386
ACH-000376,0.17058278357991072
ACH-000381,0.051021977971028205
ACH-000383,0.05330402178436733
ACH-000387,0.22352290832547653
ACH-000389,0.08628343544895292
ACH-000390,0.1722222430840633
ACH-000393,0.06583408525305734
ACH-000395,0.12927315897917088
ACH-000396,-0.006325441717586861
ACH-000397,0.1812256136559532
ACH-000401,0.08188455370435067
ACH-000402,0.2728026572489162
ACH-000403,0.1750659327231814
ACH-000404,0.0306288937403891
ACH-000406,0.11439205983145573
ACH-000407,-0.000782582080406017
ACH-000408,0.2026678682575896
ACH-000410,0.12692979130276072
ACH-000411,0.07093630738897325
ACH-000414,0.1520414064937638
ACH-000415,0.15099914935347994
ACH-000416,0.042752408555081035
ACH-000420,0.08201738334026304
ACH-000421,0.006735626171785994
ACH-000424,-0.18338041267911265
ACH-000425,0.17776607159583696
ACH-000426,0.15468164687402794
ACH-000427,0.17719440531892422
ACH-000433,0.02981505224337905
ACH-000435,-0.11967360713900932
ACH-000436,0.03328744575357842
ACH-000444,0.0444092056367807
ACH-000445,0.1000490726500828
ACH-000448,0.09576064330399994
ACH-000450,-0.05050806091331324
