,PTPN18 (26469)
ACH-000004,0.0866984646551725
ACH-000005,0.03353850863232565
ACH-000007,0.03087560128523102
ACH-000009,-0.0958937692179697
ACH-000011,-0.17585312862704722
ACH-000012,-0.13557831951126054
ACH-000013,-0.014376139459971625
ACH-000014,0.061166802249031475
ACH-000015,-0.024173528271389414
ACH-000017,-0.1308104318657572
ACH-000018,-0.02893507683432065
ACH-000019,-0.07593120309358288
ACH-000021,0.07237339294360208
ACH-000022,0.11310590880405345
ACH-000025,-0.1865860550180524
ACH-000028,-0.1320242372904818
ACH-000030,0.021467076963356698
ACH-000035,-0.06949380745458747
ACH-000036,-0.17458858142497885
ACH-000037,-0.07325150765017341
ACH-000039,-0.006351608092008129
ACH-000040,-0.14854150950818634
ACH-000041,0.0007080129474603451
ACH-000042,0.041624306862587286
ACH-000045,-0.016411409006384825
ACH-000047,-0.07938553487994014
ACH-000052,-0.024078518495595985
ACH-000053,0.033869204460308236
ACH-000054,-0.07966689144752735
ACH-000055,-0.17047982251370614
ACH-000060,-0.18253895045425472
ACH-000067,-0.02197914777253249
ACH-000070,-0.00666959622883294
ACH-000075,-0.035678937507971666
ACH-000078,-0.14305958563609758
ACH-000082,0.008145412063020595
ACH-000085,0.10142091325317301
ACH-000086,0.015859896884599312
ACH-000087,-0.08466145603507852
ACH-000092,-0.24636233904494784
ACH-000095,-0.09527954578109818
ACH-000097,0.037652238914599234
ACH-000098,-0.09298976121365984
ACH-000099,0.02639308982161425
ACH-000108,0.106587546169336
ACH-000113,0.017958483755625018
ACH-000116,0.026772430575908442
ACH-000118,-0.16289735691727025
ACH-000120,0.07555618264308099
ACH-000123,-0.0021471675042194233
ACH-000127,-0.0920945807894357
ACH-000128,-0.1292265269410845
ACH-000132,0.013764436342094505
ACH-000133,0.0036043538917042883
ACH-000137,-0.03732125375124208
ACH-000138,0.005451084864021648
ACH-000142,-0.0996554838748678
ACH-000143,0.004507268937227214
ACH-000146,0.07604251902716633
ACH-000148,0.05072872045342475
ACH-000150,-0.006243355262415533
ACH-000152,0.10372111615561704
ACH-000153,0.1966209148714717
ACH-000159,-0.206792991157733
ACH-000160,-0.018347359822903368
ACH-000163,-0.13836861211854082
ACH-000167,0.12861578610297347
ACH-000168,0.23094661319736245
ACH-000169,0.1813356308080572
ACH-000178,0.10055954522737116
ACH-000183,0.0609916104626046
ACH-000188,0.005176035835010517
ACH-000189,0.02347007236036377
ACH-000190,0.2104538496472513
ACH-000198,-0.023699232285925208
ACH-000203,0.2386760668405298
ACH-000204,-0.10227871126992813
ACH-000206,-0.043326542340428285
ACH-000207,-0.14545030343162266
ACH-000208,-0.32581674623697354
ACH-000210,0.0472279328115407
ACH-000211,0.019913927844261516
ACH-000215,-0.01710115172446884
ACH-000221,-0.07564219329954604
ACH-000222,-0.08129850113544597
ACH-000223,-0.10385150977298956
ACH-000226,-0.29865652734595016
ACH-000227,0.2484444303461878
ACH-000228,-0.18192861460537188
ACH-000231,0.15123474811553442
ACH-000232,0.07223728824190177
ACH-000233,-0.14035001178732734
ACH-000234,-0.1507698409988981
ACH-000235,-0.04689708931834916
ACH-000237,-0.008142847853595281
ACH-000238,-0.11447909328369416
ACH-000242,0.03539210276431392
ACH-000243,-0.0449258053564861
ACH-000244,0.17904535589289464
ACH-000246,0.03864783174654495
ACH-000248,-0.13367846155141475
ACH-000250,-0.014904938148486781
ACH-000251,-0.009297192318095716
ACH-000252,0.026671244105745392
ACH-000253,-0.062046696770663226
ACH-000255,-0.06929977272638743
ACH-000256,-0.05107905347304213
ACH-000257,0.19668276892107267
ACH-000258,0.2790692942001614
ACH-000259,0.008672245955265227
ACH-000260,-0.0793322101330141
ACH-000261,-0.006557163335485594
ACH-000262,0.0439603186702132
ACH-000263,-0.07095999005355072
ACH-000264,0.042284419149034906
ACH-000265,-0.09944384491902834
ACH-000266,0.009082791896945478
ACH-000272,-0.06590003236133941
ACH-000274,-0.08182202506471806
ACH-000277,-0.002009094600143764
ACH-000278,-0.024376265153078558
ACH-000279,-0.06825559295444046
ACH-000280,-0.024444562036424682
ACH-000281,0.2581962021629843
ACH-000288,0.05524962530785424
ACH-000291,-0.03043482329995682
ACH-000293,0.01168947062090146
ACH-000294,0.1311471868052106
ACH-000295,-0.20683056510173806
ACH-000296,-0.010976591298991731
ACH-000302,-0.11239180329261143
ACH-000304,-0.402116402699247
ACH-000307,-0.09662659787387323
ACH-000308,-0.048078343877969776
ACH-000310,0.03385322905923821
ACH-000311,-0.0031323277280813785
ACH-000312,-0.02935340881619292
ACH-000315,0.041309994781346816
ACH-000316,0.04218135965106033
ACH-000317,0.0006014709071158348
ACH-000318,-0.11381669688240875
ACH-000319,0.1222315811875336
ACH-000320,-0.06475825789008771
ACH-000322,-0.3569474598444388
ACH-000323,0.00976296536670883
ACH-000324,-0.10838500743873772
ACH-000329,-0.14368663220336164
ACH-000330,0.05527638492424698
ACH-000331,-0.1107346976287901
ACH-000332,0.06882353417487412
ACH-000334,0.2340085495317387
ACH-000335,-0.06666910470689602
ACH-000336,0.032736202595515324
ACH-000337,0.07873999993719723
ACH-000338,-0.10768282394329913
ACH-000339,-0.02061677947915495
ACH-000341,-0.14893657766470594
ACH-000348,-0.037359799955165314
ACH-000350,0.07036719370003289
ACH-000352,-0.08008503422419212
ACH-000356,0.3611785055098721
ACH-000361,-0.11335954213789315
ACH-000362,-0.12420532155642118
ACH-000363,0.05211419974724797
ACH-000364,-0.1341048988680569
ACH-000365,-0.039332405475841305
ACH-000366,0.0005887464701516008
ACH-000368,0.00026179995961410726
ACH-000374,-0.13128358423441866
ACH-000375,0.0076118933647758595
ACH-000376,-0.01534449022514454
ACH-000381,0.02713836461096571
ACH-000383,-0.0829081077005906
ACH-000387,0.009146011174926834
ACH-000389,-0.21799382534804695
ACH-000390,0.006369279902152775
ACH-000393,-0.042669383775105214
ACH-000395,0.014487373288177547
ACH-000396,-0.0031457563746246737
ACH-000397,0.15787200504401394
ACH-000401,-0.19880881149419471
ACH-000402,0.34968924526459744
ACH-000403,0.014224976573262929
ACH-000404,-0.06619150107346622
ACH-000406,-0.0555149477055842
ACH-000407,0.07991098373486566
ACH-000408,0.013954979590492996
ACH-000410,-0.12544287670867502
ACH-000411,-0.06415425490732199
ACH-000414,-0.11709746024991295
ACH-000415,-0.08349392693649504
ACH-000416,0.006234416842569032
ACH-000420,-0.012937510304408085
ACH-000421,0.017214166250272583
ACH-000424,0.11956751989834535
ACH-000425,-0.015247551151025268
ACH-000426,0.09114647253286816
ACH-000427,-0.18451972895909288
ACH-000433,0.19160393963159567
ACH-000435,-0.2896376874300141
ACH-000436,-0.08482726099469068
ACH-000444,0.05555212110356609
ACH-000445,-0.09677758845737304
ACH-000448,0.05849412790448104
ACH-000450,-0.039814053309523284
ACH-000452,0.032609196150229815
ACH-000454,-0.10364859194694988
ACH-000458,0.0353179237384833
ACH-000459,0.058737542347975125
ACH-000460,-0.08681553694178885
ACH-000461,-0.06079594748392742
ACH-000463,0.02185573838604257
ACH-000464,0.01637065305723816
ACH-000466,0.17854088258065132
ACH-000467,0.1003355965742537
ACH-000468,0.10619396055671758
ACH-000469,0.10949591065032474
ACH-000470,-0.06906737533344552
ACH-000471,-0.06778234608283769
ACH-000472,-0.005389559788358478
ACH-000473,0.016525174248065846
ACH-000475,-0.138791276275858
ACH-000476,0.11804082514812758
ACH-000477,0.03517412370531844
ACH-000479,-0.13334789796924149
ACH-000480,-0.02173545285130063
ACH-000481,-0.1352069994405121
ACH-000483,-0.1417712480416499
ACH-000484,-0.09539741733414857
ACH-000485,-0.3157268752024945
ACH-000486,-0.033390456657845624
ACH-000487,0.02068242204925308
ACH-000488,0.01008549094782157
ACH-000490,0.04421343894747037
ACH-000491,-0.11884586431527346
ACH-000495,6.034012929993425e-05
ACH-000496,-0.03984256562962783
ACH-000499,0.08015409062166885
ACH-000500,-0.05530608437973522
ACH-000502,0.00903683631644228
ACH-000503,0.06668249184760494
ACH-000505,-0.040793512985541264
ACH-000507,0.06897830958808361
ACH-000510,-0.1144543759020099
ACH-000511,0.1195070130647371
ACH-000512,0.12340084762785004
ACH-000516,0.0052706400823316546
ACH-000517,-0.008617322677014923
ACH-000518,-0.041644465920746485
ACH-000520,0.11017064670561484
ACH-000521,-0.07351605066004661
ACH-000522,-0.09022555982031268
ACH-000524,-0.04917973289673752
ACH-000527,0.019656224503081243
ACH-000528,0.0007574365739987672
ACH-000537,-0.05580591786892248
ACH-000541,0.08862755575919648
ACH-000542,-0.07562246329646245
ACH-000544,-0.06494566242381469
ACH-000545,-0.08321340552005371
ACH-000547,0.11368265036202155
ACH-000548,-0.05627228440376183
ACH-000549,-0.1892235854092584
ACH-000550,-0.0302679068182248
ACH-000552,-0.04570517153008995
ACH-000556,-0.028064098498375725
ACH-000557,0.1352615085936861
ACH-000569,0.0731145271734559
ACH-000570,-0.05277520571143175
ACH-000571,0.012938899582185298
ACH-000573,-0.01813247684188312
ACH-000576,-0.058081926822642876
ACH-000579,-0.11527549334419455
ACH-000580,0.1744460284914056
ACH-000584,-0.04361936259579794
ACH-000585,-0.005143017027173624
ACH-000588,0.0305477597321105
ACH-000589,0.010306761886309074
ACH-000591,0.19700284247594527
ACH-000593,0.03830012209782127
ACH-000600,0.07085807969947484
ACH-000601,-0.0378573230939665
ACH-000605,-0.2413254386843016
ACH-000606,-0.2167759644898689
ACH-000608,0.07782844033631245
ACH-000614,-0.1650337320555066
ACH-000616,-0.10048753251356424
ACH-000618,0.19795237714035727
ACH-000619,-0.0479342637214032
ACH-000620,-0.0440277417728458
ACH-000621,-0.007901028109942101
ACH-000622,0.09368111442389399
ACH-000623,-0.036289572209864514
ACH-000624,-0.09326995407764503
ACH-000627,-0.0050233038336133275
ACH-000630,-0.030297478872158574
ACH-000631,-0.13542235632322622
ACH-000632,0.046924918566621183
ACH-000633,-0.06125973775287361
ACH-000637,-0.2492868992959996
ACH-000638,-0.03985645990205969
ACH-000646,0.09823954361606872
ACH-000647,-0.024961163666396027
ACH-000648,-0.02824441586927132
ACH-000649,0.0294512401566409
ACH-000651,-0.010287875487239407
ACH-000652,0.02779548310270564
ACH-000653,-0.0968691789750365
ACH-000657,0.04860157977001087
ACH-000658,0.07273415371219383
ACH-000661,0.02870393232302309
ACH-000662,-0.11290305087434385
ACH-000663,-0.1752169145285716
ACH-000665,0.006635973822624588
ACH-000671,-0.05561187909193135
ACH-000672,-0.25879157814561904
ACH-000673,0.014088502494613488
ACH-000676,-0.007868179560373497
ACH-000677,0.0010945620245774886
ACH-000681,-0.1505716436754468
ACH-000683,-0.12756398123679447
ACH-000684,0.05225280602261563
ACH-000688,-0.1409646517969102
ACH-000693,-0.02501353745436528
ACH-000694,-0.0575479559310565
ACH-000695,-0.10037165198020953
ACH-000696,-0.017981481089912172
ACH-000697,-0.1512104912031585
ACH-000699,-0.12449467332135265
ACH-000701,-0.07912139466626761
ACH-000706,-0.12653432342705564
ACH-000711,-0.042782313021530884
ACH-000713,0.010888741140669532
ACH-000714,0.0672809437767107
ACH-000718,-0.16825480798266754
ACH-000720,-0.040830989962630584
ACH-000721,-0.0684772197837687
ACH-000724,-0.12759751126862529
ACH-000725,-0.15554058509874333
ACH-000732,-0.2866787473115844
ACH-000734,-0.0783875399657631
ACH-000735,-0.04746786587952266
ACH-000736,-0.08462641344364462
ACH-000738,-0.1644047024512506
ACH-000746,-0.10811544287013178
ACH-000747,-0.09092077741238357
ACH-000748,-0.008418833681619308
ACH-000753,0.04593448959121782
ACH-000756,-0.06754306195876979
ACH-000757,0.007996648655021263
ACH-000758,0.0035550336333284712
ACH-000760,0.07860830397474554
ACH-000762,-0.02654988003743716
ACH-000763,0.1323619989899696
ACH-000764,-0.04493565519993258
ACH-000765,-0.07045779772629175
ACH-000766,0.07420611461176588
ACH-000767,0.007575246246360756
ACH-000768,-0.19085516113394269
ACH-000769,-0.1200543685474951
ACH-000770,-0.050263168197283915
ACH-000771,0.021389404286405168
ACH-000773,0.10907161834280116
ACH-000776,0.01950548236000027
ACH-000777,-0.09414450334357552
ACH-000778,0.11077245064266324
ACH-000781,-0.091681764349357
ACH-000782,-0.17231586978053226
ACH-000783,0.01166168073063312
ACH-000784,-0.049315897412069515
ACH-000785,-0.004309986311765822
ACH-000787,0.0883745550515202
ACH-000788,0.02541292630566323
ACH-000791,0.08409641893416962
ACH-000792,0.10567886227782053
ACH-000794,0.041216650361938716
ACH-000796,0.0802025197606064
ACH-000798,0.11149951984364442
ACH-000799,-0.19766693990798545
ACH-000800,-0.19754022633212548
ACH-000802,0.030068519005857858
ACH-000804,-0.09951209509054544
ACH-000805,-0.10094110657266528
ACH-000809,0.051480618604483566
ACH-000810,-0.06612490004623585
ACH-000811,-0.05015738526840712
ACH-000817,-0.041452791632654515
ACH-000819,-0.00020037555448453064
ACH-000820,-0.09198216406958888
ACH-000821,0.04579499938139393
ACH-000822,0.0855138224019916
ACH-000823,-0.07318840911837024
ACH-000824,0.012930011702992796
ACH-000827,-0.2257017838469205
ACH-000829,-0.07255874288395471
ACH-000831,-0.09071986673002956
ACH-000832,0.03369256514943473
ACH-000833,-0.00805394008911457
ACH-000834,-0.04355210180041255
ACH-000835,-0.08499445053960576
ACH-000836,-0.036039788071108386
ACH-000837,-0.03810870535265765
ACH-000838,0.11046100602256607
ACH-000839,-0.0075254662272146965
ACH-000840,-0.00322083462735178
ACH-000841,0.10676184881157784
ACH-000843,-0.029738314626136374
ACH-000846,0.04851307920818073
ACH-000847,-0.0933329089124061
ACH-000848,-0.03404920845331932
ACH-000849,0.050713005628405465
ACH-000851,-0.20103847770447075
ACH-000855,-0.2011005627067916
ACH-000856,0.07969960480342908
ACH-000858,0.05051794336804625
ACH-000859,-0.16552099017412622
ACH-000861,-0.218329869167994
ACH-000862,-0.02198406555939993
ACH-000865,-0.0488787594386426
ACH-000866,0.05083664199113037
ACH-000867,0.008094900493308806
ACH-000869,-0.1112324650478717
ACH-000872,-0.15619131994500648
ACH-000873,-0.004395322819473719
ACH-000876,-0.04720876851560013
ACH-000878,-0.008764175130692343
ACH-000880,0.045272323519322345
ACH-000881,-0.038138116171515975
ACH-000882,0.13321385491096396
ACH-000884,-0.03633006938836848
ACH-000885,0.07714682359538935
ACH-000887,0.0114208545614703
ACH-000889,-0.017070724648727286
ACH-000896,0.04261754259053276
ACH-000898,-0.018981151239657372
ACH-000900,0.05428493808125644
ACH-000901,0.006574132035808456
ACH-000905,0.08699301438606591
ACH-000906,-0.018984469283580552
ACH-000907,-0.07940760967918256
ACH-000910,-0.05650678195816437
ACH-000911,-0.06806765710803972
ACH-000912,-0.1093069113239882
