,OR9A4 (130075)
ACH-000004,0.0919412818830712
ACH-000005,-0.0006440217201633027
ACH-000007,0.03828956933344258
ACH-000009,-0.0605064529231298
ACH-000011,-0.017692164603610283
ACH-000012,-0.07481912804599777
ACH-000013,0.05153369011091581
ACH-000014,-0.323373450290518
ACH-000015,-0.008849506018797663
ACH-000017,0.09886057573934773
ACH-000018,0.0209725902071008
ACH-000019,0.15876754068759846
ACH-000021,-0.1574343225171746
ACH-000022,-0.008771787168950121
ACH-000025,0.07389590417706256
ACH-000028,0.02953079199034862
ACH-000030,-0.02464646644237311
ACH-000035,-0.07535735412860475
ACH-000036,-0.008673365143462125
ACH-000037,-0.029219473460382187
ACH-000039,-0.1808508600361894
ACH-000040,0.008644468998108633
ACH-000041,0.11212271397049636
ACH-000042,-0.07744148921541782
ACH-000045,0.03171991751823389
ACH-000047,-0.011122866180928477
ACH-000052,0.04365738689213841
ACH-000053,-0.08046630472198195
ACH-000054,-0.011480555483861472
ACH-000055,-0.2146958821616301
ACH-000060,-0.04795606277915779
ACH-000067,-0.023404180153820432
ACH-000070,-0.0117354965919664
ACH-000075,0.0010510605227693748
ACH-000078,0.037544973398784084
ACH-000082,0.047958446892917214
ACH-000085,-0.06512107510718969
ACH-000086,0.16915809485908892
ACH-000087,-0.07390278947742575
ACH-000092,0.05608612402749081
ACH-000095,-0.04843877573391083
ACH-000097,0.05932145460942782
ACH-000098,0.01769399102856149
ACH-000099,0.04200278421354907
ACH-000108,0.03489359983457059
ACH-000113,0.02843362657826874
ACH-000116,-0.10720508708657786
ACH-000118,0.12322399215034552
ACH-000120,-0.005424919654855657
ACH-000123,0.007498171319795442
ACH-000127,0.05006019638947421
ACH-000128,-0.10114286915380462
ACH-000132,0.01354463414559326
ACH-000133,0.11801536387909872
ACH-000137,-0.08201209787809649
ACH-000138,0.07611432336343903
ACH-000142,-0.07549869126178692
ACH-000143,0.14541982612955728
ACH-000146,-0.1105473049880069
ACH-000148,-0.006649416109119421
ACH-000150,0.159013630371648
ACH-000152,-0.005864554848427075
ACH-000153,0.2011231991536982
ACH-000159,-0.025394284180896398
ACH-000160,0.05633177701877853
ACH-000163,-0.02719676815170046
ACH-000167,0.2660450972266319
ACH-000168,-0.04561455448896813
ACH-000169,0.019122320244735588
ACH-000178,0.014537927434944763
ACH-000183,-0.027840051894066086
ACH-000188,0.031622387733019175
ACH-000189,0.04552332841638379
ACH-000190,-0.16414155762553856
ACH-000198,0.004914373508284968
ACH-000203,0.24906883837029725
ACH-000204,-0.034732454085242115
ACH-000206,0.04651374869477855
ACH-000207,-0.010192144058317134
ACH-000208,0.16587981589465933
ACH-000210,0.007931978826814437
ACH-000211,-0.03438538764568197
ACH-000215,0.05269028772946414
ACH-000221,0.03004535636602943
ACH-000222,0.01605862273954507
ACH-000223,0.04159065420065728
ACH-000226,-0.14892613279695735
ACH-000227,0.027073257663395845
ACH-000228,0.0197505870973176
ACH-000231,0.0372633229214643
ACH-000232,-0.09367776309999576
ACH-000233,0.1354530815039702
ACH-000234,0.06546757389811071
ACH-000235,-0.02154713163005689
ACH-000237,0.016898737290846632
ACH-000238,0.026788835887293427
ACH-000242,0.046384981661960215
ACH-000243,0.15047525291586036
ACH-000244,-0.16828059828867234
ACH-000246,-0.05588272135454177
ACH-000248,0.15703892075923526
ACH-000250,-0.09882570109526513
ACH-000251,-0.09907486861873828
ACH-000252,0.08318712737399911
ACH-000253,-0.18494641398643166
ACH-000255,0.03582873904274547
ACH-000256,-0.1525016466146783
ACH-000257,0.0843230474083943
ACH-000258,-0.16813404900635287
ACH-000259,0.006511123534957103
ACH-000260,-0.09024501447928457
ACH-000261,-0.0308600164764624
ACH-000262,0.15364446711420607
ACH-000263,-0.020564525295447764
ACH-000264,0.014057778782714029
ACH-000265,0.1597127557490585
ACH-000266,0.07686592193870642
ACH-000272,-0.03816789540191767
ACH-000274,-0.11618769959229812
ACH-000277,0.008038463813926977
ACH-000278,-0.05538209691427092
ACH-000279,-0.01992915457986562
ACH-000280,0.07540688733062527
ACH-000281,0.08439387974253851
ACH-000288,-0.02554426553511658
ACH-000291,-0.16274916749622312
ACH-000293,-0.06019222837213248
ACH-000294,-0.09433334709102073
ACH-000295,-0.20065312581049746
ACH-000296,0.10259274023598644
ACH-000302,0.08027882528614319
ACH-000304,0.008957516790391758
ACH-000307,-0.029181959011940206
ACH-000308,0.016379252833226467
ACH-000310,-0.09441729365979863
ACH-000311,0.024221132342291302
ACH-000312,0.07641533405216136
ACH-000315,-0.05342905911392682
ACH-000316,-0.08847147644557253
ACH-000317,-0.012984748378366256
ACH-000318,0.07796131480374116
ACH-000319,0.17778398772152326
ACH-000320,0.12586433036697878
ACH-000322,-0.04180270350744627
ACH-000323,0.008143174506632923
ACH-000324,0.020216151744407912
ACH-000329,0.009221187482061893
ACH-000330,0.2502854153032078
ACH-000331,-0.048233529841979685
ACH-000332,0.07790297657189349
ACH-000334,-0.044030181546715015
ACH-000335,-0.10884063239994386
ACH-000336,-0.08440034726801253
ACH-000337,0.003321389724155267
ACH-000338,-0.009031050297760895
ACH-000339,0.01622576241357366
ACH-000341,0.004463473387265278
ACH-000348,-0.017922532660105666
ACH-000350,-0.0878328106039755
ACH-000352,0.04782645421305908
ACH-000356,0.05193818916165208
ACH-000361,-0.049326714661007236
ACH-000362,-0.1403539212254146
ACH-000363,-0.05016674209838083
ACH-000364,-0.08285218843476895
ACH-000365,-0.10888284496958428
ACH-000366,-0.07940285452641445
ACH-000368,-0.015686100835038796
ACH-000374,0.03510447286574507
ACH-000375,-0.04105159068962352
ACH-000376,-0.022333331588323468
ACH-000381,-0.058679141527189366
ACH-000383,0.03207140212358275
ACH-000387,-0.12222948391850033
ACH-000389,-0.027157272968779
ACH-000390,0.044125254810416216
