,TEX19 (400629)
ACH-000004,-0.02679051975272296
ACH-000005,0.3013420774345112
ACH-000007,-0.00040297536827494285
ACH-000009,-0.13611357169525692
ACH-000011,0.08762590023377542
ACH-000012,-0.029571047488852663
ACH-000013,-0.028995231814017187
ACH-000014,-0.006798112977239495
ACH-000015,-0.02556138227619118
ACH-000017,-0.037652307810308296
ACH-000018,-0.2273423555966285
ACH-000019,-0.08155082857104645
ACH-000021,-0.03376121570332482
ACH-000022,0.02446008103490628
ACH-000025,-0.06501939739287699
ACH-000028,-0.008626507723972424
ACH-000030,-0.07936890992763411
ACH-000035,-0.04449745398403629
ACH-000036,-0.17898715498546086
ACH-000037,-0.09613965033834132
ACH-000039,0.038341920831714615
ACH-000040,-0.031921495811891534
ACH-000041,-0.03249234461534558
ACH-000042,-0.1734979492515001
ACH-000045,-0.10526559009126456
ACH-000047,-0.2580033173419919
ACH-000052,-0.19885317184306453
ACH-000053,-0.04159834790379911
ACH-000054,-0.1377823884048596
ACH-000055,-0.08868796596325466
ACH-000060,0.05603900919716594
ACH-000067,0.019638357271598704
ACH-000070,-0.11276976712071125
ACH-000075,0.008960172957562197
ACH-000078,-0.16229156353528384
ACH-000082,0.049218375352798334
ACH-000085,-0.044305109442843625
ACH-000086,-0.1751838387933255
ACH-000087,-0.14377524226426622
ACH-000092,0.09621006254192233
ACH-000095,-0.1425643967364723
ACH-000097,-0.06424327592567672
ACH-000098,-0.02589181654929593
ACH-000099,-0.23583923945891075
ACH-000108,-0.19762432106442693
ACH-000113,-0.02574146914409501
ACH-000116,-0.05574259932734711
ACH-000118,-0.09683031370796186
ACH-000120,-0.21868445822622626
ACH-000123,-0.02914550488606745
ACH-000127,-0.06796709710518173
ACH-000128,-0.10000657729519284
ACH-000132,0.09909030265186716
ACH-000133,0.12824701157105375
ACH-000137,0.015416503730467719
ACH-000138,-0.12629401240281554
ACH-000142,-0.19048479743849164
ACH-000143,0.11797721439489282
ACH-000146,0.011376748478787231
ACH-000148,-0.09923528039139007
ACH-000150,0.01769402264008241
ACH-000152,-0.04664204780362868
ACH-000153,-0.1819504648587426
ACH-000159,-0.06081633926828438
ACH-000160,-0.16233469954954216
ACH-000163,-0.01831011321130781
ACH-000167,0.1440887306094449
ACH-000168,-0.1197930605801764
ACH-000169,0.08113137171716295
ACH-000178,-0.05953213223809705
ACH-000183,-0.18707710517909426
ACH-000188,0.013967923638515541
ACH-000189,0.011656802397620368
ACH-000190,-0.3527260454953507
ACH-000198,-0.05241274322875935
ACH-000203,-0.11764088786484354
ACH-000204,-0.13513298823923622
ACH-000206,-0.018692448622570308
ACH-000207,-0.07348865004584558
ACH-000208,-0.1909977373007014
ACH-000210,-0.06103267181915785
ACH-000211,0.02424929001398593
ACH-000215,-0.13066014897581854
ACH-000221,-0.004685772823871334
ACH-000222,0.07439892882178899
ACH-000223,-0.031447081934329824
ACH-000226,-0.0039119002856936695
ACH-000227,-0.05156931631954873
ACH-000228,-0.025018278337600168
ACH-000231,-0.055264956771711775
ACH-000232,-0.01267287082603007
ACH-000233,-0.08236041199908388
ACH-000234,-0.0005765433914808934
ACH-000235,-0.10129864556170627
ACH-000237,-0.13868290640349515
ACH-000238,-0.09662039176778338
ACH-000242,-0.2265688451228212
ACH-000243,-0.1417844264784521
ACH-000244,-0.116450330954121
ACH-000246,-0.08328723256860192
ACH-000248,-0.19236832929359574
ACH-000250,-0.18224177911664116
ACH-000251,-0.2359556357385404
ACH-000252,-0.1784688975683715
ACH-000253,-0.0777724906338244
ACH-000255,-0.038179022875947606
ACH-000256,-0.2241098835101515
ACH-000257,0.011866992666916931
ACH-000258,-0.07727448023735299
ACH-000259,-0.09561897545440017
ACH-000260,-0.17270143947941127
ACH-000261,-0.2531182692017034
ACH-000262,-0.2708974455520972
ACH-000263,-0.16425987003681372
ACH-000264,-0.10046816215805056
ACH-000265,-0.08096019701253934
ACH-000266,-0.1251694173427352
ACH-000272,0.00846449520220042
ACH-000274,-0.20043965185430634
ACH-000277,-0.16999731092240744
ACH-000278,-0.1556266327663626
ACH-000279,-0.03889725975282486
ACH-000280,-0.19476246919085494
ACH-000281,-0.12915956573074872
ACH-000288,-0.18549751260701344
ACH-000291,-0.11253734768949844
ACH-000293,-0.006702554646897736
ACH-000294,-0.19532817537440955
ACH-000295,-0.1748466253991474
ACH-000296,0.06884190105952714
ACH-000302,-0.05151897300310286
ACH-000304,-0.3758109831435365
ACH-000307,-0.052606121583751005
ACH-000308,0.053260533506815866
ACH-000310,-0.11693369430857467
ACH-000311,-0.11736395128292935
ACH-000312,-0.18668329895744645
ACH-000315,0.17157299879174742
ACH-000316,-0.11996266994360838
ACH-000317,0.006181362969030375
ACH-000318,-0.0023182424248157363
ACH-000319,-0.09410790645157968
ACH-000320,-0.04784387224140711
ACH-000322,-0.0870405211059046
ACH-000323,-0.13484489539902453
ACH-000324,-0.14230169635527729
ACH-000329,-0.09676915195512023
ACH-000330,-0.04147454664931651
ACH-000331,0.03972366208630728
ACH-000332,-0.03923902376755186
ACH-000334,-0.08821369131912761
ACH-000335,0.07157101054243169
ACH-000336,0.2345579297987234
ACH-000337,-0.2616047433157723
ACH-000338,0.2621424778480872
ACH-000339,-0.06468123501506476
ACH-000341,0.013453983722709131
ACH-000348,-0.010509824167353415
ACH-000350,-0.034144610480397256
ACH-000352,-0.20529068504404666
ACH-000356,0.14380795104354488
ACH-000361,-0.09777286686911628
ACH-000362,-0.07747898681479581
ACH-000363,-0.1758311498620266
ACH-000364,-0.002314239986299788
ACH-000365,-0.050349093663826484
ACH-000366,-0.011751100536098978
ACH-000368,-0.16406067527300786
ACH-000374,-0.1187227845538331
ACH-000375,-0.13476450113867028
ACH-000376,-0.12810716327064212
ACH-000381,-0.010154640582002841
ACH-000383,-0.06873620668572178
ACH-000387,-0.027554647986998738
ACH-000389,-0.1562336294323895
ACH-000390,-0.06350946312258439
ACH-000393,-0.10452093748820074
ACH-000395,-0.1521748175889905
ACH-000396,0.0921109920240678
ACH-000397,-0.08509940498989907
ACH-000401,-0.09105884267277947
ACH-000402,-0.13789932050511755
ACH-000403,-0.09743295350822748
ACH-000404,-0.05348040585395918
ACH-000406,-0.018666171459467574
ACH-000407,-0.2248832702433365
ACH-000408,-0.10847597737196216
ACH-000410,0.09658680609173677
ACH-000411,-0.18434420357212244
ACH-000414,-0.02538492417829469
ACH-000415,-0.04716861729221191
ACH-000416,-0.14018129781510658
ACH-000420,-0.1693323282261924
ACH-000421,-0.17942849131020872
ACH-000424,-0.2829175000627949
ACH-000425,0.06506873291593089
ACH-000426,-0.1984429537007349
ACH-000427,-0.1242911245035432
ACH-000433,-0.1215462682664844
ACH-000435,0.00733186074803657
ACH-000436,-0.0009785769780907227
ACH-000444,-0.05923413995037431
ACH-000445,-0.2846872694309544
ACH-000448,-0.015830420957776217
ACH-000450,-0.15724521163140015
ACH-000452,0.011942940337286555
ACH-000454,0.1061670990216308
ACH-000458,-0.041986133531706
ACH-000459,-0.00744536203431812
ACH-000460,-0.17677785335331542
ACH-000461,-0.036079732164701166
ACH-000463,-0.04228500038067814
ACH-000464,-0.06780423781465303
ACH-000466,-0.14909406982355994
ACH-000467,-0.07076942416374557
ACH-000468,0.011428143406738969
ACH-000469,-0.058444891941667715
ACH-000470,-0.1233740531067986
ACH-000471,-0.1409916372858817
ACH-000472,-0.09112410771924387
ACH-000473,-0.09136045093895692
ACH-000475,-0.0573013591993237
ACH-000476,-0.055426689428013744
ACH-000477,0.1657221852469409
ACH-000479,-0.10978758567237797
ACH-000480,-0.09040444422798743
ACH-000481,-0.012380967519486256
ACH-000483,0.039859380117139055
ACH-000484,-0.04633970445534999
ACH-000485,-0.11109512030066583
ACH-000486,0.09720575090075508
ACH-000487,-0.07819816316204871
ACH-000488,-0.11899372575749377
ACH-000490,0.020779961009444303
ACH-000491,-0.24997424108924876
ACH-000495,-0.007491146341503875
ACH-000496,-0.017365097739452925
ACH-000499,0.11605758904775487
ACH-000500,0.06997671868183754
ACH-000502,-0.2558062064784706
ACH-000503,0.03227118334737162
ACH-000505,-0.062317598897792426
ACH-000507,-0.053554227777461126
ACH-000510,-0.033331212464225525
ACH-000511,0.034811160191708435
ACH-000512,0.13599614756008038
ACH-000516,-0.1236512874262857
ACH-000517,-0.07708433917046582
ACH-000518,-0.13164015059681689
ACH-000520,0.10267230916314543
ACH-000521,-0.13594916238565793
ACH-000522,0.02496185024510417
ACH-000524,-0.04472347302569804
ACH-000527,-0.029982859300330705
ACH-000528,-0.021355605192861817
ACH-000537,-0.0820988519536149
ACH-000541,-0.07810031572030886
ACH-000542,-0.16552302450818585
ACH-000544,-0.08223743724600596
ACH-000545,0.03277300500821812
ACH-000547,-0.2749057884169733
ACH-000548,-0.0801716340583575
ACH-000549,-0.1944766139159871
ACH-000550,-0.11395205066269185
ACH-000552,-0.10765742553576683
ACH-000556,-0.3226106530683899
ACH-000557,-0.012214356836436444
ACH-000569,-0.023143717171624667
ACH-000570,-0.09777098955581473
ACH-000571,-0.061133519038005
ACH-000573,0.04348306803460193
ACH-000576,-0.09820960047909548
ACH-000579,0.019482896109650018
ACH-000580,-0.2515181024008516
ACH-000584,-0.06571950052025775
ACH-000585,0.006608363731351196
ACH-000588,-0.14954909572405364
ACH-000589,-0.0517378907659938
ACH-000591,-0.010884940977958642
ACH-000593,-0.17634413272405713
ACH-000600,-0.03195982468998208
ACH-000601,-0.0997198646091977
ACH-000605,-0.242931039859638
ACH-000606,-0.09594757207670164
ACH-000608,-0.08114302132107798
ACH-000614,-0.022231280396200547
ACH-000616,-0.1898496758057022
ACH-000618,-0.20281718409073826
ACH-000619,-0.008063145750762687
ACH-000620,-0.03792719580781445
ACH-000621,-0.12979851867622366
ACH-000622,-0.043020651201057886
ACH-000623,-0.025478312378299454
ACH-000624,-0.02897050797003737
ACH-000627,-0.0654200943659578
ACH-000630,0.05053526300277349
ACH-000631,-0.05720491832934828
ACH-000632,-0.09371078598751853
ACH-000633,-0.11358341749768787
ACH-000637,-0.0635640514338033
ACH-000638,-0.06547390023304539
ACH-000646,-0.09018011750615397
ACH-000647,-0.02432399709610634
ACH-000648,-0.0187222334085932
ACH-000649,-0.06529786482397336
ACH-000651,-0.1042436608821287
ACH-000652,-0.0932652753113086
ACH-000653,-0.14043550711070865
ACH-000657,-0.07874406079002948
ACH-000658,-0.0954254847530316
ACH-000661,0.07559340046506514
ACH-000662,-0.14474045127290333
ACH-000663,-0.13261378702293572
ACH-000665,0.0351839963357909
ACH-000671,-0.13612780762706414
ACH-000672,-0.3531416579087028
ACH-000673,-0.003948059757120074
ACH-000676,-0.02056199614512701
