,ABCC8 (6833)
ACH-000004,-0.14811649430951074
ACH-000005,-0.04877365592182584
ACH-000007,0.031616366142065574
ACH-000009,0.04770664509308994
ACH-000011,-0.0002465677653754108
ACH-000012,0.10988592280060663
ACH-000013,-0.03812973359803934
ACH-000014,-0.07798304331292151
ACH-000015,0.01575255508723077
ACH-000017,0.06447142170675113
ACH-000018,-0.04498411516847122
ACH-000019,-0.201034694959655
ACH-000021,-0.07241173576834081
ACH-000022,-0.007272059357572945
ACH-000025,-0.04808092700991176
ACH-000028,-0.07344226576643625
ACH-000030,-0.03996847028663809
ACH-000035,-0.053979287341175984
ACH-000036,0.04807148937748747
ACH-000037,-0.09199004684848043
ACH-000039,0.028141362383154025
ACH-000040,0.04726007124613111
ACH-000041,0.06564306323991707
ACH-000042,-0.019721432050271763
ACH-000045,0.006599101894464962
ACH-000047,-0.02182194923011177
ACH-000052,-0.027340281995046917
ACH-000053,0.007695509545366301
ACH-000054,-0.04306476960055523
ACH-000055,-0.08718264105122961
ACH-000060,0.12076416477810767
ACH-000067,0.054422381733099316
ACH-000070,-0.058848222197656765
ACH-000075,0.039941183429877236
ACH-000078,-0.042484582257812084
ACH-000082,-0.05123773211273183
ACH-000085,0.14092571890394748
ACH-000086,-0.08289373745735623
ACH-000087,-0.10240932455338454
ACH-000092,0.01991780956613941
ACH-000095,-0.03871331687555195
ACH-000097,-0.14022442958243314
ACH-000098,0.01036861088481388
ACH-000099,0.002682228028945383
ACH-000108,-0.056457075128336164
ACH-000113,-0.00056134654667462
ACH-000116,-0.015088301991328157
ACH-000118,6.133761606270505e-05
ACH-000120,-0.03192068036569686
ACH-000123,0.05748071470732091
ACH-000127,-0.032704250595675166
ACH-000128,0.08500787335400012
ACH-000132,0.0916956238297604
ACH-000133,-0.03730895224457065
ACH-000137,-0.16572145607407898
ACH-000138,-0.038372808780888334
ACH-000142,0.13250616478233335
ACH-000143,-0.00946028959039871
ACH-000146,0.051955288542217766
ACH-000148,-0.06448040783211904
ACH-000150,0.1208256154119597
ACH-000152,0.002710501967212745
ACH-000153,0.03852353938918435
ACH-000159,-0.002555245117562498
ACH-000160,0.05802985655989376
ACH-000163,0.008866561793995495
ACH-000167,0.17563889065041835
ACH-000168,-0.06055871935828766
ACH-000169,-0.024399963246208682
ACH-000178,0.04253560949734121
ACH-000183,0.062337280391755824
ACH-000188,0.013500519501417016
ACH-000189,-0.12629529809504286
ACH-000190,0.022837248710615092
ACH-000198,-0.08338457980407216
ACH-000203,0.14468819931408802
ACH-000204,0.052516284688355265
ACH-000206,-0.0664334879055447
ACH-000207,0.045275907272489126
ACH-000208,0.000947870574344807
ACH-000210,-0.2364328417926679
ACH-000211,0.039954480258013784
ACH-000215,-0.03163445130503368
ACH-000221,-0.2226728764202764
ACH-000222,-0.09921985997283657
ACH-000223,-0.0036768424099531006
ACH-000226,-0.078115774458817
ACH-000227,-0.07319173407369356
ACH-000228,0.14823070036743358
ACH-000231,-0.005132440582007979
ACH-000232,0.008005125576274532
ACH-000233,-0.015136674443173116
ACH-000234,0.08302030820796218
ACH-000235,0.043561826842748085
ACH-000237,0.04851561155125987
ACH-000238,-0.06580205280276946
ACH-000242,-0.037905846966372135
ACH-000243,0.03328645350175445
ACH-000244,-0.11476105904314825
ACH-000246,0.19130373901159373
ACH-000248,0.06275229171226869
ACH-000250,0.020971294585372974
ACH-000251,0.1328042152471396
ACH-000252,0.017475167755673756
ACH-000253,0.05833177119195431
ACH-000255,0.032557503781849746
ACH-000256,-0.06778337722352434
ACH-000257,-0.024087704112230792
ACH-000258,-0.04005618610134051
ACH-000259,-0.005077462371237827
ACH-000260,0.05375140359501854
ACH-000261,0.0027699594685392233
ACH-000262,0.06169135486817511
ACH-000263,-0.20502460316034526
ACH-000264,0.08823830593624157
ACH-000265,-0.02256755125853746
ACH-000266,0.01016827505184912
ACH-000272,0.01986562036983697
ACH-000274,-0.051749819258672065
ACH-000277,0.04131272595940567
ACH-000278,0.014267161236229538
ACH-000279,-0.06381563734674976
ACH-000280,-0.08983485059234675
ACH-000281,-0.2527714810610269
ACH-000288,-0.019843814861321283
ACH-000291,0.0008842556771635404
ACH-000293,0.004615281346014846
ACH-000294,0.019601734816291783
ACH-000295,-0.2115385146446628
ACH-000296,-0.06465383669118542
ACH-000302,-0.0008183554867435724
ACH-000304,0.2367706006833713
ACH-000307,-0.08470417244698203
ACH-000308,-0.003092510768388637
ACH-000310,0.03752185273805229
ACH-000311,0.06056390694852139
ACH-000312,-0.008248548563502803
ACH-000315,0.11332542438697725
ACH-000316,-0.028190372112039244
ACH-000317,0.10029989615510952
ACH-000318,-0.16536902406493798
ACH-000319,-0.1806396037986865
ACH-000320,0.002859181456945149
ACH-000322,0.05361646061020118
ACH-000323,-0.051983801251227764
ACH-000324,0.015526339590815516
ACH-000329,0.06554586820103847
ACH-000330,-0.234760850149451
ACH-000331,-0.05971571843554192
ACH-000332,-0.046643383044171365
ACH-000334,-0.020716307306319945
ACH-000335,0.06588763374050878
ACH-000336,-0.010513104987805664
ACH-000337,-0.022748703294154
ACH-000338,0.1990265928733028
ACH-000339,0.05645301223112766
ACH-000341,0.07761640574907366
ACH-000348,0.044805919057063257
ACH-000350,-0.013369194652052522
ACH-000352,0.059217280145889874
ACH-000356,-0.047092028008181436
ACH-000361,0.11829888194398235
ACH-000362,0.02295990936456232
ACH-000363,0.003664008379981506
ACH-000364,-0.06281341394670585
ACH-000365,-0.052923750584401456
ACH-000366,-0.016189279124442076
ACH-000368,-0.0032346161600219237
ACH-000374,-0.0021819640577665843
ACH-000375,-0.05725830485101941
ACH-000376,-0.07873942653140051
ACH-000381,0.1931253065380415
ACH-000383,-0.03627083196845565
ACH-000387,0.017483137008745986
ACH-000389,-0.037738400199641975
ACH-000390,0.07975462951410298
ACH-000393,0.032851297349019065
ACH-000395,0.20490364811989972
ACH-000396,0.1958130891169028
ACH-000397,0.05903067257449295
ACH-000401,0.047398411925045035
ACH-000402,0.31029217419650285
ACH-000403,0.0931714679205671
ACH-000404,0.08802067645522868
ACH-000406,-0.030020216979764362
ACH-000407,0.05635239097385681
ACH-000408,0.2513468065774318
ACH-000410,0.03575762078570638
ACH-000411,-0.12904774341046052
ACH-000414,-0.02070600890146686
ACH-000415,-0.06398443579084173
ACH-000416,0.0464663142687767
ACH-000420,0.04592231889374452
ACH-000421,-0.0166204911499455
ACH-000424,-0.018678767996966404
ACH-000425,0.07049844414331029
ACH-000426,0.10515769403821462
ACH-000427,0.06322441823850605
ACH-000433,0.10989674669906904
ACH-000435,-0.06456045193367746
ACH-000436,-0.16465576982617874
ACH-000444,-0.031090251889832214
ACH-000445,0.1392352997727127
ACH-000448,0.002020526261977061
ACH-000450,0.105883332200763
ACH-000452,0.05730134136517595
ACH-000454,0.0750962852943708
ACH-000458,-0.04547209542361672
ACH-000459,-0.02141175561154591
ACH-000460,0.03046506027908808
ACH-000461,0.01980673670637117
ACH-000463,0.08221390913934133
ACH-000464,-0.022655055925816524
ACH-000466,-0.07277729854775304
ACH-000467,0.02574511765582297
ACH-000468,-0.023422313959176815
ACH-000469,0.04930416095207412
ACH-000470,0.007818541036455061
ACH-000471,0.011949114988614312
ACH-000472,-0.012464591213020931
ACH-000473,-0.005759053471098294
ACH-000475,0.034623460433071296
ACH-000476,0.05812898765439509
ACH-000477,0.016195090526419605
ACH-000479,0.1571226175258636
ACH-000480,-0.10794744394398592
ACH-000481,0.08189289878509225
ACH-000483,0.07944907371826207
ACH-000484,0.020047219824026557
ACH-000485,0.02649709436200236
ACH-000486,-0.07490703604464409
ACH-000487,0.06089138941917487
ACH-000488,-0.042227554257856285
ACH-000490,0.02375084817298905
ACH-000491,-0.04528078285131332
ACH-000495,-0.02421686608465731
ACH-000496,0.058694121941918226
ACH-000499,-0.02637158561806792
ACH-000500,0.36585079419634736
ACH-000502,0.003776944068095165
ACH-000503,-0.04631834409950842
ACH-000505,0.018266328418986285
ACH-000507,0.041186252833540465
ACH-000510,-0.0623690164797105
ACH-000511,0.019408527041529625
ACH-000512,-0.018961675574350145
ACH-000516,0.07772125444485738
ACH-000517,-0.03591397138817367
ACH-000518,-0.1241526516227952
ACH-000520,0.09566047276851693
ACH-000521,0.01966662213786439
ACH-000522,-0.046254367407130674
ACH-000524,-0.007429243382486101
ACH-000527,0.007905928907548949
ACH-000528,0.05983815318499719
ACH-000537,-0.063911133451808
ACH-000541,0.07495805789410008
ACH-000542,-0.03933073841373421
ACH-000544,0.03054492396991624
ACH-000545,0.02173829883119669
ACH-000547,-0.18728611929393926
ACH-000548,0.10634619553785137
ACH-000549,0.1028668940205186
ACH-000550,0.05134874995238471
ACH-000552,0.0605413043213433
ACH-000556,0.07457395851000255
ACH-000557,-0.08806424445291812
ACH-000569,0.105135890174651
ACH-000570,-0.007426436145013237
ACH-000571,-0.13006685167694232
ACH-000573,-0.005479331720242759
ACH-000576,-0.08709214265938257
ACH-000579,0.0908310408155498
ACH-000580,0.039227472046513834
ACH-000584,0.02893505657845288
ACH-000585,-0.0244471520841808
ACH-000588,-0.0857017506759111
ACH-000589,0.005991388974270225
ACH-000591,-0.009136667026084826
ACH-000593,-0.1136029990166527
ACH-000600,-0.01797513987675828
ACH-000601,-0.034392792619329086
ACH-000605,0.09027183272222036
ACH-000606,0.036673143680491335
ACH-000608,-0.07943264363381297
ACH-000614,-0.10915444914390383
ACH-000616,-0.024296062117474503
ACH-000618,0.0603003536491661
ACH-000619,-0.002073387856358379
ACH-000620,0.03501026455198885
ACH-000621,-0.009921544294894452
ACH-000622,0.019484228403411016
ACH-000623,-0.07057034844901837
ACH-000624,0.059509458813018265
ACH-000627,0.060153279212546276
ACH-000630,-0.04055205454508435
ACH-000631,-0.014303215324411088
ACH-000632,-0.04839089688549217
ACH-000633,-0.11763837817026615
ACH-000637,0.03726663333944959
ACH-000638,-0.035786718822450894
ACH-000646,0.051044576143506826
ACH-000647,0.07483057535614289
ACH-000648,-0.013099617837614912
ACH-000649,0.033844764916475915
ACH-000651,-0.05312129929103776
ACH-000652,-0.02625289470972747
ACH-000653,-0.031649275472233174
ACH-000657,-0.09060466943237222
ACH-000658,0.0019124980703822906
ACH-000661,-0.03352155309049818
ACH-000662,0.0792691756790444
ACH-000663,-0.021794546572351515
ACH-000665,-0.1759138128701468
ACH-000671,-0.016609948829376206
ACH-000672,0.15136306913592634
ACH-000673,-0.056439823904671525
ACH-000676,0.06850321924485027
ACH-000677,-0.13792351195542818
ACH-000681,-0.011786607198785928
ACH-000683,0.015825828815895858
ACH-000684,-0.012351374023490446
ACH-000688,-0.0427896374432574
ACH-000693,-0.0031159553228231702
ACH-000694,0.03917105564899143
ACH-000695,-0.18871233664118345
ACH-000696,0.00161039655318402
ACH-000697,-0.014122067742456687
ACH-000699,-0.038821255529518574
ACH-000701,0.07695562577483392
ACH-000706,-0.03927361968151119
ACH-000711,-0.01555117647455944
ACH-000713,-0.13539189370154586
ACH-000714,-0.055679447372640266
ACH-000718,0.025729254584726854
ACH-000720,-0.08610483198351998
ACH-000721,-0.004222511936143881
ACH-000724,-0.020717619667632504
ACH-000725,0.06940628170638415
ACH-000732,-0.1572306901308619
ACH-000734,-0.06815619198727353
ACH-000735,-0.021092660472860385
ACH-000736,-0.020959538448991198
ACH-000738,-0.052467634882036415
ACH-000746,-0.17280537540198396
ACH-000747,-0.1936116621450324
ACH-000748,0.04322608355624719
ACH-000753,-0.012608827207739915
ACH-000756,-0.07547806496704856
ACH-000757,-0.0948116399436292
ACH-000758,0.004532771734823709
ACH-000760,0.011666331230963773
ACH-000762,0.11001390573223276
