,FHL5 (9457)
ACH-000681,0.26117874078244235
ACH-000683,0.2349729988644572
ACH-000684,0.2134693536764571
ACH-000688,0.3762722264250079
ACH-000693,0.2708114587896333
ACH-000694,0.27504942192193593
ACH-000695,0.21039297839452145
ACH-000696,0.22923896059880056
ACH-000697,0.3196685327591232
ACH-000699,0.2610046236493516
ACH-000701,0.2706564233578264
ACH-000706,0.2700485758484645
ACH-000711,0.18425939676644829
ACH-000713,0.2545063289292681
ACH-000714,0.26835261255196546
ACH-000718,0.16760947906192242
ACH-000720,0.1745259931207248
ACH-000721,0.22356342545661928
ACH-000724,0.17946630423893675
ACH-000725,0.14890469748502438
ACH-000732,0.21073017548915607
ACH-000734,0.20180378773849086
ACH-000735,0.21199533600611206
ACH-000736,0.14264354439986845
ACH-000738,0.23044895315974226
ACH-000746,0.2570602019500625
ACH-000747,0.18600811822448446
ACH-000748,0.2760762938035951
ACH-000753,0.2763215886270575
ACH-000756,0.11022135003560306
ACH-000757,0.11124139101475974
ACH-000758,0.3041241401653855
ACH-000760,0.21159874400092765
ACH-000762,0.2260495456211558
ACH-000763,0.2926776945864316
ACH-000764,0.0745819491754208
ACH-000765,0.19478465478043594
ACH-000766,0.17397836272621114
ACH-000767,0.2556634317292469
ACH-000768,0.2519783711520045
ACH-000769,0.15995601981883176
ACH-000770,0.19978356270319447
ACH-000771,0.1314661900180136
ACH-000773,0.222651130906582
ACH-000776,0.08821795284510339
ACH-000777,0.2166594685785835
ACH-000778,0.20969807070974134
ACH-000781,0.2191248539791395
ACH-000782,0.2865062183228681
ACH-000783,0.13215808449690086
ACH-000784,0.2940715959368417
ACH-000785,0.21799717946051733
ACH-000787,0.2356271421025224
ACH-000788,0.20250672845468676
ACH-000791,0.2080826089437632
ACH-000792,0.2569655794874442
ACH-000794,0.26734111214740197
ACH-000796,0.21372475677029312
ACH-000798,0.3537050409454676
ACH-000799,0.3182593724904596
ACH-000800,0.29130471427736304
ACH-000802,0.22302927934956396
ACH-000804,0.24479294734726045
ACH-000805,0.1440434494665097
ACH-000809,0.14569262959849955
ACH-000810,0.28214314820405906
ACH-000811,0.24398202166117935
ACH-000817,0.2126860669099265
ACH-000819,0.22993006364759985
ACH-000820,-0.027597339957950263
ACH-000821,0.1908005257277856
ACH-000822,0.1789748523473906
ACH-000823,0.2316971319057697
ACH-000824,0.35927993419701104
ACH-000827,0.1645897967623435
ACH-000829,0.3193452540854653
ACH-000831,0.3826470863579623
ACH-000832,0.2337125711660092
ACH-000833,0.2163965063130668
ACH-000834,0.2821128363736959
ACH-000835,0.25669786501013964
ACH-000836,0.2191244167493344
ACH-000837,0.2507497361116717
ACH-000838,0.2345296983160538
ACH-000839,0.25451272112032963
ACH-000840,0.0869518154397222
ACH-000841,0.2848616552785805
ACH-000843,0.2662554788122081
ACH-000846,0.2832770999822547
ACH-000847,0.2981326522016657
ACH-000848,0.13600238623158215
ACH-000849,0.15700831897966835
ACH-000851,0.3844070881286209
ACH-000855,0.07498564106472995
ACH-000856,0.16206340527346524
ACH-000858,0.31961634488414203
ACH-000859,0.10620822961175266
ACH-000861,0.3274628492740231
ACH-000862,0.17027011200417816
ACH-000865,0.2540523676834414
ACH-000866,0.1598272012998757
ACH-000867,0.15005267655160412
ACH-000869,0.21566248355592374
ACH-000872,0.16755550306278302
ACH-000873,0.16477690467643166
ACH-000876,0.2300956142775994
ACH-000878,0.34060963465951977
ACH-000880,-0.019817348185273028
ACH-000881,0.1934014220761796
ACH-000882,0.3082926966977164
ACH-000884,0.25251098575377423
ACH-000885,0.2454181665980953
ACH-000887,0.23450106252895075
ACH-000889,0.1072885200960593
ACH-000896,0.3340862907406429
ACH-000898,0.26949605591965803
ACH-000900,0.22697813874810835
ACH-000901,0.2211367789256299
ACH-000905,0.3047500415352702
ACH-000906,0.1826530071686816
ACH-000907,0.3556634217869792
ACH-000910,0.30685108309717285
ACH-000911,0.1453593905917159
ACH-000912,0.2567972632085613
ACH-000913,0.2552273696349535
ACH-000915,0.22316930435999385
ACH-000916,0.08881017279496399
ACH-000917,0.1648034301369951
ACH-000920,0.2951074837901185
ACH-000921,0.2361011728525543
ACH-000924,0.29120794720477405
ACH-000926,0.16378469266807416
ACH-000928,0.17745484280518176
ACH-000929,0.16566822656996116
ACH-000932,0.249129575007174
ACH-000935,0.295033410388101
ACH-000936,0.2338655837950149
ACH-000937,0.2350298242117093
ACH-000938,0.14918379733911807
ACH-000939,0.1515069735755854
ACH-000941,0.25628673390812984
ACH-000943,0.2720618472598265
ACH-000946,0.2076612410117916
ACH-000947,0.2393384882206835
ACH-000948,0.23850178688726875
ACH-000950,0.11085597959034274
ACH-000953,0.2273984407491967
ACH-000954,0.06217377504941509
ACH-000957,0.18488799487263052
ACH-000958,0.02082878176949398
ACH-000960,0.2550657803120887
ACH-000963,0.17791983457001084
ACH-000968,0.2262180865470864
ACH-000969,0.2130429917462172
ACH-000972,-0.0012056042766667848
ACH-000973,0.2067133112380717
ACH-000974,0.21427531018466767
ACH-000978,0.3404030041725538
ACH-000984,0.2952917778923223
ACH-000986,0.2458341879626203
ACH-000988,0.1878245687211719
ACH-000993,0.17131957564353886
ACH-000994,0.2245829870265424
ACH-000996,0.2658767576678104
ACH-001001,0.2183758720184816
ACH-001020,0.04792606848435773
ACH-001028,0.2329965263389405
ACH-001031,0.1685157030506443
ACH-001038,0.1813655475512584
ACH-001048,0.27272987812296856
ACH-001050,0.37177247230637495
ACH-001053,0.17272415391650955
ACH-001054,0.2757083141609322
ACH-001061,0.1712660332248939
ACH-001067,0.2163224993763935
ACH-001075,0.14119427768432655
ACH-001096,0.23909867996590856
ACH-001111,0.18198758255090372
ACH-001119,0.3586812740972487
ACH-001128,0.22482773069110726
ACH-001134,0.18951422549497385
ACH-001151,0.1744646600007664
ACH-001163,0.17155144373600106
ACH-001164,0.007743587496691594
ACH-001183,0.16784452532955374
ACH-001192,0.3395123485595842
ACH-001193,0.3637561854648443
ACH-001196,0.2951013809149393
ACH-001197,0.21939493972639704
ACH-001205,0.41867030087110507
ACH-001211,0.3063971790287219
ACH-001212,0.4343863961558435
ACH-001228,0.2565762219599172
ACH-001232,0.28461660672165545
ACH-001239,0.2917501271692539
ACH-001270,0.2407381935594361
ACH-001274,0.19261831773151905
ACH-001275,0.3029926893194509
ACH-001277,0.3562696846680711
ACH-001278,0.2261858458145066
ACH-001280,0.256729711109665
ACH-001283,0.14720435085896993
ACH-001289,0.3007586593892909
ACH-001300,0.1054580934526591
ACH-001301,0.3831826444874341
ACH-001302,0.2421964967216111
ACH-001306,0.1513643699624213
ACH-001318,0.2484723931372805
ACH-001322,0.3174195022184898
ACH-001328,0.30747711461080673
ACH-001332,0.4932341211429061
ACH-001336,0.034242388987885085
ACH-001346,0.2737191222457531
ACH-001353,0.242880414025126
ACH-001354,0.4297221566019973
ACH-001367,0.060617357983569826
ACH-001368,0.2407668060602895
ACH-001374,0.14595889912273702
ACH-001377,0.15786423528979066
ACH-001380,0.2027885094604693
ACH-001391,0.1984866328416977
ACH-001408,0.3329551249412285
ACH-001430,0.3926533802213625
ACH-001431,0.2387659484732951
ACH-001450,0.3762606326246485
ACH-001496,0.1116820539864148
ACH-001500,0.2841246878289723
ACH-001523,0.14250001000180307
ACH-001532,0.2616628955373709
ACH-001550,0.22619933061070865
ACH-001552,0.08511568725477743
ACH-001554,0.2028452600522641
ACH-001654,0.3301603598466353
ACH-001735,0.2642669726203541
ACH-001736,0.32458320818633923
ACH-001737,0.10750980691798807
ACH-001740,0.1128446885018186
ACH-001745,0.1515008657285026
ACH-001765,0.25544281457058565
