,BTLA (151888)
ACH-000223,0.11792395951768884
ACH-000226,0.1115772152114439
ACH-000227,0.050116866321870776
ACH-000228,-0.028279977657631725
ACH-000231,0.0824650767616335
ACH-000232,0.12055294824305625
ACH-000233,0.05277290231270894
ACH-000234,-0.024464129798386774
ACH-000235,0.08148794540374629
ACH-000237,0.15860365157627865
ACH-000238,0.25280895744512705
ACH-000242,0.16670573033562494
ACH-000243,0.10874489763025083
ACH-000244,0.13343933541392364
ACH-000246,0.07308225240717005
ACH-000248,0.2538221407905327
ACH-000250,0.025177054628903437
ACH-000251,0.1189716612628484
ACH-000252,0.024654761852969
ACH-000253,0.038165095313374885
ACH-000255,0.23591971719374066
ACH-000256,0.1950139997339962
ACH-000257,0.10765991278446088
ACH-000258,0.2109509202752498
ACH-000259,0.12338075767292303
ACH-000260,0.12714495015282534
ACH-000261,0.0318987744219954
ACH-000262,0.3842043519428472
ACH-000263,-0.04531028607459228
ACH-000264,0.10754608027775728
ACH-000265,0.0983611217924802
ACH-000266,0.113191453012897
ACH-000272,0.07274562391687019
ACH-000274,0.028103924772155016
ACH-000277,0.21839837601909784
ACH-000278,0.003617300027275664
ACH-000279,0.06034757314838594
ACH-000280,0.07866047631542067
ACH-000281,0.14945196189678814
ACH-000288,0.09695149542578324
ACH-000291,0.014483381929423672
ACH-000293,-0.05335440849145312
ACH-000294,0.09175253035415323
ACH-000295,0.17060513323855306
ACH-000296,0.07687157318637389
ACH-000302,0.07355319457542367
ACH-000304,0.08786386514080641
ACH-000307,0.08215076488841765
ACH-000308,0.1870930579162849
ACH-000310,0.1368705162528657
ACH-000311,0.1456610861229499
ACH-000312,0.09439736162781268
ACH-000315,-0.103604732586119
ACH-000316,0.17302530531517982
ACH-000317,0.12343536298822615
ACH-000318,0.020245961101354668
ACH-000319,0.20616832288581824
ACH-000320,0.2567651906128749
ACH-000322,0.0717835983683081
ACH-000323,0.06716463031277567
ACH-000324,0.06250152210357633
ACH-000329,0.12377832274976346
ACH-000330,0.2672257914369899
ACH-000331,-0.021780962465989564
ACH-000332,0.11287657391973832
ACH-000334,-0.007898120946428036
ACH-000335,0.1645645445149382
ACH-000336,0.3377075047085981
ACH-000337,0.028418695471090032
ACH-000338,0.3566350948726968
ACH-000339,0.07237024809243167
ACH-000341,0.04323935366142653
ACH-000348,0.11741964217140348
ACH-000350,0.17855886276596175
ACH-000352,0.03578830408833659
ACH-000356,-0.02052138014082497
ACH-000361,0.23463459364961714
ACH-000362,-0.05921647364064644
ACH-000363,0.08789562129821647
ACH-000364,0.07644804017203956
ACH-000365,0.08459259060444071
ACH-000366,0.14406361547663432
ACH-000368,0.14918616192412273
ACH-000374,0.08836813117783453
ACH-000375,0.02466671501266016
ACH-000376,0.2050305196137492
ACH-000381,0.22227848911293452
ACH-000383,0.07040375103327648
ACH-000387,0.15164222107155834
ACH-000389,0.1802284584451554
ACH-000390,0.1957518674472921
ACH-000393,0.1704489154035898
ACH-000395,0.15188663946927708
ACH-000396,-0.2388378057424137
ACH-000397,-0.014916237208690553
ACH-000401,0.25058469470885797
ACH-000402,-0.261434109656423
ACH-000403,0.03744579242824488
ACH-000404,-0.08358591433498737
ACH-000406,0.07176608849856259
ACH-000407,0.019836421944876483
ACH-000408,0.052711362893942224
ACH-000410,0.054796733171883785
ACH-000411,0.31641530500841003
ACH-000414,0.050728750797156184
ACH-000415,0.057625713884525476
ACH-000416,0.18447886988643028
ACH-000420,0.09371408949300516
ACH-000421,0.0243685552386331
ACH-000424,-0.2263774164993137
ACH-000425,0.0481944706350274
ACH-000426,0.2520539743314981
ACH-000427,0.14615033814092904
ACH-000433,0.19610189809528
ACH-000435,0.06729383326664569
ACH-000436,-0.028972168487008818
ACH-000444,-0.011614709520190971
ACH-000445,0.15124136754069864
ACH-000448,0.1157282497645066
ACH-000450,0.15491727157230464
ACH-000452,-0.0032358934149948853
ACH-000454,0.14607852646468825
ACH-000458,0.011619702986266654
ACH-000459,0.21119484592944165
ACH-000460,0.08069487012737607
ACH-000461,0.16357442490432209
ACH-000463,0.1819375073418271
ACH-000464,0.04140671341974486
ACH-000466,0.13953456198771785
ACH-000467,0.08912491414795727
ACH-000468,0.16316837827251915
ACH-000469,0.09328245263032732
ACH-000470,0.1118885596267922
ACH-000471,0.1823550854436151
ACH-000472,0.07194579183425426
ACH-000473,0.20716332320361885
ACH-000475,0.14319739198949408
ACH-000476,-0.010902143988714945
ACH-000477,0.020656595420926297
ACH-000479,0.011006458500895759
ACH-000480,0.19557543007180786
ACH-000481,0.0963290782735609
ACH-000483,0.18812342531609602
ACH-000484,0.01835571367190373
ACH-000485,0.1009775801354465
ACH-000486,0.08906900016153191
ACH-000487,0.0670023825841108
ACH-000488,-0.001553662022558265
ACH-000490,-0.08343999109657907
ACH-000491,0.14270181971323234
ACH-000495,-0.008726350318081805
ACH-000496,0.07692127825584373
ACH-000499,0.10298009165459826
ACH-000500,-0.10132791196848558
ACH-000502,0.09864342235135676
ACH-000503,0.2123077515847982
ACH-000505,0.1043281975914751
ACH-000507,-0.0478404299124047
ACH-000510,0.15636271569329552
ACH-000511,0.06805397702228337
ACH-000512,0.02922702587146862
ACH-000516,0.11499660262054275
ACH-000517,0.15008661073846816
ACH-000518,-0.09256461639534777
ACH-000520,0.1026016188588442
ACH-000521,0.07311216060245798
ACH-000522,0.16032971534442467
ACH-000524,0.08088877113785256
ACH-000527,0.11043487216559693
ACH-000528,0.1361771795414294
ACH-000537,0.16506823230972092
ACH-000541,0.018258965513120742
ACH-000542,0.0817719555269952
ACH-000544,0.16856182913549456
ACH-000545,0.1464824019864783
ACH-000547,0.13482890924524152
ACH-000548,-0.042834124803080895
ACH-000549,0.13838165064105107
ACH-000550,0.07808204947323923
ACH-000552,0.11858829093932108
ACH-000556,0.07092456471753056
ACH-000557,0.1989940999608829
ACH-000569,0.1833118193193598
ACH-000570,0.13871154695537394
ACH-000571,0.09299291748414852
ACH-000573,0.12750003216629666
ACH-000576,0.08010645320648076
ACH-000579,0.22107037170070476
ACH-000580,0.02083575247770649
ACH-000584,0.162338772917082
ACH-000585,0.005674772624383923
ACH-000588,0.1345240065988548
ACH-000589,0.1595010587215741
ACH-000591,0.12956584390520645
ACH-000593,0.0860792968521388
ACH-000600,0.13128903557311866
ACH-000601,0.10181330141776146
ACH-000605,0.005642569620162202
ACH-000606,0.2536691070771436
ACH-000608,0.13896324153452105
ACH-000614,0.00015312723508138754
ACH-000616,0.16362539552591812
ACH-000618,-0.003416589231103135
ACH-000619,0.011632863483149241
ACH-000620,0.03778746469021571
ACH-000621,-0.020806844750925927
ACH-000622,0.11383526127078655
ACH-000623,0.0860522639575859
ACH-000624,0.09768786447874063
ACH-000627,0.1800905866528671
ACH-000630,0.08778122910936216
ACH-000631,-0.1093631580715402
ACH-000632,0.09116295301497304
ACH-000633,0.12723002029398786
ACH-000637,0.14963903088854724
ACH-000638,-0.0033666871638671648
ACH-000646,0.08283651840023555
ACH-000647,0.09777010093106923
ACH-000648,0.20483966070166792
ACH-000649,0.16336844120557847
ACH-000651,0.07886522107477605
ACH-000652,0.05253393513414212
ACH-000653,-0.049416939208447135
ACH-000657,0.09849469915985418
ACH-000658,0.022375965609064075
ACH-000661,0.0561952502468384
ACH-000662,0.03762032437788096
ACH-000663,0.06996590749741248
ACH-000665,0.14091631331771887
ACH-000671,-0.01824778079612881
ACH-000672,-0.06448042914362798
ACH-000673,0.024606492290070517
ACH-000676,0.16148562110746278
ACH-000677,0.11553189677577187
ACH-000681,0.16129901758856294
ACH-000683,0.15580616165510994
ACH-000684,0.026672951380679426
ACH-000688,0.08554924292903535
ACH-000693,0.10771416462296783
ACH-000694,0.09879490099272834
ACH-000695,0.2329804619437005
ACH-000696,0.06910460709393385
ACH-000697,0.02317047645726937
ACH-000699,0.0421646490962403
ACH-000701,0.1371952980111683
ACH-000706,0.11882128677362618
ACH-000711,0.07515899522394051
ACH-000713,0.2034773451043224
ACH-000714,0.05133904480515456
ACH-000718,0.11394978850905794
ACH-000720,0.17314131453835396
ACH-000721,0.04763013455992878
ACH-000724,0.14459079595069466
ACH-000725,0.16637169497834278
ACH-000732,0.1173633004073672
ACH-000734,0.12079060054661195
ACH-000735,0.004875879993231314
ACH-000736,0.08343901232222492
ACH-000738,0.1161904418530104
ACH-000746,0.13937135191393638
ACH-000747,0.2273453754907851
ACH-000748,0.20584572667769832
ACH-000753,0.0853292584962724
ACH-000756,0.07495180217537445
ACH-000757,0.006474327834958533
ACH-000758,0.047737470581877176
ACH-000760,0.02664290325678845
ACH-000762,0.15117766062802507
ACH-000763,0.0514102719205929
ACH-000764,0.2611712851308285
ACH-000765,0.06412869853482467
ACH-000766,0.11423072996867535
ACH-000767,0.1124376184891972
ACH-000768,-0.03820948701059658
ACH-000769,0.2708843959156008
ACH-000770,0.02787163136113912
ACH-000771,0.13578993759418564
ACH-000773,0.16287659881188127
ACH-000776,0.05247294223785689
ACH-000777,0.1266081036987749
ACH-000778,0.1298831196889788
ACH-000781,0.16628123575179005
ACH-000782,0.2516373178063951
ACH-000783,0.1314916423375342
ACH-000784,0.11727209164135298
ACH-000785,0.028532404280220382
ACH-000787,0.1344337926779097
ACH-000788,0.07255923256686471
ACH-000791,0.07286390338538405
ACH-000792,0.035073297502833334
ACH-000794,0.1418596874849696
ACH-000796,-0.07503424470066655
ACH-000798,0.039422842393496825
ACH-000799,0.16946172771871476
ACH-000800,0.14119107319982008
ACH-000802,0.06130582148214129
ACH-000804,0.056505713561760165
ACH-000805,0.16645189316262984
ACH-000809,-0.025055024292303718
ACH-000810,0.2694692932890296
ACH-000811,0.11595198674179436
ACH-000817,0.2515045953942435
ACH-000819,0.14654331464139148
ACH-000820,-0.07137365780907
ACH-000821,0.12735649326401072
ACH-000822,0.193391546200802
ACH-000823,0.11733592293893345
ACH-000824,0.19787416004315486
ACH-000827,0.061251818948189825
ACH-000829,0.20629415275615787
ACH-000831,0.07378495936668701
ACH-000832,0.11881352960244455
ACH-000833,0.008872133509268266
ACH-000834,0.14459078793140526
ACH-000835,0.2353514787245719
ACH-000836,0.03634102177961279
ACH-000837,0.14325782807539575
ACH-000838,0.3192084860507174
ACH-000839,0.02551309619766004
ACH-000840,0.05291585922177407
ACH-000841,0.15183137183819329
ACH-000843,0.2808473976256799
ACH-000846,0.0802088728424732
ACH-000847,0.08061512072157652
ACH-000848,0.02502301323240258
ACH-000849,0.09152313974266127
ACH-000851,0.07757832641125438
ACH-000855,0.042274203331576166
ACH-000856,0.08633860091074252
ACH-000858,-0.026684100564642283
ACH-000859,0.03325884415524138
ACH-000861,0.06614271173771094
ACH-000862,0.01059579912329502
ACH-000865,0.0850924965351098
ACH-000866,0.06002798606809629
ACH-000867,0.0979454457272094
ACH-000869,0.1291199482940914
ACH-000872,0.0359753814635292
ACH-000873,0.17649127097659092
ACH-000876,0.21456231402328035
ACH-000878,0.10216923515530676
ACH-000880,0.21671270881769236
ACH-000881,0.027775541381238382
ACH-000882,0.1944440193009604
ACH-000884,0.15176288974021726
ACH-000885,0.11475604982891227
ACH-000887,0.12730408006891197
ACH-000889,0.09850816710231523
ACH-000896,0.16353028745627954
ACH-000898,0.05381445524498305
ACH-000900,0.12341286052142765
ACH-000901,0.10003110161448292
ACH-000905,-0.11054611005313432
ACH-000906,0.11106507287508764
ACH-000907,-0.06032216202186486
ACH-000910,0.07105167853276027
ACH-000911,0.07998910016286423
ACH-000912,0.007000259965960484
ACH-000913,0.07178486704115747
ACH-000915,0.1312638158110369
ACH-000916,0.4471688435067645
ACH-000917,0.15718528858167916
ACH-000920,0.3288678246024032
ACH-000921,0.1610960930287411
ACH-000924,0.1576313133166359
ACH-000926,0.23358660892669936
ACH-000928,0.21537925904903876
ACH-000929,0.19817851742612455
ACH-000932,0.04166735427345688
ACH-000935,0.20332632540985496
ACH-000936,0.12727753228859076
ACH-000937,0.13767116608955562
ACH-000938,0.2163484152617492
ACH-000939,0.004547646233522315
ACH-000941,0.1415647594293132
ACH-000943,0.0864981164253462
ACH-000946,0.08029630730668308
ACH-000947,0.1365746511928892
ACH-000948,0.11928125501796455
ACH-000950,0.16899771990409782
ACH-000953,0.13979051116628555
ACH-000954,0.20522013560841973
ACH-000957,0.11228416023621664
ACH-000958,0.006346572806195541
ACH-000960,0.0365353212848187
ACH-000963,0.04409462818978031
ACH-000968,0.1511915969581485
ACH-000969,0.04210882447327153
ACH-000972,0.1569898989136706
ACH-000973,0.12017467583156614
ACH-000974,0.10984736178710107
ACH-000978,-0.111502613355539
ACH-000984,0.02267496764985147
ACH-000986,0.05382534954244099
ACH-000988,0.04454633333734919
ACH-000993,0.18888900629592387
ACH-000994,0.188312208376477
ACH-000996,0.208233229095074
ACH-001001,0.009321812010417598
ACH-001020,-0.002139240444302865
ACH-001028,0.027146107037403958
ACH-001031,0.050497329131846576
ACH-001038,0.1604680839717376
ACH-001048,0.14400484622672058
ACH-001050,0.033963553530004506
ACH-001053,-0.0027713026827848428
ACH-001054,0.1665424734598927
ACH-001061,-0.06005813166525757
ACH-001067,-0.011252650082698202
ACH-001075,0.14265029189630402
ACH-001096,0.007372187240355508
ACH-001111,0.15639848111236684
ACH-001119,0.14518159502510425
ACH-001128,0.2737303224757594
ACH-001134,0.014876878629815488
ACH-001151,0.1051653369527808
ACH-001163,0.12723028145528628
ACH-001164,0.17462543131703784
ACH-001183,0.15819654252443954
ACH-001192,0.17271873055705864
ACH-001193,0.11261727100063887
ACH-001196,0.07159046048743924
ACH-001197,0.2294293768152142
ACH-001205,0.1224618788977128
ACH-001211,0.01232583437440805
ACH-001212,0.1646202524289289
ACH-001228,0.07408883911643185
ACH-001232,0.04190886774898614
ACH-001239,0.1443749175871313
ACH-001270,0.0230060081441444
ACH-001274,0.10142522506002044
ACH-001275,0.07711038206137395
ACH-001277,0.09441029597691854
ACH-001278,0.31933920328641496
ACH-001280,0.1614267869978149
ACH-001283,-0.02224064508954132
ACH-001289,0.1419426576782266
ACH-001300,0.11548902077846153
ACH-001301,0.07244338415388173
ACH-001302,0.13934067323717808
ACH-001306,0.04424135014595403
ACH-001318,0.0791686431828359
ACH-001322,0.0126970571707758
ACH-001328,0.06563561047532139
ACH-001332,-0.10309905432719553
ACH-001336,0.10457322944631788
ACH-001346,0.06957587499820342
ACH-001353,0.05498871326107591
ACH-001354,0.1599247484954751
ACH-001367,0.28966860437505243
ACH-001368,0.08431368216503808
ACH-001374,0.21280039819554245
ACH-001377,0.09143137353314887
ACH-001380,-0.00871760854407547
ACH-001391,0.15897771406606984
ACH-001408,0.1484813854416568
ACH-001430,0.21317633207895648
ACH-001431,0.1378441372540814
ACH-001450,0.18991130868451905
ACH-001496,-0.013919769004845695
ACH-001500,0.17422957269121347
ACH-001523,0.10294769282895344
ACH-001532,0.10043580757820304
ACH-001550,0.03220884058642042
ACH-001552,0.07352034386498424
ACH-001554,0.05895126200397725
ACH-001654,0.0593171905232916
ACH-001735,0.07653118839297217
ACH-001736,0.07142500310700302
ACH-001737,0.15569897024024168
ACH-001740,0.12708693661622653
ACH-001745,0.12833384256369126
ACH-001765,0.13240923889405487
