,MARCH3 (115123)
ACH-000488,0.10989264645374214
ACH-000490,0.06359236347062595
ACH-000491,0.03452593294804122
ACH-000495,0.14497918143979782
ACH-000496,-0.0501551469061368
ACH-000499,-0.034928330880975265
ACH-000500,0.3324858010367985
ACH-000502,0.05168258796344447
ACH-000503,-0.14090776774536162
ACH-000505,-0.0320681379110688
ACH-000507,-0.04526060884881263
ACH-000510,0.05113324577555973
ACH-000511,0.059316179736328786
ACH-000512,-0.2267571543435823
ACH-000516,-0.0007970455113396032
ACH-000517,-0.054474224824453465
ACH-000518,-0.03527121926875426
ACH-000520,0.0062444268676932185
ACH-000521,0.045851143221665454
ACH-000522,-0.028328862086780864
ACH-000524,0.019303360017638577
ACH-000527,0.011572396136920815
ACH-000528,-0.048261219119228094
ACH-000537,0.11049612546794413
ACH-000541,-0.11114277683959094
ACH-000542,0.0250288903414211
ACH-000544,0.09008576335629342
ACH-000545,-0.009035563189577815
ACH-000547,0.05700572192361575
ACH-000548,0.04369099252709796
ACH-000549,-0.21962758551957534
ACH-000550,0.02330522649922482
ACH-000552,-0.033573117839026084
ACH-000556,0.07599985603892896
ACH-000557,-0.010518498513308158
ACH-000569,0.3085352886047649
ACH-000570,0.05333098709053356
ACH-000571,-0.03023595723081017
ACH-000573,0.016226449537067034
ACH-000576,-0.11471134462305466
ACH-000579,-0.1485979548646172
ACH-000580,-0.06303069454988794
ACH-000584,-0.08576032844256612
ACH-000585,-0.15434716171611382
ACH-000588,0.13005082337628926
ACH-000589,0.059463586954633475
ACH-000591,0.0789244968837089
ACH-000593,0.0390077921535234
ACH-000600,-0.048736415029317436
ACH-000601,-0.028110513476636817
ACH-000605,0.16333697105946446
ACH-000606,-0.0004897593773524072
ACH-000608,0.020196261410409626
ACH-000614,-0.05657571432727688
ACH-000616,0.073334597457221
ACH-000618,0.07225137866178602
ACH-000619,0.04997252898999748
ACH-000620,0.08335797311603174
ACH-000621,0.014681099121052752
ACH-000622,-0.04144135277780705
ACH-000623,-0.015824583953538158
ACH-000624,-0.0014915364876052287
ACH-000627,0.0184608917650616
ACH-000630,-0.09717598593532956
ACH-000631,-0.10299472607791504
ACH-000632,0.014201513410853303
ACH-000633,0.017340694454762433
ACH-000637,0.0692004429756003
ACH-000638,0.019228225487678285
ACH-000646,0.0026673635189688088
ACH-000647,-0.04526532992444554
ACH-000648,-0.05309212263818595
ACH-000649,-0.0005759448687539186
ACH-000651,-0.09224598044707087
ACH-000652,-0.06131813987480737
ACH-000653,0.014183827082276178
ACH-000657,-0.0364476813109994
ACH-000658,-0.019483613532225698
ACH-000661,-0.044476746979716764
ACH-000662,-0.030512472353940612
ACH-000663,0.05554238095295802
ACH-000665,0.0008888823641250474
ACH-000671,-0.12503090178851012
ACH-000672,-0.3309476791615322
ACH-000673,-0.004683823498515179
ACH-000676,-0.004916034176744695
ACH-000677,0.10367384083800904
ACH-000681,0.04270233118495509
ACH-000683,0.00717320747589272
ACH-000684,0.025807906063434683
ACH-000688,-0.09664682248430724
ACH-000693,-0.039273460729954975
ACH-000694,-0.024015505035935275
ACH-000695,-0.1290944279436825
ACH-000696,0.05296294152576974
ACH-000697,0.08627132006781531
ACH-000699,0.00879611643356562
ACH-000701,-0.04760744640895692
ACH-000706,0.07365491006100668
ACH-000711,-0.08289542227415958
ACH-000713,-0.05911520969778381
ACH-000714,0.0031959405531333624
ACH-000718,0.014915819698375743
ACH-000720,0.05097043224820216
ACH-000721,-0.02257568568504947
ACH-000724,-0.06683120323038051
ACH-000725,0.15995093384185818
ACH-000732,0.20609794908760298
ACH-000734,0.0451585708139439
ACH-000735,-0.061378465475988526
ACH-000736,-0.06432410342880446
ACH-000738,-0.042440042697720726
ACH-000746,-0.033498355780852515
ACH-000747,-0.030760723965942094
ACH-000748,0.011594952656640676
ACH-000753,-0.043640896874065964
ACH-000756,0.05366146913340973
ACH-000757,-0.008326058498279037
ACH-000758,0.04448833155556387
ACH-000760,-0.051622205043960985
ACH-000762,-0.052093716581723126
ACH-000763,0.1109394434202639
ACH-000764,-0.07553141412596907
ACH-000765,0.07214883040571977
ACH-000766,0.11054878836269788
ACH-000767,0.024691540978719083
ACH-000768,0.05064557192285123
ACH-000769,0.06833467827649392
ACH-000770,-0.002219537236408128
ACH-000771,-0.059739513192583624
ACH-000773,0.05022454284139762
ACH-000776,0.05966618954676357
ACH-000777,0.12235059552389388
ACH-000778,-0.027328728376619805
ACH-000781,-0.022154707462061083
ACH-000782,0.11448818714311484
ACH-000783,0.018422747582291014
ACH-000784,-0.05156344727454526
ACH-000785,0.06305794014052217
ACH-000787,0.04297348974447263
ACH-000788,-0.002373103704689588
ACH-000791,0.0007660061955331277
ACH-000792,0.02589938354048333
ACH-000794,0.02081633738128989
ACH-000796,0.028799221129290613
ACH-000798,-0.17236121710969274
ACH-000799,0.09968452223979322
ACH-000800,-0.10135510490859098
ACH-000802,-0.17144544882232846
ACH-000804,0.05738740536105489
ACH-000805,0.0941427128638835
ACH-000809,-0.006855342262502014
ACH-000810,0.2101621754697914
ACH-000811,-0.06700197111268588
ACH-000817,0.06714112649158564
ACH-000819,0.06527163202862629
ACH-000820,-0.04016969798027355
ACH-000821,-0.022658865941035045
ACH-000822,-0.11370564108139652
ACH-000823,0.05562560245185066
ACH-000824,0.036842432976574586
ACH-000827,0.003413430381356346
ACH-000829,-0.0909105946739862
ACH-000831,0.099135042307372
ACH-000832,0.04694257821548435
ACH-000833,0.05003494979343807
ACH-000834,-0.04231207131183276
ACH-000835,-0.009725094500976413
ACH-000836,0.03700998579459025
ACH-000837,0.027288899979502332
ACH-000838,0.10716300580967576
ACH-000839,-0.05223434156183949
ACH-000840,-0.09301350833873494
ACH-000841,-0.17752221976853308
ACH-000843,-0.02172268470680255
ACH-000846,0.04273141149291525
ACH-000847,-0.07331636657911263
ACH-000848,-0.19301912587862846
ACH-000849,-0.12201512809261833
ACH-000851,-0.07572656801613849
ACH-000855,0.04362318481299204
ACH-000856,-0.01870373962725969
ACH-000858,0.00685575055675412
ACH-000859,0.004067951982209452
ACH-000861,-0.06317016611630666
ACH-000862,0.042747183126139066
ACH-000865,-0.10849816546681608
ACH-000866,-0.0244943056187424
ACH-000867,-0.051765716668944285
ACH-000869,-0.1024413236633931
ACH-000872,0.019685215002875917
ACH-000873,-0.005454741696976974
ACH-000876,0.09318205270484207
ACH-000878,-0.1412884111568611
ACH-000880,-0.007165873062137848
ACH-000881,-0.06535518196671658
ACH-000882,-0.0285357687513525
ACH-000884,0.01849778209591296
ACH-000885,-0.039234114151230126
ACH-000887,-0.006997749848757423
ACH-000889,0.0415454871771698
ACH-000896,-0.05357667848635396
ACH-000898,0.06569998683375627
ACH-000900,-0.04949628279791503
ACH-000901,0.027547443231132104
ACH-000905,0.006627420157584775
ACH-000906,-0.025663232621187426
ACH-000907,-0.06808611383383127
ACH-000910,-0.03281929253059495
ACH-000911,0.031059848910645588
ACH-000912,-0.0875897811601624
ACH-000913,-0.11666920040332025
ACH-000915,0.004941581493556787
ACH-000916,0.2590268070989365
ACH-000917,-0.043013828926175834
ACH-000920,0.09556278916074401
ACH-000921,-0.018043384907894703
ACH-000924,0.012763913711714064
ACH-000926,-0.030889589726314937
ACH-000928,-0.035738148247398696
ACH-000929,-0.13027487974127533
ACH-000932,-0.015595894092265987
ACH-000935,-0.09981259417341973
ACH-000936,0.06129973580404
ACH-000937,-0.025664750713883244
ACH-000938,-0.11516340537854945
ACH-000939,-0.017426671252096754
ACH-000941,-0.09274879013771843
ACH-000943,-0.001950214508120364
ACH-000946,-0.05667994671389291
ACH-000947,-0.08637569488794927
ACH-000948,0.0918865073835272
ACH-000950,-0.038112551015316826
ACH-000953,0.0066003660082954345
ACH-000954,0.07354217759056993
ACH-000957,0.07124252111452288
ACH-000958,-0.07973768274600798
ACH-000960,0.015442065415729006
ACH-000963,-0.05597983965870229
ACH-000968,-0.06466633955201588
ACH-000969,-0.08572562013436738
ACH-000972,-0.08674215294403041
ACH-000973,-0.0021966134747940357
ACH-000974,-0.029281022575826737
ACH-000978,0.028844415788961224
ACH-000984,-0.02551252704073225
ACH-000986,0.057632480889095776
ACH-000988,-0.025727490201096027
ACH-000993,-0.04731535017035349
ACH-000994,-0.2422219152151773
ACH-000996,-0.004083387661400954
ACH-001001,-0.05443658748732614
ACH-001020,-0.0814907526896104
ACH-001028,-0.022744404141668985
ACH-001031,-0.020589541362619448
ACH-001038,0.006304777441588095
ACH-001048,0.08294022475333017
ACH-001050,-0.053006124665993935
ACH-001053,-0.0711381655306427
ACH-001054,-0.041487296815683763
ACH-001061,-0.09480376487580552
ACH-001067,-0.06070454840502325
ACH-001075,-0.023077676860832244
ACH-001096,-0.11226048226474217
ACH-001111,-0.34461090291875285
ACH-001119,0.12728562310310476
ACH-001128,-0.034622382640543715
ACH-001134,0.10307865420832016
ACH-001151,0.07274945952326485
ACH-001163,0.0605600904870937
ACH-001164,-0.031424639177402625
ACH-001183,-0.009384707456596784
ACH-001192,-0.0005494325420302861
ACH-001193,0.017764744927253887
ACH-001196,0.007369263603295189
ACH-001197,-0.2620146849441586
ACH-001205,0.004620471110443686
ACH-001211,-0.09103044088415624
ACH-001212,-0.12993027602509338
ACH-001228,0.0588101017694527
ACH-001232,0.024561826937746792
ACH-001239,-0.08603129433664551
ACH-001270,-0.2729258141407215
ACH-001274,0.02174457159105769
ACH-001275,0.04662464720277778
ACH-001277,0.08209607759717298
ACH-001278,-0.00626207044417317
ACH-001280,0.09286921882593004
ACH-001283,0.017305083999456496
ACH-001289,0.02092782664088495
ACH-001300,0.022925108629162468
ACH-001301,0.0365239407546523
ACH-001302,-0.06942999772061642
ACH-001306,0.10886184060899827
ACH-001318,0.007283417727112036
ACH-001322,-0.10242553310778127
ACH-001328,-0.0272445322750985
ACH-001332,0.1791446339544708
ACH-001336,0.06189556431793378
ACH-001346,-0.0924161936036734
ACH-001353,-0.01113442583566056
ACH-001354,0.029844054602992755
ACH-001367,-0.19056981560906028
ACH-001368,0.020892047433470683
ACH-001374,0.02467507766665742
ACH-001377,0.014060332786253692
ACH-001380,-0.08586296896060125
ACH-001391,-0.014275211992082062
ACH-001408,-0.019522744594698997
ACH-001430,0.02290798895825461
ACH-001431,0.05862991328822085
ACH-001450,-0.15187143217462154
ACH-001496,0.014792943523221537
ACH-001500,-0.08784016464321501
ACH-001523,0.025906883415005924
ACH-001532,0.06547383942165279
ACH-001550,-0.05309231962001481
ACH-001552,0.03048350518966004
ACH-001554,0.05829088295668525
ACH-001654,0.01787556318727201
ACH-001735,-0.021595843967771918
ACH-001736,0.029709371914260475
ACH-001737,0.18705647199639594
ACH-001740,-0.2864170984887857
ACH-001745,-0.23714252139226424
ACH-001765,0.059587421896207915
