,TMEM229A (730130)
ACH-000004,0.1562924850112508
ACH-000005,0.08222320074957049
ACH-000007,0.13906387183785812
ACH-000009,0.15878532249236044
ACH-000011,0.05457711658459062
ACH-000012,0.073779251795683
ACH-000013,0.05292718035797375
ACH-000014,0.05894791918985196
ACH-000015,0.09147615988085413
ACH-000017,-0.07444363816735383
ACH-000018,0.0777719098753178
ACH-000019,-0.059128831324264726
ACH-000021,-0.1487178678743531
ACH-000022,0.03366009891953752
ACH-000025,-0.0672363374120133
ACH-000028,-0.030183795199522176
ACH-000030,0.11385840164286255
ACH-000035,0.08160149548392469
ACH-000036,-0.07575655304418524
ACH-000037,-0.03868102824336921
ACH-000039,0.06039689098552512
ACH-000040,-0.09825726601361016
ACH-000041,0.03642048851094065
ACH-000042,0.0037568645334109772
ACH-000045,0.0006220076343405415
ACH-000047,-0.06841043456170644
ACH-000052,-0.21447818715761807
ACH-000053,-0.03827343421659415
ACH-000054,-0.11184015329129178
ACH-000055,-0.038029760421605725
ACH-000060,0.05930097589313173
ACH-000067,-0.0006724508147006839
ACH-000070,-0.04353468404438703
ACH-000075,-0.20247789363545785
ACH-000078,0.036504460650374784
ACH-000082,-0.04206016660232752
ACH-000085,-0.008871406524653408
ACH-000086,0.09893326828248064
ACH-000087,-0.1160907431338674
ACH-000092,0.009965974290212816
ACH-000095,0.10271432798267327
ACH-000097,-0.010519847100436758
ACH-000098,0.024691550199688498
ACH-000099,0.08468707376431395
ACH-000108,0.07562963060788452
ACH-000113,0.05354108649925846
ACH-000116,0.020675270026070548
ACH-000118,0.04764268833859848
ACH-000120,0.006732588973962437
ACH-000123,0.09249647541949377
ACH-000127,0.03979724503448128
ACH-000128,-0.09558129575494743
ACH-000132,-0.07742718617705231
ACH-000133,0.06864987811493406
ACH-000137,-0.06663912567357468
ACH-000138,0.03247298340239985
ACH-000142,0.056715555417140365
ACH-000143,0.1857085082054028
ACH-000146,0.06532802738122571
ACH-000148,-0.006285665693002695
ACH-000150,0.07135522768781345
ACH-000152,-0.06995661524396078
ACH-000153,-0.029447148930646736
ACH-000159,-0.03963082307529176
ACH-000160,0.030760761769574155
ACH-000163,0.00539597067319034
ACH-000167,-0.18644373822945964
ACH-000168,-0.24952515002726364
ACH-000169,0.007315324201780803
ACH-000178,-0.0072577340102654405
ACH-000183,0.039358888783330256
ACH-000188,0.03872776765985489
ACH-000189,-0.1615143899398103
ACH-000190,0.03303968752291082
ACH-000198,-0.07753293560816801
ACH-000203,-0.0006325624099312728
ACH-000204,0.03231510327610483
ACH-000206,0.03250953601748999
ACH-000207,-0.056663533065615786
ACH-000208,-0.2500537686575323
ACH-000210,0.21267214558504985
ACH-000211,0.02319284597806994
ACH-000215,0.022965132338674647
ACH-000221,0.010398675061340365
ACH-000222,-0.10821999096451117
ACH-000223,0.022784753339482596
ACH-000226,-0.1035138767626472
ACH-000227,0.06953248557768807
ACH-000228,-0.05936856393097811
ACH-000231,0.08985267445680807
ACH-000232,-0.052477217361279235
ACH-000233,-0.01755127969763898
ACH-000234,0.0464302943662152
ACH-000235,0.0008322801897509105
ACH-000237,-0.05859397102720014
ACH-000238,-0.06273022356034247
ACH-000242,0.1182409554647096
ACH-000243,-0.014811837457293728
ACH-000244,-0.09300419786590523
ACH-000246,0.09342224289777197
ACH-000248,0.017887249826993155
ACH-000250,-0.032018788846784656
ACH-000251,-0.26388268295516
ACH-000252,0.12585191391021427
ACH-000253,-0.04469241100550498
ACH-000255,-0.04092277956545514
ACH-000256,0.13459840187035466
ACH-000257,0.2420237066803349
ACH-000258,-0.07513552649896779
ACH-000259,0.025480138612501386
ACH-000260,-0.11171413190749332
ACH-000261,0.04883532756808996
ACH-000262,0.0467407930723296
ACH-000263,-0.07674026158613426
ACH-000264,-0.0302365277237613
ACH-000265,0.004774781784014905
ACH-000266,-0.04381749888190871
ACH-000272,0.05206805924033279
ACH-000274,-0.055879515475735456
ACH-000277,-0.004973159071518915
ACH-000278,-0.151021941695776
ACH-000279,0.05323631894952965
ACH-000280,0.012478899383135213
ACH-000281,0.1879916619432033
ACH-000288,0.037627343511665454
ACH-000291,0.15512628231842718
ACH-000293,-0.106152616963751
ACH-000294,0.18650165806280397
ACH-000295,0.1998951317659439
ACH-000296,-0.06969460348777279
ACH-000302,-0.0076625325752152345
ACH-000304,-0.2988228381517706
ACH-000307,0.017412269910952464
ACH-000308,0.041028217904263184
ACH-000310,-0.09758983990005526
ACH-000311,-0.01554523651506734
ACH-000312,0.1281048711023781
ACH-000315,0.08141134207930767
ACH-000316,0.06080103960852379
ACH-000317,-0.14107124268390284
ACH-000318,-0.04847158831130665
ACH-000319,0.09947297636479824
ACH-000320,-0.14407056857369008
ACH-000322,-0.3279890881474345
ACH-000323,-0.03558174573962554
ACH-000324,0.1206629506049566
ACH-000329,0.08566444937935834
ACH-000330,-0.04997787655896085
ACH-000331,0.0068203561069233205
ACH-000332,0.01029839416657079
ACH-000334,0.16265847912090572
ACH-000335,-0.3021696219266541
ACH-000336,0.054235993735351394
ACH-000337,-0.06465542858388754
ACH-000338,0.3947587017903555
ACH-000339,-0.06319262570838484
ACH-000341,-0.018255936473857908
ACH-000348,0.003521398240337087
ACH-000350,0.12740082417878826
ACH-000352,-0.006714103105640706
ACH-000356,-0.000989855040167238
ACH-000361,0.0979916964346625
ACH-000362,0.05256018246870982
ACH-000363,0.057307104158504235
ACH-000364,-0.19714515895559606
ACH-000365,0.047538100627509766
ACH-000366,0.13712549265903864
ACH-000368,0.03561535145931405
ACH-000374,0.07724285945079165
ACH-000375,0.12854682727344427
ACH-000376,0.025962862894752282
ACH-000381,-0.06916994499593063
ACH-000383,-0.02934111174538395
ACH-000387,0.05068459324699444
ACH-000389,-0.07496018014390711
ACH-000390,0.008967612824723659
ACH-000393,0.002444048307841855
ACH-000395,0.061432072408921276
ACH-000396,-0.044561219090734135
ACH-000397,0.030007570391579832
ACH-000401,0.006224809681731463
ACH-000402,-0.03297303145459162
ACH-000403,-0.019720420376699115
ACH-000404,-0.20150451466239305
ACH-000406,0.054959397917905
ACH-000407,0.006775058046422448
ACH-000408,-0.002085050460835077
ACH-000410,0.05706466250635666
ACH-000411,-0.027986411911396336
ACH-000414,-0.1811383319944444
ACH-000415,-0.006449890950476834
ACH-000416,-0.0069876774282241795
ACH-000420,0.06839330796891031
