,TGM3 (7053)
ACH-000004,0.1113053573143368
ACH-000005,-0.12905086017399725
ACH-000007,0.1189594813771736
ACH-000009,0.224219276942508
ACH-000011,-0.039400432780307984
ACH-000012,0.10550652408608127
ACH-000013,0.1287526978310358
ACH-000014,0.01252158920922268
ACH-000015,0.22316493624909686
ACH-000017,0.07539394258809205
ACH-000018,0.25809583023800337
ACH-000019,0.16238388959136188
ACH-000021,0.28665891908833546
ACH-000022,0.08724504987057864
ACH-000025,0.2585079566598329
ACH-000028,0.19295194279169015
ACH-000030,0.12738253360459856
ACH-000035,0.18631444879052486
ACH-000036,0.02844463396018795
ACH-000037,0.0026050110558773665
ACH-000039,0.01837610699286891
ACH-000040,0.011652687612128966
ACH-000041,0.20410768250894745
ACH-000042,-0.07367831817818506
ACH-000045,-0.07538357907489286
ACH-000047,0.08271552361688728
ACH-000052,0.3532971326779093
ACH-000053,0.05232892218879389
ACH-000054,0.0903986847195829
ACH-000055,0.3237932533827553
ACH-000060,-0.02444181011064568
ACH-000067,0.025540869801720247
ACH-000070,0.12527402768380086
ACH-000075,0.34444908319226103
ACH-000078,0.07836566871714297
ACH-000082,0.08676808194769474
ACH-000085,0.14915339635641553
ACH-000086,0.17527417661896105
ACH-000087,0.08615596316509617
ACH-000092,0.16712391715379615
ACH-000095,0.26127122850147577
ACH-000097,0.11559961512471092
ACH-000098,0.2776127853653006
ACH-000099,0.05403650744551235
ACH-000108,0.005704318060049283
ACH-000113,0.06002841055723127
ACH-000116,0.20276211110564726
ACH-000118,0.04804004469535207
ACH-000120,0.15587799203447866
ACH-000123,0.06271247704749251
ACH-000127,0.1098744734365333
ACH-000128,0.0650438411131281
ACH-000132,0.23896124597388024
ACH-000133,0.11161911612993307
ACH-000137,0.06486877848633682
ACH-000138,0.11227278414865448
ACH-000142,0.19663831001254747
ACH-000143,0.28356944955031355
ACH-000146,-0.01309651340453855
ACH-000148,0.028290867529203893
ACH-000150,0.15382584674072478
ACH-000152,0.1332277764078552
