,SPA17 (53340)
ACH-000167,-0.009801218027753434
ACH-000168,0.06646983518622038
ACH-000169,0.05871539956927165
ACH-000178,0.025214960048444732
ACH-000183,0.021988282688916463
ACH-000188,0.023815998674083787
ACH-000189,0.2541567577589081
ACH-000190,-0.14265533590879512
ACH-000198,0.08607580676224788
ACH-000203,-0.5190394380869866
ACH-000204,0.12960293990984953
ACH-000206,0.13468482558027106
ACH-000207,0.02225487076173929
ACH-000208,0.1231283839253802
ACH-000210,0.04799713708692165
ACH-000211,0.09256669028971648
ACH-000215,0.10134906561635368
ACH-000221,0.002372339120317412
ACH-000222,0.10762150886308887
ACH-000223,0.10584117360734058
ACH-000226,0.20004867638355264
ACH-000227,0.01996068575172907
ACH-000228,0.1444948861410634
ACH-000231,0.10072846373454848
ACH-000232,0.016755581914080712
ACH-000233,0.14573782507883692
ACH-000234,0.1612166557428598
ACH-000235,0.09767216005363977
ACH-000237,0.16106671226701186
ACH-000238,0.12889686085680466
ACH-000242,0.17698010106103304
ACH-000243,0.13605354375722206
ACH-000244,-0.038293483621843864
ACH-000246,0.002300833800199041
ACH-000248,0.040260668209854966
ACH-000250,0.07547412720592955
ACH-000251,0.027250385793742227
ACH-000252,0.0698287802583583
ACH-000253,0.12599374184037662
ACH-000255,0.16599348500981287
ACH-000256,-0.009976956571141771
ACH-000257,0.20877081848607704
ACH-000258,0.2808038210829347
ACH-000259,0.025646430357602418
ACH-000260,-0.06943843254135977
ACH-000261,0.1030816920793252
ACH-000262,0.14183966133921827
ACH-000263,-0.11323940628282725
ACH-000264,0.028068820965523232
ACH-000265,0.0921861275591493
ACH-000266,0.08914628674452799
ACH-000272,0.10307140758786704
ACH-000274,0.06266056517926646
ACH-000277,0.11436905420465204
ACH-000278,0.03171578862257672
ACH-000279,0.01830265567987817
ACH-000280,0.17502227306911247
ACH-000281,0.17850450935618842
ACH-000288,0.03297940798823437
ACH-000291,-0.014250400880961253
ACH-000293,-0.026893518256697026
ACH-000294,0.14163413878584544
ACH-000295,0.060816867577089886
ACH-000296,-0.06485494812106031
ACH-000302,0.11947381759728044
ACH-000304,0.009112875547655566
ACH-000307,0.1282532498429363
ACH-000308,0.10756817246516334
ACH-000310,-0.005851153640082822
ACH-000311,0.1596956903266683
ACH-000312,0.11968967653199496
ACH-000315,0.046877392693612366
ACH-000316,-0.06224782624138307
ACH-000317,0.1363189918679336
ACH-000318,0.12034980906630488
ACH-000319,0.1506357773805593
ACH-000320,0.30488229025136704
ACH-000322,0.05417321665044785
ACH-000323,-0.09667572047924804
ACH-000324,0.02991881229823978
ACH-000329,0.01194513167904563
ACH-000330,0.19203849530119466
ACH-000331,0.2687866423914563
ACH-000332,0.10092388483237766
ACH-000334,0.030228728317606243
ACH-000335,0.16252649500820182
ACH-000336,0.272097680032687
ACH-000337,0.008316157308688989
ACH-000338,-0.10411164983565503
ACH-000339,0.06644322464666005
ACH-000341,0.0735586558113754
ACH-000348,0.18336576902663795
ACH-000350,-0.058984483708933236
ACH-000352,-0.013348227722185387
ACH-000356,0.001361258755395241
ACH-000361,0.006042560067525579
ACH-000362,0.07285794242265133
ACH-000363,0.17681749758915905
ACH-000364,-0.20871050231824426
ACH-000365,0.15240869557714992
ACH-000366,0.09186064075570867
ACH-000368,0.10276917817969712
ACH-000374,-0.0025617783875145983
ACH-000375,-0.08389906519168641
ACH-000376,0.01698911606352819
ACH-000381,0.0981910701543084
ACH-000383,0.08549368015211789
ACH-000387,0.10378421159336623
ACH-000389,0.11093303896744673
ACH-000390,0.06865240036119244
ACH-000393,0.04851580889248645
ACH-000395,0.18018434896369995
ACH-000396,0.4541213212990651
ACH-000397,0.17400534501002538
ACH-000401,-0.10522782529179284
ACH-000402,-0.0208567776982356
ACH-000403,0.04325823734593362
ACH-000404,0.0543425690780876
ACH-000406,0.05614392418416115
ACH-000407,-0.03766849652096529
ACH-000408,0.04447828418898984
ACH-000410,-0.0036561938437171845
ACH-000411,-0.009328998189499664
ACH-000414,0.049410852131588016
ACH-000415,0.1253435528189351
ACH-000416,0.005979720168413125
ACH-000420,-0.0991953227513276
ACH-000421,0.10809313968884987
ACH-000424,0.1909552995543532
ACH-000425,0.18673277468535746
ACH-000426,-0.12859146692479295
ACH-000427,-0.049400637235319705
ACH-000433,0.13915492673127688
ACH-000435,0.14690223980412118
ACH-000436,0.05027654235286242
ACH-000444,0.0969981574427357
ACH-000445,0.021720442760443083
ACH-000448,0.06739822961480932
ACH-000450,0.09712936951443067
ACH-000452,0.08180841337576138
ACH-000454,0.147390250276467
ACH-000458,0.2795974382911155
ACH-000459,-0.07388660389728775
ACH-000460,0.03510596326816146
ACH-000461,0.12761060399863222
ACH-000463,0.0833860410548996
ACH-000464,0.16125634106767367
ACH-000466,0.11603596376720852
ACH-000467,0.13726070484776914
ACH-000468,0.03417572894358588
ACH-000469,0.04544910087435822
ACH-000470,0.16825593669475272
ACH-000471,0.11939883863895855
ACH-000472,0.08044175694538568
ACH-000473,0.1597973400622058
ACH-000475,-0.025751800278416843
ACH-000476,-0.035763280042655415
ACH-000477,0.06725581848772458
ACH-000479,0.23864705177355905
ACH-000480,0.0684106331168687
ACH-000481,0.1129718459762612
ACH-000483,0.18633354968970428
ACH-000484,0.2821379540824737
ACH-000485,0.11844819519973253
ACH-000486,0.034291759731054604
ACH-000487,0.15177118244040752
ACH-000488,0.15342932924642302
ACH-000490,-0.10660940940839518
ACH-000491,0.09594764017600547
ACH-000495,-0.194664503420626
ACH-000496,0.04181961764622342
ACH-000499,0.0024542555597312273
ACH-000500,0.0946617966562258
ACH-000502,0.15005458276024575
ACH-000503,0.28760593345024515
ACH-000505,0.028909717421074937
ACH-000507,0.09412624264622556
ACH-000510,0.07204126748239198
ACH-000511,0.06593063972797297
ACH-000512,0.24663046060830346
ACH-000516,0.13371045121285316
ACH-000517,0.08475810126974072
ACH-000518,0.08505348673570083
ACH-000520,0.13946825971929314
ACH-000521,0.12162717818612195
ACH-000522,0.0860616326208852
ACH-000524,0.06751364455308344
ACH-000527,0.08411758275827888
ACH-000528,0.005119099252154352
ACH-000537,0.028027425454335213
ACH-000541,0.2676944758497882
ACH-000542,0.03525219233248605
ACH-000544,0.026493359314441575
ACH-000545,-0.0346691135580173
ACH-000547,0.06311776149131472
ACH-000548,0.1241883161202998
ACH-000549,-0.1016878038704924
ACH-000550,0.1590574307529599
ACH-000552,0.08287162210637013
ACH-000556,0.1383217463927576
ACH-000557,0.07276723187159073
ACH-000569,0.21874197954254732
ACH-000570,0.03185675766032744
ACH-000571,-0.010730217334950814
ACH-000573,0.08145919932606066
ACH-000576,0.046095312829772535
ACH-000579,0.07293461451017404
ACH-000580,-0.0008874746453701219
ACH-000584,0.15680885646236367
ACH-000585,0.0534550468162759
ACH-000588,0.03750385798404824
ACH-000589,0.01532035056398662
ACH-000591,-0.12799719367906273
ACH-000593,0.015020850568401009
ACH-000600,0.1118119039457586
ACH-000601,0.10286040403011604
ACH-000605,0.02675599128358154
ACH-000606,-0.03902997122568695
ACH-000608,-0.07190873481986262
ACH-000614,-0.06814347898459629
ACH-000616,0.06411023872330651
ACH-000618,0.034480284757025775
ACH-000619,-0.008813927406986081
ACH-000620,0.13306446702588753
ACH-000621,0.0772684941923522
ACH-000622,-0.03468276264163586
ACH-000623,0.059832464401344834
ACH-000624,0.07748208210513605
ACH-000627,0.1327529704083912
ACH-000630,0.020722108392024843
ACH-000631,0.11111066152317857
ACH-000632,0.07162030481420116
ACH-000633,0.16636747086670772
ACH-000637,-0.12064611335628485
ACH-000638,0.1310955303826093
ACH-000646,0.047384387660836254
ACH-000647,0.03701882163996326
ACH-000648,0.1261130076634495
ACH-000649,0.03922008598706198
ACH-000651,0.2406281036995428
ACH-000652,-0.10764069206951296
ACH-000653,0.0057219440863372365
ACH-000657,0.0032571220887157477
ACH-000658,0.11499291223971675
ACH-000661,0.0826271572207329
ACH-000662,-0.0709831274241083
ACH-000663,-0.13498179824134765
ACH-000665,0.0983849255656292
ACH-000671,0.07837563829293911
ACH-000672,0.1276088373056277
ACH-000673,0.07344789148022607
ACH-000676,0.0919403955692285
ACH-000677,0.06475141459336417
ACH-000681,0.050974258538914116
ACH-000683,0.10149561891693797
ACH-000684,-0.046615728410011215
ACH-000688,0.0699706970113835
ACH-000693,-0.02390002924962089
ACH-000694,0.06973248235690686
ACH-000695,0.08432926628587982
ACH-000696,0.13086638373625914
ACH-000697,0.2642536114413845
ACH-000699,0.01983555644826241
ACH-000701,0.22042945623932705
ACH-000706,0.07777165032161755
ACH-000711,0.1363252385305048
ACH-000713,0.15588367493094826
ACH-000714,0.16039708168093808
ACH-000718,0.14862980804123468
ACH-000720,-0.0414411757135871
ACH-000721,0.1456060343549668
ACH-000724,0.10542969803800377
ACH-000725,0.07717796269279655
ACH-000732,0.14202636224917006
ACH-000734,-0.015442387547446932
ACH-000735,0.09547214309010756
ACH-000736,0.08324024461470776
ACH-000738,-0.01306217824588335
ACH-000746,0.2433458065461584
ACH-000747,0.0005431772393704697
ACH-000748,0.13207291189237313
ACH-000753,-0.014981237931439434
ACH-000756,0.10208625936052973
ACH-000757,0.031182705022533487
ACH-000758,0.0018214885801011325
ACH-000760,0.099819181911112
ACH-000762,-0.09866641050528427
ACH-000763,0.2022111961941724
ACH-000764,0.2999750261406293
ACH-000765,0.08759709492480584
ACH-000766,0.20489825955828456
ACH-000767,0.13201371601840173
ACH-000768,0.012302796658245487
ACH-000769,0.044836376200351406
ACH-000770,-0.002200531390081032
ACH-000771,0.06474244025649252
ACH-000773,0.06742764408476963
ACH-000776,-0.04655069729398805
ACH-000777,0.12978039787384302
ACH-000778,0.12968335471800904
ACH-000781,0.08495747206736766
ACH-000782,0.2167329524933278
ACH-000783,0.009076367833773509
ACH-000784,0.03062587370072624
ACH-000785,0.04891039869457759
ACH-000787,0.057325098296627235
ACH-000788,0.13931344922377206
ACH-000791,0.0991420470315614
ACH-000792,0.10010159274356006
ACH-000794,0.02561880065835706
ACH-000796,0.08878484908030078
ACH-000798,0.05210271629217722
ACH-000799,0.1943739766516253
ACH-000800,0.11214477122559904
ACH-000802,0.13129365421274006
ACH-000804,0.05863658778896647
ACH-000805,0.18666523802446225
ACH-000809,0.15109397302133226
ACH-000810,-0.023634937931044615
ACH-000811,0.03261405830836588
ACH-000817,0.17242459139348745
ACH-000819,0.08199515201853515
ACH-000820,0.1327597876632645
ACH-000821,-0.13678920952719065
ACH-000822,0.11187216777448107
ACH-000823,0.09638634682807168
ACH-000824,0.07176888029138805
ACH-000827,0.1207054287609636
ACH-000829,0.10575860976982196
ACH-000831,0.23384383873127276
ACH-000832,-0.0010289497545861188
ACH-000833,0.1742910480902496
ACH-000834,0.17155864872384086
ACH-000835,0.07003025966758991
ACH-000836,0.10550539392974788
ACH-000837,0.12306861987634828
ACH-000838,0.035352656169661566
ACH-000839,0.11834818295520205
ACH-000840,-0.12504022560979972
ACH-000841,0.028346259013040605
ACH-000843,0.15582139899840566
ACH-000846,0.14340410608287954
ACH-000847,0.1987091765204836
ACH-000848,-0.16219547791212413
ACH-000849,-0.05184472760653165
ACH-000851,0.0023956188531554213
ACH-000855,0.16750561736933844
ACH-000856,0.19754199197254813
ACH-000858,0.20368910480922192
ACH-000859,0.2454797243753378
ACH-000861,-0.008252875101564491
ACH-000862,-0.023422122230562833
ACH-000865,0.034600867655476285
ACH-000866,0.1121172986493875
ACH-000867,-0.040137133821251614
ACH-000869,0.055022461231616165
ACH-000872,0.0816830078248076
ACH-000873,-0.003969714369214492
ACH-000876,0.06703358008094612
ACH-000878,0.35740706129277144
ACH-000880,0.036887262691042
ACH-000881,0.0720341381489439
ACH-000882,0.05601963477951002
ACH-000884,0.0937639744229022
ACH-000885,0.0704345896537769
ACH-000887,0.09912561080363373
ACH-000889,0.10734125839406834
ACH-000896,0.055191224928569614
ACH-000898,0.08134635058572988
ACH-000900,0.17395571906575566
ACH-000901,0.037152413548403984
ACH-000905,0.13759660645006408
ACH-000906,0.08382956680661123
ACH-000907,0.12921185899996135
ACH-000910,0.005371835195264732
ACH-000911,-0.0031168176785040624
ACH-000912,0.01809889597658877
ACH-000913,0.0900588269422901
ACH-000915,0.17395360737189278
ACH-000916,0.07353663184753416
ACH-000917,-0.0007586398648566322
ACH-000920,0.248571557890996
ACH-000921,0.08659977075464445
ACH-000924,0.0881963299604696
ACH-000926,0.09887429519686253
ACH-000928,0.10057260476363064
ACH-000929,0.21731041553132535
ACH-000932,0.203665273643202
ACH-000935,-0.012068684692964331
ACH-000936,0.08683420449682823
ACH-000937,0.10231262864473263
ACH-000938,0.11387544717815642
ACH-000939,0.2040641719524841
ACH-000941,0.12729337006487426
ACH-000943,0.052759995335974134
ACH-000946,0.13330971861825522
ACH-000947,-0.03695254721900865
ACH-000948,0.14480157661763046
ACH-000950,0.010801363480997096
ACH-000953,0.17979314614984446
ACH-000954,0.11110862341426944
ACH-000957,0.006147434978649982
ACH-000958,0.08744093418913633
ACH-000960,0.21265621382371186
ACH-000963,-0.012361767592791232
ACH-000968,0.04065700575226528
ACH-000969,0.005571552235130681
ACH-000972,-0.09480960152075674
ACH-000973,0.08248446003055525
ACH-000974,0.10237540055890064
ACH-000978,0.16470422146375552
ACH-000984,-0.027705006753524216
ACH-000986,0.14578750307535893
ACH-000988,0.12366084630013455
ACH-000993,0.05157756021788158
ACH-000994,0.09042939859596708
ACH-000996,0.14874324879319947
ACH-001001,0.034305230286422066
ACH-001020,-0.10811702068298183
ACH-001028,0.1414166404753
ACH-001031,0.0661026725782433
ACH-001038,-0.03499410126879424
ACH-001048,0.006796285304614373
ACH-001050,0.08324354666716374
ACH-001053,0.06641843574277131
ACH-001054,-0.06881722486621852
ACH-001061,0.08856264314308337
ACH-001067,-0.007964704622333238
ACH-001075,-0.010582364826660931
ACH-001096,0.09498436541926147
ACH-001111,-0.03098478708956062
ACH-001119,-0.11832954887705925
ACH-001128,0.17474589227825654
ACH-001134,0.16834104980680742
ACH-001151,0.059426750283329485
ACH-001163,0.08755392196526783
ACH-001164,0.2388990506826463
ACH-001183,0.09683246857428372
ACH-001192,0.10402731759139948
ACH-001193,0.2890032873372113
ACH-001196,0.07574366410682082
ACH-001197,0.12145334922151707
ACH-001205,-0.1227974629766962
ACH-001211,-0.004835828725537857
ACH-001212,-0.05601919718611372
ACH-001228,0.0077974110443543455
ACH-001232,0.14769253645286698
ACH-001239,0.09034957219749463
ACH-001270,0.21737297659527852
ACH-001274,0.0787171281135368
ACH-001275,0.07730684676503853
ACH-001277,-0.02440283534923398
ACH-001278,0.03340593252302687
ACH-001280,0.11635923362502715
ACH-001283,0.1824653262451464
ACH-001289,0.0640090684931984
ACH-001300,-0.025302929913991582
ACH-001301,0.1155059389045713
ACH-001302,-0.07727013136096324
ACH-001306,0.03415257899814108
ACH-001318,0.15269770136093566
ACH-001322,0.19205375961829374
ACH-001328,0.13818563139219572
ACH-001332,0.3788747010140875
ACH-001336,0.07358194570090512
ACH-001346,-0.028904203278839444
ACH-001353,-0.002407341769738486
ACH-001354,-0.15954494983476988
ACH-001367,-0.004726004346448525
ACH-001368,0.1950224677840304
ACH-001374,0.04268155126039425
ACH-001377,-0.021224079189776163
ACH-001380,-0.022626593021832724
ACH-001391,0.14235112300761224
ACH-001408,0.1147923267840558
ACH-001430,-0.11979794363330608
ACH-001431,-0.06958952000099357
ACH-001450,0.09756102953486613
ACH-001496,0.08028390676931699
ACH-001500,0.09307456048308993
ACH-001523,0.07130414276927947
ACH-001532,-0.03694566592016027
ACH-001550,0.10401900530695904
ACH-001552,0.1790657321133258
ACH-001554,0.09453988773538786
ACH-001654,0.06668340880028703
ACH-001735,0.13837915259595768
ACH-001736,0.1826583023497904
ACH-001737,0.16060104963635194
ACH-001740,0.1306122249565848
ACH-001745,0.08506000896917533
ACH-001765,0.1676996828478113
