,MED16 (10025)
ACH-000228,-0.17676588775821456
ACH-000231,0.13122551378568964
ACH-000232,-0.3040729212519429
ACH-000233,0.36587257513866783
ACH-000234,-0.2326110504213229
ACH-000235,-0.4059506673751087
ACH-000237,-0.5410002676517249
ACH-000238,-0.09765764240188254
ACH-000242,-0.1807255197445334
ACH-000243,-0.5244874318941286
ACH-000244,0.3580103340645767
ACH-000246,0.13157646305493073
ACH-000248,0.12634218568319805
ACH-000250,-0.42513178904028937
ACH-000251,-0.04385414844724207
ACH-000252,0.18220847430705625
ACH-000253,-0.18321960958189853
ACH-000255,-0.24429437432840626
ACH-000256,-0.052853131213262385
ACH-000257,0.013090030382070137
ACH-000258,-0.3731195994501661
ACH-000259,0.07511154075537665
ACH-000260,-0.19919119101463148
ACH-000261,-0.03515703365894587
ACH-000262,-0.06778705978150501
ACH-000263,-0.19184445162524136
ACH-000264,-0.125685910774649
ACH-000265,0.23543389628735165
ACH-000266,-0.14359653077147694
ACH-000272,-0.06537260880756522
ACH-000274,0.11168939583463187
ACH-000277,-0.03828040578613357
ACH-000278,-0.08834098348964171
ACH-000279,0.17735463032775445
ACH-000280,-0.12917544203251752
ACH-000281,-0.22348043148196875
ACH-000288,0.3144616866634116
ACH-000291,-0.15288208361228378
ACH-000293,-0.1459399981460589
ACH-000294,-0.775551013434799
ACH-000295,-0.3847368311300836
ACH-000296,-0.18248979185222847
ACH-000302,-0.12362731050427582
ACH-000304,-0.13237978696453925
ACH-000307,-0.3811405311027446
ACH-000308,-0.008834675150496045
ACH-000310,0.08056090361784342
ACH-000311,-0.04528696371538488
ACH-000312,-0.15812801589290587
ACH-000315,-0.17730803333937675
ACH-000316,-0.22315206090430964
ACH-000317,-0.2304576685642977
ACH-000318,-0.0938387832023186
ACH-000319,0.1418530287115128
ACH-000320,0.016204194430298274
ACH-000322,-0.12687603023055613
ACH-000323,0.052187398170489764
ACH-000324,-0.3729243939251491
ACH-000329,0.15660117318296496
ACH-000330,0.20245563971774905
ACH-000331,0.1854316892586632
ACH-000332,-0.05162321029366055
ACH-000334,-0.5583724020735189
ACH-000335,-0.005106717026920318
ACH-000336,-0.3118942538717297
ACH-000337,-0.33855081861863995
ACH-000338,0.04671381404979101
ACH-000339,-0.08288114893916823
ACH-000341,-0.38310191588815057
ACH-000348,0.1244026735373768
ACH-000350,-0.1604004362300855
ACH-000352,-0.486901188203805
ACH-000356,-0.14435364998493586
ACH-000361,0.19629391287013226
ACH-000362,-0.2096522302892672
ACH-000363,-0.4960644494696376
ACH-000364,-0.683654977654779
ACH-000365,-0.4521244234734107
ACH-000366,-0.3009848805150719
ACH-000368,-0.02719578235337691
ACH-000374,0.14939207177213512
ACH-000375,0.15382284877891994
ACH-000376,0.12488294474647132
ACH-000381,-0.11189119586779224
ACH-000383,-0.4190418495330364
ACH-000387,-0.07017182918777985
ACH-000389,0.0939380236113028
ACH-000390,-0.5413793483953974
ACH-000393,-0.39183475411702096
ACH-000395,-0.5310607593473662
ACH-000396,-0.1891641672737596
ACH-000397,0.1699961069443378
ACH-000401,-0.16107304503845776
ACH-000402,-0.2235395898915167
ACH-000403,-0.3108234972829381
ACH-000404,-0.3207120048793256
ACH-000406,-0.28156165443633113
ACH-000407,-0.32356579128749474
ACH-000408,-0.1846445694093312
ACH-000410,-0.22772191072341386
ACH-000411,-0.16355258095336586
ACH-000414,-0.4962286581976826
ACH-000415,-0.2947507601958237
ACH-000416,-0.08128233878196822
ACH-000420,-0.05048820842307039
ACH-000421,-0.6766373150830296
ACH-000424,-0.11877559568420715
ACH-000425,-0.26857412628371274
ACH-000426,-0.5674237286372018
ACH-000427,-0.08862894033941476
ACH-000433,-0.18973224033971345
ACH-000435,-0.34616046707008585
ACH-000436,-0.2503534741308935
ACH-000444,-0.5058245698068746
ACH-000445,-0.33338599076461994
ACH-000448,-0.14372101524211053
ACH-000450,-0.0707329628915754
ACH-000452,-0.21140162985500885
ACH-000454,-0.4590659942150235
ACH-000458,-0.20116746895745205
ACH-000459,-0.2518606534855312
ACH-000460,-0.4562288980206721
ACH-000461,-0.1667764381500984
ACH-000463,-0.15315872283221132
ACH-000464,0.15750405310542331
ACH-000466,0.16765635342581856
ACH-000467,0.04761580300246448
ACH-000468,-0.4642320342853136
ACH-000469,0.3603860791342231
ACH-000470,-0.3183843315232827
ACH-000471,-0.4562725772622145
ACH-000472,-0.21533486442291028
ACH-000473,-0.2354787400344275
ACH-000475,-0.04130111897044122
ACH-000476,0.02105761174123286
ACH-000477,-0.20901613086990825
ACH-000479,0.30253535037206103
ACH-000480,0.018249070049546283
ACH-000481,-0.07439195094815201
ACH-000483,-0.10224899852787084
ACH-000484,-0.10938228777822998
ACH-000485,-0.229328130133034
ACH-000486,-0.12109706425499545
ACH-000487,-0.3829155374657021
ACH-000488,-0.5320300522559724
ACH-000490,-0.394067162930859
ACH-000491,-0.27642378490812275
ACH-000495,-0.19250835424209767
ACH-000496,-0.3668394594567618
ACH-000499,-0.017391367055328375
ACH-000500,-0.9853435988437798
ACH-000502,-0.1746838788128374
ACH-000503,-0.4848915040801022
ACH-000505,-0.2527264880885006
ACH-000507,-0.14307397924508852
ACH-000510,-0.10395770815502077
ACH-000511,-0.001679960896050208
ACH-000512,-0.1130357842112628
ACH-000516,-0.04795280630242272
ACH-000517,0.1621434766252524
ACH-000518,-0.11380394209068248
ACH-000520,0.013423350669431795
ACH-000521,-0.2601644223789892
ACH-000522,0.19435990761697894
ACH-000524,-0.1361447731275359
ACH-000527,-0.0009046386307255793
ACH-000528,-0.003896951243319698
ACH-000537,-0.1401453014401091
ACH-000541,-0.14017584925027576
ACH-000542,-0.1591823987736083
ACH-000544,0.03674146995167739
ACH-000545,-0.2496612530975911
ACH-000547,-0.4734017247033742
ACH-000548,-0.13137568581500514
ACH-000549,-0.3776193189790292
ACH-000550,0.01837273922965421
ACH-000552,-0.4869077513486468
ACH-000556,-0.5025277848143279
ACH-000557,-0.2967151780221147
ACH-000569,0.2566241013048274
ACH-000570,-0.04307060898358848
ACH-000571,-0.003303917473329428
ACH-000573,-0.08389050647543801
ACH-000576,-0.21695121355730812
ACH-000579,-0.6092597006881851
ACH-000580,-0.3082257008219885
ACH-000584,-0.008937334673479942
ACH-000585,-0.2813592004800856
ACH-000588,-0.3241909301797905
ACH-000589,-0.04626739735777175
ACH-000591,-0.11332059014474473
ACH-000593,-0.4076595470160589
ACH-000600,0.06518352370138822
ACH-000601,0.13314959079008853
ACH-000605,-0.1875063560174729
ACH-000606,0.015138987862620587
ACH-000608,-0.09657987803449576
ACH-000614,-0.08148650636863533
ACH-000616,0.1613728950509321
ACH-000618,-0.07643874249729363
ACH-000619,-0.3044380421325387
ACH-000620,-0.2680471628254791
ACH-000621,-0.1452839759962206
ACH-000622,-0.2416216216950013
ACH-000623,0.1071933171136752
ACH-000624,-0.1572566513688406
ACH-000627,-0.07366079111182837
ACH-000630,0.18374636496364624
ACH-000631,-0.19609554404844526
ACH-000632,0.17377767508677047
ACH-000633,-0.10607555493123637
ACH-000637,-0.29905039876719325
ACH-000638,-0.4562755477258053
ACH-000646,-0.3021065718176936
ACH-000647,0.002207918594500178
ACH-000648,0.2489727218609377
ACH-000649,-0.1994150450121485
ACH-000651,-0.11034798901394076
ACH-000652,-0.4235240113585462
ACH-000653,-0.5130331011169298
ACH-000657,0.14160011274401102
ACH-000658,-0.3808674085800769
ACH-000661,-0.4996906854457756
ACH-000662,-0.4335333227316971
ACH-000663,0.06874728886626147
ACH-000665,-0.4522873697457603
ACH-000671,-0.12887172579432354
ACH-000672,-0.3230854363669776
ACH-000673,-0.3109152192805215
ACH-000676,-0.4457713063841984
ACH-000677,-0.0943648627983691
ACH-000681,-0.1261754998409926
ACH-000683,-0.5671916319873641
ACH-000684,0.4035336360189671
ACH-000688,-0.03981566730276535
ACH-000693,-0.09634619905579077
ACH-000694,0.12467555402461775
ACH-000695,-0.0062435732438713325
ACH-000696,-0.04895581539810991
ACH-000697,-0.3403399943663157
ACH-000699,0.03313819471371096
ACH-000701,-0.2447522498710882
ACH-000706,-0.09190519037634773
ACH-000711,-0.06574398402107927
ACH-000713,-0.34779573212353776
ACH-000714,-0.7916003468171077
ACH-000718,0.04275916256628745
ACH-000720,-0.2836819839322026
ACH-000721,-0.1118116847896268
ACH-000724,-0.2170840751794776
ACH-000725,0.06986289929379293
ACH-000732,-0.16111891608008658
ACH-000734,-0.237186598514952
ACH-000735,-0.2363252883606012
ACH-000736,-0.036204147701592936
ACH-000738,-0.020696114299814248
ACH-000746,-0.4457990805635633
ACH-000747,-0.3836446160755706
ACH-000748,-0.15970900306015046
ACH-000753,-0.10337805943568212
ACH-000756,-0.4930688109811625
ACH-000757,0.0037998840218453865
ACH-000758,-0.3327010065177033
ACH-000760,0.06614498627975532
ACH-000762,-0.4390073239484308
ACH-000763,-0.20479886898998545
ACH-000764,-0.07805792851001178
ACH-000765,-0.2668447501984673
ACH-000766,0.3200727100700045
ACH-000767,-0.40703538561826813
ACH-000768,-0.130294824008316
ACH-000769,-0.21700528536032815
ACH-000770,-0.4504332303475729
ACH-000771,0.08234645065256609
ACH-000773,0.3452617284352076
ACH-000776,-0.2236710587404936
ACH-000777,-0.3743948422345526
ACH-000778,-0.025165812655421952
ACH-000781,-0.41073748618599176
ACH-000782,-0.21402688207622889
ACH-000783,0.10995721899774917
ACH-000784,-0.1265409119016584
ACH-000785,0.047089929137872966
ACH-000787,0.016672749536699574
ACH-000788,-0.026349278758978918
ACH-000791,-0.44407367103801576
ACH-000792,-0.09287905175653596
ACH-000794,-0.4681548165497362
ACH-000796,-0.1227834199976838
ACH-000798,-0.15466402704103469
ACH-000799,-0.20045367436430808
ACH-000800,-0.13253114612721031
ACH-000802,-0.43969959573024575
ACH-000804,-0.1616365274672511
ACH-000805,-0.2898177199673763
ACH-000809,-0.4395205885889728
ACH-000810,-0.2779799036809908
ACH-000811,-0.18753803828132576
ACH-000817,-0.2201251073279316
ACH-000819,0.057155954301429536
ACH-000820,-0.1796010339089457
ACH-000821,-0.21600055769104484
ACH-000822,-0.02387861707357469
ACH-000823,0.023724672256167614
ACH-000824,-0.08533102221455957
ACH-000827,-0.22617813588542296
ACH-000829,-0.2581404767851081
ACH-000831,-0.09528076135449944
ACH-000832,-0.4543046929586296
ACH-000833,0.09962820537104068
ACH-000834,-0.4638395891373337
ACH-000835,0.09485892664930703
ACH-000836,-0.2793287455002751
ACH-000837,-0.020835609363215428
ACH-000838,0.06458873049744474
ACH-000839,-0.04265008361724696
ACH-000840,-0.8139361672017192
ACH-000841,-0.4083173801044059
ACH-000843,-0.5051652884471436
ACH-000846,-0.2651542509278548
ACH-000847,-0.10014097560445816
ACH-000848,0.12678562545145608
ACH-000849,0.3405685112953867
ACH-000851,0.005718135333893204
ACH-000855,-0.3408649351896873
ACH-000856,-0.09447342190193654
ACH-000858,-0.2618381394329793
ACH-000859,-0.27865654183951705
ACH-000861,0.008747387675236
ACH-000862,-0.17846563084247927
ACH-000865,0.02569489816832388
ACH-000866,-0.009881122952793088
ACH-000867,0.025357414572380773
ACH-000869,0.11970198589233125
ACH-000872,-0.19559533864971684
ACH-000873,-0.5480971018827009
ACH-000876,-0.07529751303099151
ACH-000878,-0.19158937338328927
ACH-000880,0.11403587211117401
ACH-000881,-0.12173021605765195
ACH-000882,-0.04167089200324325
ACH-000884,-0.3121257715169264
ACH-000885,-0.06677131685253956
ACH-000887,-0.13533243105400591
ACH-000889,-0.6384170374822521
ACH-000896,-0.0038598711613984397
ACH-000898,-0.08611272767411611
ACH-000900,-0.049354009621435116
ACH-000901,0.05816832368016435
ACH-000905,-0.35510358162008704
ACH-000906,-0.16071626937566466
ACH-000907,0.0030726810327138033
ACH-000910,-0.060378109295587214
ACH-000911,-0.4067687361606908
ACH-000912,-0.42640189696790615
ACH-000913,-0.3399066667342277
ACH-000915,-0.2592508620611825
ACH-000916,-0.29534782914138585
ACH-000917,-0.1023623816283035
ACH-000920,0.13726718810052088
ACH-000921,-0.060786568842504114
ACH-000924,-0.10282961225463394
ACH-000926,-0.20471619575890848
ACH-000928,-0.17220031474442413
ACH-000929,-0.5501081116876436
ACH-000932,0.05452935076941786
ACH-000935,-0.21805376057173356
ACH-000936,-0.2787339519826431
ACH-000937,0.05585905200251322
ACH-000938,-0.7768071922194454
ACH-000939,0.2494738151926212
ACH-000941,-0.2354191285601179
ACH-000943,-0.3271300990241811
ACH-000946,0.048033245946155566
ACH-000947,-0.02450890470644532
ACH-000948,0.08791199209053045
ACH-000950,-0.20911565981102576
ACH-000953,-0.22340412818438204
ACH-000954,-0.053346692046344346
ACH-000957,-0.3329429016776131
ACH-000958,0.1628087600465031
ACH-000960,0.08374217429465032
ACH-000963,-0.07018683821530433
ACH-000968,-0.31095830731271284
ACH-000969,-0.06921886784015861
ACH-000972,-0.2744049546067346
ACH-000973,0.02048058943899516
ACH-000974,-0.07909256877648435
ACH-000978,-0.05196570729878774
ACH-000984,-0.27699071078955684
ACH-000986,-0.17668171509076933
ACH-000988,-0.3847697893864027
ACH-000993,-0.4291242430309079
ACH-000994,-0.09897505055806374
ACH-000996,-0.024052399754334663
ACH-001001,0.1262243698248625
ACH-001020,-0.06590507572537703
ACH-001028,0.10530427291192357
ACH-001031,0.1890809871402619
ACH-001038,-0.14051995917465404
ACH-001048,-0.1968596808999145
ACH-001050,-0.3681009388469332
ACH-001053,-0.3134249110463201
ACH-001054,-0.09534153489594932
ACH-001061,-0.19748446329318375
ACH-001067,-0.08696933422478541
ACH-001075,-0.051661428244070114
ACH-001096,-0.3621313441301005
ACH-001111,-0.2791151253591147
ACH-001119,-0.09633906248383273
ACH-001128,0.44856094559626775
ACH-001134,0.05532526816895357
ACH-001151,-0.1560437637139548
ACH-001163,0.1223117238547172
ACH-001164,0.09081131287207203
ACH-001183,-0.4232786115161711
ACH-001192,-0.04587460941830295
ACH-001193,0.23300573607577885
ACH-001196,-0.32269013475336905
ACH-001197,-0.5449854709042888
ACH-001205,0.092017731505538
ACH-001211,0.4080786172466785
ACH-001212,0.2701927595507832
ACH-001228,-0.2000234652687385
ACH-001232,0.4526836709049246
ACH-001239,-0.4034720843893161
ACH-001270,0.05286527482518227
ACH-001274,-0.6149525495684848
ACH-001275,-0.15173199513726787
ACH-001277,-0.29304076998599465
ACH-001278,0.17902227065553955
ACH-001280,-0.1381137846291009
ACH-001283,-0.06975950956684084
ACH-001289,-0.14333646750249687
ACH-001300,0.1805849595732574
ACH-001301,-0.2298503452545826
ACH-001302,0.0012242095295231462
ACH-001306,-0.21523605006240332
ACH-001318,-0.11088038600080297
ACH-001322,0.1052691668870664
ACH-001328,0.10018292546617556
ACH-001332,-0.3869446571292748
ACH-001336,-0.2683821909833368
ACH-001346,-0.30382472218890033
ACH-001353,-0.4163316255268789
ACH-001354,-0.17069214387280968
ACH-001367,-0.5674048100662333
ACH-001368,0.03561775392499597
ACH-001374,0.4180211316318808
ACH-001377,0.01990958721769356
ACH-001380,0.13316631848267627
ACH-001391,-0.1975205971101653
ACH-001408,-0.32925020559863105
ACH-001430,-0.21686336258018155
ACH-001431,-0.11496063214766092
ACH-001450,0.02451036005267245
ACH-001496,0.0018108951671315008
ACH-001500,0.14721886894283118
ACH-001523,-0.4078095824132926
ACH-001532,-0.07834322586915635
ACH-001550,0.17405520630447666
ACH-001552,0.029661362251861938
ACH-001554,-0.3838502554538656
ACH-001654,-0.11822432746786593
ACH-001735,-0.4503161920119613
ACH-001736,-0.6225231331045475
ACH-001737,0.0526233935800672
ACH-001740,-0.2820693254293001
ACH-001745,-0.3466973964355886
ACH-001765,-0.14236711470032942
